ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
4444,orange,circle,True,4,0.0,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [425, 286]}, {'color': 'purple', 'shape': 'star', 'pos': [361, 304]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [189, 396]}, {'color': 'yellow', 'shape': 'star', 'pos': [85, 314]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [281, 393]}]",yes<end_of_turn>,True,301
4445,orange,circle,True,4,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'circle', 'pos': [286, 430]}, {'color': 'green', 'shape': 'triangle', 'pos': [237, 282]}, {'color': 'yellow', 'shape': 'square', 'pos': [372, 77]}, {'color': 'green', 'shape': 'square', 'pos': [123, 390]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [243, 323]}]",yes<end_of_turn>,True,301
4446,orange,circle,False,4,0.0,4,0,col,"[{'color': 'blue', 'shape': 'square', 'pos': [287, 345]}, {'color': 'green', 'shape': 'pentagon', 'pos': [174, 301]}, {'color': 'green', 'shape': 'square', 'pos': [294, 301]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [331, 97]}]",no<end_of_turn>,True,301
4447,orange,circle,False,4,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [45, 349]}, {'color': 'green', 'shape': 'pentagon', 'pos': [293, 32]}, {'color': 'green', 'shape': 'square', 'pos': [80, 391]}, {'color': 'purple', 'shape': 'square', 'pos': [303, 318]}]",no<end_of_turn>,True,301
4448,orange,circle,True,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [271, 42]}, {'color': 'orange', 'shape': 'triangle', 'pos': [275, 422]}, {'color': 'green', 'shape': 'pentagon', 'pos': [277, 307]}, {'color': 'red', 'shape': 'triangle', 'pos': [30, 298]}, {'color': 'green', 'shape': 'triangle', 'pos': [202, 389]}]",yes<end_of_turn>,True,301
4449,orange,circle,True,4,0.25,4,0,sha,"[{'color': 'orange', 'shape': 'circle', 'pos': [298, 19]}, {'color': 'green', 'shape': 'circle', 'pos': [206, 310]}, {'color': 'red', 'shape': 'square', 'pos': [408, 150]}, {'color': 'red', 'shape': 'pentagon', 'pos': [165, 204]}, {'color': 'green', 'shape': 'square', 'pos': [238, 144]}]",yes<end_of_turn>,True,301
4450,orange,circle,False,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [93, 39]}, {'color': 'yellow', 'shape': 'star', 'pos': [262, 380]}, {'color': 'purple', 'shape': 'star', 'pos': [239, 82]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [191, 300]}]",no<end_of_turn>,True,301
4451,orange,circle,False,4,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [145, 350]}, {'color': 'green', 'shape': 'triangle', 'pos': [301, 310]}, {'color': 'yellow', 'shape': 'square', 'pos': [341, 85]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [107, 207]}]",yes<end_of_turn>,False,301
4452,orange,circle,True,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [337, 226]}, {'color': 'orange', 'shape': 'triangle', 'pos': [124, 48]}, {'color': 'green', 'shape': 'circle', 'pos': [105, 332]}, {'color': 'purple', 'shape': 'heart', 'pos': [168, 197]}, {'color': 'green', 'shape': 'heart', 'pos': [82, 402]}]",yes<end_of_turn>,True,301
4453,orange,circle,True,4,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'circle', 'pos': [419, 413]}, {'color': 'yellow', 'shape': 'circle', 'pos': [123, 155]}, {'color': 'orange', 'shape': 'heart', 'pos': [359, 386]}, {'color': 'purple', 'shape': 'square', 'pos': [75, 31]}, {'color': 'yellow', 'shape': 'square', 'pos': [220, 36]}]",yes<end_of_turn>,True,301
4454,orange,circle,False,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [135, 139]}, {'color': 'yellow', 'shape': 'circle', 'pos': [220, 121]}, {'color': 'green', 'shape': 'pentagon', 'pos': [258, 385]}, {'color': 'green', 'shape': 'heart', 'pos': [18, 184]}]",no<end_of_turn>,True,301
4455,orange,circle,False,4,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [363, 215]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [239, 256]}, {'color': 'green', 'shape': 'star', 'pos': [104, 360]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [283, 29]}]",no<end_of_turn>,True,301
4456,orange,circle,True,4,0.75,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [334, 114]}, {'color': 'orange', 'shape': 'heart', 'pos': [361, 230]}, {'color': 'red', 'shape': 'circle', 'pos': [70, 380]}, {'color': 'orange', 'shape': 'square', 'pos': [184, 380]}, {'color': 'blue', 'shape': 'square', 'pos': [305, 429]}]",yes<end_of_turn>,True,301
4457,orange,circle,True,4,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'circle', 'pos': [353, 230]}, {'color': 'purple', 'shape': 'circle', 'pos': [229, 194]}, {'color': 'orange', 'shape': 'heart', 'pos': [76, 202]}, {'color': 'green', 'shape': 'circle', 'pos': [152, 98]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [352, 76]}]",yes<end_of_turn>,True,301
4458,orange,circle,False,4,0.75,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [247, 183]}, {'color': 'yellow', 'shape': 'circle', 'pos': [424, 90]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [149, 41]}, {'color': 'red', 'shape': 'heart', 'pos': [382, 85]}]",yes<end_of_turn>,False,301
4459,orange,circle,False,4,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [397, 67]}, {'color': 'orange', 'shape': 'star', 'pos': [32, 227]}, {'color': 'blue', 'shape': 'circle', 'pos': [19, 115]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [428, 255]}]",no<end_of_turn>,True,301
4460,orange,circle,True,4,1.0,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [303, 34]}, {'color': 'orange', 'shape': 'square', 'pos': [203, 264]}, {'color': 'purple', 'shape': 'circle', 'pos': [72, 122]}, {'color': 'orange', 'shape': 'triangle', 'pos': [340, 112]}, {'color': 'green', 'shape': 'circle', 'pos': [253, 167]}]",yes<end_of_turn>,True,301
4461,orange,circle,True,4,1.0,4,0,sha,"[{'color': 'orange', 'shape': 'circle', 'pos': [346, 340]}, {'color': 'purple', 'shape': 'circle', 'pos': [268, 425]}, {'color': 'orange', 'shape': 'star', 'pos': [303, 221]}, {'color': 'blue', 'shape': 'circle', 'pos': [146, 396]}, {'color': 'orange', 'shape': 'triangle', 'pos': [208, 250]}]",yes<end_of_turn>,True,301
4462,orange,circle,False,4,1.0,4,0,col,"[{'color': 'orange', 'shape': 'triangle', 'pos': [154, 123]}, {'color': 'yellow', 'shape': 'circle', 'pos': [326, 92]}, {'color': 'orange', 'shape': 'square', 'pos': [141, 173]}, {'color': 'blue', 'shape': 'circle', 'pos': [335, 425]}]",no<end_of_turn>,True,301
4463,orange,circle,False,4,1.0,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [125, 376]}, {'color': 'orange', 'shape': 'triangle', 'pos': [17, 107]}, {'color': 'red', 'shape': 'circle', 'pos': [406, 189]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [259, 317]}]",no<end_of_turn>,True,301
4464,orange,pentagon,True,2,0.0,2,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [339, 353]}, {'color': 'blue', 'shape': 'circle', 'pos': [354, 113]}, {'color': 'blue', 'shape': 'heart', 'pos': [32, 132]}]",yes<end_of_turn>,True,302
4465,orange,pentagon,True,2,0.0,2,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [370, 91]}, {'color': 'yellow', 'shape': 'heart', 'pos': [332, 306]}, {'color': 'red', 'shape': 'heart', 'pos': [242, 202]}]",yes<end_of_turn>,True,302
4466,orange,pentagon,False,2,0.0,2,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [282, 164]}, {'color': 'blue', 'shape': 'triangle', 'pos': [110, 249]}]",no<end_of_turn>,True,302
4467,orange,pentagon,False,2,0.0,2,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [418, 380]}, {'color': 'red', 'shape': 'circle', 'pos': [374, 245]}]",no<end_of_turn>,True,302
4468,orange,pentagon,True,2,0.5,2,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [352, 290]}, {'color': 'orange', 'shape': 'triangle', 'pos': [381, 73]}, {'color': 'red', 'shape': 'heart', 'pos': [174, 296]}]",yes<end_of_turn>,True,302
4469,orange,pentagon,True,2,0.5,2,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [302, 317]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [57, 420]}, {'color': 'red', 'shape': 'star', 'pos': [394, 58]}]",yes<end_of_turn>,True,302
4470,orange,pentagon,False,2,0.5,2,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [25, 401]}, {'color': 'red', 'shape': 'star', 'pos': [296, 382]}]",no<end_of_turn>,True,302
4471,orange,pentagon,False,2,0.5,2,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [31, 405]}, {'color': 'yellow', 'shape': 'circle', 'pos': [80, 154]}]",no<end_of_turn>,True,302
4472,orange,pentagon,True,2,1.0,2,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [177, 20]}, {'color': 'orange', 'shape': 'heart', 'pos': [371, 240]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [424, 262]}]",yes<end_of_turn>,True,302
4473,orange,pentagon,True,2,1.0,2,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [205, 159]}, {'color': 'green', 'shape': 'pentagon', 'pos': [50, 399]}, {'color': 'orange', 'shape': 'square', 'pos': [297, 141]}]",no<end_of_turn>,False,302
4474,orange,pentagon,False,2,1.0,2,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [129, 203]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [44, 30]}]",no<end_of_turn>,True,302
4475,orange,pentagon,False,2,1.0,2,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [276, 160]}, {'color': 'orange', 'shape': 'heart', 'pos': [55, 33]}]",no<end_of_turn>,True,302
4476,orange,pentagon,True,4,0.0,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [336, 69]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [182, 378]}, {'color': 'yellow', 'shape': 'circle', 'pos': [19, 92]}, {'color': 'red', 'shape': 'triangle', 'pos': [109, 330]}, {'color': 'red', 'shape': 'circle', 'pos': [320, 159]}]",yes<end_of_turn>,True,302
4477,orange,pentagon,True,4,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [44, 410]}, {'color': 'red', 'shape': 'heart', 'pos': [78, 110]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [152, 295]}, {'color': 'yellow', 'shape': 'heart', 'pos': [131, 187]}, {'color': 'red', 'shape': 'triangle', 'pos': [119, 249]}]",yes<end_of_turn>,True,302
4478,orange,pentagon,False,4,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'heart', 'pos': [169, 262]}, {'color': 'yellow', 'shape': 'circle', 'pos': [191, 147]}, {'color': 'purple', 'shape': 'heart', 'pos': [430, 188]}, {'color': 'purple', 'shape': 'circle', 'pos': [291, 394]}]",no<end_of_turn>,True,302
4479,orange,pentagon,False,4,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [306, 301]}, {'color': 'red', 'shape': 'square', 'pos': [358, 173]}, {'color': 'red', 'shape': 'heart', 'pos': [315, 149]}, {'color': 'yellow', 'shape': 'heart', 'pos': [258, 167]}]",no<end_of_turn>,True,302
4480,orange,pentagon,True,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [195, 128]}, {'color': 'orange', 'shape': 'circle', 'pos': [277, 431]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [65, 410]}, {'color': 'green', 'shape': 'circle', 'pos': [103, 409]}, {'color': 'green', 'shape': 'triangle', 'pos': [345, 237]}]",yes<end_of_turn>,True,302
4481,orange,pentagon,True,4,0.25,4,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [249, 24]}, {'color': 'red', 'shape': 'pentagon', 'pos': [251, 198]}, {'color': 'purple', 'shape': 'heart', 'pos': [385, 344]}, {'color': 'red', 'shape': 'circle', 'pos': [199, 377]}, {'color': 'red', 'shape': 'heart', 'pos': [312, 84]}]",yes<end_of_turn>,True,302
4482,orange,pentagon,False,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [168, 93]}, {'color': 'purple', 'shape': 'star', 'pos': [351, 394]}, {'color': 'red', 'shape': 'star', 'pos': [152, 370]}, {'color': 'red', 'shape': 'heart', 'pos': [418, 207]}]",no<end_of_turn>,True,302
4483,orange,pentagon,False,4,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [106, 419]}, {'color': 'red', 'shape': 'triangle', 'pos': [277, 408]}, {'color': 'yellow', 'shape': 'heart', 'pos': [285, 354]}, {'color': 'red', 'shape': 'heart', 'pos': [107, 289]}]",no<end_of_turn>,True,302
4484,orange,pentagon,True,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [382, 90]}, {'color': 'orange', 'shape': 'triangle', 'pos': [33, 401]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [419, 166]}, {'color': 'yellow', 'shape': 'star', 'pos': [176, 248]}, {'color': 'blue', 'shape': 'star', 'pos': [380, 122]}]",yes<end_of_turn>,True,302
4485,orange,pentagon,True,4,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [380, 338]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [321, 350]}, {'color': 'orange', 'shape': 'square', 'pos': [268, 193]}, {'color': 'green', 'shape': 'circle', 'pos': [227, 304]}, {'color': 'blue', 'shape': 'square', 'pos': [185, 277]}]",yes<end_of_turn>,True,302
