ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
4610,purple,triangle,False,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [77, 209]}, {'color': 'orange', 'shape': 'heart', 'pos': [289, 269]}, {'color': 'yellow', 'shape': 'circle', 'pos': [184, 324]}, {'color': 'orange', 'shape': 'circle', 'pos': [151, 318]}]",no<end_of_turn>,True,301
4611,purple,triangle,False,4,0.25,4,0,sha,"[{'color': 'green', 'shape': 'triangle', 'pos': [322, 332]}, {'color': 'blue', 'shape': 'star', 'pos': [162, 227]}, {'color': 'blue', 'shape': 'circle', 'pos': [93, 400]}, {'color': 'green', 'shape': 'star', 'pos': [320, 62]}]",no<end_of_turn>,True,301
4612,purple,triangle,True,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [199, 346]}, {'color': 'purple', 'shape': 'heart', 'pos': [167, 397]}, {'color': 'green', 'shape': 'triangle', 'pos': [244, 44]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [60, 28]}, {'color': 'green', 'shape': 'pentagon', 'pos': [208, 216]}]",yes<end_of_turn>,True,301
4613,purple,triangle,True,4,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'triangle', 'pos': [17, 425]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [406, 190]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [154, 23]}, {'color': 'red', 'shape': 'square', 'pos': [331, 425]}, {'color': 'red', 'shape': 'pentagon', 'pos': [255, 170]}]",yes<end_of_turn>,True,301
4614,purple,triangle,False,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [283, 282]}, {'color': 'orange', 'shape': 'triangle', 'pos': [79, 399]}, {'color': 'blue', 'shape': 'heart', 'pos': [178, 223]}, {'color': 'blue', 'shape': 'square', 'pos': [425, 307]}]",no<end_of_turn>,True,301
4615,purple,triangle,False,4,0.5,4,0,sha,"[{'color': 'blue', 'shape': 'triangle', 'pos': [52, 371]}, {'color': 'purple', 'shape': 'star', 'pos': [420, 176]}, {'color': 'yellow', 'shape': 'square', 'pos': [94, 346]}, {'color': 'blue', 'shape': 'star', 'pos': [101, 129]}]",no<end_of_turn>,True,301
4616,purple,triangle,True,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [382, 69]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [64, 62]}, {'color': 'blue', 'shape': 'triangle', 'pos': [236, 132]}, {'color': 'purple', 'shape': 'heart', 'pos': [286, 153]}, {'color': 'orange', 'shape': 'heart', 'pos': [155, 46]}]",yes<end_of_turn>,True,301
4617,purple,triangle,True,4,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'triangle', 'pos': [182, 393]}, {'color': 'blue', 'shape': 'triangle', 'pos': [366, 113]}, {'color': 'purple', 'shape': 'square', 'pos': [279, 401]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [41, 49]}, {'color': 'blue', 'shape': 'star', 'pos': [200, 322]}]",yes<end_of_turn>,True,301
4618,purple,triangle,False,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [63, 415]}, {'color': 'orange', 'shape': 'triangle', 'pos': [235, 128]}, {'color': 'purple', 'shape': 'square', 'pos': [416, 350]}, {'color': 'yellow', 'shape': 'square', 'pos': [360, 141]}]",no<end_of_turn>,True,301
4619,purple,triangle,False,4,0.75,4,0,sha,"[{'color': 'green', 'shape': 'triangle', 'pos': [335, 66]}, {'color': 'purple', 'shape': 'circle', 'pos': [271, 104]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [372, 238]}, {'color': 'green', 'shape': 'square', 'pos': [188, 324]}]",no<end_of_turn>,True,301
4620,purple,triangle,True,4,1.0,4,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [150, 153]}, {'color': 'purple', 'shape': 'circle', 'pos': [17, 378]}, {'color': 'red', 'shape': 'triangle', 'pos': [332, 185]}, {'color': 'purple', 'shape': 'star', 'pos': [166, 211]}, {'color': 'orange', 'shape': 'triangle', 'pos': [288, 215]}]",yes<end_of_turn>,True,301
4621,purple,triangle,True,4,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'triangle', 'pos': [88, 347]}, {'color': 'red', 'shape': 'triangle', 'pos': [128, 324]}, {'color': 'purple', 'shape': 'square', 'pos': [316, 147]}, {'color': 'blue', 'shape': 'triangle', 'pos': [119, 192]}, {'color': 'purple', 'shape': 'circle', 'pos': [358, 287]}]",yes<end_of_turn>,True,301
4622,purple,triangle,False,4,1.0,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [349, 316]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [97, 92]}, {'color': 'purple', 'shape': 'heart', 'pos': [319, 129]}, {'color': 'blue', 'shape': 'triangle', 'pos': [91, 340]}]",no<end_of_turn>,True,301
4623,purple,triangle,False,4,1.0,4,0,sha,"[{'color': 'green', 'shape': 'triangle', 'pos': [359, 256]}, {'color': 'purple', 'shape': 'circle', 'pos': [48, 128]}, {'color': 'blue', 'shape': 'triangle', 'pos': [366, 358]}, {'color': 'purple', 'shape': 'square', 'pos': [324, 421]}]",no<end_of_turn>,True,301
4624,purple,circle,True,2,0.0,2,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [162, 102]}, {'color': 'yellow', 'shape': 'star', 'pos': [189, 397]}, {'color': 'green', 'shape': 'star', 'pos': [28, 139]}]",yes<end_of_turn>,True,301
4625,purple,circle,True,2,0.0,2,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [79, 372]}, {'color': 'blue', 'shape': 'square', 'pos': [368, 119]}, {'color': 'blue', 'shape': 'triangle', 'pos': [182, 248]}]",yes<end_of_turn>,True,301
4626,purple,circle,False,2,0.0,2,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [74, 286]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [27, 428]}]",no<end_of_turn>,True,301
4627,purple,circle,False,2,0.0,2,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [143, 151]}, {'color': 'orange', 'shape': 'star', 'pos': [42, 351]}]",no<end_of_turn>,True,301
4628,purple,circle,True,2,0.5,2,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [324, 44]}, {'color': 'purple', 'shape': 'heart', 'pos': [36, 347]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [150, 34]}]",yes<end_of_turn>,True,301
4629,purple,circle,True,2,0.5,2,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [189, 99]}, {'color': 'orange', 'shape': 'circle', 'pos': [136, 259]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [221, 425]}]",yes<end_of_turn>,True,301
4630,purple,circle,False,2,0.5,2,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [30, 123]}, {'color': 'green', 'shape': 'pentagon', 'pos': [165, 377]}]",no<end_of_turn>,True,301
4631,purple,circle,False,2,0.5,2,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [385, 43]}, {'color': 'orange', 'shape': 'star', 'pos': [323, 74]}]",no<end_of_turn>,True,301
4632,purple,circle,True,2,1.0,2,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [397, 42]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [249, 240]}, {'color': 'green', 'shape': 'circle', 'pos': [207, 148]}]",yes<end_of_turn>,True,301
4633,purple,circle,True,2,1.0,2,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [85, 194]}, {'color': 'blue', 'shape': 'circle', 'pos': [357, 211]}, {'color': 'purple', 'shape': 'triangle', 'pos': [284, 350]}]",yes<end_of_turn>,True,301
4634,purple,circle,False,2,1.0,2,0,col,"[{'color': 'purple', 'shape': 'star', 'pos': [427, 333]}, {'color': 'yellow', 'shape': 'circle', 'pos': [333, 39]}]",no<end_of_turn>,True,301
4635,purple,circle,False,2,1.0,2,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [427, 219]}, {'color': 'purple', 'shape': 'triangle', 'pos': [114, 330]}]",no<end_of_turn>,True,301
4636,purple,circle,True,4,0.0,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [411, 357]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [224, 66]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [19, 126]}, {'color': 'blue', 'shape': 'heart', 'pos': [393, 306]}, {'color': 'yellow', 'shape': 'heart', 'pos': [185, 399]}]",yes<end_of_turn>,True,301
4637,purple,circle,True,4,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [154, 61]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [415, 95]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [125, 24]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [346, 183]}, {'color': 'blue', 'shape': 'triangle', 'pos': [203, 392]}]",yes<end_of_turn>,True,301
4638,purple,circle,False,4,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [321, 230]}, {'color': 'blue', 'shape': 'star', 'pos': [91, 315]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [421, 360]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [430, 98]}]",no<end_of_turn>,True,301
4639,purple,circle,False,4,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [422, 40]}, {'color': 'red', 'shape': 'triangle', 'pos': [230, 427]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [270, 115]}, {'color': 'red', 'shape': 'pentagon', 'pos': [77, 233]}]",no<end_of_turn>,True,301
4640,purple,circle,True,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [27, 294]}, {'color': 'purple', 'shape': 'heart', 'pos': [229, 114]}, {'color': 'green', 'shape': 'star', 'pos': [246, 35]}, {'color': 'blue', 'shape': 'star', 'pos': [399, 108]}, {'color': 'green', 'shape': 'heart', 'pos': [394, 221]}]",yes<end_of_turn>,True,301
4641,purple,circle,True,4,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [414, 233]}, {'color': 'orange', 'shape': 'circle', 'pos': [388, 391]}, {'color': 'blue', 'shape': 'square', 'pos': [198, 368]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [152, 70]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [280, 327]}]",yes<end_of_turn>,True,301
4642,purple,circle,False,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'star', 'pos': [365, 159]}, {'color': 'yellow', 'shape': 'square', 'pos': [174, 384]}, {'color': 'green', 'shape': 'star', 'pos': [208, 393]}, {'color': 'green', 'shape': 'square', 'pos': [197, 183]}]",no<end_of_turn>,True,301
4643,purple,circle,False,4,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [386, 79]}, {'color': 'orange', 'shape': 'star', 'pos': [119, 119]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [225, 377]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [315, 69]}]",no<end_of_turn>,True,301
4644,purple,circle,True,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [249, 416]}, {'color': 'purple', 'shape': 'star', 'pos': [175, 296]}, {'color': 'red', 'shape': 'circle', 'pos': [87, 42]}, {'color': 'green', 'shape': 'triangle', 'pos': [329, 256]}, {'color': 'red', 'shape': 'triangle', 'pos': [54, 86]}]",yes<end_of_turn>,True,301
4645,purple,circle,True,4,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [41, 71]}, {'color': 'green', 'shape': 'circle', 'pos': [217, 297]}, {'color': 'purple', 'shape': 'star', 'pos': [35, 391]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [94, 95]}, {'color': 'green', 'shape': 'triangle', 'pos': [389, 237]}]",yes<end_of_turn>,True,301
4646,purple,circle,False,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [106, 371]}, {'color': 'blue', 'shape': 'circle', 'pos': [256, 196]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [25, 312]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [218, 240]}]",no<end_of_turn>,True,301
4647,purple,circle,False,4,0.5,4,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [204, 36]}, {'color': 'purple', 'shape': 'star', 'pos': [190, 116]}, {'color': 'yellow', 'shape': 'heart', 'pos': [24, 337]}, {'color': 'green', 'shape': 'heart', 'pos': [244, 116]}]",no<end_of_turn>,True,301
4648,purple,circle,True,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [368, 287]}, {'color': 'purple', 'shape': 'heart', 'pos': [356, 146]}, {'color': 'green', 'shape': 'circle', 'pos': [178, 341]}, {'color': 'purple', 'shape': 'square', 'pos': [410, 345]}, {'color': 'orange', 'shape': 'heart', 'pos': [67, 323]}]",yes<end_of_turn>,True,301
4649,purple,circle,True,4,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [265, 122]}, {'color': 'yellow', 'shape': 'circle', 'pos': [393, 315]}, {'color': 'purple', 'shape': 'star', 'pos': [41, 300]}, {'color': 'orange', 'shape': 'circle', 'pos': [206, 360]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [415, 31]}]",yes<end_of_turn>,True,301
4650,purple,circle,False,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [78, 227]}, {'color': 'red', 'shape': 'circle', 'pos': [198, 68]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [26, 347]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [156, 253]}]",no<end_of_turn>,True,301
4651,purple,circle,False,4,0.75,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [30, 81]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [362, 409]}, {'color': 'green', 'shape': 'circle', 'pos': [156, 176]}, {'color': 'blue', 'shape': 'heart', 'pos': [238, 164]}]",no<end_of_turn>,True,301
4652,purple,circle,True,4,1.0,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [138, 331]}, {'color': 'purple', 'shape': 'heart', 'pos': [67, 191]}, {'color': 'yellow', 'shape': 'circle', 'pos': [182, 127]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [36, 239]}, {'color': 'blue', 'shape': 'circle', 'pos': [365, 134]}]",no<end_of_turn>,False,301
4653,purple,circle,True,4,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [208, 204]}, {'color': 'orange', 'shape': 'circle', 'pos': [243, 114]}, {'color': 'purple', 'shape': 'star', 'pos': [358, 361]}, {'color': 'green', 'shape': 'circle', 'pos': [98, 22]}, {'color': 'purple', 'shape': 'square', 'pos': [127, 78]}]",yes<end_of_turn>,True,301
4654,purple,circle,False,4,1.0,4,0,col,"[{'color': 'purple', 'shape': 'heart', 'pos': [331, 377]}, {'color': 'blue', 'shape': 'circle', 'pos': [115, 325]}, {'color': 'purple', 'shape': 'triangle', 'pos': [25, 336]}, {'color': 'red', 'shape': 'circle', 'pos': [118, 386]}]",no<end_of_turn>,True,301
4655,purple,circle,False,4,1.0,4,0,sha,"[{'color': 'red', 'shape': 'circle', 'pos': [191, 49]}, {'color': 'purple', 'shape': 'triangle', 'pos': [283, 170]}, {'color': 'orange', 'shape': 'circle', 'pos': [150, 33]}, {'color': 'purple', 'shape': 'star', 'pos': [291, 351]}]",no<end_of_turn>,True,301
4656,purple,pentagon,True,2,0.0,2,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [211, 24]}, {'color': 'yellow', 'shape': 'star', 'pos': [325, 98]}, {'color': 'red', 'shape': 'heart', 'pos': [357, 189]}]",yes<end_of_turn>,True,302
4657,purple,pentagon,True,2,0.0,2,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [62, 97]}, {'color': 'orange', 'shape': 'heart', 'pos': [221, 70]}, {'color': 'blue', 'shape': 'triangle', 'pos': [63, 171]}]",yes<end_of_turn>,True,302
4658,purple,pentagon,False,2,0.0,2,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [419, 85]}, {'color': 'green', 'shape': 'circle', 'pos': [156, 169]}]",no<end_of_turn>,True,302
4659,purple,pentagon,False,2,0.0,2,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [268, 127]}, {'color': 'yellow', 'shape': 'heart', 'pos': [387, 90]}]",no<end_of_turn>,True,302
4660,purple,pentagon,True,2,0.5,2,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [359, 404]}, {'color': 'purple', 'shape': 'heart', 'pos': [240, 94]}, {'color': 'blue', 'shape': 'star', 'pos': [161, 213]}]",yes<end_of_turn>,True,302
4661,purple,pentagon,True,2,0.5,2,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [167, 105]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [339, 326]}, {'color': 'yellow', 'shape': 'square', 'pos': [261, 294]}]",yes<end_of_turn>,True,302
4662,purple,pentagon,False,2,0.5,2,0,col,"[{'color': 'purple', 'shape': 'heart', 'pos': [123, 331]}, {'color': 'green', 'shape': 'square', 'pos': [63, 267]}]",no<end_of_turn>,True,302
4663,purple,pentagon,False,2,0.5,2,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [147, 363]}, {'color': 'orange', 'shape': 'square', 'pos': [318, 124]}]",no<end_of_turn>,True,302
4664,purple,pentagon,True,2,1.0,2,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [284, 51]}, {'color': 'purple', 'shape': 'triangle', 'pos': [29, 65]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [417, 394]}]",yes<end_of_turn>,True,302
4665,purple,pentagon,True,2,1.0,2,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [255, 265]}, {'color': 'green', 'shape': 'pentagon', 'pos': [409, 134]}, {'color': 'purple', 'shape': 'triangle', 'pos': [129, 400]}]",yes<end_of_turn>,True,302
4666,purple,pentagon,False,2,1.0,2,0,col,"[{'color': 'purple', 'shape': 'star', 'pos': [21, 210]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [381, 119]}]",no<end_of_turn>,True,302
4667,purple,pentagon,False,2,1.0,2,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [288, 285]}, {'color': 'purple', 'shape': 'circle', 'pos': [83, 36]}]",no<end_of_turn>,True,302
4668,purple,pentagon,True,4,0.0,4,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [422, 338]}, {'color': 'blue', 'shape': 'square', 'pos': [75, 65]}, {'color': 'yellow', 'shape': 'heart', 'pos': [75, 312]}, {'color': 'blue', 'shape': 'heart', 'pos': [352, 303]}, {'color': 'yellow', 'shape': 'square', 'pos': [222, 143]}]",yes<end_of_turn>,True,302
4669,purple,pentagon,True,4,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [252, 29]}, {'color': 'yellow', 'shape': 'star', 'pos': [36, 418]}, {'color': 'red', 'shape': 'square', 'pos': [218, 193]}, {'color': 'yellow', 'shape': 'square', 'pos': [317, 330]}, {'color': 'red', 'shape': 'star', 'pos': [23, 43]}]",yes<end_of_turn>,True,302
4670,purple,pentagon,False,4,0.0,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [325, 61]}, {'color': 'orange', 'shape': 'square', 'pos': [230, 345]}, {'color': 'green', 'shape': 'square', 'pos': [100, 25]}, {'color': 'orange', 'shape': 'star', 'pos': [95, 132]}]",no<end_of_turn>,True,302
4671,purple,pentagon,False,4,0.0,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [39, 387]}, {'color': 'orange', 'shape': 'triangle', 'pos': [312, 77]}, {'color': 'orange', 'shape': 'heart', 'pos': [29, 323]}, {'color': 'red', 'shape': 'heart', 'pos': [183, 253]}]",no<end_of_turn>,True,302
4672,purple,pentagon,True,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [288, 295]}, {'color': 'purple', 'shape': 'circle', 'pos': [104, 24]}, {'color': 'orange', 'shape': 'star', 'pos': [41, 237]}, {'color': 'red', 'shape': 'star', 'pos': [26, 136]}, {'color': 'red', 'shape': 'circle', 'pos': [118, 248]}]",yes<end_of_turn>,True,302
4673,purple,pentagon,True,4,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [144, 201]}, {'color': 'red', 'shape': 'pentagon', 'pos': [169, 158]}, {'color': 'orange', 'shape': 'heart', 'pos': [229, 299]}, {'color': 'orange', 'shape': 'square', 'pos': [56, 145]}, {'color': 'red', 'shape': 'square', 'pos': [399, 140]}]",yes<end_of_turn>,True,302
4674,purple,pentagon,False,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'star', 'pos': [198, 101]}, {'color': 'yellow', 'shape': 'square', 'pos': [287, 91]}, {'color': 'red', 'shape': 'square', 'pos': [131, 25]}, {'color': 'yellow', 'shape': 'star', 'pos': [343, 111]}]",no<end_of_turn>,True,302
4675,purple,pentagon,False,4,0.25,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [85, 237]}, {'color': 'blue', 'shape': 'circle', 'pos': [361, 156]}, {'color': 'green', 'shape': 'star', 'pos': [328, 121]}, {'color': 'blue', 'shape': 'star', 'pos': [66, 303]}]",no<end_of_turn>,True,302
4676,purple,pentagon,True,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [245, 16]}, {'color': 'purple', 'shape': 'circle', 'pos': [121, 275]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [287, 64]}, {'color': 'blue', 'shape': 'heart', 'pos': [48, 26]}, {'color': 'orange', 'shape': 'heart', 'pos': [108, 334]}]",yes<end_of_turn>,True,302
4677,purple,pentagon,True,4,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [221, 205]}, {'color': 'green', 'shape': 'pentagon', 'pos': [426, 123]}, {'color': 'purple', 'shape': 'star', 'pos': [411, 263]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [396, 168]}, {'color': 'green', 'shape': 'triangle', 'pos': [188, 176]}]",yes<end_of_turn>,True,302
4678,purple,pentagon,False,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [169, 202]}, {'color': 'red', 'shape': 'pentagon', 'pos': [145, 33]}, {'color': 'green', 'shape': 'star', 'pos': [406, 378]}, {'color': 'green', 'shape': 'circle', 'pos': [190, 165]}]",no<end_of_turn>,True,302
4679,purple,pentagon,False,4,0.5,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [63, 176]}, {'color': 'purple', 'shape': 'star', 'pos': [272, 90]}, {'color': 'red', 'shape': 'circle', 'pos': [296, 204]}, {'color': 'red', 'shape': 'star', 'pos': [123, 415]}]",no<end_of_turn>,True,302
4680,purple,pentagon,True,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [431, 134]}, {'color': 'purple', 'shape': 'circle', 'pos': [183, 380]}, {'color': 'green', 'shape': 'pentagon', 'pos': [105, 396]}, {'color': 'purple', 'shape': 'star', 'pos': [135, 353]}, {'color': 'red', 'shape': 'star', 'pos': [380, 209]}]",yes<end_of_turn>,True,302
4681,purple,pentagon,True,4,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [158, 148]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [206, 229]}, {'color': 'purple', 'shape': 'circle', 'pos': [105, 404]}, {'color': 'red', 'shape': 'pentagon', 'pos': [148, 109]}, {'color': 'orange', 'shape': 'heart', 'pos': [331, 232]}]",no<end_of_turn>,False,302
4682,purple,pentagon,False,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [269, 318]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [172, 82]}, {'color': 'purple', 'shape': 'circle', 'pos': [347, 156]}, {'color': 'green', 'shape': 'triangle', 'pos': [24, 363]}]",no<end_of_turn>,True,302
