ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0110,red,triangle,False,8,0.5,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [304, 41]}, {'color': 'red', 'shape': 'square', 'pos': [94, 216]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [69, 346]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [217, 53]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [37, 285]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [412, 356]}, {'color': 'purple', 'shape': 'square', 'pos': [21, 76]}, {'color': 'purple', 'shape': 'square', 'pos': [341, 314]}]",no<end_of_turn>,True,301
0111,red,triangle,False,8,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'triangle', 'pos': [305, 46]}, {'color': 'purple', 'shape': 'triangle', 'pos': [198, 273]}, {'color': 'red', 'shape': 'star', 'pos': [106, 47]}, {'color': 'red', 'shape': 'star', 'pos': [251, 398]}, {'color': 'blue', 'shape': 'heart', 'pos': [372, 193]}, {'color': 'blue', 'shape': 'heart', 'pos': [36, 269]}, {'color': 'blue', 'shape': 'star', 'pos': [259, 144]}, {'color': 'blue', 'shape': 'star', 'pos': [341, 419]}]",no<end_of_turn>,True,301
0112,red,triangle,True,8,0.75,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [120, 232]}, {'color': 'red', 'shape': 'heart', 'pos': [189, 140]}, {'color': 'red', 'shape': 'heart', 'pos': [403, 339]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [297, 417]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [31, 308]}, {'color': 'red', 'shape': 'square', 'pos': [324, 163]}, {'color': 'red', 'shape': 'square', 'pos': [338, 51]}, {'color': 'green', 'shape': 'square', 'pos': [82, 90]}, {'color': 'green', 'shape': 'square', 'pos': [249, 348]}]",yes<end_of_turn>,True,301
0113,red,triangle,True,8,0.75,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [353, 127]}, {'color': 'purple', 'shape': 'triangle', 'pos': [400, 238]}, {'color': 'purple', 'shape': 'triangle', 'pos': [192, 201]}, {'color': 'red', 'shape': 'heart', 'pos': [407, 179]}, {'color': 'red', 'shape': 'heart', 'pos': [410, 142]}, {'color': 'blue', 'shape': 'triangle', 'pos': [347, 163]}, {'color': 'blue', 'shape': 'triangle', 'pos': [72, 315]}, {'color': 'purple', 'shape': 'circle', 'pos': [98, 39]}, {'color': 'purple', 'shape': 'circle', 'pos': [237, 38]}]",yes<end_of_turn>,True,301
0114,red,triangle,False,8,0.75,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [234, 46]}, {'color': 'red', 'shape': 'pentagon', 'pos': [232, 379]}, {'color': 'green', 'shape': 'triangle', 'pos': [129, 116]}, {'color': 'green', 'shape': 'triangle', 'pos': [354, 163]}, {'color': 'red', 'shape': 'circle', 'pos': [370, 77]}, {'color': 'red', 'shape': 'circle', 'pos': [161, 398]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [112, 292]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [405, 333]}]",no<end_of_turn>,True,301
0115,red,triangle,False,8,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'triangle', 'pos': [223, 43]}, {'color': 'purple', 'shape': 'triangle', 'pos': [270, 59]}, {'color': 'red', 'shape': 'star', 'pos': [28, 101]}, {'color': 'red', 'shape': 'star', 'pos': [137, 288]}, {'color': 'green', 'shape': 'triangle', 'pos': [95, 227]}, {'color': 'green', 'shape': 'triangle', 'pos': [420, 201]}, {'color': 'green', 'shape': 'square', 'pos': [217, 417]}, {'color': 'green', 'shape': 'square', 'pos': [406, 346]}]",no<end_of_turn>,True,301
0116,red,triangle,True,8,1.0,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [51, 235]}, {'color': 'red', 'shape': 'square', 'pos': [239, 79]}, {'color': 'red', 'shape': 'square', 'pos': [83, 32]}, {'color': 'blue', 'shape': 'triangle', 'pos': [419, 171]}, {'color': 'blue', 'shape': 'triangle', 'pos': [232, 318]}, {'color': 'red', 'shape': 'star', 'pos': [329, 393]}, {'color': 'red', 'shape': 'star', 'pos': [210, 404]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [345, 326]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [290, 425]}]",yes<end_of_turn>,True,301
0117,red,triangle,True,8,1.0,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [102, 395]}, {'color': 'blue', 'shape': 'triangle', 'pos': [282, 57]}, {'color': 'blue', 'shape': 'triangle', 'pos': [96, 361]}, {'color': 'red', 'shape': 'square', 'pos': [48, 155]}, {'color': 'red', 'shape': 'square', 'pos': [95, 114]}, {'color': 'orange', 'shape': 'triangle', 'pos': [257, 429]}, {'color': 'orange', 'shape': 'triangle', 'pos': [284, 261]}, {'color': 'red', 'shape': 'heart', 'pos': [249, 223]}, {'color': 'red', 'shape': 'heart', 'pos': [25, 107]}]",yes<end_of_turn>,True,301
0118,red,triangle,False,8,1.0,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [303, 48]}, {'color': 'red', 'shape': 'circle', 'pos': [410, 124]}, {'color': 'green', 'shape': 'triangle', 'pos': [255, 245]}, {'color': 'green', 'shape': 'triangle', 'pos': [92, 26]}, {'color': 'red', 'shape': 'heart', 'pos': [22, 210]}, {'color': 'red', 'shape': 'heart', 'pos': [338, 423]}, {'color': 'orange', 'shape': 'triangle', 'pos': [107, 74]}, {'color': 'orange', 'shape': 'triangle', 'pos': [46, 108]}]",no<end_of_turn>,True,301
0119,red,triangle,False,8,1.0,4,0,sha,"[{'color': 'orange', 'shape': 'triangle', 'pos': [78, 133]}, {'color': 'orange', 'shape': 'triangle', 'pos': [304, 417]}, {'color': 'red', 'shape': 'square', 'pos': [244, 66]}, {'color': 'red', 'shape': 'square', 'pos': [370, 336]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [322, 80]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [182, 107]}, {'color': 'red', 'shape': 'heart', 'pos': [312, 375]}, {'color': 'red', 'shape': 'heart', 'pos': [32, 358]}]",no<end_of_turn>,True,301
0120,red,triangle,True,16,0.0,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [395, 52]}, {'color': 'blue', 'shape': 'circle', 'pos': [327, 345]}, {'color': 'blue', 'shape': 'circle', 'pos': [165, 355]}, {'color': 'blue', 'shape': 'circle', 'pos': [71, 417]}, {'color': 'blue', 'shape': 'circle', 'pos': [108, 304]}, {'color': 'blue', 'shape': 'heart', 'pos': [85, 54]}, {'color': 'blue', 'shape': 'heart', 'pos': [141, 415]}, {'color': 'blue', 'shape': 'heart', 'pos': [25, 139]}, {'color': 'blue', 'shape': 'heart', 'pos': [16, 84]}, {'color': 'green', 'shape': 'circle', 'pos': [58, 302]}, {'color': 'green', 'shape': 'circle', 'pos': [183, 225]}, {'color': 'green', 'shape': 'circle', 'pos': [244, 373]}, {'color': 'green', 'shape': 'circle', 'pos': [198, 321]}, {'color': 'green', 'shape': 'heart', 'pos': [21, 277]}, {'color': 'green', 'shape': 'heart', 'pos': [247, 112]}, {'color': 'green', 'shape': 'heart', 'pos': [100, 90]}, {'color': 'green', 'shape': 'heart', 'pos': [332, 147]}]",yes<end_of_turn>,True,301
0121,red,triangle,True,16,0.0,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [188, 399]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [40, 94]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [214, 344]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [229, 402]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [64, 335]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [28, 236]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [360, 314]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [159, 232]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [175, 76]}, {'color': 'yellow', 'shape': 'square', 'pos': [314, 51]}, {'color': 'yellow', 'shape': 'square', 'pos': [139, 290]}, {'color': 'yellow', 'shape': 'square', 'pos': [403, 160]}, {'color': 'yellow', 'shape': 'square', 'pos': [280, 80]}, {'color': 'orange', 'shape': 'square', 'pos': [268, 208]}, {'color': 'orange', 'shape': 'square', 'pos': [265, 346]}, {'color': 'orange', 'shape': 'square', 'pos': [372, 231]}, {'color': 'orange', 'shape': 'square', 'pos': [363, 402]}]",yes<end_of_turn>,True,301
0122,red,triangle,False,16,0.0,4,0,col,"[{'color': 'blue', 'shape': 'square', 'pos': [155, 278]}, {'color': 'blue', 'shape': 'square', 'pos': [138, 34]}, {'color': 'blue', 'shape': 'square', 'pos': [173, 155]}, {'color': 'blue', 'shape': 'square', 'pos': [276, 252]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [100, 355]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [321, 203]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [373, 274]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [135, 110]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [236, 159]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [209, 126]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [23, 321]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [44, 417]}, {'color': 'purple', 'shape': 'square', 'pos': [266, 198]}, {'color': 'purple', 'shape': 'square', 'pos': [301, 305]}, {'color': 'purple', 'shape': 'square', 'pos': [367, 412]}, {'color': 'purple', 'shape': 'square', 'pos': [383, 96]}]",no<end_of_turn>,True,301
0123,red,triangle,False,16,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [18, 277]}, {'color': 'yellow', 'shape': 'heart', 'pos': [40, 236]}, {'color': 'yellow', 'shape': 'heart', 'pos': [293, 40]}, {'color': 'yellow', 'shape': 'heart', 'pos': [88, 383]}, {'color': 'blue', 'shape': 'heart', 'pos': [194, 328]}, {'color': 'blue', 'shape': 'heart', 'pos': [381, 97]}, {'color': 'blue', 'shape': 'heart', 'pos': [76, 218]}, {'color': 'blue', 'shape': 'heart', 'pos': [173, 81]}, {'color': 'yellow', 'shape': 'square', 'pos': [224, 259]}, {'color': 'yellow', 'shape': 'square', 'pos': [138, 140]}, {'color': 'yellow', 'shape': 'square', 'pos': [53, 289]}, {'color': 'yellow', 'shape': 'square', 'pos': [423, 126]}, {'color': 'blue', 'shape': 'square', 'pos': [126, 302]}, {'color': 'blue', 'shape': 'square', 'pos': [104, 68]}, {'color': 'blue', 'shape': 'square', 'pos': [316, 195]}, {'color': 'blue', 'shape': 'square', 'pos': [287, 243]}]",no<end_of_turn>,True,301
0124,red,triangle,True,16,0.25,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [325, 212]}, {'color': 'red', 'shape': 'heart', 'pos': [125, 267]}, {'color': 'red', 'shape': 'heart', 'pos': [371, 85]}, {'color': 'red', 'shape': 'heart', 'pos': [248, 246]}, {'color': 'red', 'shape': 'heart', 'pos': [186, 430]}, {'color': 'orange', 'shape': 'square', 'pos': [202, 214]}, {'color': 'orange', 'shape': 'square', 'pos': [91, 70]}, {'color': 'orange', 'shape': 'square', 'pos': [210, 45]}, {'color': 'orange', 'shape': 'square', 'pos': [117, 390]}, {'color': 'yellow', 'shape': 'heart', 'pos': [165, 28]}, {'color': 'yellow', 'shape': 'heart', 'pos': [290, 300]}, {'color': 'yellow', 'shape': 'heart', 'pos': [89, 332]}, {'color': 'yellow', 'shape': 'heart', 'pos': [387, 368]}, {'color': 'yellow', 'shape': 'square', 'pos': [308, 352]}, {'color': 'yellow', 'shape': 'square', 'pos': [136, 357]}, {'color': 'yellow', 'shape': 'square', 'pos': [253, 79]}, {'color': 'yellow', 'shape': 'square', 'pos': [197, 355]}]",yes<end_of_turn>,True,301
0125,red,triangle,True,16,0.25,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [62, 272]}, {'color': 'orange', 'shape': 'triangle', 'pos': [202, 315]}, {'color': 'orange', 'shape': 'triangle', 'pos': [321, 361]}, {'color': 'orange', 'shape': 'triangle', 'pos': [204, 146]}, {'color': 'orange', 'shape': 'triangle', 'pos': [199, 236]}, {'color': 'purple', 'shape': 'circle', 'pos': [328, 74]}, {'color': 'purple', 'shape': 'circle', 'pos': [94, 128]}, {'color': 'purple', 'shape': 'circle', 'pos': [206, 37]}, {'color': 'purple', 'shape': 'circle', 'pos': [319, 271]}, {'color': 'orange', 'shape': 'square', 'pos': [276, 303]}, {'color': 'orange', 'shape': 'square', 'pos': [419, 421]}, {'color': 'orange', 'shape': 'square', 'pos': [20, 236]}, {'color': 'orange', 'shape': 'square', 'pos': [351, 401]}, {'color': 'purple', 'shape': 'square', 'pos': [100, 172]}, {'color': 'purple', 'shape': 'square', 'pos': [243, 255]}, {'color': 'purple', 'shape': 'square', 'pos': [247, 91]}, {'color': 'purple', 'shape': 'square', 'pos': [158, 385]}]",no<end_of_turn>,False,301
0126,red,triangle,False,16,0.25,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [379, 176]}, {'color': 'red', 'shape': 'heart', 'pos': [386, 315]}, {'color': 'red', 'shape': 'heart', 'pos': [53, 308]}, {'color': 'red', 'shape': 'heart', 'pos': [289, 133]}, {'color': 'green', 'shape': 'pentagon', 'pos': [403, 210]}, {'color': 'green', 'shape': 'pentagon', 'pos': [202, 35]}, {'color': 'green', 'shape': 'pentagon', 'pos': [283, 294]}, {'color': 'green', 'shape': 'pentagon', 'pos': [36, 242]}, {'color': 'orange', 'shape': 'heart', 'pos': [423, 256]}, {'color': 'orange', 'shape': 'heart', 'pos': [378, 81]}, {'color': 'orange', 'shape': 'heart', 'pos': [197, 145]}, {'color': 'orange', 'shape': 'heart', 'pos': [132, 199]}, {'color': 'green', 'shape': 'heart', 'pos': [366, 123]}, {'color': 'green', 'shape': 'heart', 'pos': [292, 170]}, {'color': 'green', 'shape': 'heart', 'pos': [252, 81]}, {'color': 'green', 'shape': 'heart', 'pos': [186, 300]}]",no<end_of_turn>,True,301
0127,red,triangle,False,16,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [342, 155]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [344, 415]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [263, 288]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [66, 298]}, {'color': 'purple', 'shape': 'square', 'pos': [155, 145]}, {'color': 'purple', 'shape': 'square', 'pos': [165, 226]}, {'color': 'purple', 'shape': 'square', 'pos': [186, 110]}, {'color': 'purple', 'shape': 'square', 'pos': [111, 370]}, {'color': 'yellow', 'shape': 'circle', 'pos': [382, 391]}, {'color': 'yellow', 'shape': 'circle', 'pos': [414, 159]}, {'color': 'yellow', 'shape': 'circle', 'pos': [108, 166]}, {'color': 'yellow', 'shape': 'circle', 'pos': [241, 203]}, {'color': 'yellow', 'shape': 'square', 'pos': [43, 121]}, {'color': 'yellow', 'shape': 'square', 'pos': [38, 225]}, {'color': 'yellow', 'shape': 'square', 'pos': [261, 324]}, {'color': 'yellow', 'shape': 'square', 'pos': [329, 210]}]",no<end_of_turn>,True,301
0128,red,triangle,True,16,0.5,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [66, 287]}, {'color': 'red', 'shape': 'star', 'pos': [110, 64]}, {'color': 'red', 'shape': 'star', 'pos': [57, 378]}, {'color': 'red', 'shape': 'star', 'pos': [175, 41]}, {'color': 'red', 'shape': 'star', 'pos': [343, 189]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [279, 419]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [158, 221]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [287, 237]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [64, 323]}, {'color': 'green', 'shape': 'square', 'pos': [397, 343]}, {'color': 'green', 'shape': 'square', 'pos': [24, 99]}, {'color': 'green', 'shape': 'square', 'pos': [205, 377]}, {'color': 'green', 'shape': 'square', 'pos': [35, 189]}, {'color': 'yellow', 'shape': 'star', 'pos': [335, 23]}, {'color': 'yellow', 'shape': 'star', 'pos': [76, 239]}, {'color': 'yellow', 'shape': 'star', 'pos': [370, 431]}, {'color': 'yellow', 'shape': 'star', 'pos': [211, 282]}]",yes<end_of_turn>,True,301
0129,red,triangle,True,16,0.5,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [162, 344]}, {'color': 'blue', 'shape': 'triangle', 'pos': [282, 404]}, {'color': 'blue', 'shape': 'triangle', 'pos': [61, 359]}, {'color': 'blue', 'shape': 'triangle', 'pos': [16, 126]}, {'color': 'blue', 'shape': 'triangle', 'pos': [382, 187]}, {'color': 'red', 'shape': 'circle', 'pos': [413, 336]}, {'color': 'red', 'shape': 'circle', 'pos': [120, 41]}, {'color': 'red', 'shape': 'circle', 'pos': [116, 154]}, {'color': 'red', 'shape': 'circle', 'pos': [185, 148]}, {'color': 'orange', 'shape': 'square', 'pos': [384, 49]}, {'color': 'orange', 'shape': 'square', 'pos': [213, 59]}, {'color': 'orange', 'shape': 'square', 'pos': [416, 230]}, {'color': 'orange', 'shape': 'square', 'pos': [243, 260]}, {'color': 'blue', 'shape': 'circle', 'pos': [424, 175]}, {'color': 'blue', 'shape': 'circle', 'pos': [123, 193]}, {'color': 'blue', 'shape': 'circle', 'pos': [313, 240]}, {'color': 'blue', 'shape': 'circle', 'pos': [51, 252]}]",no<end_of_turn>,False,301
0130,red,triangle,False,16,0.5,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [232, 355]}, {'color': 'red', 'shape': 'circle', 'pos': [359, 421]}, {'color': 'red', 'shape': 'circle', 'pos': [416, 179]}, {'color': 'red', 'shape': 'circle', 'pos': [203, 426]}, {'color': 'purple', 'shape': 'triangle', 'pos': [247, 185]}, {'color': 'purple', 'shape': 'triangle', 'pos': [116, 349]}, {'color': 'purple', 'shape': 'triangle', 'pos': [174, 50]}, {'color': 'purple', 'shape': 'triangle', 'pos': [214, 226]}, {'color': 'green', 'shape': 'square', 'pos': [272, 364]}, {'color': 'green', 'shape': 'square', 'pos': [60, 63]}, {'color': 'green', 'shape': 'square', 'pos': [80, 423]}, {'color': 'green', 'shape': 'square', 'pos': [341, 224]}, {'color': 'purple', 'shape': 'circle', 'pos': [318, 290]}, {'color': 'purple', 'shape': 'circle', 'pos': [129, 93]}, {'color': 'purple', 'shape': 'circle', 'pos': [160, 170]}, {'color': 'purple', 'shape': 'circle', 'pos': [394, 76]}]",no<end_of_turn>,True,301
0131,red,triangle,False,16,0.5,4,0,sha,"[{'color': 'blue', 'shape': 'triangle', 'pos': [126, 61]}, {'color': 'blue', 'shape': 'triangle', 'pos': [164, 296]}, {'color': 'blue', 'shape': 'triangle', 'pos': [245, 360]}, {'color': 'blue', 'shape': 'triangle', 'pos': [84, 234]}, {'color': 'red', 'shape': 'star', 'pos': [132, 213]}, {'color': 'red', 'shape': 'star', 'pos': [191, 221]}, {'color': 'red', 'shape': 'star', 'pos': [177, 374]}, {'color': 'red', 'shape': 'star', 'pos': [213, 96]}, {'color': 'purple', 'shape': 'heart', 'pos': [382, 348]}, {'color': 'purple', 'shape': 'heart', 'pos': [343, 91]}, {'color': 'purple', 'shape': 'heart', 'pos': [86, 47]}, {'color': 'purple', 'shape': 'heart', 'pos': [185, 132]}, {'color': 'purple', 'shape': 'star', 'pos': [100, 282]}, {'color': 'purple', 'shape': 'star', 'pos': [171, 412]}, {'color': 'purple', 'shape': 'star', 'pos': [180, 29]}, {'color': 'purple', 'shape': 'star', 'pos': [425, 224]}]",no<end_of_turn>,True,301
0132,red,triangle,True,16,0.75,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [26, 82]}, {'color': 'red', 'shape': 'heart', 'pos': [147, 234]}, {'color': 'red', 'shape': 'heart', 'pos': [159, 406]}, {'color': 'red', 'shape': 'heart', 'pos': [204, 274]}, {'color': 'red', 'shape': 'heart', 'pos': [263, 94]}, {'color': 'purple', 'shape': 'triangle', 'pos': [107, 156]}, {'color': 'purple', 'shape': 'triangle', 'pos': [316, 258]}, {'color': 'purple', 'shape': 'triangle', 'pos': [351, 268]}, {'color': 'purple', 'shape': 'triangle', 'pos': [47, 353]}, {'color': 'red', 'shape': 'star', 'pos': [323, 362]}, {'color': 'red', 'shape': 'star', 'pos': [160, 120]}, {'color': 'red', 'shape': 'star', 'pos': [53, 389]}, {'color': 'red', 'shape': 'star', 'pos': [115, 194]}, {'color': 'yellow', 'shape': 'star', 'pos': [255, 338]}, {'color': 'yellow', 'shape': 'star', 'pos': [140, 337]}, {'color': 'yellow', 'shape': 'star', 'pos': [368, 190]}, {'color': 'yellow', 'shape': 'star', 'pos': [177, 45]}]",yes<end_of_turn>,True,301
