ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
1010,green,star,False,8,0.5,4,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [98, 379]}, {'color': 'green', 'shape': 'circle', 'pos': [285, 404]}, {'color': 'red', 'shape': 'star', 'pos': [166, 203]}, {'color': 'red', 'shape': 'star', 'pos': [112, 267]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [430, 181]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [176, 372]}, {'color': 'purple', 'shape': 'circle', 'pos': [360, 144]}, {'color': 'purple', 'shape': 'circle', 'pos': [356, 351]}]",no<end_of_turn>,True,301
1011,green,star,False,8,0.5,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [161, 223]}, {'color': 'red', 'shape': 'star', 'pos': [141, 77]}, {'color': 'green', 'shape': 'heart', 'pos': [365, 274]}, {'color': 'green', 'shape': 'heart', 'pos': [359, 177]}, {'color': 'blue', 'shape': 'circle', 'pos': [170, 327]}, {'color': 'blue', 'shape': 'circle', 'pos': [112, 310]}, {'color': 'red', 'shape': 'circle', 'pos': [409, 394]}, {'color': 'red', 'shape': 'circle', 'pos': [337, 140]}]",no<end_of_turn>,True,301
1012,green,star,True,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [75, 136]}, {'color': 'green', 'shape': 'triangle', 'pos': [198, 232]}, {'color': 'green', 'shape': 'triangle', 'pos': [241, 349]}, {'color': 'orange', 'shape': 'star', 'pos': [28, 80]}, {'color': 'orange', 'shape': 'star', 'pos': [152, 224]}, {'color': 'green', 'shape': 'pentagon', 'pos': [182, 83]}, {'color': 'green', 'shape': 'pentagon', 'pos': [228, 383]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [340, 184]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [45, 29]}]",yes<end_of_turn>,True,301
1013,green,star,True,8,0.75,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [202, 56]}, {'color': 'purple', 'shape': 'star', 'pos': [317, 166]}, {'color': 'purple', 'shape': 'star', 'pos': [108, 200]}, {'color': 'green', 'shape': 'pentagon', 'pos': [43, 104]}, {'color': 'green', 'shape': 'pentagon', 'pos': [58, 176]}, {'color': 'red', 'shape': 'star', 'pos': [285, 88]}, {'color': 'red', 'shape': 'star', 'pos': [36, 300]}, {'color': 'purple', 'shape': 'heart', 'pos': [180, 259]}, {'color': 'purple', 'shape': 'heart', 'pos': [37, 413]}]",no<end_of_turn>,False,301
1014,green,star,False,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [40, 33]}, {'color': 'green', 'shape': 'square', 'pos': [71, 338]}, {'color': 'orange', 'shape': 'star', 'pos': [195, 428]}, {'color': 'orange', 'shape': 'star', 'pos': [382, 199]}, {'color': 'green', 'shape': 'circle', 'pos': [259, 104]}, {'color': 'green', 'shape': 'circle', 'pos': [308, 297]}, {'color': 'purple', 'shape': 'square', 'pos': [157, 73]}, {'color': 'purple', 'shape': 'square', 'pos': [164, 302]}]",no<end_of_turn>,True,301
1015,green,star,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [372, 340]}, {'color': 'orange', 'shape': 'star', 'pos': [17, 121]}, {'color': 'green', 'shape': 'heart', 'pos': [139, 129]}, {'color': 'green', 'shape': 'heart', 'pos': [72, 297]}, {'color': 'yellow', 'shape': 'star', 'pos': [373, 81]}, {'color': 'yellow', 'shape': 'star', 'pos': [121, 172]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [381, 207]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [85, 74]}]",no<end_of_turn>,True,301
1016,green,star,True,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [140, 383]}, {'color': 'green', 'shape': 'square', 'pos': [390, 38]}, {'color': 'green', 'shape': 'square', 'pos': [123, 321]}, {'color': 'purple', 'shape': 'star', 'pos': [195, 336]}, {'color': 'purple', 'shape': 'star', 'pos': [157, 231]}, {'color': 'green', 'shape': 'circle', 'pos': [209, 75]}, {'color': 'green', 'shape': 'circle', 'pos': [285, 319]}, {'color': 'red', 'shape': 'star', 'pos': [409, 313]}, {'color': 'red', 'shape': 'star', 'pos': [391, 279]}]",yes<end_of_turn>,True,301
1017,green,star,True,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [35, 26]}, {'color': 'yellow', 'shape': 'star', 'pos': [271, 409]}, {'color': 'yellow', 'shape': 'star', 'pos': [206, 109]}, {'color': 'green', 'shape': 'circle', 'pos': [106, 275]}, {'color': 'green', 'shape': 'circle', 'pos': [153, 160]}, {'color': 'orange', 'shape': 'star', 'pos': [207, 288]}, {'color': 'orange', 'shape': 'star', 'pos': [64, 344]}, {'color': 'green', 'shape': 'heart', 'pos': [190, 200]}, {'color': 'green', 'shape': 'heart', 'pos': [404, 218]}]",no<end_of_turn>,False,301
1018,green,star,False,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [160, 80]}, {'color': 'green', 'shape': 'pentagon', 'pos': [402, 64]}, {'color': 'red', 'shape': 'star', 'pos': [425, 170]}, {'color': 'red', 'shape': 'star', 'pos': [74, 406]}, {'color': 'green', 'shape': 'circle', 'pos': [100, 171]}, {'color': 'green', 'shape': 'circle', 'pos': [150, 140]}, {'color': 'yellow', 'shape': 'star', 'pos': [127, 275]}, {'color': 'yellow', 'shape': 'star', 'pos': [67, 298]}]",no<end_of_turn>,True,301
1019,green,star,False,8,1.0,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [360, 173]}, {'color': 'red', 'shape': 'star', 'pos': [177, 399]}, {'color': 'green', 'shape': 'heart', 'pos': [415, 357]}, {'color': 'green', 'shape': 'heart', 'pos': [108, 124]}, {'color': 'blue', 'shape': 'star', 'pos': [338, 87]}, {'color': 'blue', 'shape': 'star', 'pos': [282, 140]}, {'color': 'green', 'shape': 'square', 'pos': [299, 84]}, {'color': 'green', 'shape': 'square', 'pos': [372, 124]}]",no<end_of_turn>,True,301
1020,green,star,True,16,0.0,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [332, 352]}, {'color': 'yellow', 'shape': 'heart', 'pos': [150, 94]}, {'color': 'yellow', 'shape': 'heart', 'pos': [62, 290]}, {'color': 'yellow', 'shape': 'heart', 'pos': [305, 165]}, {'color': 'yellow', 'shape': 'heart', 'pos': [20, 30]}, {'color': 'red', 'shape': 'triangle', 'pos': [407, 182]}, {'color': 'red', 'shape': 'triangle', 'pos': [209, 227]}, {'color': 'red', 'shape': 'triangle', 'pos': [177, 405]}, {'color': 'red', 'shape': 'triangle', 'pos': [371, 422]}, {'color': 'red', 'shape': 'heart', 'pos': [422, 251]}, {'color': 'red', 'shape': 'heart', 'pos': [205, 167]}, {'color': 'red', 'shape': 'heart', 'pos': [224, 314]}, {'color': 'red', 'shape': 'heart', 'pos': [54, 19]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [102, 52]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [144, 183]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [98, 404]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [100, 205]}]",yes<end_of_turn>,True,301
1021,green,star,True,16,0.0,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [118, 166]}, {'color': 'purple', 'shape': 'circle', 'pos': [268, 23]}, {'color': 'purple', 'shape': 'circle', 'pos': [196, 112]}, {'color': 'purple', 'shape': 'circle', 'pos': [126, 20]}, {'color': 'purple', 'shape': 'circle', 'pos': [225, 283]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [292, 349]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [307, 65]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [201, 204]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [245, 99]}, {'color': 'orange', 'shape': 'circle', 'pos': [154, 89]}, {'color': 'orange', 'shape': 'circle', 'pos': [403, 44]}, {'color': 'orange', 'shape': 'circle', 'pos': [286, 197]}, {'color': 'orange', 'shape': 'circle', 'pos': [51, 415]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [215, 355]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [396, 423]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [339, 336]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [417, 378]}]",yes<end_of_turn>,True,301
1022,green,star,False,16,0.0,4,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [169, 220]}, {'color': 'purple', 'shape': 'circle', 'pos': [166, 86]}, {'color': 'purple', 'shape': 'circle', 'pos': [264, 408]}, {'color': 'purple', 'shape': 'circle', 'pos': [264, 262]}, {'color': 'purple', 'shape': 'square', 'pos': [125, 47]}, {'color': 'purple', 'shape': 'square', 'pos': [140, 348]}, {'color': 'purple', 'shape': 'square', 'pos': [268, 194]}, {'color': 'purple', 'shape': 'square', 'pos': [94, 365]}, {'color': 'orange', 'shape': 'square', 'pos': [256, 339]}, {'color': 'orange', 'shape': 'square', 'pos': [391, 333]}, {'color': 'orange', 'shape': 'square', 'pos': [329, 153]}, {'color': 'orange', 'shape': 'square', 'pos': [307, 344]}, {'color': 'orange', 'shape': 'circle', 'pos': [43, 18]}, {'color': 'orange', 'shape': 'circle', 'pos': [408, 185]}, {'color': 'orange', 'shape': 'circle', 'pos': [392, 62]}, {'color': 'orange', 'shape': 'circle', 'pos': [234, 141]}]",no<end_of_turn>,True,301
1023,green,star,False,16,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [387, 126]}, {'color': 'yellow', 'shape': 'heart', 'pos': [190, 252]}, {'color': 'yellow', 'shape': 'heart', 'pos': [67, 39]}, {'color': 'yellow', 'shape': 'heart', 'pos': [30, 120]}, {'color': 'yellow', 'shape': 'circle', 'pos': [256, 302]}, {'color': 'yellow', 'shape': 'circle', 'pos': [325, 49]}, {'color': 'yellow', 'shape': 'circle', 'pos': [207, 413]}, {'color': 'yellow', 'shape': 'circle', 'pos': [342, 402]}, {'color': 'blue', 'shape': 'heart', 'pos': [92, 420]}, {'color': 'blue', 'shape': 'heart', 'pos': [102, 72]}, {'color': 'blue', 'shape': 'heart', 'pos': [366, 81]}, {'color': 'blue', 'shape': 'heart', 'pos': [17, 87]}, {'color': 'blue', 'shape': 'circle', 'pos': [183, 349]}, {'color': 'blue', 'shape': 'circle', 'pos': [362, 363]}, {'color': 'blue', 'shape': 'circle', 'pos': [191, 143]}, {'color': 'blue', 'shape': 'circle', 'pos': [65, 103]}]",no<end_of_turn>,True,301
1024,green,star,True,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [409, 324]}, {'color': 'green', 'shape': 'square', 'pos': [139, 428]}, {'color': 'green', 'shape': 'square', 'pos': [379, 127]}, {'color': 'green', 'shape': 'square', 'pos': [177, 174]}, {'color': 'green', 'shape': 'square', 'pos': [127, 344]}, {'color': 'orange', 'shape': 'heart', 'pos': [28, 276]}, {'color': 'orange', 'shape': 'heart', 'pos': [352, 426]}, {'color': 'orange', 'shape': 'heart', 'pos': [287, 215]}, {'color': 'orange', 'shape': 'heart', 'pos': [134, 87]}, {'color': 'blue', 'shape': 'heart', 'pos': [224, 17]}, {'color': 'blue', 'shape': 'heart', 'pos': [220, 290]}, {'color': 'blue', 'shape': 'heart', 'pos': [73, 418]}, {'color': 'blue', 'shape': 'heart', 'pos': [25, 121]}, {'color': 'blue', 'shape': 'square', 'pos': [46, 159]}, {'color': 'blue', 'shape': 'square', 'pos': [77, 315]}, {'color': 'blue', 'shape': 'square', 'pos': [152, 140]}, {'color': 'blue', 'shape': 'square', 'pos': [282, 65]}]",yes<end_of_turn>,True,301
1025,green,star,True,16,0.25,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [428, 163]}, {'color': 'orange', 'shape': 'star', 'pos': [264, 303]}, {'color': 'orange', 'shape': 'star', 'pos': [144, 400]}, {'color': 'orange', 'shape': 'star', 'pos': [247, 133]}, {'color': 'orange', 'shape': 'star', 'pos': [51, 162]}, {'color': 'red', 'shape': 'square', 'pos': [191, 194]}, {'color': 'red', 'shape': 'square', 'pos': [290, 127]}, {'color': 'red', 'shape': 'square', 'pos': [286, 420]}, {'color': 'red', 'shape': 'square', 'pos': [90, 394]}, {'color': 'red', 'shape': 'circle', 'pos': [408, 335]}, {'color': 'red', 'shape': 'circle', 'pos': [144, 324]}, {'color': 'red', 'shape': 'circle', 'pos': [175, 72]}, {'color': 'red', 'shape': 'circle', 'pos': [298, 336]}, {'color': 'orange', 'shape': 'square', 'pos': [355, 96]}, {'color': 'orange', 'shape': 'square', 'pos': [375, 213]}, {'color': 'orange', 'shape': 'square', 'pos': [228, 351]}, {'color': 'orange', 'shape': 'square', 'pos': [99, 262]}]",no<end_of_turn>,False,301
1026,green,star,False,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [189, 183]}, {'color': 'green', 'shape': 'square', 'pos': [18, 170]}, {'color': 'green', 'shape': 'square', 'pos': [66, 341]}, {'color': 'green', 'shape': 'square', 'pos': [343, 420]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [385, 192]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [383, 127]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [411, 371]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [196, 412]}, {'color': 'orange', 'shape': 'square', 'pos': [223, 246]}, {'color': 'orange', 'shape': 'square', 'pos': [92, 112]}, {'color': 'orange', 'shape': 'square', 'pos': [126, 230]}, {'color': 'orange', 'shape': 'square', 'pos': [74, 21]}, {'color': 'orange', 'shape': 'triangle', 'pos': [161, 331]}, {'color': 'orange', 'shape': 'triangle', 'pos': [217, 94]}, {'color': 'orange', 'shape': 'triangle', 'pos': [38, 421]}, {'color': 'orange', 'shape': 'triangle', 'pos': [396, 73]}]",no<end_of_turn>,True,301
1027,green,star,False,16,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'star', 'pos': [54, 375]}, {'color': 'purple', 'shape': 'star', 'pos': [329, 367]}, {'color': 'purple', 'shape': 'star', 'pos': [374, 324]}, {'color': 'purple', 'shape': 'star', 'pos': [296, 323]}, {'color': 'blue', 'shape': 'square', 'pos': [123, 236]}, {'color': 'blue', 'shape': 'square', 'pos': [396, 419]}, {'color': 'blue', 'shape': 'square', 'pos': [211, 180]}, {'color': 'blue', 'shape': 'square', 'pos': [330, 84]}, {'color': 'purple', 'shape': 'circle', 'pos': [324, 146]}, {'color': 'purple', 'shape': 'circle', 'pos': [80, 135]}, {'color': 'purple', 'shape': 'circle', 'pos': [410, 204]}, {'color': 'purple', 'shape': 'circle', 'pos': [241, 28]}, {'color': 'purple', 'shape': 'square', 'pos': [187, 42]}, {'color': 'purple', 'shape': 'square', 'pos': [421, 285]}, {'color': 'purple', 'shape': 'square', 'pos': [129, 407]}, {'color': 'purple', 'shape': 'square', 'pos': [128, 148]}]",no<end_of_turn>,True,301
1028,green,star,True,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [82, 204]}, {'color': 'green', 'shape': 'circle', 'pos': [190, 266]}, {'color': 'green', 'shape': 'circle', 'pos': [269, 86]}, {'color': 'green', 'shape': 'circle', 'pos': [246, 294]}, {'color': 'green', 'shape': 'circle', 'pos': [301, 133]}, {'color': 'red', 'shape': 'star', 'pos': [180, 323]}, {'color': 'red', 'shape': 'star', 'pos': [426, 113]}, {'color': 'red', 'shape': 'star', 'pos': [70, 423]}, {'color': 'red', 'shape': 'star', 'pos': [60, 339]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [345, 315]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [165, 130]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [104, 378]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [27, 393]}, {'color': 'red', 'shape': 'circle', 'pos': [388, 394]}, {'color': 'red', 'shape': 'circle', 'pos': [120, 189]}, {'color': 'red', 'shape': 'circle', 'pos': [106, 420]}, {'color': 'red', 'shape': 'circle', 'pos': [342, 108]}]",no<end_of_turn>,False,301
1029,green,star,True,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [166, 420]}, {'color': 'yellow', 'shape': 'star', 'pos': [413, 202]}, {'color': 'yellow', 'shape': 'star', 'pos': [88, 148]}, {'color': 'yellow', 'shape': 'star', 'pos': [102, 243]}, {'color': 'yellow', 'shape': 'star', 'pos': [101, 281]}, {'color': 'green', 'shape': 'heart', 'pos': [33, 278]}, {'color': 'green', 'shape': 'heart', 'pos': [427, 170]}, {'color': 'green', 'shape': 'heart', 'pos': [181, 359]}, {'color': 'green', 'shape': 'heart', 'pos': [270, 61]}, {'color': 'red', 'shape': 'pentagon', 'pos': [252, 409]}, {'color': 'red', 'shape': 'pentagon', 'pos': [189, 187]}, {'color': 'red', 'shape': 'pentagon', 'pos': [114, 374]}, {'color': 'red', 'shape': 'pentagon', 'pos': [380, 345]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [327, 327]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [264, 162]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [380, 205]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [359, 120]}]",yes<end_of_turn>,True,301
1030,green,star,False,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [291, 41]}, {'color': 'green', 'shape': 'triangle', 'pos': [140, 364]}, {'color': 'green', 'shape': 'triangle', 'pos': [424, 40]}, {'color': 'green', 'shape': 'triangle', 'pos': [397, 298]}, {'color': 'orange', 'shape': 'star', 'pos': [88, 129]}, {'color': 'orange', 'shape': 'star', 'pos': [430, 292]}, {'color': 'orange', 'shape': 'star', 'pos': [322, 232]}, {'color': 'orange', 'shape': 'star', 'pos': [360, 256]}, {'color': 'purple', 'shape': 'square', 'pos': [267, 274]}, {'color': 'purple', 'shape': 'square', 'pos': [67, 62]}, {'color': 'purple', 'shape': 'square', 'pos': [321, 398]}, {'color': 'purple', 'shape': 'square', 'pos': [392, 136]}, {'color': 'purple', 'shape': 'triangle', 'pos': [201, 352]}, {'color': 'purple', 'shape': 'triangle', 'pos': [39, 335]}, {'color': 'purple', 'shape': 'triangle', 'pos': [20, 115]}, {'color': 'purple', 'shape': 'triangle', 'pos': [255, 376]}]",no<end_of_turn>,True,301
1031,green,star,False,16,0.5,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [336, 372]}, {'color': 'red', 'shape': 'star', 'pos': [355, 117]}, {'color': 'red', 'shape': 'star', 'pos': [274, 101]}, {'color': 'red', 'shape': 'star', 'pos': [252, 188]}, {'color': 'green', 'shape': 'square', 'pos': [86, 307]}, {'color': 'green', 'shape': 'square', 'pos': [119, 274]}, {'color': 'green', 'shape': 'square', 'pos': [429, 139]}, {'color': 'green', 'shape': 'square', 'pos': [109, 407]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [355, 287]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [34, 53]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [313, 277]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [157, 176]}, {'color': 'purple', 'shape': 'square', 'pos': [99, 62]}, {'color': 'purple', 'shape': 'square', 'pos': [338, 327]}, {'color': 'purple', 'shape': 'square', 'pos': [409, 179]}, {'color': 'purple', 'shape': 'square', 'pos': [84, 216]}]",no<end_of_turn>,True,301
1032,green,star,True,16,0.75,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [231, 134]}, {'color': 'green', 'shape': 'heart', 'pos': [186, 171]}, {'color': 'green', 'shape': 'heart', 'pos': [237, 318]}, {'color': 'green', 'shape': 'heart', 'pos': [300, 107]}, {'color': 'green', 'shape': 'heart', 'pos': [340, 171]}, {'color': 'orange', 'shape': 'star', 'pos': [232, 429]}, {'color': 'orange', 'shape': 'star', 'pos': [178, 312]}, {'color': 'orange', 'shape': 'star', 'pos': [177, 56]}, {'color': 'orange', 'shape': 'star', 'pos': [256, 66]}, {'color': 'green', 'shape': 'circle', 'pos': [411, 137]}, {'color': 'green', 'shape': 'circle', 'pos': [129, 400]}, {'color': 'green', 'shape': 'circle', 'pos': [27, 25]}, {'color': 'green', 'shape': 'circle', 'pos': [52, 130]}, {'color': 'red', 'shape': 'circle', 'pos': [424, 362]}, {'color': 'red', 'shape': 'circle', 'pos': [103, 270]}, {'color': 'red', 'shape': 'circle', 'pos': [367, 215]}, {'color': 'red', 'shape': 'circle', 'pos': [338, 421]}]",yes<end_of_turn>,True,301
