ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
4512,orange,star,True,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [297, 204]}, {'color': 'orange', 'shape': 'triangle', 'pos': [205, 201]}, {'color': 'green', 'shape': 'pentagon', 'pos': [73, 303]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [342, 80]}, {'color': 'green', 'shape': 'triangle', 'pos': [114, 377]}]",yes<end_of_turn>,True,301
4513,orange,star,True,4,0.25,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [39, 135]}, {'color': 'blue', 'shape': 'star', 'pos': [313, 118]}, {'color': 'red', 'shape': 'square', 'pos': [246, 306]}, {'color': 'red', 'shape': 'heart', 'pos': [284, 322]}, {'color': 'blue', 'shape': 'square', 'pos': [35, 380]}]",yes<end_of_turn>,True,301
4514,orange,star,False,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'triangle', 'pos': [145, 367]}, {'color': 'purple', 'shape': 'heart', 'pos': [22, 390]}, {'color': 'blue', 'shape': 'heart', 'pos': [309, 163]}, {'color': 'purple', 'shape': 'triangle', 'pos': [240, 108]}]",no<end_of_turn>,True,301
4515,orange,star,False,4,0.25,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [110, 235]}, {'color': 'green', 'shape': 'triangle', 'pos': [260, 247]}, {'color': 'green', 'shape': 'heart', 'pos': [298, 314]}, {'color': 'red', 'shape': 'heart', 'pos': [352, 399]}]",yes<end_of_turn>,False,301
4516,orange,star,True,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [417, 233]}, {'color': 'orange', 'shape': 'heart', 'pos': [119, 339]}, {'color': 'blue', 'shape': 'star', 'pos': [100, 113]}, {'color': 'green', 'shape': 'pentagon', 'pos': [342, 110]}, {'color': 'blue', 'shape': 'heart', 'pos': [206, 100]}]",yes<end_of_turn>,True,301
4517,orange,star,True,4,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [112, 175]}, {'color': 'green', 'shape': 'star', 'pos': [66, 426]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [327, 385]}, {'color': 'yellow', 'shape': 'heart', 'pos': [60, 130]}, {'color': 'green', 'shape': 'pentagon', 'pos': [281, 381]}]",yes<end_of_turn>,True,301
4518,orange,star,False,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [428, 399]}, {'color': 'blue', 'shape': 'star', 'pos': [279, 19]}, {'color': 'red', 'shape': 'square', 'pos': [280, 316]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [313, 370]}]",no<end_of_turn>,True,301
4519,orange,star,False,4,0.5,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [59, 260]}, {'color': 'orange', 'shape': 'square', 'pos': [35, 99]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [185, 414]}, {'color': 'yellow', 'shape': 'square', 'pos': [113, 176]}]",no<end_of_turn>,True,301
4520,orange,star,True,4,0.75,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [236, 422]}, {'color': 'orange', 'shape': 'heart', 'pos': [164, 65]}, {'color': 'blue', 'shape': 'star', 'pos': [341, 260]}, {'color': 'orange', 'shape': 'square', 'pos': [383, 63]}, {'color': 'yellow', 'shape': 'square', 'pos': [191, 319]}]",yes<end_of_turn>,True,301
4521,orange,star,True,4,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [81, 282]}, {'color': 'red', 'shape': 'star', 'pos': [114, 185]}, {'color': 'orange', 'shape': 'triangle', 'pos': [263, 309]}, {'color': 'yellow', 'shape': 'star', 'pos': [344, 257]}, {'color': 'red', 'shape': 'pentagon', 'pos': [319, 410]}]",yes<end_of_turn>,True,301
4522,orange,star,False,4,0.75,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [266, 123]}, {'color': 'red', 'shape': 'star', 'pos': [154, 286]}, {'color': 'orange', 'shape': 'heart', 'pos': [72, 263]}, {'color': 'purple', 'shape': 'heart', 'pos': [191, 246]}]",yes<end_of_turn>,False,301
4523,orange,star,False,4,0.75,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [293, 76]}, {'color': 'orange', 'shape': 'circle', 'pos': [304, 135]}, {'color': 'purple', 'shape': 'star', 'pos': [220, 414]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [25, 419]}]",no<end_of_turn>,True,301
4524,orange,star,True,4,1.0,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [29, 80]}, {'color': 'orange', 'shape': 'square', 'pos': [395, 217]}, {'color': 'blue', 'shape': 'star', 'pos': [346, 218]}, {'color': 'orange', 'shape': 'triangle', 'pos': [209, 392]}, {'color': 'red', 'shape': 'star', 'pos': [177, 391]}]",yes<end_of_turn>,True,301
4525,orange,star,True,4,1.0,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [170, 216]}, {'color': 'red', 'shape': 'star', 'pos': [264, 409]}, {'color': 'orange', 'shape': 'square', 'pos': [120, 200]}, {'color': 'green', 'shape': 'star', 'pos': [63, 187]}, {'color': 'orange', 'shape': 'heart', 'pos': [175, 405]}]",yes<end_of_turn>,True,301
4526,orange,star,False,4,1.0,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [339, 187]}, {'color': 'red', 'shape': 'star', 'pos': [153, 355]}, {'color': 'orange', 'shape': 'circle', 'pos': [255, 341]}, {'color': 'purple', 'shape': 'star', 'pos': [389, 55]}]",no<end_of_turn>,True,301
4527,orange,star,False,4,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'star', 'pos': [65, 144]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [96, 215]}, {'color': 'yellow', 'shape': 'star', 'pos': [406, 341]}, {'color': 'orange', 'shape': 'triangle', 'pos': [318, 32]}]",no<end_of_turn>,True,301
4528,orange,heart,True,2,0.0,2,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [364, 416]}, {'color': 'green', 'shape': 'square', 'pos': [146, 162]}, {'color': 'yellow', 'shape': 'square', 'pos': [188, 243]}]",yes<end_of_turn>,True,301
4529,orange,heart,True,2,0.0,2,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [51, 48]}, {'color': 'purple', 'shape': 'triangle', 'pos': [428, 300]}, {'color': 'red', 'shape': 'pentagon', 'pos': [204, 316]}]",yes<end_of_turn>,True,301
4530,orange,heart,False,2,0.0,2,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [207, 364]}, {'color': 'red', 'shape': 'triangle', 'pos': [320, 29]}]",no<end_of_turn>,True,301
4531,orange,heart,False,2,0.0,2,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [231, 312]}, {'color': 'purple', 'shape': 'triangle', 'pos': [102, 141]}]",no<end_of_turn>,True,301
4532,orange,heart,True,2,0.5,2,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [323, 276]}, {'color': 'orange', 'shape': 'star', 'pos': [167, 300]}, {'color': 'yellow', 'shape': 'circle', 'pos': [130, 349]}]",yes<end_of_turn>,True,301
4533,orange,heart,True,2,0.5,2,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [35, 378]}, {'color': 'yellow', 'shape': 'heart', 'pos': [424, 164]}, {'color': 'purple', 'shape': 'square', 'pos': [63, 297]}]",yes<end_of_turn>,True,301
4534,orange,heart,False,2,0.5,2,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [199, 172]}, {'color': 'red', 'shape': 'square', 'pos': [95, 255]}]",no<end_of_turn>,True,301
4535,orange,heart,False,2,0.5,2,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [18, 297]}, {'color': 'blue', 'shape': 'circle', 'pos': [364, 312]}]",no<end_of_turn>,True,301
4536,orange,heart,True,2,1.0,2,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [210, 292]}, {'color': 'orange', 'shape': 'square', 'pos': [325, 65]}, {'color': 'red', 'shape': 'heart', 'pos': [253, 345]}]",yes<end_of_turn>,True,301
4537,orange,heart,True,2,1.0,2,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [392, 379]}, {'color': 'purple', 'shape': 'heart', 'pos': [157, 422]}, {'color': 'orange', 'shape': 'star', 'pos': [140, 120]}]",yes<end_of_turn>,True,301
4538,orange,heart,False,2,1.0,2,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [115, 349]}, {'color': 'green', 'shape': 'heart', 'pos': [274, 264]}]",no<end_of_turn>,True,301
4539,orange,heart,False,2,1.0,2,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [196, 85]}, {'color': 'orange', 'shape': 'circle', 'pos': [228, 290]}]",no<end_of_turn>,True,301
4540,orange,heart,True,4,0.0,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [136, 426]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [18, 308]}, {'color': 'green', 'shape': 'pentagon', 'pos': [205, 221]}, {'color': 'green', 'shape': 'triangle', 'pos': [333, 357]}, {'color': 'blue', 'shape': 'triangle', 'pos': [220, 60]}]",yes<end_of_turn>,True,301
4541,orange,heart,True,4,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [50, 210]}, {'color': 'blue', 'shape': 'star', 'pos': [375, 254]}, {'color': 'green', 'shape': 'star', 'pos': [251, 314]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [191, 396]}, {'color': 'green', 'shape': 'pentagon', 'pos': [78, 89]}]",yes<end_of_turn>,True,301
4542,orange,heart,False,4,0.0,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [252, 386]}, {'color': 'red', 'shape': 'star', 'pos': [219, 104]}, {'color': 'red', 'shape': 'square', 'pos': [280, 88]}, {'color': 'green', 'shape': 'star', 'pos': [251, 269]}]",no<end_of_turn>,True,301
4543,orange,heart,False,4,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [134, 193]}, {'color': 'red', 'shape': 'pentagon', 'pos': [304, 259]}, {'color': 'red', 'shape': 'star', 'pos': [313, 79]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [24, 53]}]",no<end_of_turn>,True,301
4544,orange,heart,True,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [114, 262]}, {'color': 'orange', 'shape': 'star', 'pos': [319, 279]}, {'color': 'blue', 'shape': 'circle', 'pos': [394, 27]}, {'color': 'red', 'shape': 'circle', 'pos': [62, 197]}, {'color': 'red', 'shape': 'star', 'pos': [125, 169]}]",yes<end_of_turn>,True,301
4545,orange,heart,True,4,0.25,4,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [316, 335]}, {'color': 'yellow', 'shape': 'heart', 'pos': [261, 80]}, {'color': 'blue', 'shape': 'square', 'pos': [233, 47]}, {'color': 'blue', 'shape': 'triangle', 'pos': [252, 427]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [126, 226]}]",yes<end_of_turn>,True,301
4546,orange,heart,False,4,0.25,4,0,col,"[{'color': 'orange', 'shape': 'triangle', 'pos': [26, 242]}, {'color': 'yellow', 'shape': 'star', 'pos': [24, 92]}, {'color': 'purple', 'shape': 'star', 'pos': [171, 240]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [297, 140]}]",no<end_of_turn>,True,301
4547,orange,heart,False,4,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [246, 223]}, {'color': 'green', 'shape': 'pentagon', 'pos': [379, 319]}, {'color': 'green', 'shape': 'circle', 'pos': [142, 265]}, {'color': 'blue', 'shape': 'circle', 'pos': [417, 118]}]",no<end_of_turn>,True,301
4548,orange,heart,True,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [357, 293]}, {'color': 'orange', 'shape': 'triangle', 'pos': [307, 123]}, {'color': 'green', 'shape': 'heart', 'pos': [196, 241]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [272, 350]}, {'color': 'green', 'shape': 'pentagon', 'pos': [345, 65]}]",yes<end_of_turn>,True,301
4549,orange,heart,True,4,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [384, 307]}, {'color': 'red', 'shape': 'heart', 'pos': [27, 37]}, {'color': 'orange', 'shape': 'triangle', 'pos': [181, 273]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [156, 390]}, {'color': 'blue', 'shape': 'triangle', 'pos': [233, 100]}]",yes<end_of_turn>,True,301
4550,orange,heart,False,4,0.5,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [223, 421]}, {'color': 'red', 'shape': 'heart', 'pos': [408, 274]}, {'color': 'purple', 'shape': 'triangle', 'pos': [367, 336]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [125, 303]}]",no<end_of_turn>,True,301
4551,orange,heart,False,4,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [111, 428]}, {'color': 'orange', 'shape': 'triangle', 'pos': [200, 193]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [408, 180]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [36, 292]}]",no<end_of_turn>,True,301
4552,orange,heart,True,4,0.75,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [30, 362]}, {'color': 'orange', 'shape': 'triangle', 'pos': [431, 288]}, {'color': 'yellow', 'shape': 'heart', 'pos': [403, 170]}, {'color': 'orange', 'shape': 'square', 'pos': [63, 271]}, {'color': 'blue', 'shape': 'square', 'pos': [76, 219]}]",no<end_of_turn>,False,301
4553,orange,heart,True,4,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [193, 25]}, {'color': 'red', 'shape': 'heart', 'pos': [149, 295]}, {'color': 'orange', 'shape': 'square', 'pos': [75, 365]}, {'color': 'blue', 'shape': 'heart', 'pos': [290, 346]}, {'color': 'red', 'shape': 'triangle', 'pos': [172, 228]}]",yes<end_of_turn>,True,301
4554,orange,heart,False,4,0.75,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [363, 339]}, {'color': 'blue', 'shape': 'heart', 'pos': [34, 69]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [334, 303]}, {'color': 'purple', 'shape': 'star', 'pos': [323, 73]}]",no<end_of_turn>,True,301
4555,orange,heart,False,4,0.75,4,0,sha,"[{'color': 'green', 'shape': 'heart', 'pos': [236, 135]}, {'color': 'orange', 'shape': 'circle', 'pos': [129, 214]}, {'color': 'purple', 'shape': 'heart', 'pos': [384, 401]}, {'color': 'purple', 'shape': 'star', 'pos': [359, 161]}]",no<end_of_turn>,True,301
4556,orange,heart,True,4,1.0,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [341, 100]}, {'color': 'orange', 'shape': 'square', 'pos': [408, 174]}, {'color': 'red', 'shape': 'heart', 'pos': [234, 32]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [346, 282]}, {'color': 'yellow', 'shape': 'heart', 'pos': [120, 138]}]",yes<end_of_turn>,True,301
4557,orange,heart,True,4,1.0,4,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [237, 40]}, {'color': 'blue', 'shape': 'heart', 'pos': [323, 201]}, {'color': 'orange', 'shape': 'triangle', 'pos': [203, 260]}, {'color': 'purple', 'shape': 'heart', 'pos': [88, 95]}, {'color': 'orange', 'shape': 'square', 'pos': [98, 234]}]",yes<end_of_turn>,True,301
4558,orange,heart,False,4,1.0,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [256, 148]}, {'color': 'yellow', 'shape': 'heart', 'pos': [369, 425]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [93, 307]}, {'color': 'purple', 'shape': 'heart', 'pos': [299, 268]}]",yes<end_of_turn>,False,301
4559,orange,heart,False,4,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'heart', 'pos': [89, 78]}, {'color': 'orange', 'shape': 'square', 'pos': [105, 329]}, {'color': 'green', 'shape': 'heart', 'pos': [253, 352]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [323, 162]}]",no<end_of_turn>,True,301
4560,purple,square,True,2,0.0,2,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [393, 71]}, {'color': 'green', 'shape': 'heart', 'pos': [89, 405]}, {'color': 'red', 'shape': 'pentagon', 'pos': [128, 146]}]",yes<end_of_turn>,True,301
4561,purple,square,True,2,0.0,2,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [72, 256]}, {'color': 'orange', 'shape': 'star', 'pos': [128, 272]}, {'color': 'red', 'shape': 'star', 'pos': [406, 75]}]",yes<end_of_turn>,True,301
4562,purple,square,False,2,0.0,2,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [319, 165]}, {'color': 'red', 'shape': 'pentagon', 'pos': [149, 165]}]",no<end_of_turn>,True,301
4563,purple,square,False,2,0.0,2,0,sha,"[{'color': 'orange', 'shape': 'heart', 'pos': [345, 186]}, {'color': 'green', 'shape': 'heart', 'pos': [372, 252]}]",no<end_of_turn>,True,301
4564,purple,square,True,2,0.5,2,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [120, 139]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [259, 384]}, {'color': 'blue', 'shape': 'triangle', 'pos': [130, 199]}]",yes<end_of_turn>,True,301
4565,purple,square,True,2,0.5,2,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [194, 401]}, {'color': 'green', 'shape': 'square', 'pos': [409, 123]}, {'color': 'yellow', 'shape': 'star', 'pos': [401, 46]}]",yes<end_of_turn>,True,301
4566,purple,square,False,2,0.5,2,0,col,"[{'color': 'purple', 'shape': 'circle', 'pos': [289, 345]}, {'color': 'red', 'shape': 'triangle', 'pos': [98, 311]}]",no<end_of_turn>,True,301
4567,purple,square,False,2,0.5,2,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [392, 232]}, {'color': 'yellow', 'shape': 'circle', 'pos': [266, 265]}]",no<end_of_turn>,True,301
4568,purple,square,True,2,1.0,2,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [348, 180]}, {'color': 'purple', 'shape': 'triangle', 'pos': [113, 239]}, {'color': 'yellow', 'shape': 'square', 'pos': [273, 252]}]",yes<end_of_turn>,True,301
4569,purple,square,True,2,1.0,2,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [410, 121]}, {'color': 'orange', 'shape': 'square', 'pos': [118, 149]}, {'color': 'purple', 'shape': 'heart', 'pos': [136, 284]}]",yes<end_of_turn>,True,301
4570,purple,square,False,2,1.0,2,0,col,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [282, 368]}, {'color': 'green', 'shape': 'square', 'pos': [280, 192]}]",no<end_of_turn>,True,301
4571,purple,square,False,2,1.0,2,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [418, 258]}, {'color': 'purple', 'shape': 'circle', 'pos': [189, 415]}]",no<end_of_turn>,True,301
4572,purple,square,True,4,0.0,4,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [361, 343]}, {'color': 'blue', 'shape': 'star', 'pos': [225, 164]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [329, 283]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [107, 145]}, {'color': 'yellow', 'shape': 'star', 'pos': [167, 299]}]",yes<end_of_turn>,True,301
4573,purple,square,True,4,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [65, 399]}, {'color': 'orange', 'shape': 'triangle', 'pos': [419, 94]}, {'color': 'red', 'shape': 'triangle', 'pos': [167, 38]}, {'color': 'red', 'shape': 'circle', 'pos': [40, 198]}, {'color': 'orange', 'shape': 'circle', 'pos': [206, 66]}]",yes<end_of_turn>,True,301
4574,purple,square,False,4,0.0,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [216, 330]}, {'color': 'blue', 'shape': 'star', 'pos': [75, 42]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [102, 245]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [399, 186]}]",no<end_of_turn>,True,301
4575,purple,square,False,4,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [293, 403]}, {'color': 'blue', 'shape': 'star', 'pos': [68, 200]}, {'color': 'blue', 'shape': 'triangle', 'pos': [96, 344]}, {'color': 'orange', 'shape': 'triangle', 'pos': [260, 228]}]",no<end_of_turn>,True,301
4576,purple,square,True,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [146, 359]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [413, 57]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [125, 126]}, {'color': 'red', 'shape': 'triangle', 'pos': [123, 29]}, {'color': 'red', 'shape': 'pentagon', 'pos': [182, 19]}]",yes<end_of_turn>,True,301
4577,purple,square,True,4,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [360, 172]}, {'color': 'red', 'shape': 'square', 'pos': [393, 231]}, {'color': 'yellow', 'shape': 'circle', 'pos': [188, 100]}, {'color': 'yellow', 'shape': 'star', 'pos': [319, 418]}, {'color': 'red', 'shape': 'circle', 'pos': [175, 61]}]",yes<end_of_turn>,True,301
4578,purple,square,False,4,0.25,4,0,col,"[{'color': 'purple', 'shape': 'triangle', 'pos': [312, 165]}, {'color': 'red', 'shape': 'star', 'pos': [212, 398]}, {'color': 'orange', 'shape': 'star', 'pos': [110, 328]}, {'color': 'red', 'shape': 'triangle', 'pos': [54, 56]}]",no<end_of_turn>,True,301
4579,purple,square,False,4,0.25,4,0,sha,"[{'color': 'red', 'shape': 'square', 'pos': [265, 251]}, {'color': 'green', 'shape': 'triangle', 'pos': [68, 275]}, {'color': 'red', 'shape': 'heart', 'pos': [414, 192]}, {'color': 'green', 'shape': 'heart', 'pos': [254, 76]}]",no<end_of_turn>,True,301
4580,purple,square,True,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [187, 265]}, {'color': 'purple', 'shape': 'heart', 'pos': [190, 125]}, {'color': 'red', 'shape': 'square', 'pos': [261, 245]}, {'color': 'green', 'shape': 'star', 'pos': [293, 266]}, {'color': 'red', 'shape': 'heart', 'pos': [293, 22]}]",yes<end_of_turn>,True,301
4581,purple,square,True,4,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [122, 187]}, {'color': 'yellow', 'shape': 'square', 'pos': [87, 175]}, {'color': 'purple', 'shape': 'heart', 'pos': [290, 152]}, {'color': 'red', 'shape': 'circle', 'pos': [320, 65]}, {'color': 'yellow', 'shape': 'circle', 'pos': [431, 366]}]",no<end_of_turn>,False,301
4582,purple,square,False,4,0.5,4,0,col,"[{'color': 'purple', 'shape': 'heart', 'pos': [181, 22]}, {'color': 'green', 'shape': 'square', 'pos': [169, 191]}, {'color': 'blue', 'shape': 'circle', 'pos': [164, 112]}, {'color': 'green', 'shape': 'heart', 'pos': [402, 126]}]",no<end_of_turn>,True,301
4583,purple,square,False,4,0.5,4,0,sha,"[{'color': 'red', 'shape': 'square', 'pos': [204, 253]}, {'color': 'purple', 'shape': 'circle', 'pos': [240, 422]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [18, 146]}, {'color': 'yellow', 'shape': 'circle', 'pos': [380, 124]}]",no<end_of_turn>,True,301
4584,purple,square,True,4,0.75,4,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [329, 354]}, {'color': 'purple', 'shape': 'circle', 'pos': [219, 266]}, {'color': 'red', 'shape': 'square', 'pos': [150, 84]}, {'color': 'purple', 'shape': 'star', 'pos': [287, 186]}, {'color': 'blue', 'shape': 'star', 'pos': [284, 415]}]",yes<end_of_turn>,True,301
4585,purple,square,True,4,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [118, 358]}, {'color': 'red', 'shape': 'square', 'pos': [95, 299]}, {'color': 'purple', 'shape': 'circle', 'pos': [153, 220]}, {'color': 'yellow', 'shape': 'square', 'pos': [419, 65]}, {'color': 'yellow', 'shape': 'heart', 'pos': [255, 93]}]",yes<end_of_turn>,True,301
