ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
1810,yellow,square,False,8,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [371, 46]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [141, 114]}, {'color': 'blue', 'shape': 'square', 'pos': [130, 150]}, {'color': 'blue', 'shape': 'square', 'pos': [253, 132]}, {'color': 'purple', 'shape': 'star', 'pos': [132, 310]}, {'color': 'purple', 'shape': 'star', 'pos': [183, 27]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [104, 27]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [406, 34]}]",no<end_of_turn>,True,301
1811,yellow,square,False,8,0.5,4,0,sha,"[{'color': 'red', 'shape': 'square', 'pos': [350, 376]}, {'color': 'red', 'shape': 'square', 'pos': [97, 250]}, {'color': 'yellow', 'shape': 'circle', 'pos': [73, 194]}, {'color': 'yellow', 'shape': 'circle', 'pos': [148, 100]}, {'color': 'purple', 'shape': 'star', 'pos': [404, 34]}, {'color': 'purple', 'shape': 'star', 'pos': [150, 375]}, {'color': 'purple', 'shape': 'circle', 'pos': [162, 421]}, {'color': 'purple', 'shape': 'circle', 'pos': [369, 309]}]",no<end_of_turn>,True,301
1812,yellow,square,True,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [111, 127]}, {'color': 'yellow', 'shape': 'star', 'pos': [425, 122]}, {'color': 'yellow', 'shape': 'star', 'pos': [238, 25]}, {'color': 'orange', 'shape': 'square', 'pos': [212, 239]}, {'color': 'orange', 'shape': 'square', 'pos': [363, 90]}, {'color': 'yellow', 'shape': 'circle', 'pos': [396, 223]}, {'color': 'yellow', 'shape': 'circle', 'pos': [273, 62]}, {'color': 'green', 'shape': 'star', 'pos': [257, 350]}, {'color': 'green', 'shape': 'star', 'pos': [212, 282]}]",yes<end_of_turn>,True,301
1813,yellow,square,True,8,0.75,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [409, 136]}, {'color': 'purple', 'shape': 'square', 'pos': [172, 108]}, {'color': 'purple', 'shape': 'square', 'pos': [297, 312]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [265, 245]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [361, 391]}, {'color': 'green', 'shape': 'square', 'pos': [283, 359]}, {'color': 'green', 'shape': 'square', 'pos': [402, 269]}, {'color': 'purple', 'shape': 'circle', 'pos': [408, 368]}, {'color': 'purple', 'shape': 'circle', 'pos': [43, 310]}]",no<end_of_turn>,False,301
1814,yellow,square,False,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [39, 406]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [132, 68]}, {'color': 'green', 'shape': 'square', 'pos': [373, 206]}, {'color': 'green', 'shape': 'square', 'pos': [91, 149]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [212, 82]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [339, 20]}, {'color': 'orange', 'shape': 'triangle', 'pos': [295, 133]}, {'color': 'orange', 'shape': 'triangle', 'pos': [301, 427]}]",no<end_of_turn>,True,301
1815,yellow,square,False,8,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [369, 355]}, {'color': 'purple', 'shape': 'square', 'pos': [231, 332]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [397, 93]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [107, 206]}, {'color': 'green', 'shape': 'square', 'pos': [126, 378]}, {'color': 'green', 'shape': 'square', 'pos': [117, 38]}, {'color': 'green', 'shape': 'heart', 'pos': [296, 311]}, {'color': 'green', 'shape': 'heart', 'pos': [141, 253]}]",no<end_of_turn>,True,301
1816,yellow,square,True,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [339, 305]}, {'color': 'yellow', 'shape': 'star', 'pos': [175, 37]}, {'color': 'yellow', 'shape': 'star', 'pos': [367, 195]}, {'color': 'green', 'shape': 'square', 'pos': [304, 44]}, {'color': 'green', 'shape': 'square', 'pos': [419, 277]}, {'color': 'yellow', 'shape': 'circle', 'pos': [406, 345]}, {'color': 'yellow', 'shape': 'circle', 'pos': [112, 32]}, {'color': 'blue', 'shape': 'square', 'pos': [141, 305]}, {'color': 'blue', 'shape': 'square', 'pos': [374, 374]}]",yes<end_of_turn>,True,301
1817,yellow,square,True,8,1.0,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [50, 347]}, {'color': 'red', 'shape': 'square', 'pos': [325, 90]}, {'color': 'red', 'shape': 'square', 'pos': [202, 281]}, {'color': 'yellow', 'shape': 'circle', 'pos': [401, 162]}, {'color': 'yellow', 'shape': 'circle', 'pos': [88, 234]}, {'color': 'purple', 'shape': 'square', 'pos': [237, 24]}, {'color': 'purple', 'shape': 'square', 'pos': [265, 380]}, {'color': 'yellow', 'shape': 'heart', 'pos': [68, 183]}, {'color': 'yellow', 'shape': 'heart', 'pos': [288, 136]}]",yes<end_of_turn>,True,301
1818,yellow,square,False,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [125, 139]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [378, 200]}, {'color': 'green', 'shape': 'square', 'pos': [174, 101]}, {'color': 'green', 'shape': 'square', 'pos': [247, 65]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [339, 219]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [177, 62]}, {'color': 'orange', 'shape': 'square', 'pos': [212, 129]}, {'color': 'orange', 'shape': 'square', 'pos': [305, 29]}]",no<end_of_turn>,True,301
1819,yellow,square,False,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [418, 83]}, {'color': 'green', 'shape': 'square', 'pos': [137, 388]}, {'color': 'yellow', 'shape': 'heart', 'pos': [359, 290]}, {'color': 'yellow', 'shape': 'heart', 'pos': [70, 185]}, {'color': 'orange', 'shape': 'square', 'pos': [291, 188]}, {'color': 'orange', 'shape': 'square', 'pos': [296, 330]}, {'color': 'yellow', 'shape': 'star', 'pos': [95, 285]}, {'color': 'yellow', 'shape': 'star', 'pos': [422, 199]}]",no<end_of_turn>,True,301
1820,yellow,square,True,16,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [221, 407]}, {'color': 'green', 'shape': 'heart', 'pos': [418, 163]}, {'color': 'green', 'shape': 'heart', 'pos': [367, 169]}, {'color': 'green', 'shape': 'heart', 'pos': [155, 168]}, {'color': 'green', 'shape': 'heart', 'pos': [232, 121]}, {'color': 'green', 'shape': 'circle', 'pos': [222, 241]}, {'color': 'green', 'shape': 'circle', 'pos': [218, 50]}, {'color': 'green', 'shape': 'circle', 'pos': [272, 234]}, {'color': 'green', 'shape': 'circle', 'pos': [363, 129]}, {'color': 'purple', 'shape': 'heart', 'pos': [164, 388]}, {'color': 'purple', 'shape': 'heart', 'pos': [173, 329]}, {'color': 'purple', 'shape': 'heart', 'pos': [73, 113]}, {'color': 'purple', 'shape': 'heart', 'pos': [349, 85]}, {'color': 'purple', 'shape': 'circle', 'pos': [62, 249]}, {'color': 'purple', 'shape': 'circle', 'pos': [135, 326]}, {'color': 'purple', 'shape': 'circle', 'pos': [112, 424]}, {'color': 'purple', 'shape': 'circle', 'pos': [18, 320]}]",yes<end_of_turn>,True,301
1821,yellow,square,True,16,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [74, 227]}, {'color': 'blue', 'shape': 'triangle', 'pos': [247, 19]}, {'color': 'blue', 'shape': 'triangle', 'pos': [208, 33]}, {'color': 'blue', 'shape': 'triangle', 'pos': [353, 134]}, {'color': 'blue', 'shape': 'triangle', 'pos': [34, 395]}, {'color': 'red', 'shape': 'triangle', 'pos': [316, 130]}, {'color': 'red', 'shape': 'triangle', 'pos': [426, 174]}, {'color': 'red', 'shape': 'triangle', 'pos': [147, 324]}, {'color': 'red', 'shape': 'triangle', 'pos': [224, 267]}, {'color': 'blue', 'shape': 'circle', 'pos': [172, 71]}, {'color': 'blue', 'shape': 'circle', 'pos': [141, 286]}, {'color': 'blue', 'shape': 'circle', 'pos': [375, 369]}, {'color': 'blue', 'shape': 'circle', 'pos': [331, 183]}, {'color': 'red', 'shape': 'circle', 'pos': [125, 164]}, {'color': 'red', 'shape': 'circle', 'pos': [37, 293]}, {'color': 'red', 'shape': 'circle', 'pos': [77, 125]}, {'color': 'red', 'shape': 'circle', 'pos': [170, 213]}]",yes<end_of_turn>,True,301
1822,yellow,square,False,16,0.0,4,0,col,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [41, 417]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [351, 147]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [99, 259]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [277, 379]}, {'color': 'green', 'shape': 'pentagon', 'pos': [35, 119]}, {'color': 'green', 'shape': 'pentagon', 'pos': [228, 164]}, {'color': 'green', 'shape': 'pentagon', 'pos': [141, 49]}, {'color': 'green', 'shape': 'pentagon', 'pos': [174, 301]}, {'color': 'orange', 'shape': 'triangle', 'pos': [188, 132]}, {'color': 'orange', 'shape': 'triangle', 'pos': [63, 304]}, {'color': 'orange', 'shape': 'triangle', 'pos': [84, 383]}, {'color': 'orange', 'shape': 'triangle', 'pos': [348, 316]}, {'color': 'green', 'shape': 'triangle', 'pos': [276, 196]}, {'color': 'green', 'shape': 'triangle', 'pos': [168, 165]}, {'color': 'green', 'shape': 'triangle', 'pos': [169, 357]}, {'color': 'green', 'shape': 'triangle', 'pos': [305, 61]}]",no<end_of_turn>,True,301
1823,yellow,square,False,16,0.0,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [108, 405]}, {'color': 'red', 'shape': 'triangle', 'pos': [24, 303]}, {'color': 'red', 'shape': 'triangle', 'pos': [350, 328]}, {'color': 'red', 'shape': 'triangle', 'pos': [128, 299]}, {'color': 'red', 'shape': 'circle', 'pos': [384, 336]}, {'color': 'red', 'shape': 'circle', 'pos': [307, 18]}, {'color': 'red', 'shape': 'circle', 'pos': [404, 103]}, {'color': 'red', 'shape': 'circle', 'pos': [335, 50]}, {'color': 'green', 'shape': 'circle', 'pos': [402, 225]}, {'color': 'green', 'shape': 'circle', 'pos': [127, 227]}, {'color': 'green', 'shape': 'circle', 'pos': [314, 403]}, {'color': 'green', 'shape': 'circle', 'pos': [345, 252]}, {'color': 'green', 'shape': 'triangle', 'pos': [268, 114]}, {'color': 'green', 'shape': 'triangle', 'pos': [31, 224]}, {'color': 'green', 'shape': 'triangle', 'pos': [196, 153]}, {'color': 'green', 'shape': 'triangle', 'pos': [183, 399]}]",no<end_of_turn>,True,301
1824,yellow,square,True,16,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [201, 311]}, {'color': 'yellow', 'shape': 'circle', 'pos': [196, 408]}, {'color': 'yellow', 'shape': 'circle', 'pos': [29, 62]}, {'color': 'yellow', 'shape': 'circle', 'pos': [258, 277]}, {'color': 'yellow', 'shape': 'circle', 'pos': [172, 258]}, {'color': 'red', 'shape': 'triangle', 'pos': [324, 35]}, {'color': 'red', 'shape': 'triangle', 'pos': [141, 354]}, {'color': 'red', 'shape': 'triangle', 'pos': [355, 355]}, {'color': 'red', 'shape': 'triangle', 'pos': [294, 149]}, {'color': 'green', 'shape': 'triangle', 'pos': [68, 142]}, {'color': 'green', 'shape': 'triangle', 'pos': [180, 352]}, {'color': 'green', 'shape': 'triangle', 'pos': [319, 215]}, {'color': 'green', 'shape': 'triangle', 'pos': [361, 268]}, {'color': 'green', 'shape': 'circle', 'pos': [238, 331]}, {'color': 'green', 'shape': 'circle', 'pos': [36, 234]}, {'color': 'green', 'shape': 'circle', 'pos': [22, 200]}, {'color': 'green', 'shape': 'circle', 'pos': [116, 63]}]",yes<end_of_turn>,True,301
1825,yellow,square,True,16,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [276, 287]}, {'color': 'orange', 'shape': 'square', 'pos': [306, 176]}, {'color': 'orange', 'shape': 'square', 'pos': [263, 249]}, {'color': 'orange', 'shape': 'square', 'pos': [152, 55]}, {'color': 'orange', 'shape': 'square', 'pos': [187, 73]}, {'color': 'blue', 'shape': 'heart', 'pos': [325, 431]}, {'color': 'blue', 'shape': 'heart', 'pos': [28, 356]}, {'color': 'blue', 'shape': 'heart', 'pos': [158, 293]}, {'color': 'blue', 'shape': 'heart', 'pos': [423, 300]}, {'color': 'blue', 'shape': 'star', 'pos': [117, 367]}, {'color': 'blue', 'shape': 'star', 'pos': [410, 147]}, {'color': 'blue', 'shape': 'star', 'pos': [127, 260]}, {'color': 'blue', 'shape': 'star', 'pos': [214, 331]}, {'color': 'orange', 'shape': 'star', 'pos': [92, 198]}, {'color': 'orange', 'shape': 'star', 'pos': [243, 124]}, {'color': 'orange', 'shape': 'star', 'pos': [281, 132]}, {'color': 'orange', 'shape': 'star', 'pos': [16, 140]}]",yes<end_of_turn>,True,301
1826,yellow,square,False,16,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'heart', 'pos': [72, 343]}, {'color': 'yellow', 'shape': 'heart', 'pos': [308, 98]}, {'color': 'yellow', 'shape': 'heart', 'pos': [289, 62]}, {'color': 'yellow', 'shape': 'heart', 'pos': [199, 323]}, {'color': 'orange', 'shape': 'triangle', 'pos': [239, 74]}, {'color': 'orange', 'shape': 'triangle', 'pos': [195, 161]}, {'color': 'orange', 'shape': 'triangle', 'pos': [325, 235]}, {'color': 'orange', 'shape': 'triangle', 'pos': [365, 404]}, {'color': 'blue', 'shape': 'heart', 'pos': [194, 358]}, {'color': 'blue', 'shape': 'heart', 'pos': [209, 272]}, {'color': 'blue', 'shape': 'heart', 'pos': [291, 159]}, {'color': 'blue', 'shape': 'heart', 'pos': [145, 244]}, {'color': 'blue', 'shape': 'triangle', 'pos': [397, 340]}, {'color': 'blue', 'shape': 'triangle', 'pos': [243, 346]}, {'color': 'blue', 'shape': 'triangle', 'pos': [192, 429]}, {'color': 'blue', 'shape': 'triangle', 'pos': [429, 325]}]",no<end_of_turn>,True,301
1827,yellow,square,False,16,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [137, 221]}, {'color': 'purple', 'shape': 'square', 'pos': [377, 363]}, {'color': 'purple', 'shape': 'square', 'pos': [129, 376]}, {'color': 'purple', 'shape': 'square', 'pos': [253, 187]}, {'color': 'blue', 'shape': 'circle', 'pos': [276, 414]}, {'color': 'blue', 'shape': 'circle', 'pos': [52, 44]}, {'color': 'blue', 'shape': 'circle', 'pos': [206, 237]}, {'color': 'blue', 'shape': 'circle', 'pos': [413, 294]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [54, 175]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [417, 90]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [97, 19]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [178, 93]}, {'color': 'purple', 'shape': 'circle', 'pos': [295, 379]}, {'color': 'purple', 'shape': 'circle', 'pos': [214, 149]}, {'color': 'purple', 'shape': 'circle', 'pos': [339, 207]}, {'color': 'purple', 'shape': 'circle', 'pos': [302, 197]}]",no<end_of_turn>,True,301
1828,yellow,square,True,16,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [206, 20]}, {'color': 'yellow', 'shape': 'star', 'pos': [147, 322]}, {'color': 'yellow', 'shape': 'star', 'pos': [112, 32]}, {'color': 'yellow', 'shape': 'star', 'pos': [279, 249]}, {'color': 'yellow', 'shape': 'star', 'pos': [78, 279]}, {'color': 'orange', 'shape': 'square', 'pos': [175, 239]}, {'color': 'orange', 'shape': 'square', 'pos': [400, 340]}, {'color': 'orange', 'shape': 'square', 'pos': [48, 409]}, {'color': 'orange', 'shape': 'square', 'pos': [89, 353]}, {'color': 'red', 'shape': 'triangle', 'pos': [112, 310]}, {'color': 'red', 'shape': 'triangle', 'pos': [339, 418]}, {'color': 'red', 'shape': 'triangle', 'pos': [254, 22]}, {'color': 'red', 'shape': 'triangle', 'pos': [290, 157]}, {'color': 'orange', 'shape': 'triangle', 'pos': [373, 96]}, {'color': 'orange', 'shape': 'triangle', 'pos': [33, 357]}, {'color': 'orange', 'shape': 'triangle', 'pos': [412, 279]}, {'color': 'orange', 'shape': 'triangle', 'pos': [146, 131]}]",yes<end_of_turn>,True,301
1829,yellow,square,True,16,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [226, 83]}, {'color': 'purple', 'shape': 'square', 'pos': [339, 75]}, {'color': 'purple', 'shape': 'square', 'pos': [16, 185]}, {'color': 'purple', 'shape': 'square', 'pos': [158, 283]}, {'color': 'purple', 'shape': 'square', 'pos': [55, 71]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [258, 403]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [280, 204]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [337, 353]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [383, 52]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [160, 68]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [80, 317]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [64, 431]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [431, 224]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [85, 245]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [87, 368]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [65, 19]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [372, 262]}]",yes<end_of_turn>,True,301
1830,yellow,square,False,16,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [374, 177]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [259, 230]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [358, 52]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [28, 152]}, {'color': 'purple', 'shape': 'square', 'pos': [18, 16]}, {'color': 'purple', 'shape': 'square', 'pos': [304, 180]}, {'color': 'purple', 'shape': 'square', 'pos': [221, 198]}, {'color': 'purple', 'shape': 'square', 'pos': [306, 216]}, {'color': 'orange', 'shape': 'heart', 'pos': [71, 144]}, {'color': 'orange', 'shape': 'heart', 'pos': [274, 84]}, {'color': 'orange', 'shape': 'heart', 'pos': [108, 172]}, {'color': 'orange', 'shape': 'heart', 'pos': [71, 334]}, {'color': 'purple', 'shape': 'triangle', 'pos': [218, 100]}, {'color': 'purple', 'shape': 'triangle', 'pos': [215, 352]}, {'color': 'purple', 'shape': 'triangle', 'pos': [295, 420]}, {'color': 'purple', 'shape': 'triangle', 'pos': [118, 42]}]",no<end_of_turn>,True,301
1831,yellow,square,False,16,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [342, 136]}, {'color': 'orange', 'shape': 'square', 'pos': [164, 230]}, {'color': 'orange', 'shape': 'square', 'pos': [44, 202]}, {'color': 'orange', 'shape': 'square', 'pos': [320, 375]}, {'color': 'yellow', 'shape': 'star', 'pos': [406, 17]}, {'color': 'yellow', 'shape': 'star', 'pos': [284, 113]}, {'color': 'yellow', 'shape': 'star', 'pos': [185, 81]}, {'color': 'yellow', 'shape': 'star', 'pos': [217, 84]}, {'color': 'purple', 'shape': 'circle', 'pos': [92, 318]}, {'color': 'purple', 'shape': 'circle', 'pos': [400, 87]}, {'color': 'purple', 'shape': 'circle', 'pos': [228, 118]}, {'color': 'purple', 'shape': 'circle', 'pos': [147, 148]}, {'color': 'orange', 'shape': 'circle', 'pos': [100, 232]}, {'color': 'orange', 'shape': 'circle', 'pos': [254, 256]}, {'color': 'orange', 'shape': 'circle', 'pos': [333, 413]}, {'color': 'orange', 'shape': 'circle', 'pos': [214, 204]}]",no<end_of_turn>,True,301
1832,yellow,square,True,16,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [57, 379]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [99, 173]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [139, 428]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [313, 34]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [374, 35]}, {'color': 'blue', 'shape': 'square', 'pos': [298, 199]}, {'color': 'blue', 'shape': 'square', 'pos': [411, 241]}, {'color': 'blue', 'shape': 'square', 'pos': [219, 87]}, {'color': 'blue', 'shape': 'square', 'pos': [88, 419]}, {'color': 'yellow', 'shape': 'circle', 'pos': [103, 55]}, {'color': 'yellow', 'shape': 'circle', 'pos': [315, 131]}, {'color': 'yellow', 'shape': 'circle', 'pos': [123, 294]}, {'color': 'yellow', 'shape': 'circle', 'pos': [166, 147]}, {'color': 'green', 'shape': 'circle', 'pos': [66, 123]}, {'color': 'green', 'shape': 'circle', 'pos': [116, 223]}, {'color': 'green', 'shape': 'circle', 'pos': [422, 88]}, {'color': 'green', 'shape': 'circle', 'pos': [308, 307]}]",no<end_of_turn>,False,301
