ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
3712,red,pentagon,True,4,0.25,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [379, 56]}, {'color': 'red', 'shape': 'square', 'pos': [84, 398]}, {'color': 'orange', 'shape': 'star', 'pos': [300, 78]}, {'color': 'green', 'shape': 'square', 'pos': [413, 181]}, {'color': 'orange', 'shape': 'square', 'pos': [342, 91]}]",yes<end_of_turn>,True,302
3713,red,pentagon,True,4,0.25,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [363, 56]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [87, 200]}, {'color': 'purple', 'shape': 'star', 'pos': [337, 260]}, {'color': 'orange', 'shape': 'heart', 'pos': [356, 205]}, {'color': 'purple', 'shape': 'heart', 'pos': [173, 295]}]",yes<end_of_turn>,True,302
3714,red,pentagon,False,4,0.25,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [399, 328]}, {'color': 'purple', 'shape': 'star', 'pos': [234, 347]}, {'color': 'green', 'shape': 'triangle', 'pos': [320, 400]}, {'color': 'purple', 'shape': 'triangle', 'pos': [40, 362]}]",no<end_of_turn>,True,302
3715,red,pentagon,False,4,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [303, 76]}, {'color': 'purple', 'shape': 'triangle', 'pos': [235, 172]}, {'color': 'purple', 'shape': 'square', 'pos': [54, 135]}, {'color': 'yellow', 'shape': 'square', 'pos': [59, 315]}]",no<end_of_turn>,True,302
3716,red,pentagon,True,4,0.5,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [284, 206]}, {'color': 'red', 'shape': 'star', 'pos': [238, 192]}, {'color': 'green', 'shape': 'pentagon', 'pos': [99, 362]}, {'color': 'orange', 'shape': 'circle', 'pos': [85, 96]}, {'color': 'orange', 'shape': 'star', 'pos': [159, 198]}]",yes<end_of_turn>,True,302
3717,red,pentagon,True,4,0.5,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [426, 242]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [369, 308]}, {'color': 'red', 'shape': 'star', 'pos': [89, 322]}, {'color': 'purple', 'shape': 'triangle', 'pos': [303, 312]}, {'color': 'purple', 'shape': 'star', 'pos': [34, 86]}]",yes<end_of_turn>,True,302
3718,red,pentagon,False,4,0.5,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [291, 158]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [31, 430]}, {'color': 'green', 'shape': 'heart', 'pos': [146, 157]}, {'color': 'blue', 'shape': 'square', 'pos': [390, 350]}]",no<end_of_turn>,True,302
3719,red,pentagon,False,4,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [315, 24]}, {'color': 'red', 'shape': 'heart', 'pos': [286, 119]}, {'color': 'blue', 'shape': 'square', 'pos': [417, 332]}, {'color': 'yellow', 'shape': 'heart', 'pos': [232, 315]}]",no<end_of_turn>,True,302
3720,red,pentagon,True,4,0.75,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [287, 161]}, {'color': 'red', 'shape': 'star', 'pos': [232, 118]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [91, 154]}, {'color': 'red', 'shape': 'heart', 'pos': [185, 197]}, {'color': 'purple', 'shape': 'star', 'pos': [52, 347]}]",yes<end_of_turn>,True,302
3721,red,pentagon,True,4,0.75,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [390, 221]}, {'color': 'green', 'shape': 'pentagon', 'pos': [383, 108]}, {'color': 'red', 'shape': 'star', 'pos': [176, 157]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [332, 262]}, {'color': 'green', 'shape': 'heart', 'pos': [154, 208]}]",yes<end_of_turn>,True,302
3722,red,pentagon,False,4,0.75,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [135, 381]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [431, 383]}, {'color': 'red', 'shape': 'circle', 'pos': [187, 379]}, {'color': 'yellow', 'shape': 'star', 'pos': [384, 410]}]",no<end_of_turn>,True,302
3723,red,pentagon,False,4,0.75,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [238, 401]}, {'color': 'red', 'shape': 'triangle', 'pos': [162, 162]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [293, 308]}, {'color': 'orange', 'shape': 'circle', 'pos': [336, 162]}]",no<end_of_turn>,True,302
3724,red,pentagon,True,4,1.0,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [319, 113]}, {'color': 'red', 'shape': 'square', 'pos': [155, 31]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [315, 305]}, {'color': 'red', 'shape': 'triangle', 'pos': [54, 180]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [319, 352]}]",yes<end_of_turn>,True,302
3725,red,pentagon,True,4,1.0,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [316, 367]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [198, 110]}, {'color': 'red', 'shape': 'circle', 'pos': [112, 138]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [95, 40]}, {'color': 'red', 'shape': 'heart', 'pos': [297, 213]}]",yes<end_of_turn>,True,302
3726,red,pentagon,False,4,1.0,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [73, 300]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [166, 107]}, {'color': 'red', 'shape': 'triangle', 'pos': [158, 355]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [382, 60]}]",no<end_of_turn>,True,302
3727,red,pentagon,False,4,1.0,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [357, 29]}, {'color': 'red', 'shape': 'triangle', 'pos': [123, 167]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [363, 128]}, {'color': 'red', 'shape': 'circle', 'pos': [153, 75]}]",no<end_of_turn>,True,302
3728,red,star,True,2,0.0,2,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [165, 199]}, {'color': 'blue', 'shape': 'triangle', 'pos': [214, 47]}, {'color': 'green', 'shape': 'pentagon', 'pos': [341, 121]}]",yes<end_of_turn>,True,301
3729,red,star,True,2,0.0,2,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [203, 40]}, {'color': 'blue', 'shape': 'square', 'pos': [112, 366]}, {'color': 'green', 'shape': 'square', 'pos': [302, 336]}]",yes<end_of_turn>,True,301
3730,red,star,False,2,0.0,2,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [105, 273]}, {'color': 'yellow', 'shape': 'heart', 'pos': [192, 373]}]",no<end_of_turn>,True,301
3731,red,star,False,2,0.0,2,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [306, 168]}, {'color': 'blue', 'shape': 'circle', 'pos': [309, 76]}]",no<end_of_turn>,True,301
3732,red,star,True,2,0.5,2,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [200, 331]}, {'color': 'red', 'shape': 'triangle', 'pos': [157, 383]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [262, 71]}]",yes<end_of_turn>,True,301
3733,red,star,True,2,0.5,2,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [159, 47]}, {'color': 'green', 'shape': 'star', 'pos': [52, 297]}, {'color': 'yellow', 'shape': 'heart', 'pos': [341, 71]}]",yes<end_of_turn>,True,301
3734,red,star,False,2,0.5,2,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [255, 389]}, {'color': 'purple', 'shape': 'circle', 'pos': [361, 325]}]",no<end_of_turn>,True,301
3735,red,star,False,2,0.5,2,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [372, 208]}, {'color': 'green', 'shape': 'square', 'pos': [170, 227]}]",no<end_of_turn>,True,301
3736,red,star,True,2,1.0,2,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [138, 314]}, {'color': 'red', 'shape': 'triangle', 'pos': [266, 134]}, {'color': 'blue', 'shape': 'star', 'pos': [42, 368]}]",yes<end_of_turn>,True,301
3737,red,star,True,2,1.0,2,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [420, 286]}, {'color': 'yellow', 'shape': 'star', 'pos': [126, 355]}, {'color': 'red', 'shape': 'circle', 'pos': [66, 385]}]",yes<end_of_turn>,True,301
3738,red,star,False,2,1.0,2,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [48, 82]}, {'color': 'purple', 'shape': 'star', 'pos': [187, 341]}]",no<end_of_turn>,True,301
3739,red,star,False,2,1.0,2,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [56, 172]}, {'color': 'red', 'shape': 'heart', 'pos': [110, 273]}]",no<end_of_turn>,True,301
3740,red,star,True,4,0.0,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [261, 175]}, {'color': 'blue', 'shape': 'heart', 'pos': [119, 28]}, {'color': 'green', 'shape': 'heart', 'pos': [300, 41]}, {'color': 'green', 'shape': 'circle', 'pos': [320, 364]}, {'color': 'blue', 'shape': 'circle', 'pos': [394, 320]}]",yes<end_of_turn>,True,301
3741,red,star,True,4,0.0,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [312, 322]}, {'color': 'blue', 'shape': 'heart', 'pos': [170, 378]}, {'color': 'green', 'shape': 'circle', 'pos': [122, 239]}, {'color': 'blue', 'shape': 'circle', 'pos': [173, 137]}, {'color': 'green', 'shape': 'heart', 'pos': [152, 202]}]",yes<end_of_turn>,True,301
3742,red,star,False,4,0.0,4,0,col,"[{'color': 'purple', 'shape': 'square', 'pos': [335, 263]}, {'color': 'blue', 'shape': 'square', 'pos': [37, 95]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [40, 230]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [424, 357]}]",no<end_of_turn>,True,301
3743,red,star,False,4,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [360, 55]}, {'color': 'blue', 'shape': 'triangle', 'pos': [208, 355]}, {'color': 'yellow', 'shape': 'circle', 'pos': [311, 171]}, {'color': 'blue', 'shape': 'circle', 'pos': [278, 205]}]",no<end_of_turn>,True,301
3744,red,star,True,4,0.25,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [28, 179]}, {'color': 'red', 'shape': 'square', 'pos': [17, 294]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [285, 117]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [247, 248]}, {'color': 'purple', 'shape': 'square', 'pos': [194, 56]}]",yes<end_of_turn>,True,301
3745,red,star,True,4,0.25,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [154, 273]}, {'color': 'purple', 'shape': 'star', 'pos': [31, 116]}, {'color': 'yellow', 'shape': 'heart', 'pos': [334, 428]}, {'color': 'purple', 'shape': 'square', 'pos': [64, 211]}, {'color': 'yellow', 'shape': 'square', 'pos': [273, 52]}]",yes<end_of_turn>,True,301
3746,red,star,False,4,0.25,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [306, 185]}, {'color': 'purple', 'shape': 'heart', 'pos': [413, 413]}, {'color': 'green', 'shape': 'heart', 'pos': [300, 250]}, {'color': 'purple', 'shape': 'square', 'pos': [135, 284]}]",no<end_of_turn>,True,301
3747,red,star,False,4,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'star', 'pos': [213, 276]}, {'color': 'yellow', 'shape': 'heart', 'pos': [341, 397]}, {'color': 'blue', 'shape': 'circle', 'pos': [179, 210]}, {'color': 'yellow', 'shape': 'circle', 'pos': [110, 266]}]",no<end_of_turn>,True,301
3748,red,star,True,4,0.5,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [47, 338]}, {'color': 'red', 'shape': 'pentagon', 'pos': [284, 413]}, {'color': 'green', 'shape': 'star', 'pos': [198, 62]}, {'color': 'yellow', 'shape': 'square', 'pos': [243, 241]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [378, 35]}]",yes<end_of_turn>,True,301
3749,red,star,True,4,0.5,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [162, 319]}, {'color': 'purple', 'shape': 'star', 'pos': [35, 386]}, {'color': 'red', 'shape': 'heart', 'pos': [316, 153]}, {'color': 'green', 'shape': 'pentagon', 'pos': [142, 137]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [300, 242]}]",yes<end_of_turn>,True,301
3750,red,star,False,4,0.5,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [312, 346]}, {'color': 'orange', 'shape': 'star', 'pos': [100, 202]}, {'color': 'green', 'shape': 'circle', 'pos': [260, 72]}, {'color': 'green', 'shape': 'heart', 'pos': [21, 293]}]",no<end_of_turn>,True,301
3751,red,star,False,4,0.5,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [80, 364]}, {'color': 'red', 'shape': 'circle', 'pos': [359, 104]}, {'color': 'yellow', 'shape': 'square', 'pos': [35, 413]}, {'color': 'green', 'shape': 'square', 'pos': [164, 135]}]",no<end_of_turn>,True,301
3752,red,star,True,4,0.75,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [183, 183]}, {'color': 'red', 'shape': 'triangle', 'pos': [314, 241]}, {'color': 'green', 'shape': 'star', 'pos': [296, 294]}, {'color': 'red', 'shape': 'circle', 'pos': [281, 145]}, {'color': 'blue', 'shape': 'circle', 'pos': [111, 344]}]",yes<end_of_turn>,True,301
3753,red,star,True,4,0.75,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [95, 406]}, {'color': 'green', 'shape': 'star', 'pos': [140, 150]}, {'color': 'red', 'shape': 'triangle', 'pos': [371, 132]}, {'color': 'yellow', 'shape': 'star', 'pos': [310, 168]}, {'color': 'yellow', 'shape': 'circle', 'pos': [408, 21]}]",yes<end_of_turn>,True,301
3754,red,star,False,4,0.75,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [361, 202]}, {'color': 'yellow', 'shape': 'star', 'pos': [351, 420]}, {'color': 'red', 'shape': 'square', 'pos': [199, 253]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [285, 209]}]",yes<end_of_turn>,False,301
3755,red,star,False,4,0.75,4,0,sha,"[{'color': 'purple', 'shape': 'star', 'pos': [29, 48]}, {'color': 'red', 'shape': 'circle', 'pos': [255, 164]}, {'color': 'orange', 'shape': 'star', 'pos': [109, 231]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [316, 18]}]",no<end_of_turn>,True,301
3756,red,star,True,4,1.0,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [103, 206]}, {'color': 'red', 'shape': 'triangle', 'pos': [200, 33]}, {'color': 'blue', 'shape': 'star', 'pos': [395, 425]}, {'color': 'red', 'shape': 'heart', 'pos': [33, 131]}, {'color': 'orange', 'shape': 'star', 'pos': [411, 164]}]",yes<end_of_turn>,True,301
3757,red,star,True,4,1.0,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [418, 345]}, {'color': 'blue', 'shape': 'star', 'pos': [32, 310]}, {'color': 'red', 'shape': 'square', 'pos': [412, 270]}, {'color': 'orange', 'shape': 'star', 'pos': [236, 245]}, {'color': 'red', 'shape': 'heart', 'pos': [37, 262]}]",yes<end_of_turn>,True,301
3758,red,star,False,4,1.0,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [56, 105]}, {'color': 'purple', 'shape': 'star', 'pos': [251, 95]}, {'color': 'red', 'shape': 'square', 'pos': [39, 307]}, {'color': 'green', 'shape': 'star', 'pos': [375, 362]}]",yes<end_of_turn>,False,301
3759,red,star,False,4,1.0,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [151, 21]}, {'color': 'red', 'shape': 'pentagon', 'pos': [116, 138]}, {'color': 'orange', 'shape': 'star', 'pos': [281, 382]}, {'color': 'red', 'shape': 'square', 'pos': [339, 209]}]",no<end_of_turn>,True,301
3760,red,heart,True,2,0.0,2,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [393, 179]}, {'color': 'orange', 'shape': 'star', 'pos': [277, 400]}, {'color': 'green', 'shape': 'star', 'pos': [100, 17]}]",yes<end_of_turn>,True,301
3761,red,heart,True,2,0.0,2,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [143, 334]}, {'color': 'green', 'shape': 'star', 'pos': [29, 60]}, {'color': 'blue', 'shape': 'star', 'pos': [287, 341]}]",yes<end_of_turn>,True,301
3762,red,heart,False,2,0.0,2,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [43, 171]}, {'color': 'green', 'shape': 'square', 'pos': [287, 118]}]",no<end_of_turn>,True,301
3763,red,heart,False,2,0.0,2,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [319, 387]}, {'color': 'purple', 'shape': 'star', 'pos': [399, 148]}]",no<end_of_turn>,True,301
3764,red,heart,True,2,0.5,2,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [316, 309]}, {'color': 'red', 'shape': 'star', 'pos': [82, 429]}, {'color': 'purple', 'shape': 'circle', 'pos': [125, 80]}]",yes<end_of_turn>,True,301
3765,red,heart,True,2,0.5,2,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [188, 126]}, {'color': 'blue', 'shape': 'heart', 'pos': [73, 288]}, {'color': 'green', 'shape': 'triangle', 'pos': [194, 159]}]",yes<end_of_turn>,True,301
3766,red,heart,False,2,0.5,2,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [83, 331]}, {'color': 'orange', 'shape': 'circle', 'pos': [150, 334]}]",no<end_of_turn>,True,301
3767,red,heart,False,2,0.5,2,0,sha,"[{'color': 'green', 'shape': 'heart', 'pos': [352, 385]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [31, 223]}]",no<end_of_turn>,True,301
3768,red,heart,True,2,1.0,2,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [199, 358]}, {'color': 'red', 'shape': 'pentagon', 'pos': [80, 45]}, {'color': 'green', 'shape': 'heart', 'pos': [409, 366]}]",yes<end_of_turn>,True,301
3769,red,heart,True,2,1.0,2,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [35, 152]}, {'color': 'blue', 'shape': 'heart', 'pos': [214, 197]}, {'color': 'red', 'shape': 'square', 'pos': [359, 298]}]",yes<end_of_turn>,True,301
3770,red,heart,False,2,1.0,2,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [313, 34]}, {'color': 'green', 'shape': 'heart', 'pos': [266, 368]}]",no<end_of_turn>,True,301
3771,red,heart,False,2,1.0,2,0,sha,"[{'color': 'yellow', 'shape': 'heart', 'pos': [164, 157]}, {'color': 'red', 'shape': 'pentagon', 'pos': [102, 117]}]",no<end_of_turn>,True,301
3772,red,heart,True,4,0.0,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [351, 139]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [394, 245]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [279, 145]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [162, 407]}, {'color': 'blue', 'shape': 'triangle', 'pos': [417, 400]}]",yes<end_of_turn>,True,301
3773,red,heart,True,4,0.0,4,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [102, 233]}, {'color': 'blue', 'shape': 'star', 'pos': [398, 391]}, {'color': 'blue', 'shape': 'circle', 'pos': [336, 427]}, {'color': 'yellow', 'shape': 'circle', 'pos': [329, 280]}, {'color': 'yellow', 'shape': 'star', 'pos': [136, 292]}]",yes<end_of_turn>,True,301
3774,red,heart,False,4,0.0,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [405, 313]}, {'color': 'orange', 'shape': 'square', 'pos': [217, 95]}, {'color': 'orange', 'shape': 'triangle', 'pos': [233, 39]}, {'color': 'green', 'shape': 'triangle', 'pos': [423, 190]}]",no<end_of_turn>,True,301
3775,red,heart,False,4,0.0,4,0,sha,"[{'color': 'blue', 'shape': 'triangle', 'pos': [86, 16]}, {'color': 'purple', 'shape': 'triangle', 'pos': [336, 209]}, {'color': 'blue', 'shape': 'star', 'pos': [263, 325]}, {'color': 'purple', 'shape': 'star', 'pos': [318, 368]}]",no<end_of_turn>,True,301
3776,red,heart,True,4,0.25,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [94, 150]}, {'color': 'red', 'shape': 'pentagon', 'pos': [99, 188]}, {'color': 'yellow', 'shape': 'star', 'pos': [71, 411]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [59, 17]}, {'color': 'purple', 'shape': 'star', 'pos': [386, 220]}]",yes<end_of_turn>,True,301
3777,red,heart,True,4,0.25,4,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [160, 262]}, {'color': 'purple', 'shape': 'heart', 'pos': [315, 140]}, {'color': 'orange', 'shape': 'circle', 'pos': [380, 270]}, {'color': 'purple', 'shape': 'triangle', 'pos': [263, 288]}, {'color': 'purple', 'shape': 'circle', 'pos': [61, 353]}]",yes<end_of_turn>,True,301
3778,red,heart,False,4,0.25,4,0,col,"[{'color': 'red', 'shape': 'pentagon', 'pos': [209, 382]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [386, 190]}, {'color': 'blue', 'shape': 'triangle', 'pos': [17, 117]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [30, 184]}]",yes<end_of_turn>,False,301
3779,red,heart,False,4,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [131, 47]}, {'color': 'purple', 'shape': 'star', 'pos': [88, 189]}, {'color': 'purple', 'shape': 'square', 'pos': [191, 374]}, {'color': 'blue', 'shape': 'square', 'pos': [200, 262]}]",no<end_of_turn>,True,301
3780,red,heart,True,4,0.5,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [285, 298]}, {'color': 'red', 'shape': 'star', 'pos': [37, 383]}, {'color': 'yellow', 'shape': 'heart', 'pos': [185, 35]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [308, 340]}, {'color': 'blue', 'shape': 'star', 'pos': [385, 148]}]",yes<end_of_turn>,True,301
3781,red,heart,True,4,0.5,4,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [68, 100]}, {'color': 'yellow', 'shape': 'heart', 'pos': [118, 186]}, {'color': 'red', 'shape': 'circle', 'pos': [407, 107]}, {'color': 'green', 'shape': 'square', 'pos': [323, 113]}, {'color': 'yellow', 'shape': 'circle', 'pos': [293, 277]}]",yes<end_of_turn>,True,301
3782,red,heart,False,4,0.5,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [303, 56]}, {'color': 'green', 'shape': 'heart', 'pos': [430, 347]}, {'color': 'orange', 'shape': 'triangle', 'pos': [154, 176]}, {'color': 'green', 'shape': 'square', 'pos': [144, 331]}]",no<end_of_turn>,True,301
3783,red,heart,False,4,0.5,4,0,sha,"[{'color': 'green', 'shape': 'heart', 'pos': [60, 131]}, {'color': 'red', 'shape': 'square', 'pos': [157, 239]}, {'color': 'orange', 'shape': 'star', 'pos': [134, 95]}, {'color': 'green', 'shape': 'star', 'pos': [204, 44]}]",no<end_of_turn>,True,301
3784,red,heart,True,4,0.75,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [89, 191]}, {'color': 'red', 'shape': 'star', 'pos': [185, 252]}, {'color': 'green', 'shape': 'heart', 'pos': [414, 189]}, {'color': 'red', 'shape': 'triangle', 'pos': [273, 428]}, {'color': 'orange', 'shape': 'triangle', 'pos': [214, 109]}]",yes<end_of_turn>,True,301
3785,red,heart,True,4,0.75,4,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [416, 249]}, {'color': 'yellow', 'shape': 'heart', 'pos': [346, 246]}, {'color': 'red', 'shape': 'circle', 'pos': [36, 286]}, {'color': 'blue', 'shape': 'heart', 'pos': [324, 68]}, {'color': 'blue', 'shape': 'square', 'pos': [311, 24]}]",yes<end_of_turn>,True,301
