ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0814,green,circle,False,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [140, 147]}, {'color': 'green', 'shape': 'pentagon', 'pos': [238, 124]}, {'color': 'red', 'shape': 'circle', 'pos': [367, 341]}, {'color': 'red', 'shape': 'circle', 'pos': [411, 230]}, {'color': 'green', 'shape': 'triangle', 'pos': [30, 173]}, {'color': 'green', 'shape': 'triangle', 'pos': [254, 167]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [170, 203]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [211, 385]}]",no<end_of_turn>,True,301
0815,green,circle,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'circle', 'pos': [127, 221]}, {'color': 'orange', 'shape': 'circle', 'pos': [24, 411]}, {'color': 'green', 'shape': 'triangle', 'pos': [295, 164]}, {'color': 'green', 'shape': 'triangle', 'pos': [294, 17]}, {'color': 'blue', 'shape': 'circle', 'pos': [75, 323]}, {'color': 'blue', 'shape': 'circle', 'pos': [111, 406]}, {'color': 'orange', 'shape': 'star', 'pos': [118, 188]}, {'color': 'orange', 'shape': 'star', 'pos': [253, 76]}]",no<end_of_turn>,True,301
0816,green,circle,True,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [142, 335]}, {'color': 'green', 'shape': 'square', 'pos': [189, 297]}, {'color': 'green', 'shape': 'square', 'pos': [65, 330]}, {'color': 'purple', 'shape': 'circle', 'pos': [361, 260]}, {'color': 'purple', 'shape': 'circle', 'pos': [351, 398]}, {'color': 'green', 'shape': 'pentagon', 'pos': [412, 219]}, {'color': 'green', 'shape': 'pentagon', 'pos': [172, 137]}, {'color': 'red', 'shape': 'circle', 'pos': [390, 298]}, {'color': 'red', 'shape': 'circle', 'pos': [57, 117]}]",yes<end_of_turn>,True,301
0817,green,circle,True,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [401, 303]}, {'color': 'yellow', 'shape': 'circle', 'pos': [80, 425]}, {'color': 'yellow', 'shape': 'circle', 'pos': [123, 183]}, {'color': 'green', 'shape': 'star', 'pos': [334, 421]}, {'color': 'green', 'shape': 'star', 'pos': [212, 211]}, {'color': 'blue', 'shape': 'circle', 'pos': [28, 36]}, {'color': 'blue', 'shape': 'circle', 'pos': [411, 147]}, {'color': 'green', 'shape': 'square', 'pos': [129, 36]}, {'color': 'green', 'shape': 'square', 'pos': [364, 45]}]",no<end_of_turn>,False,301
0818,green,circle,False,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'star', 'pos': [74, 173]}, {'color': 'green', 'shape': 'star', 'pos': [93, 377]}, {'color': 'red', 'shape': 'circle', 'pos': [42, 382]}, {'color': 'red', 'shape': 'circle', 'pos': [99, 241]}, {'color': 'green', 'shape': 'pentagon', 'pos': [375, 77]}, {'color': 'green', 'shape': 'pentagon', 'pos': [252, 308]}, {'color': 'yellow', 'shape': 'circle', 'pos': [291, 222]}, {'color': 'yellow', 'shape': 'circle', 'pos': [85, 106]}]",no<end_of_turn>,True,301
0819,green,circle,False,8,1.0,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [287, 54]}, {'color': 'yellow', 'shape': 'circle', 'pos': [90, 82]}, {'color': 'green', 'shape': 'triangle', 'pos': [178, 148]}, {'color': 'green', 'shape': 'triangle', 'pos': [290, 343]}, {'color': 'orange', 'shape': 'circle', 'pos': [418, 239]}, {'color': 'orange', 'shape': 'circle', 'pos': [242, 318]}, {'color': 'green', 'shape': 'pentagon', 'pos': [167, 57]}, {'color': 'green', 'shape': 'pentagon', 'pos': [377, 170]}]",no<end_of_turn>,True,301
0820,green,circle,True,16,0.0,4,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [32, 30]}, {'color': 'orange', 'shape': 'triangle', 'pos': [233, 133]}, {'color': 'orange', 'shape': 'triangle', 'pos': [260, 340]}, {'color': 'orange', 'shape': 'triangle', 'pos': [342, 136]}, {'color': 'orange', 'shape': 'triangle', 'pos': [302, 220]}, {'color': 'red', 'shape': 'pentagon', 'pos': [288, 426]}, {'color': 'red', 'shape': 'pentagon', 'pos': [195, 270]}, {'color': 'red', 'shape': 'pentagon', 'pos': [316, 179]}, {'color': 'red', 'shape': 'pentagon', 'pos': [98, 286]}, {'color': 'red', 'shape': 'triangle', 'pos': [389, 355]}, {'color': 'red', 'shape': 'triangle', 'pos': [80, 192]}, {'color': 'red', 'shape': 'triangle', 'pos': [128, 192]}, {'color': 'red', 'shape': 'triangle', 'pos': [91, 153]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [375, 420]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [349, 258]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [92, 321]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [57, 228]}]",yes<end_of_turn>,True,301
0821,green,circle,True,16,0.0,4,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [420, 16]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [106, 377]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [142, 406]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [345, 336]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [36, 66]}, {'color': 'orange', 'shape': 'triangle', 'pos': [394, 403]}, {'color': 'orange', 'shape': 'triangle', 'pos': [238, 352]}, {'color': 'orange', 'shape': 'triangle', 'pos': [261, 423]}, {'color': 'orange', 'shape': 'triangle', 'pos': [232, 246]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [367, 44]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [407, 365]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [142, 94]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [298, 418]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [381, 117]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [191, 74]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [106, 40]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [24, 102]}]",yes<end_of_turn>,True,301
0822,green,circle,False,16,0.0,4,0,col,"[{'color': 'blue', 'shape': 'square', 'pos': [389, 399]}, {'color': 'blue', 'shape': 'square', 'pos': [297, 385]}, {'color': 'blue', 'shape': 'square', 'pos': [179, 91]}, {'color': 'blue', 'shape': 'square', 'pos': [194, 195]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [254, 57]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [280, 258]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [348, 342]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [62, 104]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [206, 152]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [349, 176]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [65, 37]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [42, 326]}, {'color': 'purple', 'shape': 'square', 'pos': [200, 270]}, {'color': 'purple', 'shape': 'square', 'pos': [389, 280]}, {'color': 'purple', 'shape': 'square', 'pos': [197, 335]}, {'color': 'purple', 'shape': 'square', 'pos': [403, 75]}]",no<end_of_turn>,True,301
0823,green,circle,False,16,0.0,4,0,sha,"[{'color': 'blue', 'shape': 'heart', 'pos': [256, 55]}, {'color': 'blue', 'shape': 'heart', 'pos': [71, 174]}, {'color': 'blue', 'shape': 'heart', 'pos': [158, 155]}, {'color': 'blue', 'shape': 'heart', 'pos': [380, 227]}, {'color': 'purple', 'shape': 'heart', 'pos': [231, 121]}, {'color': 'purple', 'shape': 'heart', 'pos': [309, 43]}, {'color': 'purple', 'shape': 'heart', 'pos': [355, 406]}, {'color': 'purple', 'shape': 'heart', 'pos': [419, 204]}, {'color': 'purple', 'shape': 'star', 'pos': [229, 176]}, {'color': 'purple', 'shape': 'star', 'pos': [369, 163]}, {'color': 'purple', 'shape': 'star', 'pos': [84, 104]}, {'color': 'purple', 'shape': 'star', 'pos': [168, 52]}, {'color': 'blue', 'shape': 'star', 'pos': [96, 137]}, {'color': 'blue', 'shape': 'star', 'pos': [86, 373]}, {'color': 'blue', 'shape': 'star', 'pos': [293, 97]}, {'color': 'blue', 'shape': 'star', 'pos': [236, 293]}]",no<end_of_turn>,True,301
0824,green,circle,True,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [272, 125]}, {'color': 'green', 'shape': 'square', 'pos': [26, 369]}, {'color': 'green', 'shape': 'square', 'pos': [317, 283]}, {'color': 'green', 'shape': 'square', 'pos': [214, 344]}, {'color': 'green', 'shape': 'square', 'pos': [94, 110]}, {'color': 'yellow', 'shape': 'heart', 'pos': [243, 66]}, {'color': 'yellow', 'shape': 'heart', 'pos': [240, 410]}, {'color': 'yellow', 'shape': 'heart', 'pos': [144, 346]}, {'color': 'yellow', 'shape': 'heart', 'pos': [93, 73]}, {'color': 'red', 'shape': 'heart', 'pos': [426, 374]}, {'color': 'red', 'shape': 'heart', 'pos': [218, 311]}, {'color': 'red', 'shape': 'heart', 'pos': [361, 401]}, {'color': 'red', 'shape': 'heart', 'pos': [217, 156]}, {'color': 'red', 'shape': 'square', 'pos': [32, 334]}, {'color': 'red', 'shape': 'square', 'pos': [267, 175]}, {'color': 'red', 'shape': 'square', 'pos': [300, 229]}, {'color': 'red', 'shape': 'square', 'pos': [145, 89]}]",yes<end_of_turn>,True,301
0825,green,circle,True,16,0.25,4,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [385, 38]}, {'color': 'purple', 'shape': 'circle', 'pos': [260, 329]}, {'color': 'purple', 'shape': 'circle', 'pos': [269, 280]}, {'color': 'purple', 'shape': 'circle', 'pos': [195, 386]}, {'color': 'purple', 'shape': 'circle', 'pos': [59, 105]}, {'color': 'red', 'shape': 'heart', 'pos': [406, 314]}, {'color': 'red', 'shape': 'heart', 'pos': [407, 171]}, {'color': 'red', 'shape': 'heart', 'pos': [39, 64]}, {'color': 'red', 'shape': 'heart', 'pos': [419, 351]}, {'color': 'red', 'shape': 'star', 'pos': [80, 243]}, {'color': 'red', 'shape': 'star', 'pos': [314, 381]}, {'color': 'red', 'shape': 'star', 'pos': [349, 374]}, {'color': 'red', 'shape': 'star', 'pos': [283, 57]}, {'color': 'purple', 'shape': 'heart', 'pos': [335, 174]}, {'color': 'purple', 'shape': 'heart', 'pos': [269, 159]}, {'color': 'purple', 'shape': 'heart', 'pos': [408, 419]}, {'color': 'purple', 'shape': 'heart', 'pos': [239, 394]}]",yes<end_of_turn>,True,301
0826,green,circle,False,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [407, 189]}, {'color': 'green', 'shape': 'square', 'pos': [107, 299]}, {'color': 'green', 'shape': 'square', 'pos': [238, 184]}, {'color': 'green', 'shape': 'square', 'pos': [341, 56]}, {'color': 'red', 'shape': 'pentagon', 'pos': [126, 359]}, {'color': 'red', 'shape': 'pentagon', 'pos': [48, 139]}, {'color': 'red', 'shape': 'pentagon', 'pos': [286, 300]}, {'color': 'red', 'shape': 'pentagon', 'pos': [169, 335]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [34, 359]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [393, 357]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [286, 401]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [26, 233]}, {'color': 'blue', 'shape': 'square', 'pos': [322, 139]}, {'color': 'blue', 'shape': 'square', 'pos': [185, 106]}, {'color': 'blue', 'shape': 'square', 'pos': [18, 289]}, {'color': 'blue', 'shape': 'square', 'pos': [221, 420]}]",no<end_of_turn>,True,301
0827,green,circle,False,16,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [164, 352]}, {'color': 'yellow', 'shape': 'circle', 'pos': [53, 271]}, {'color': 'yellow', 'shape': 'circle', 'pos': [98, 385]}, {'color': 'yellow', 'shape': 'circle', 'pos': [37, 416]}, {'color': 'red', 'shape': 'triangle', 'pos': [197, 199]}, {'color': 'red', 'shape': 'triangle', 'pos': [351, 16]}, {'color': 'red', 'shape': 'triangle', 'pos': [304, 207]}, {'color': 'red', 'shape': 'triangle', 'pos': [354, 154]}, {'color': 'red', 'shape': 'pentagon', 'pos': [383, 96]}, {'color': 'red', 'shape': 'pentagon', 'pos': [211, 278]}, {'color': 'red', 'shape': 'pentagon', 'pos': [28, 306]}, {'color': 'red', 'shape': 'pentagon', 'pos': [305, 112]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [78, 136]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [422, 424]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [151, 43]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [157, 99]}]",no<end_of_turn>,True,301
0828,green,circle,True,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [45, 68]}, {'color': 'green', 'shape': 'pentagon', 'pos': [146, 29]}, {'color': 'green', 'shape': 'pentagon', 'pos': [208, 146]}, {'color': 'green', 'shape': 'pentagon', 'pos': [384, 221]}, {'color': 'green', 'shape': 'pentagon', 'pos': [53, 399]}, {'color': 'orange', 'shape': 'circle', 'pos': [160, 313]}, {'color': 'orange', 'shape': 'circle', 'pos': [423, 401]}, {'color': 'orange', 'shape': 'circle', 'pos': [200, 209]}, {'color': 'orange', 'shape': 'circle', 'pos': [86, 198]}, {'color': 'purple', 'shape': 'square', 'pos': [95, 154]}, {'color': 'purple', 'shape': 'square', 'pos': [289, 105]}, {'color': 'purple', 'shape': 'square', 'pos': [336, 132]}, {'color': 'purple', 'shape': 'square', 'pos': [364, 363]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [291, 335]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [381, 93]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [147, 237]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [252, 179]}]",yes<end_of_turn>,True,301
0829,green,circle,True,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [417, 320]}, {'color': 'orange', 'shape': 'circle', 'pos': [290, 23]}, {'color': 'orange', 'shape': 'circle', 'pos': [278, 394]}, {'color': 'orange', 'shape': 'circle', 'pos': [110, 54]}, {'color': 'orange', 'shape': 'circle', 'pos': [296, 255]}, {'color': 'green', 'shape': 'triangle', 'pos': [79, 411]}, {'color': 'green', 'shape': 'triangle', 'pos': [146, 141]}, {'color': 'green', 'shape': 'triangle', 'pos': [322, 340]}, {'color': 'green', 'shape': 'triangle', 'pos': [402, 386]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [257, 197]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [56, 193]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [212, 256]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [241, 344]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [45, 130]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [69, 307]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [93, 339]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [27, 310]}]",no<end_of_turn>,False,301
0830,green,circle,False,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [202, 120]}, {'color': 'green', 'shape': 'triangle', 'pos': [96, 143]}, {'color': 'green', 'shape': 'triangle', 'pos': [244, 284]}, {'color': 'green', 'shape': 'triangle', 'pos': [287, 382]}, {'color': 'orange', 'shape': 'circle', 'pos': [216, 371]}, {'color': 'orange', 'shape': 'circle', 'pos': [399, 345]}, {'color': 'orange', 'shape': 'circle', 'pos': [154, 300]}, {'color': 'orange', 'shape': 'circle', 'pos': [416, 169]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [337, 343]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [258, 224]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [86, 403]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [295, 426]}, {'color': 'blue', 'shape': 'triangle', 'pos': [427, 84]}, {'color': 'blue', 'shape': 'triangle', 'pos': [145, 185]}, {'color': 'blue', 'shape': 'triangle', 'pos': [163, 392]}, {'color': 'blue', 'shape': 'triangle', 'pos': [314, 274]}]",no<end_of_turn>,True,301
0831,green,circle,False,16,0.5,4,0,sha,"[{'color': 'red', 'shape': 'circle', 'pos': [75, 136]}, {'color': 'red', 'shape': 'circle', 'pos': [289, 371]}, {'color': 'red', 'shape': 'circle', 'pos': [197, 351]}, {'color': 'red', 'shape': 'circle', 'pos': [42, 358]}, {'color': 'green', 'shape': 'triangle', 'pos': [319, 225]}, {'color': 'green', 'shape': 'triangle', 'pos': [223, 39]}, {'color': 'green', 'shape': 'triangle', 'pos': [393, 327]}, {'color': 'green', 'shape': 'triangle', 'pos': [93, 183]}, {'color': 'purple', 'shape': 'square', 'pos': [161, 355]}, {'color': 'purple', 'shape': 'square', 'pos': [176, 221]}, {'color': 'purple', 'shape': 'square', 'pos': [221, 208]}, {'color': 'purple', 'shape': 'square', 'pos': [360, 170]}, {'color': 'red', 'shape': 'square', 'pos': [39, 164]}, {'color': 'red', 'shape': 'square', 'pos': [290, 268]}, {'color': 'red', 'shape': 'square', 'pos': [46, 320]}, {'color': 'red', 'shape': 'square', 'pos': [87, 376]}]",no<end_of_turn>,True,301
0832,green,circle,True,16,0.75,4,0,col,"[{'color': 'green', 'shape': 'circle', 'pos': [46, 334]}, {'color': 'green', 'shape': 'pentagon', 'pos': [430, 401]}, {'color': 'green', 'shape': 'pentagon', 'pos': [401, 123]}, {'color': 'green', 'shape': 'pentagon', 'pos': [297, 258]}, {'color': 'green', 'shape': 'pentagon', 'pos': [409, 58]}, {'color': 'yellow', 'shape': 'circle', 'pos': [65, 410]}, {'color': 'yellow', 'shape': 'circle', 'pos': [32, 294]}, {'color': 'yellow', 'shape': 'circle', 'pos': [202, 239]}, {'color': 'yellow', 'shape': 'circle', 'pos': [159, 392]}, {'color': 'green', 'shape': 'star', 'pos': [362, 227]}, {'color': 'green', 'shape': 'star', 'pos': [245, 344]}, {'color': 'green', 'shape': 'star', 'pos': [221, 301]}, {'color': 'green', 'shape': 'star', 'pos': [38, 84]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [402, 204]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [33, 224]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [148, 127]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [73, 255]}]",yes<end_of_turn>,True,301
