ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
1510,blue,pentagon,False,8,0.5,4,0,col,"[{'color': 'blue', 'shape': 'triangle', 'pos': [169, 305]}, {'color': 'blue', 'shape': 'triangle', 'pos': [388, 208]}, {'color': 'red', 'shape': 'pentagon', 'pos': [152, 376]}, {'color': 'red', 'shape': 'pentagon', 'pos': [301, 163]}, {'color': 'orange', 'shape': 'square', 'pos': [404, 398]}, {'color': 'orange', 'shape': 'square', 'pos': [258, 347]}, {'color': 'orange', 'shape': 'triangle', 'pos': [38, 284]}, {'color': 'orange', 'shape': 'triangle', 'pos': [320, 74]}]",no<end_of_turn>,True,302
1511,blue,pentagon,False,8,0.5,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [406, 123]}, {'color': 'red', 'shape': 'pentagon', 'pos': [165, 141]}, {'color': 'blue', 'shape': 'circle', 'pos': [344, 203]}, {'color': 'blue', 'shape': 'circle', 'pos': [199, 228]}, {'color': 'orange', 'shape': 'star', 'pos': [93, 296]}, {'color': 'orange', 'shape': 'star', 'pos': [325, 235]}, {'color': 'orange', 'shape': 'circle', 'pos': [275, 397]}, {'color': 'orange', 'shape': 'circle', 'pos': [60, 19]}]",no<end_of_turn>,True,302
1512,blue,pentagon,True,8,0.75,4,0,col,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [343, 353]}, {'color': 'blue', 'shape': 'heart', 'pos': [328, 162]}, {'color': 'blue', 'shape': 'heart', 'pos': [173, 18]}, {'color': 'green', 'shape': 'pentagon', 'pos': [227, 298]}, {'color': 'green', 'shape': 'pentagon', 'pos': [378, 316]}, {'color': 'blue', 'shape': 'star', 'pos': [42, 430]}, {'color': 'blue', 'shape': 'star', 'pos': [223, 427]}, {'color': 'red', 'shape': 'star', 'pos': [225, 229]}, {'color': 'red', 'shape': 'star', 'pos': [84, 222]}]",no<end_of_turn>,False,302
1513,blue,pentagon,True,8,0.75,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [223, 137]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [347, 403]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [164, 72]}, {'color': 'blue', 'shape': 'square', 'pos': [107, 406]}, {'color': 'blue', 'shape': 'square', 'pos': [105, 169]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [391, 141]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [282, 54]}, {'color': 'yellow', 'shape': 'star', 'pos': [255, 285]}, {'color': 'yellow', 'shape': 'star', 'pos': [317, 47]}]",yes<end_of_turn>,True,302
1514,blue,pentagon,False,8,0.75,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [339, 173]}, {'color': 'blue', 'shape': 'heart', 'pos': [281, 213]}, {'color': 'green', 'shape': 'pentagon', 'pos': [407, 146]}, {'color': 'green', 'shape': 'pentagon', 'pos': [292, 378]}, {'color': 'blue', 'shape': 'square', 'pos': [247, 54]}, {'color': 'blue', 'shape': 'square', 'pos': [89, 210]}, {'color': 'purple', 'shape': 'square', 'pos': [239, 219]}, {'color': 'purple', 'shape': 'square', 'pos': [231, 360]}]",no<end_of_turn>,True,302
1515,blue,pentagon,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [287, 261]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [298, 88]}, {'color': 'blue', 'shape': 'square', 'pos': [119, 199]}, {'color': 'blue', 'shape': 'square', 'pos': [191, 362]}, {'color': 'green', 'shape': 'pentagon', 'pos': [164, 315]}, {'color': 'green', 'shape': 'pentagon', 'pos': [272, 188]}, {'color': 'green', 'shape': 'heart', 'pos': [196, 27]}, {'color': 'green', 'shape': 'heart', 'pos': [40, 382]}]",no<end_of_turn>,True,302
1516,blue,pentagon,True,8,1.0,4,0,col,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [363, 44]}, {'color': 'blue', 'shape': 'square', 'pos': [228, 98]}, {'color': 'blue', 'shape': 'square', 'pos': [239, 275]}, {'color': 'green', 'shape': 'pentagon', 'pos': [25, 303]}, {'color': 'green', 'shape': 'pentagon', 'pos': [331, 403]}, {'color': 'blue', 'shape': 'circle', 'pos': [158, 412]}, {'color': 'blue', 'shape': 'circle', 'pos': [39, 109]}, {'color': 'red', 'shape': 'pentagon', 'pos': [151, 346]}, {'color': 'red', 'shape': 'pentagon', 'pos': [155, 252]}]",yes<end_of_turn>,True,302
1517,blue,pentagon,True,8,1.0,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [29, 213]}, {'color': 'green', 'shape': 'pentagon', 'pos': [32, 178]}, {'color': 'green', 'shape': 'pentagon', 'pos': [103, 265]}, {'color': 'blue', 'shape': 'heart', 'pos': [187, 336]}, {'color': 'blue', 'shape': 'heart', 'pos': [321, 253]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [95, 199]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [322, 122]}, {'color': 'blue', 'shape': 'star', 'pos': [20, 46]}, {'color': 'blue', 'shape': 'star', 'pos': [64, 374]}]",no<end_of_turn>,False,302
1518,blue,pentagon,False,8,1.0,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [231, 106]}, {'color': 'blue', 'shape': 'heart', 'pos': [394, 174]}, {'color': 'red', 'shape': 'pentagon', 'pos': [110, 339]}, {'color': 'red', 'shape': 'pentagon', 'pos': [48, 220]}, {'color': 'blue', 'shape': 'square', 'pos': [159, 20]}, {'color': 'blue', 'shape': 'square', 'pos': [22, 328]}, {'color': 'green', 'shape': 'pentagon', 'pos': [170, 85]}, {'color': 'green', 'shape': 'pentagon', 'pos': [261, 265]}]",no<end_of_turn>,True,302
1519,blue,pentagon,False,8,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [161, 290]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [363, 349]}, {'color': 'blue', 'shape': 'square', 'pos': [107, 88]}, {'color': 'blue', 'shape': 'square', 'pos': [274, 263]}, {'color': 'red', 'shape': 'pentagon', 'pos': [118, 272]}, {'color': 'red', 'shape': 'pentagon', 'pos': [64, 430]}, {'color': 'blue', 'shape': 'star', 'pos': [152, 380]}, {'color': 'blue', 'shape': 'star', 'pos': [73, 264]}]",no<end_of_turn>,True,302
1520,blue,pentagon,True,16,0.0,4,0,col,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [121, 431]}, {'color': 'purple', 'shape': 'circle', 'pos': [320, 279]}, {'color': 'purple', 'shape': 'circle', 'pos': [60, 371]}, {'color': 'purple', 'shape': 'circle', 'pos': [399, 365]}, {'color': 'purple', 'shape': 'circle', 'pos': [254, 68]}, {'color': 'purple', 'shape': 'star', 'pos': [224, 393]}, {'color': 'purple', 'shape': 'star', 'pos': [284, 285]}, {'color': 'purple', 'shape': 'star', 'pos': [254, 143]}, {'color': 'purple', 'shape': 'star', 'pos': [411, 44]}, {'color': 'green', 'shape': 'circle', 'pos': [73, 249]}, {'color': 'green', 'shape': 'circle', 'pos': [154, 25]}, {'color': 'green', 'shape': 'circle', 'pos': [143, 394]}, {'color': 'green', 'shape': 'circle', 'pos': [208, 147]}, {'color': 'green', 'shape': 'star', 'pos': [361, 207]}, {'color': 'green', 'shape': 'star', 'pos': [288, 71]}, {'color': 'green', 'shape': 'star', 'pos': [361, 286]}, {'color': 'green', 'shape': 'star', 'pos': [409, 215]}]",yes<end_of_turn>,True,302
1521,blue,pentagon,True,16,0.0,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [296, 239]}, {'color': 'purple', 'shape': 'star', 'pos': [21, 29]}, {'color': 'purple', 'shape': 'star', 'pos': [75, 277]}, {'color': 'purple', 'shape': 'star', 'pos': [425, 291]}, {'color': 'purple', 'shape': 'star', 'pos': [211, 191]}, {'color': 'purple', 'shape': 'heart', 'pos': [354, 311]}, {'color': 'purple', 'shape': 'heart', 'pos': [304, 416]}, {'color': 'purple', 'shape': 'heart', 'pos': [19, 349]}, {'color': 'purple', 'shape': 'heart', 'pos': [168, 103]}, {'color': 'red', 'shape': 'heart', 'pos': [81, 207]}, {'color': 'red', 'shape': 'heart', 'pos': [221, 89]}, {'color': 'red', 'shape': 'heart', 'pos': [372, 262]}, {'color': 'red', 'shape': 'heart', 'pos': [235, 399]}, {'color': 'red', 'shape': 'star', 'pos': [27, 294]}, {'color': 'red', 'shape': 'star', 'pos': [362, 48]}, {'color': 'red', 'shape': 'star', 'pos': [95, 321]}, {'color': 'red', 'shape': 'star', 'pos': [160, 23]}]",yes<end_of_turn>,True,302
1522,blue,pentagon,False,16,0.0,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [330, 256]}, {'color': 'red', 'shape': 'square', 'pos': [420, 277]}, {'color': 'red', 'shape': 'square', 'pos': [275, 91]}, {'color': 'red', 'shape': 'square', 'pos': [152, 294]}, {'color': 'purple', 'shape': 'square', 'pos': [155, 17]}, {'color': 'purple', 'shape': 'square', 'pos': [275, 371]}, {'color': 'purple', 'shape': 'square', 'pos': [343, 159]}, {'color': 'purple', 'shape': 'square', 'pos': [362, 411]}, {'color': 'purple', 'shape': 'triangle', 'pos': [148, 334]}, {'color': 'purple', 'shape': 'triangle', 'pos': [105, 212]}, {'color': 'purple', 'shape': 'triangle', 'pos': [363, 231]}, {'color': 'purple', 'shape': 'triangle', 'pos': [160, 128]}, {'color': 'red', 'shape': 'triangle', 'pos': [243, 223]}, {'color': 'red', 'shape': 'triangle', 'pos': [188, 210]}, {'color': 'red', 'shape': 'triangle', 'pos': [301, 146]}, {'color': 'red', 'shape': 'triangle', 'pos': [234, 282]}]",no<end_of_turn>,True,302
1523,blue,pentagon,False,16,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [37, 147]}, {'color': 'yellow', 'shape': 'circle', 'pos': [232, 404]}, {'color': 'yellow', 'shape': 'circle', 'pos': [207, 74]}, {'color': 'yellow', 'shape': 'circle', 'pos': [417, 159]}, {'color': 'purple', 'shape': 'triangle', 'pos': [337, 285]}, {'color': 'purple', 'shape': 'triangle', 'pos': [209, 243]}, {'color': 'purple', 'shape': 'triangle', 'pos': [352, 186]}, {'color': 'purple', 'shape': 'triangle', 'pos': [286, 113]}, {'color': 'purple', 'shape': 'circle', 'pos': [352, 127]}, {'color': 'purple', 'shape': 'circle', 'pos': [386, 334]}, {'color': 'purple', 'shape': 'circle', 'pos': [168, 68]}, {'color': 'purple', 'shape': 'circle', 'pos': [125, 328]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [401, 206]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [134, 283]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [428, 347]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [249, 315]}]",no<end_of_turn>,True,302
1524,blue,pentagon,True,16,0.25,4,0,col,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [174, 71]}, {'color': 'blue', 'shape': 'triangle', 'pos': [22, 147]}, {'color': 'blue', 'shape': 'triangle', 'pos': [137, 218]}, {'color': 'blue', 'shape': 'triangle', 'pos': [159, 133]}, {'color': 'blue', 'shape': 'triangle', 'pos': [328, 100]}, {'color': 'orange', 'shape': 'square', 'pos': [101, 306]}, {'color': 'orange', 'shape': 'square', 'pos': [400, 97]}, {'color': 'orange', 'shape': 'square', 'pos': [219, 294]}, {'color': 'orange', 'shape': 'square', 'pos': [180, 290]}, {'color': 'purple', 'shape': 'triangle', 'pos': [402, 38]}, {'color': 'purple', 'shape': 'triangle', 'pos': [268, 325]}, {'color': 'purple', 'shape': 'triangle', 'pos': [258, 97]}, {'color': 'purple', 'shape': 'triangle', 'pos': [71, 228]}, {'color': 'orange', 'shape': 'triangle', 'pos': [296, 20]}, {'color': 'orange', 'shape': 'triangle', 'pos': [34, 279]}, {'color': 'orange', 'shape': 'triangle', 'pos': [176, 225]}, {'color': 'orange', 'shape': 'triangle', 'pos': [239, 357]}]",yes<end_of_turn>,True,302
1525,blue,pentagon,True,16,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [154, 113]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [413, 144]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [88, 24]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [163, 331]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [406, 61]}, {'color': 'yellow', 'shape': 'square', 'pos': [349, 343]}, {'color': 'yellow', 'shape': 'square', 'pos': [48, 426]}, {'color': 'yellow', 'shape': 'square', 'pos': [345, 221]}, {'color': 'yellow', 'shape': 'square', 'pos': [181, 227]}, {'color': 'yellow', 'shape': 'star', 'pos': [286, 89]}, {'color': 'yellow', 'shape': 'star', 'pos': [103, 100]}, {'color': 'yellow', 'shape': 'star', 'pos': [55, 266]}, {'color': 'yellow', 'shape': 'star', 'pos': [290, 408]}, {'color': 'purple', 'shape': 'star', 'pos': [156, 148]}, {'color': 'purple', 'shape': 'star', 'pos': [142, 425]}, {'color': 'purple', 'shape': 'star', 'pos': [197, 317]}, {'color': 'purple', 'shape': 'star', 'pos': [259, 212]}]",yes<end_of_turn>,True,302
1526,blue,pentagon,False,16,0.25,4,0,col,"[{'color': 'blue', 'shape': 'star', 'pos': [382, 87]}, {'color': 'blue', 'shape': 'star', 'pos': [286, 73]}, {'color': 'blue', 'shape': 'star', 'pos': [127, 184]}, {'color': 'blue', 'shape': 'star', 'pos': [73, 120]}, {'color': 'yellow', 'shape': 'heart', 'pos': [344, 186]}, {'color': 'yellow', 'shape': 'heart', 'pos': [270, 377]}, {'color': 'yellow', 'shape': 'heart', 'pos': [187, 422]}, {'color': 'yellow', 'shape': 'heart', 'pos': [146, 19]}, {'color': 'green', 'shape': 'heart', 'pos': [59, 43]}, {'color': 'green', 'shape': 'heart', 'pos': [26, 193]}, {'color': 'green', 'shape': 'heart', 'pos': [82, 232]}, {'color': 'green', 'shape': 'heart', 'pos': [199, 323]}, {'color': 'yellow', 'shape': 'star', 'pos': [237, 239]}, {'color': 'yellow', 'shape': 'star', 'pos': [388, 170]}, {'color': 'yellow', 'shape': 'star', 'pos': [282, 199]}, {'color': 'yellow', 'shape': 'star', 'pos': [360, 343]}]",no<end_of_turn>,True,302
1527,blue,pentagon,False,16,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [99, 163]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [48, 366]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [39, 69]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [173, 357]}, {'color': 'orange', 'shape': 'star', 'pos': [25, 233]}, {'color': 'orange', 'shape': 'star', 'pos': [114, 129]}, {'color': 'orange', 'shape': 'star', 'pos': [74, 96]}, {'color': 'orange', 'shape': 'star', 'pos': [288, 309]}, {'color': 'orange', 'shape': 'circle', 'pos': [430, 124]}, {'color': 'orange', 'shape': 'circle', 'pos': [403, 389]}, {'color': 'orange', 'shape': 'circle', 'pos': [245, 208]}, {'color': 'orange', 'shape': 'circle', 'pos': [185, 147]}, {'color': 'purple', 'shape': 'star', 'pos': [288, 155]}, {'color': 'purple', 'shape': 'star', 'pos': [363, 227]}, {'color': 'purple', 'shape': 'star', 'pos': [113, 281]}, {'color': 'purple', 'shape': 'star', 'pos': [138, 178]}]",no<end_of_turn>,True,302
1528,blue,pentagon,True,16,0.5,4,0,col,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [387, 291]}, {'color': 'blue', 'shape': 'square', 'pos': [76, 18]}, {'color': 'blue', 'shape': 'square', 'pos': [423, 212]}, {'color': 'blue', 'shape': 'square', 'pos': [88, 274]}, {'color': 'blue', 'shape': 'square', 'pos': [92, 394]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [424, 297]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [337, 35]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [324, 232]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [220, 283]}, {'color': 'orange', 'shape': 'heart', 'pos': [355, 166]}, {'color': 'orange', 'shape': 'heart', 'pos': [398, 406]}, {'color': 'orange', 'shape': 'heart', 'pos': [28, 363]}, {'color': 'orange', 'shape': 'heart', 'pos': [282, 409]}, {'color': 'orange', 'shape': 'square', 'pos': [134, 242]}, {'color': 'orange', 'shape': 'square', 'pos': [197, 236]}, {'color': 'orange', 'shape': 'square', 'pos': [350, 378]}, {'color': 'orange', 'shape': 'square', 'pos': [186, 413]}]",no<end_of_turn>,False,302
1529,blue,pentagon,True,16,0.5,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [240, 321]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [67, 208]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [319, 244]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [30, 295]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [148, 31]}, {'color': 'blue', 'shape': 'heart', 'pos': [173, 274]}, {'color': 'blue', 'shape': 'heart', 'pos': [90, 72]}, {'color': 'blue', 'shape': 'heart', 'pos': [301, 133]}, {'color': 'blue', 'shape': 'heart', 'pos': [365, 272]}, {'color': 'red', 'shape': 'triangle', 'pos': [305, 387]}, {'color': 'red', 'shape': 'triangle', 'pos': [119, 243]}, {'color': 'red', 'shape': 'triangle', 'pos': [240, 240]}, {'color': 'red', 'shape': 'triangle', 'pos': [67, 264]}, {'color': 'orange', 'shape': 'triangle', 'pos': [16, 358]}, {'color': 'orange', 'shape': 'triangle', 'pos': [218, 422]}, {'color': 'orange', 'shape': 'triangle', 'pos': [40, 166]}, {'color': 'orange', 'shape': 'triangle', 'pos': [429, 322]}]",no<end_of_turn>,False,302
1530,blue,pentagon,False,16,0.5,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [135, 49]}, {'color': 'blue', 'shape': 'heart', 'pos': [430, 208]}, {'color': 'blue', 'shape': 'heart', 'pos': [319, 56]}, {'color': 'blue', 'shape': 'heart', 'pos': [67, 88]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [122, 340]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [181, 170]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [420, 137]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [247, 300]}, {'color': 'green', 'shape': 'triangle', 'pos': [107, 213]}, {'color': 'green', 'shape': 'triangle', 'pos': [140, 296]}, {'color': 'green', 'shape': 'triangle', 'pos': [90, 169]}, {'color': 'green', 'shape': 'triangle', 'pos': [430, 297]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [377, 249]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [281, 78]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [291, 347]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [83, 287]}]",no<end_of_turn>,True,302
1531,blue,pentagon,False,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [78, 202]}, {'color': 'green', 'shape': 'pentagon', 'pos': [315, 345]}, {'color': 'green', 'shape': 'pentagon', 'pos': [171, 429]}, {'color': 'green', 'shape': 'pentagon', 'pos': [365, 81]}, {'color': 'blue', 'shape': 'heart', 'pos': [17, 334]}, {'color': 'blue', 'shape': 'heart', 'pos': [150, 184]}, {'color': 'blue', 'shape': 'heart', 'pos': [191, 237]}, {'color': 'blue', 'shape': 'heart', 'pos': [301, 311]}, {'color': 'orange', 'shape': 'circle', 'pos': [66, 240]}, {'color': 'orange', 'shape': 'circle', 'pos': [312, 263]}, {'color': 'orange', 'shape': 'circle', 'pos': [146, 232]}, {'color': 'orange', 'shape': 'circle', 'pos': [98, 154]}, {'color': 'green', 'shape': 'circle', 'pos': [215, 390]}, {'color': 'green', 'shape': 'circle', 'pos': [429, 427]}, {'color': 'green', 'shape': 'circle', 'pos': [423, 24]}, {'color': 'green', 'shape': 'circle', 'pos': [400, 245]}]",no<end_of_turn>,True,302
1532,blue,pentagon,True,16,0.75,4,0,col,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [32, 85]}, {'color': 'blue', 'shape': 'heart', 'pos': [406, 231]}, {'color': 'blue', 'shape': 'heart', 'pos': [236, 366]}, {'color': 'blue', 'shape': 'heart', 'pos': [85, 316]}, {'color': 'blue', 'shape': 'heart', 'pos': [74, 35]}, {'color': 'red', 'shape': 'pentagon', 'pos': [164, 109]}, {'color': 'red', 'shape': 'pentagon', 'pos': [32, 203]}, {'color': 'red', 'shape': 'pentagon', 'pos': [102, 240]}, {'color': 'red', 'shape': 'pentagon', 'pos': [374, 302]}, {'color': 'blue', 'shape': 'circle', 'pos': [226, 156]}, {'color': 'blue', 'shape': 'circle', 'pos': [423, 285]}, {'color': 'blue', 'shape': 'circle', 'pos': [356, 237]}, {'color': 'blue', 'shape': 'circle', 'pos': [280, 153]}, {'color': 'purple', 'shape': 'heart', 'pos': [162, 67]}, {'color': 'purple', 'shape': 'heart', 'pos': [376, 41]}, {'color': 'purple', 'shape': 'heart', 'pos': [33, 158]}, {'color': 'purple', 'shape': 'heart', 'pos': [373, 142]}]",yes<end_of_turn>,True,302
