ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
2110,yellow,pentagon,False,8,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [355, 150]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [383, 108]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [98, 290]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [112, 51]}, {'color': 'purple', 'shape': 'star', 'pos': [23, 65]}, {'color': 'purple', 'shape': 'star', 'pos': [188, 120]}, {'color': 'orange', 'shape': 'star', 'pos': [37, 194]}, {'color': 'orange', 'shape': 'star', 'pos': [257, 165]}]",no<end_of_turn>,True,302
2111,yellow,pentagon,False,8,0.5,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [170, 169]}, {'color': 'red', 'shape': 'pentagon', 'pos': [361, 330]}, {'color': 'yellow', 'shape': 'square', 'pos': [386, 36]}, {'color': 'yellow', 'shape': 'square', 'pos': [328, 200]}, {'color': 'orange', 'shape': 'star', 'pos': [301, 428]}, {'color': 'orange', 'shape': 'star', 'pos': [17, 313]}, {'color': 'red', 'shape': 'star', 'pos': [281, 269]}, {'color': 'red', 'shape': 'star', 'pos': [65, 114]}]",no<end_of_turn>,True,302
2112,yellow,pentagon,True,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [313, 406]}, {'color': 'yellow', 'shape': 'square', 'pos': [375, 413]}, {'color': 'yellow', 'shape': 'square', 'pos': [50, 292]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [204, 344]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [179, 420]}, {'color': 'yellow', 'shape': 'circle', 'pos': [365, 111]}, {'color': 'yellow', 'shape': 'circle', 'pos': [110, 63]}, {'color': 'blue', 'shape': 'square', 'pos': [260, 165]}, {'color': 'blue', 'shape': 'square', 'pos': [135, 342]}]",yes<end_of_turn>,True,302
2113,yellow,pentagon,True,8,0.75,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [254, 405]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [365, 327]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [205, 68]}, {'color': 'yellow', 'shape': 'circle', 'pos': [159, 100]}, {'color': 'yellow', 'shape': 'circle', 'pos': [326, 266]}, {'color': 'green', 'shape': 'pentagon', 'pos': [119, 129]}, {'color': 'green', 'shape': 'pentagon', 'pos': [412, 419]}, {'color': 'purple', 'shape': 'triangle', 'pos': [401, 324]}, {'color': 'purple', 'shape': 'triangle', 'pos': [58, 261]}]",yes<end_of_turn>,True,302
2114,yellow,pentagon,False,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [308, 109]}, {'color': 'yellow', 'shape': 'circle', 'pos': [248, 310]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [25, 265]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [89, 112]}, {'color': 'yellow', 'shape': 'square', 'pos': [187, 58]}, {'color': 'yellow', 'shape': 'square', 'pos': [301, 394]}, {'color': 'green', 'shape': 'square', 'pos': [254, 37]}, {'color': 'green', 'shape': 'square', 'pos': [305, 180]}]",no<end_of_turn>,True,302
2115,yellow,pentagon,False,8,0.75,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [52, 263]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [147, 65]}, {'color': 'yellow', 'shape': 'square', 'pos': [410, 33]}, {'color': 'yellow', 'shape': 'square', 'pos': [52, 364]}, {'color': 'green', 'shape': 'pentagon', 'pos': [23, 96]}, {'color': 'green', 'shape': 'pentagon', 'pos': [365, 205]}, {'color': 'blue', 'shape': 'star', 'pos': [333, 370]}, {'color': 'blue', 'shape': 'star', 'pos': [255, 145]}]",no<end_of_turn>,True,302
2116,yellow,pentagon,True,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [46, 60]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [340, 187]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [223, 213]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [363, 133]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [241, 105]}, {'color': 'yellow', 'shape': 'heart', 'pos': [321, 315]}, {'color': 'yellow', 'shape': 'heart', 'pos': [143, 345]}, {'color': 'red', 'shape': 'pentagon', 'pos': [206, 344]}, {'color': 'red', 'shape': 'pentagon', 'pos': [368, 414]}]",yes<end_of_turn>,True,302
2117,yellow,pentagon,True,8,1.0,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [18, 254]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [178, 177]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [55, 375]}, {'color': 'yellow', 'shape': 'heart', 'pos': [166, 110]}, {'color': 'yellow', 'shape': 'heart', 'pos': [94, 265]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [164, 285]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [95, 359]}, {'color': 'yellow', 'shape': 'square', 'pos': [426, 216]}, {'color': 'yellow', 'shape': 'square', 'pos': [87, 323]}]",yes<end_of_turn>,True,302
2118,yellow,pentagon,False,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [190, 160]}, {'color': 'yellow', 'shape': 'circle', 'pos': [390, 162]}, {'color': 'red', 'shape': 'pentagon', 'pos': [415, 71]}, {'color': 'red', 'shape': 'pentagon', 'pos': [237, 386]}, {'color': 'yellow', 'shape': 'square', 'pos': [414, 114]}, {'color': 'yellow', 'shape': 'square', 'pos': [16, 427]}, {'color': 'green', 'shape': 'pentagon', 'pos': [97, 234]}, {'color': 'green', 'shape': 'pentagon', 'pos': [190, 301]}]",no<end_of_turn>,True,302
2119,yellow,pentagon,False,8,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'pentagon', 'pos': [87, 290]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [283, 39]}, {'color': 'yellow', 'shape': 'heart', 'pos': [100, 193]}, {'color': 'yellow', 'shape': 'heart', 'pos': [49, 20]}, {'color': 'red', 'shape': 'pentagon', 'pos': [94, 80]}, {'color': 'red', 'shape': 'pentagon', 'pos': [309, 387]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [189, 370]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [351, 197]}]",no<end_of_turn>,True,302
2120,yellow,pentagon,True,16,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [61, 96]}, {'color': 'purple', 'shape': 'star', 'pos': [58, 45]}, {'color': 'purple', 'shape': 'star', 'pos': [203, 384]}, {'color': 'purple', 'shape': 'star', 'pos': [201, 139]}, {'color': 'purple', 'shape': 'star', 'pos': [203, 208]}, {'color': 'purple', 'shape': 'triangle', 'pos': [112, 77]}, {'color': 'purple', 'shape': 'triangle', 'pos': [255, 260]}, {'color': 'purple', 'shape': 'triangle', 'pos': [407, 337]}, {'color': 'purple', 'shape': 'triangle', 'pos': [118, 225]}, {'color': 'orange', 'shape': 'star', 'pos': [340, 253]}, {'color': 'orange', 'shape': 'star', 'pos': [16, 357]}, {'color': 'orange', 'shape': 'star', 'pos': [182, 43]}, {'color': 'orange', 'shape': 'star', 'pos': [352, 170]}, {'color': 'orange', 'shape': 'triangle', 'pos': [201, 308]}, {'color': 'orange', 'shape': 'triangle', 'pos': [51, 167]}, {'color': 'orange', 'shape': 'triangle', 'pos': [278, 27]}, {'color': 'orange', 'shape': 'triangle', 'pos': [353, 384]}]",yes<end_of_turn>,True,302
2121,yellow,pentagon,True,16,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [331, 305]}, {'color': 'blue', 'shape': 'heart', 'pos': [225, 205]}, {'color': 'blue', 'shape': 'heart', 'pos': [316, 33]}, {'color': 'blue', 'shape': 'heart', 'pos': [203, 350]}, {'color': 'blue', 'shape': 'heart', 'pos': [253, 40]}, {'color': 'blue', 'shape': 'star', 'pos': [323, 373]}, {'color': 'blue', 'shape': 'star', 'pos': [270, 115]}, {'color': 'blue', 'shape': 'star', 'pos': [159, 360]}, {'color': 'blue', 'shape': 'star', 'pos': [404, 355]}, {'color': 'green', 'shape': 'star', 'pos': [253, 336]}, {'color': 'green', 'shape': 'star', 'pos': [58, 86]}, {'color': 'green', 'shape': 'star', 'pos': [138, 258]}, {'color': 'green', 'shape': 'star', 'pos': [313, 137]}, {'color': 'green', 'shape': 'heart', 'pos': [165, 162]}, {'color': 'green', 'shape': 'heart', 'pos': [127, 403]}, {'color': 'green', 'shape': 'heart', 'pos': [209, 42]}, {'color': 'green', 'shape': 'heart', 'pos': [282, 248]}]",no<end_of_turn>,False,302
2122,yellow,pentagon,False,16,0.0,4,0,col,"[{'color': 'purple', 'shape': 'star', 'pos': [86, 304]}, {'color': 'purple', 'shape': 'star', 'pos': [163, 219]}, {'color': 'purple', 'shape': 'star', 'pos': [288, 311]}, {'color': 'purple', 'shape': 'star', 'pos': [301, 73]}, {'color': 'red', 'shape': 'star', 'pos': [181, 270]}, {'color': 'red', 'shape': 'star', 'pos': [427, 34]}, {'color': 'red', 'shape': 'star', 'pos': [128, 212]}, {'color': 'red', 'shape': 'star', 'pos': [404, 249]}, {'color': 'red', 'shape': 'circle', 'pos': [420, 138]}, {'color': 'red', 'shape': 'circle', 'pos': [89, 425]}, {'color': 'red', 'shape': 'circle', 'pos': [347, 416]}, {'color': 'red', 'shape': 'circle', 'pos': [249, 357]}, {'color': 'purple', 'shape': 'circle', 'pos': [417, 403]}, {'color': 'purple', 'shape': 'circle', 'pos': [133, 43]}, {'color': 'purple', 'shape': 'circle', 'pos': [156, 121]}, {'color': 'purple', 'shape': 'circle', 'pos': [204, 102]}]",no<end_of_turn>,True,302
2123,yellow,pentagon,False,16,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [98, 33]}, {'color': 'purple', 'shape': 'circle', 'pos': [64, 246]}, {'color': 'purple', 'shape': 'circle', 'pos': [217, 31]}, {'color': 'purple', 'shape': 'circle', 'pos': [282, 399]}, {'color': 'red', 'shape': 'circle', 'pos': [237, 217]}, {'color': 'red', 'shape': 'circle', 'pos': [57, 359]}, {'color': 'red', 'shape': 'circle', 'pos': [156, 50]}, {'color': 'red', 'shape': 'circle', 'pos': [184, 276]}, {'color': 'purple', 'shape': 'heart', 'pos': [387, 101]}, {'color': 'purple', 'shape': 'heart', 'pos': [132, 359]}, {'color': 'purple', 'shape': 'heart', 'pos': [114, 68]}, {'color': 'purple', 'shape': 'heart', 'pos': [284, 205]}, {'color': 'red', 'shape': 'heart', 'pos': [295, 314]}, {'color': 'red', 'shape': 'heart', 'pos': [50, 132]}, {'color': 'red', 'shape': 'heart', 'pos': [418, 169]}, {'color': 'red', 'shape': 'heart', 'pos': [205, 114]}]",no<end_of_turn>,True,302
2124,yellow,pentagon,True,16,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [348, 417]}, {'color': 'yellow', 'shape': 'circle', 'pos': [47, 29]}, {'color': 'yellow', 'shape': 'circle', 'pos': [337, 166]}, {'color': 'yellow', 'shape': 'circle', 'pos': [187, 121]}, {'color': 'yellow', 'shape': 'circle', 'pos': [371, 337]}, {'color': 'red', 'shape': 'star', 'pos': [147, 270]}, {'color': 'red', 'shape': 'star', 'pos': [320, 241]}, {'color': 'red', 'shape': 'star', 'pos': [196, 161]}, {'color': 'red', 'shape': 'star', 'pos': [331, 286]}, {'color': 'orange', 'shape': 'circle', 'pos': [97, 217]}, {'color': 'orange', 'shape': 'circle', 'pos': [38, 106]}, {'color': 'orange', 'shape': 'circle', 'pos': [79, 290]}, {'color': 'orange', 'shape': 'circle', 'pos': [367, 236]}, {'color': 'orange', 'shape': 'star', 'pos': [194, 270]}, {'color': 'orange', 'shape': 'star', 'pos': [134, 67]}, {'color': 'orange', 'shape': 'star', 'pos': [412, 157]}, {'color': 'orange', 'shape': 'star', 'pos': [416, 21]}]",yes<end_of_turn>,True,302
2125,yellow,pentagon,True,16,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [88, 375]}, {'color': 'green', 'shape': 'pentagon', 'pos': [138, 71]}, {'color': 'green', 'shape': 'pentagon', 'pos': [413, 205]}, {'color': 'green', 'shape': 'pentagon', 'pos': [140, 244]}, {'color': 'green', 'shape': 'pentagon', 'pos': [150, 162]}, {'color': 'blue', 'shape': 'star', 'pos': [281, 138]}, {'color': 'blue', 'shape': 'star', 'pos': [400, 151]}, {'color': 'blue', 'shape': 'star', 'pos': [21, 69]}, {'color': 'blue', 'shape': 'star', 'pos': [361, 236]}, {'color': 'blue', 'shape': 'heart', 'pos': [242, 296]}, {'color': 'blue', 'shape': 'heart', 'pos': [316, 124]}, {'color': 'blue', 'shape': 'heart', 'pos': [16, 173]}, {'color': 'blue', 'shape': 'heart', 'pos': [359, 198]}, {'color': 'green', 'shape': 'heart', 'pos': [173, 203]}, {'color': 'green', 'shape': 'heart', 'pos': [377, 67]}, {'color': 'green', 'shape': 'heart', 'pos': [265, 38]}, {'color': 'green', 'shape': 'heart', 'pos': [238, 368]}]",yes<end_of_turn>,True,302
2126,yellow,pentagon,False,16,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [338, 409]}, {'color': 'yellow', 'shape': 'square', 'pos': [269, 199]}, {'color': 'yellow', 'shape': 'square', 'pos': [320, 69]}, {'color': 'yellow', 'shape': 'square', 'pos': [318, 140]}, {'color': 'green', 'shape': 'heart', 'pos': [349, 258]}, {'color': 'green', 'shape': 'heart', 'pos': [279, 281]}, {'color': 'green', 'shape': 'heart', 'pos': [172, 343]}, {'color': 'green', 'shape': 'heart', 'pos': [180, 181]}, {'color': 'purple', 'shape': 'square', 'pos': [37, 83]}, {'color': 'purple', 'shape': 'square', 'pos': [381, 63]}, {'color': 'purple', 'shape': 'square', 'pos': [202, 220]}, {'color': 'purple', 'shape': 'square', 'pos': [28, 210]}, {'color': 'purple', 'shape': 'heart', 'pos': [107, 194]}, {'color': 'purple', 'shape': 'heart', 'pos': [230, 428]}, {'color': 'purple', 'shape': 'heart', 'pos': [153, 75]}, {'color': 'purple', 'shape': 'heart', 'pos': [70, 327]}]",no<end_of_turn>,True,302
2127,yellow,pentagon,False,16,0.25,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [34, 18]}, {'color': 'green', 'shape': 'pentagon', 'pos': [61, 200]}, {'color': 'green', 'shape': 'pentagon', 'pos': [192, 165]}, {'color': 'green', 'shape': 'pentagon', 'pos': [343, 184]}, {'color': 'orange', 'shape': 'triangle', 'pos': [395, 25]}, {'color': 'orange', 'shape': 'triangle', 'pos': [271, 397]}, {'color': 'orange', 'shape': 'triangle', 'pos': [223, 99]}, {'color': 'orange', 'shape': 'triangle', 'pos': [112, 295]}, {'color': 'green', 'shape': 'heart', 'pos': [139, 372]}, {'color': 'green', 'shape': 'heart', 'pos': [204, 220]}, {'color': 'green', 'shape': 'heart', 'pos': [404, 158]}, {'color': 'green', 'shape': 'heart', 'pos': [332, 38]}, {'color': 'orange', 'shape': 'heart', 'pos': [408, 199]}, {'color': 'orange', 'shape': 'heart', 'pos': [187, 320]}, {'color': 'orange', 'shape': 'heart', 'pos': [69, 256]}, {'color': 'orange', 'shape': 'heart', 'pos': [295, 111]}]",no<end_of_turn>,True,302
2128,yellow,pentagon,True,16,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [124, 243]}, {'color': 'yellow', 'shape': 'square', 'pos': [199, 124]}, {'color': 'yellow', 'shape': 'square', 'pos': [165, 344]}, {'color': 'yellow', 'shape': 'square', 'pos': [257, 319]}, {'color': 'yellow', 'shape': 'square', 'pos': [62, 318]}, {'color': 'green', 'shape': 'pentagon', 'pos': [165, 17]}, {'color': 'green', 'shape': 'pentagon', 'pos': [56, 46]}, {'color': 'green', 'shape': 'pentagon', 'pos': [83, 431]}, {'color': 'green', 'shape': 'pentagon', 'pos': [267, 24]}, {'color': 'red', 'shape': 'star', 'pos': [365, 332]}, {'color': 'red', 'shape': 'star', 'pos': [307, 75]}, {'color': 'red', 'shape': 'star', 'pos': [313, 382]}, {'color': 'red', 'shape': 'star', 'pos': [56, 230]}, {'color': 'green', 'shape': 'square', 'pos': [337, 261]}, {'color': 'green', 'shape': 'square', 'pos': [200, 34]}, {'color': 'green', 'shape': 'square', 'pos': [401, 16]}, {'color': 'green', 'shape': 'square', 'pos': [165, 225]}]",yes<end_of_turn>,True,302
2129,yellow,pentagon,True,16,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [417, 297]}, {'color': 'green', 'shape': 'pentagon', 'pos': [182, 203]}, {'color': 'green', 'shape': 'pentagon', 'pos': [387, 220]}, {'color': 'green', 'shape': 'pentagon', 'pos': [363, 59]}, {'color': 'green', 'shape': 'pentagon', 'pos': [215, 364]}, {'color': 'yellow', 'shape': 'circle', 'pos': [290, 18]}, {'color': 'yellow', 'shape': 'circle', 'pos': [56, 296]}, {'color': 'yellow', 'shape': 'circle', 'pos': [359, 410]}, {'color': 'yellow', 'shape': 'circle', 'pos': [125, 245]}, {'color': 'purple', 'shape': 'triangle', 'pos': [403, 336]}, {'color': 'purple', 'shape': 'triangle', 'pos': [170, 267]}, {'color': 'purple', 'shape': 'triangle', 'pos': [407, 428]}, {'color': 'purple', 'shape': 'triangle', 'pos': [291, 81]}, {'color': 'green', 'shape': 'triangle', 'pos': [195, 429]}, {'color': 'green', 'shape': 'triangle', 'pos': [153, 89]}, {'color': 'green', 'shape': 'triangle', 'pos': [161, 152]}, {'color': 'green', 'shape': 'triangle', 'pos': [86, 60]}]",yes<end_of_turn>,True,302
2130,yellow,pentagon,False,16,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [198, 89]}, {'color': 'yellow', 'shape': 'star', 'pos': [19, 390]}, {'color': 'yellow', 'shape': 'star', 'pos': [295, 230]}, {'color': 'yellow', 'shape': 'star', 'pos': [67, 202]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [91, 121]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [300, 116]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [30, 272]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [370, 218]}, {'color': 'green', 'shape': 'square', 'pos': [191, 429]}, {'color': 'green', 'shape': 'square', 'pos': [313, 386]}, {'color': 'green', 'shape': 'square', 'pos': [189, 328]}, {'color': 'green', 'shape': 'square', 'pos': [426, 48]}, {'color': 'green', 'shape': 'star', 'pos': [358, 31]}, {'color': 'green', 'shape': 'star', 'pos': [232, 78]}, {'color': 'green', 'shape': 'star', 'pos': [213, 230]}, {'color': 'green', 'shape': 'star', 'pos': [317, 21]}]",no<end_of_turn>,True,302
2131,yellow,pentagon,False,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [319, 105]}, {'color': 'green', 'shape': 'pentagon', 'pos': [362, 225]}, {'color': 'green', 'shape': 'pentagon', 'pos': [73, 281]}, {'color': 'green', 'shape': 'pentagon', 'pos': [90, 396]}, {'color': 'yellow', 'shape': 'circle', 'pos': [350, 61]}, {'color': 'yellow', 'shape': 'circle', 'pos': [125, 212]}, {'color': 'yellow', 'shape': 'circle', 'pos': [197, 197]}, {'color': 'yellow', 'shape': 'circle', 'pos': [83, 200]}, {'color': 'purple', 'shape': 'heart', 'pos': [99, 338]}, {'color': 'purple', 'shape': 'heart', 'pos': [164, 161]}, {'color': 'purple', 'shape': 'heart', 'pos': [192, 287]}, {'color': 'purple', 'shape': 'heart', 'pos': [158, 407]}, {'color': 'purple', 'shape': 'circle', 'pos': [412, 28]}, {'color': 'purple', 'shape': 'circle', 'pos': [394, 363]}, {'color': 'purple', 'shape': 'circle', 'pos': [237, 118]}, {'color': 'purple', 'shape': 'circle', 'pos': [199, 64]}]",no<end_of_turn>,True,302
2132,yellow,pentagon,True,16,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [384, 380]}, {'color': 'yellow', 'shape': 'star', 'pos': [181, 336]}, {'color': 'yellow', 'shape': 'star', 'pos': [194, 415]}, {'color': 'yellow', 'shape': 'star', 'pos': [303, 285]}, {'color': 'yellow', 'shape': 'star', 'pos': [202, 304]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [154, 410]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [247, 45]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [295, 187]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [350, 298]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [390, 308]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [16, 219]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [90, 431]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [58, 118]}, {'color': 'orange', 'shape': 'star', 'pos': [127, 349]}, {'color': 'orange', 'shape': 'star', 'pos': [230, 86]}, {'color': 'orange', 'shape': 'star', 'pos': [272, 410]}, {'color': 'orange', 'shape': 'star', 'pos': [331, 426]}]",yes<end_of_turn>,True,302
