ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0410,red,star,False,8,0.5,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [103, 365]}, {'color': 'red', 'shape': 'square', 'pos': [311, 379]}, {'color': 'green', 'shape': 'star', 'pos': [163, 332]}, {'color': 'green', 'shape': 'star', 'pos': [44, 397]}, {'color': 'blue', 'shape': 'triangle', 'pos': [388, 29]}, {'color': 'blue', 'shape': 'triangle', 'pos': [325, 104]}, {'color': 'green', 'shape': 'triangle', 'pos': [328, 26]}, {'color': 'green', 'shape': 'triangle', 'pos': [87, 325]}]",no<end_of_turn>,True,301
0411,red,star,False,8,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'star', 'pos': [41, 75]}, {'color': 'yellow', 'shape': 'star', 'pos': [236, 253]}, {'color': 'red', 'shape': 'triangle', 'pos': [88, 46]}, {'color': 'red', 'shape': 'triangle', 'pos': [84, 413]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [329, 145]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [188, 216]}, {'color': 'purple', 'shape': 'triangle', 'pos': [246, 337]}, {'color': 'purple', 'shape': 'triangle', 'pos': [365, 382]}]",no<end_of_turn>,True,301
0412,red,star,True,8,0.75,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [220, 95]}, {'color': 'red', 'shape': 'square', 'pos': [45, 303]}, {'color': 'red', 'shape': 'square', 'pos': [17, 188]}, {'color': 'yellow', 'shape': 'star', 'pos': [103, 92]}, {'color': 'yellow', 'shape': 'star', 'pos': [274, 412]}, {'color': 'red', 'shape': 'circle', 'pos': [226, 281]}, {'color': 'red', 'shape': 'circle', 'pos': [55, 407]}, {'color': 'orange', 'shape': 'square', 'pos': [431, 146]}, {'color': 'orange', 'shape': 'square', 'pos': [345, 413]}]",yes<end_of_turn>,True,301
0413,red,star,True,8,0.75,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [121, 119]}, {'color': 'orange', 'shape': 'star', 'pos': [393, 226]}, {'color': 'orange', 'shape': 'star', 'pos': [197, 372]}, {'color': 'red', 'shape': 'heart', 'pos': [298, 180]}, {'color': 'red', 'shape': 'heart', 'pos': [427, 122]}, {'color': 'blue', 'shape': 'star', 'pos': [266, 30]}, {'color': 'blue', 'shape': 'star', 'pos': [391, 90]}, {'color': 'blue', 'shape': 'triangle', 'pos': [214, 212]}, {'color': 'blue', 'shape': 'triangle', 'pos': [300, 383]}]",yes<end_of_turn>,True,301
0414,red,star,False,8,0.75,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [97, 90]}, {'color': 'red', 'shape': 'circle', 'pos': [94, 375]}, {'color': 'blue', 'shape': 'star', 'pos': [273, 60]}, {'color': 'blue', 'shape': 'star', 'pos': [164, 345]}, {'color': 'red', 'shape': 'triangle', 'pos': [259, 120]}, {'color': 'red', 'shape': 'triangle', 'pos': [320, 304]}, {'color': 'green', 'shape': 'circle', 'pos': [382, 269]}, {'color': 'green', 'shape': 'circle', 'pos': [376, 322]}]",no<end_of_turn>,True,301
0415,red,star,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'star', 'pos': [262, 232]}, {'color': 'orange', 'shape': 'star', 'pos': [44, 132]}, {'color': 'red', 'shape': 'square', 'pos': [100, 367]}, {'color': 'red', 'shape': 'square', 'pos': [149, 303]}, {'color': 'blue', 'shape': 'star', 'pos': [200, 357]}, {'color': 'blue', 'shape': 'star', 'pos': [72, 40]}, {'color': 'blue', 'shape': 'heart', 'pos': [272, 392]}, {'color': 'blue', 'shape': 'heart', 'pos': [167, 347]}]",no<end_of_turn>,True,301
0416,red,star,True,8,1.0,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [416, 123]}, {'color': 'red', 'shape': 'heart', 'pos': [247, 354]}, {'color': 'red', 'shape': 'heart', 'pos': [37, 256]}, {'color': 'blue', 'shape': 'star', 'pos': [67, 16]}, {'color': 'blue', 'shape': 'star', 'pos': [332, 358]}, {'color': 'red', 'shape': 'circle', 'pos': [169, 292]}, {'color': 'red', 'shape': 'circle', 'pos': [194, 207]}, {'color': 'orange', 'shape': 'star', 'pos': [194, 352]}, {'color': 'orange', 'shape': 'star', 'pos': [387, 272]}]",yes<end_of_turn>,True,301
0417,red,star,True,8,1.0,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [207, 328]}, {'color': 'orange', 'shape': 'star', 'pos': [426, 285]}, {'color': 'orange', 'shape': 'star', 'pos': [262, 320]}, {'color': 'red', 'shape': 'triangle', 'pos': [18, 22]}, {'color': 'red', 'shape': 'triangle', 'pos': [131, 383]}, {'color': 'blue', 'shape': 'star', 'pos': [264, 362]}, {'color': 'blue', 'shape': 'star', 'pos': [246, 185]}, {'color': 'red', 'shape': 'pentagon', 'pos': [150, 60]}, {'color': 'red', 'shape': 'pentagon', 'pos': [415, 385]}]",no<end_of_turn>,False,301
0418,red,star,False,8,1.0,4,0,col,"[{'color': 'red', 'shape': 'triangle', 'pos': [277, 332]}, {'color': 'red', 'shape': 'triangle', 'pos': [364, 120]}, {'color': 'yellow', 'shape': 'star', 'pos': [265, 384]}, {'color': 'yellow', 'shape': 'star', 'pos': [180, 98]}, {'color': 'red', 'shape': 'square', 'pos': [89, 68]}, {'color': 'red', 'shape': 'square', 'pos': [390, 352]}, {'color': 'green', 'shape': 'star', 'pos': [314, 403]}, {'color': 'green', 'shape': 'star', 'pos': [379, 277]}]",no<end_of_turn>,True,301
0419,red,star,False,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'star', 'pos': [75, 227]}, {'color': 'green', 'shape': 'star', 'pos': [146, 216]}, {'color': 'red', 'shape': 'square', 'pos': [239, 415]}, {'color': 'red', 'shape': 'square', 'pos': [254, 358]}, {'color': 'blue', 'shape': 'star', 'pos': [73, 402]}, {'color': 'blue', 'shape': 'star', 'pos': [139, 68]}, {'color': 'red', 'shape': 'pentagon', 'pos': [223, 274]}, {'color': 'red', 'shape': 'pentagon', 'pos': [233, 70]}]",no<end_of_turn>,True,301
0420,red,star,True,16,0.0,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [174, 414]}, {'color': 'yellow', 'shape': 'heart', 'pos': [383, 36]}, {'color': 'yellow', 'shape': 'heart', 'pos': [174, 202]}, {'color': 'yellow', 'shape': 'heart', 'pos': [190, 20]}, {'color': 'yellow', 'shape': 'heart', 'pos': [374, 164]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [27, 390]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [93, 69]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [424, 187]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [54, 155]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [384, 335]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [221, 341]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [107, 286]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [385, 231]}, {'color': 'orange', 'shape': 'heart', 'pos': [27, 65]}, {'color': 'orange', 'shape': 'heart', 'pos': [242, 76]}, {'color': 'orange', 'shape': 'heart', 'pos': [321, 354]}, {'color': 'orange', 'shape': 'heart', 'pos': [366, 120]}]",yes<end_of_turn>,True,301
0421,red,star,True,16,0.0,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [235, 380]}, {'color': 'purple', 'shape': 'triangle', 'pos': [430, 241]}, {'color': 'purple', 'shape': 'triangle', 'pos': [141, 120]}, {'color': 'purple', 'shape': 'triangle', 'pos': [45, 241]}, {'color': 'purple', 'shape': 'triangle', 'pos': [325, 115]}, {'color': 'blue', 'shape': 'heart', 'pos': [146, 74]}, {'color': 'blue', 'shape': 'heart', 'pos': [396, 71]}, {'color': 'blue', 'shape': 'heart', 'pos': [188, 212]}, {'color': 'blue', 'shape': 'heart', 'pos': [89, 127]}, {'color': 'purple', 'shape': 'heart', 'pos': [91, 418]}, {'color': 'purple', 'shape': 'heart', 'pos': [134, 162]}, {'color': 'purple', 'shape': 'heart', 'pos': [339, 211]}, {'color': 'purple', 'shape': 'heart', 'pos': [198, 398]}, {'color': 'blue', 'shape': 'triangle', 'pos': [29, 347]}, {'color': 'blue', 'shape': 'triangle', 'pos': [240, 323]}, {'color': 'blue', 'shape': 'triangle', 'pos': [22, 21]}, {'color': 'blue', 'shape': 'triangle', 'pos': [304, 76]}]",yes<end_of_turn>,True,301
0422,red,star,False,16,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'square', 'pos': [386, 67]}, {'color': 'yellow', 'shape': 'square', 'pos': [353, 282]}, {'color': 'yellow', 'shape': 'square', 'pos': [415, 399]}, {'color': 'yellow', 'shape': 'square', 'pos': [174, 162]}, {'color': 'blue', 'shape': 'heart', 'pos': [361, 390]}, {'color': 'blue', 'shape': 'heart', 'pos': [96, 242]}, {'color': 'blue', 'shape': 'heart', 'pos': [77, 146]}, {'color': 'blue', 'shape': 'heart', 'pos': [311, 102]}, {'color': 'yellow', 'shape': 'heart', 'pos': [235, 419]}, {'color': 'yellow', 'shape': 'heart', 'pos': [261, 162]}, {'color': 'yellow', 'shape': 'heart', 'pos': [176, 130]}, {'color': 'yellow', 'shape': 'heart', 'pos': [409, 243]}, {'color': 'blue', 'shape': 'square', 'pos': [310, 221]}, {'color': 'blue', 'shape': 'square', 'pos': [209, 257]}, {'color': 'blue', 'shape': 'square', 'pos': [59, 196]}, {'color': 'blue', 'shape': 'square', 'pos': [69, 110]}]",no<end_of_turn>,True,301
0423,red,star,False,16,0.0,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [268, 23]}, {'color': 'purple', 'shape': 'square', 'pos': [82, 92]}, {'color': 'purple', 'shape': 'square', 'pos': [200, 390]}, {'color': 'purple', 'shape': 'square', 'pos': [98, 310]}, {'color': 'purple', 'shape': 'triangle', 'pos': [266, 420]}, {'color': 'purple', 'shape': 'triangle', 'pos': [159, 115]}, {'color': 'purple', 'shape': 'triangle', 'pos': [191, 98]}, {'color': 'purple', 'shape': 'triangle', 'pos': [105, 152]}, {'color': 'blue', 'shape': 'triangle', 'pos': [258, 81]}, {'color': 'blue', 'shape': 'triangle', 'pos': [42, 389]}, {'color': 'blue', 'shape': 'triangle', 'pos': [346, 313]}, {'color': 'blue', 'shape': 'triangle', 'pos': [178, 303]}, {'color': 'blue', 'shape': 'square', 'pos': [428, 79]}, {'color': 'blue', 'shape': 'square', 'pos': [213, 215]}, {'color': 'blue', 'shape': 'square', 'pos': [314, 144]}, {'color': 'blue', 'shape': 'square', 'pos': [305, 330]}]",no<end_of_turn>,True,301
0424,red,star,True,16,0.25,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [117, 70]}, {'color': 'red', 'shape': 'triangle', 'pos': [158, 207]}, {'color': 'red', 'shape': 'triangle', 'pos': [395, 126]}, {'color': 'red', 'shape': 'triangle', 'pos': [305, 202]}, {'color': 'red', 'shape': 'triangle', 'pos': [287, 22]}, {'color': 'green', 'shape': 'circle', 'pos': [195, 368]}, {'color': 'green', 'shape': 'circle', 'pos': [199, 285]}, {'color': 'green', 'shape': 'circle', 'pos': [158, 275]}, {'color': 'green', 'shape': 'circle', 'pos': [76, 150]}, {'color': 'blue', 'shape': 'triangle', 'pos': [163, 328]}, {'color': 'blue', 'shape': 'triangle', 'pos': [130, 395]}, {'color': 'blue', 'shape': 'triangle', 'pos': [62, 85]}, {'color': 'blue', 'shape': 'triangle', 'pos': [107, 257]}, {'color': 'green', 'shape': 'triangle', 'pos': [117, 319]}, {'color': 'green', 'shape': 'triangle', 'pos': [185, 139]}, {'color': 'green', 'shape': 'triangle', 'pos': [151, 155]}, {'color': 'green', 'shape': 'triangle', 'pos': [253, 428]}]",yes<end_of_turn>,True,301
0425,red,star,True,16,0.25,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [228, 265]}, {'color': 'green', 'shape': 'star', 'pos': [279, 248]}, {'color': 'green', 'shape': 'star', 'pos': [73, 290]}, {'color': 'green', 'shape': 'star', 'pos': [261, 88]}, {'color': 'green', 'shape': 'star', 'pos': [136, 188]}, {'color': 'blue', 'shape': 'heart', 'pos': [367, 106]}, {'color': 'blue', 'shape': 'heart', 'pos': [409, 348]}, {'color': 'blue', 'shape': 'heart', 'pos': [324, 398]}, {'color': 'blue', 'shape': 'heart', 'pos': [430, 196]}, {'color': 'green', 'shape': 'triangle', 'pos': [249, 298]}, {'color': 'green', 'shape': 'triangle', 'pos': [34, 174]}, {'color': 'green', 'shape': 'triangle', 'pos': [209, 362]}, {'color': 'green', 'shape': 'triangle', 'pos': [268, 162]}, {'color': 'green', 'shape': 'heart', 'pos': [338, 23]}, {'color': 'green', 'shape': 'heart', 'pos': [369, 152]}, {'color': 'green', 'shape': 'heart', 'pos': [60, 423]}, {'color': 'green', 'shape': 'heart', 'pos': [106, 107]}]",yes<end_of_turn>,True,301
0426,red,star,False,16,0.25,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [377, 33]}, {'color': 'red', 'shape': 'circle', 'pos': [345, 165]}, {'color': 'red', 'shape': 'circle', 'pos': [392, 302]}, {'color': 'red', 'shape': 'circle', 'pos': [176, 313]}, {'color': 'purple', 'shape': 'square', 'pos': [143, 288]}, {'color': 'purple', 'shape': 'square', 'pos': [44, 81]}, {'color': 'purple', 'shape': 'square', 'pos': [70, 153]}, {'color': 'purple', 'shape': 'square', 'pos': [421, 400]}, {'color': 'blue', 'shape': 'circle', 'pos': [68, 17]}, {'color': 'blue', 'shape': 'circle', 'pos': [105, 135]}, {'color': 'blue', 'shape': 'circle', 'pos': [151, 217]}, {'color': 'blue', 'shape': 'circle', 'pos': [385, 84]}, {'color': 'purple', 'shape': 'circle', 'pos': [109, 97]}, {'color': 'purple', 'shape': 'circle', 'pos': [18, 412]}, {'color': 'purple', 'shape': 'circle', 'pos': [120, 16]}, {'color': 'purple', 'shape': 'circle', 'pos': [300, 52]}]",no<end_of_turn>,True,301
0427,red,star,False,16,0.25,4,0,sha,"[{'color': 'blue', 'shape': 'star', 'pos': [321, 29]}, {'color': 'blue', 'shape': 'star', 'pos': [300, 155]}, {'color': 'blue', 'shape': 'star', 'pos': [270, 307]}, {'color': 'blue', 'shape': 'star', 'pos': [347, 397]}, {'color': 'yellow', 'shape': 'circle', 'pos': [160, 283]}, {'color': 'yellow', 'shape': 'circle', 'pos': [60, 81]}, {'color': 'yellow', 'shape': 'circle', 'pos': [257, 388]}, {'color': 'yellow', 'shape': 'circle', 'pos': [162, 382]}, {'color': 'yellow', 'shape': 'heart', 'pos': [129, 27]}, {'color': 'yellow', 'shape': 'heart', 'pos': [127, 364]}, {'color': 'yellow', 'shape': 'heart', 'pos': [385, 198]}, {'color': 'yellow', 'shape': 'heart', 'pos': [93, 199]}, {'color': 'blue', 'shape': 'circle', 'pos': [50, 276]}, {'color': 'blue', 'shape': 'circle', 'pos': [213, 296]}, {'color': 'blue', 'shape': 'circle', 'pos': [380, 326]}, {'color': 'blue', 'shape': 'circle', 'pos': [396, 430]}]",no<end_of_turn>,True,301
0428,red,star,True,16,0.5,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [104, 244]}, {'color': 'red', 'shape': 'heart', 'pos': [42, 427]}, {'color': 'red', 'shape': 'heart', 'pos': [98, 335]}, {'color': 'red', 'shape': 'heart', 'pos': [425, 310]}, {'color': 'red', 'shape': 'heart', 'pos': [372, 332]}, {'color': 'yellow', 'shape': 'star', 'pos': [233, 429]}, {'color': 'yellow', 'shape': 'star', 'pos': [176, 306]}, {'color': 'yellow', 'shape': 'star', 'pos': [36, 124]}, {'color': 'yellow', 'shape': 'star', 'pos': [146, 182]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [184, 404]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [125, 406]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [398, 195]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [372, 397]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [386, 75]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [406, 429]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [346, 250]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [317, 154]}]",yes<end_of_turn>,True,301
0429,red,star,True,16,0.5,4,0,sha,"[{'color': 'red', 'shape': 'star', 'pos': [316, 175]}, {'color': 'orange', 'shape': 'star', 'pos': [290, 426]}, {'color': 'orange', 'shape': 'star', 'pos': [262, 315]}, {'color': 'orange', 'shape': 'star', 'pos': [89, 342]}, {'color': 'orange', 'shape': 'star', 'pos': [369, 367]}, {'color': 'red', 'shape': 'heart', 'pos': [420, 372]}, {'color': 'red', 'shape': 'heart', 'pos': [180, 390]}, {'color': 'red', 'shape': 'heart', 'pos': [180, 318]}, {'color': 'red', 'shape': 'heart', 'pos': [371, 70]}, {'color': 'purple', 'shape': 'circle', 'pos': [215, 351]}, {'color': 'purple', 'shape': 'circle', 'pos': [23, 294]}, {'color': 'purple', 'shape': 'circle', 'pos': [321, 140]}, {'color': 'purple', 'shape': 'circle', 'pos': [206, 186]}, {'color': 'orange', 'shape': 'heart', 'pos': [395, 413]}, {'color': 'orange', 'shape': 'heart', 'pos': [431, 222]}, {'color': 'orange', 'shape': 'heart', 'pos': [67, 242]}, {'color': 'orange', 'shape': 'heart', 'pos': [141, 139]}]",no<end_of_turn>,False,301
0430,red,star,False,16,0.5,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [187, 331]}, {'color': 'red', 'shape': 'circle', 'pos': [309, 398]}, {'color': 'red', 'shape': 'circle', 'pos': [70, 162]}, {'color': 'red', 'shape': 'circle', 'pos': [158, 120]}, {'color': 'orange', 'shape': 'star', 'pos': [224, 99]}, {'color': 'orange', 'shape': 'star', 'pos': [227, 262]}, {'color': 'orange', 'shape': 'star', 'pos': [270, 252]}, {'color': 'orange', 'shape': 'star', 'pos': [196, 395]}, {'color': 'green', 'shape': 'triangle', 'pos': [374, 377]}, {'color': 'green', 'shape': 'triangle', 'pos': [347, 201]}, {'color': 'green', 'shape': 'triangle', 'pos': [16, 219]}, {'color': 'green', 'shape': 'triangle', 'pos': [409, 142]}, {'color': 'green', 'shape': 'circle', 'pos': [277, 91]}, {'color': 'green', 'shape': 'circle', 'pos': [317, 310]}, {'color': 'green', 'shape': 'circle', 'pos': [272, 408]}, {'color': 'green', 'shape': 'circle', 'pos': [79, 57]}]",no<end_of_turn>,True,301
0431,red,star,False,16,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'star', 'pos': [134, 202]}, {'color': 'purple', 'shape': 'star', 'pos': [98, 99]}, {'color': 'purple', 'shape': 'star', 'pos': [423, 277]}, {'color': 'purple', 'shape': 'star', 'pos': [30, 431]}, {'color': 'red', 'shape': 'pentagon', 'pos': [159, 240]}, {'color': 'red', 'shape': 'pentagon', 'pos': [263, 105]}, {'color': 'red', 'shape': 'pentagon', 'pos': [180, 171]}, {'color': 'red', 'shape': 'pentagon', 'pos': [226, 383]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [148, 416]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [132, 290]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [41, 375]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [391, 428]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [56, 195]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [349, 251]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [70, 412]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [353, 299]}]",no<end_of_turn>,True,301
0432,red,star,True,16,0.75,4,0,col,"[{'color': 'red', 'shape': 'star', 'pos': [82, 289]}, {'color': 'red', 'shape': 'square', 'pos': [110, 175]}, {'color': 'red', 'shape': 'square', 'pos': [104, 332]}, {'color': 'red', 'shape': 'square', 'pos': [245, 299]}, {'color': 'red', 'shape': 'square', 'pos': [281, 273]}, {'color': 'orange', 'shape': 'star', 'pos': [383, 226]}, {'color': 'orange', 'shape': 'star', 'pos': [47, 309]}, {'color': 'orange', 'shape': 'star', 'pos': [235, 354]}, {'color': 'orange', 'shape': 'star', 'pos': [243, 256]}, {'color': 'red', 'shape': 'pentagon', 'pos': [131, 253]}, {'color': 'red', 'shape': 'pentagon', 'pos': [75, 21]}, {'color': 'red', 'shape': 'pentagon', 'pos': [143, 193]}, {'color': 'red', 'shape': 'pentagon', 'pos': [37, 144]}, {'color': 'blue', 'shape': 'square', 'pos': [425, 371]}, {'color': 'blue', 'shape': 'square', 'pos': [102, 123]}, {'color': 'blue', 'shape': 'square', 'pos': [197, 128]}, {'color': 'blue', 'shape': 'square', 'pos': [242, 403]}]",yes<end_of_turn>,True,301
