ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
2010,yellow,circle,False,8,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [378, 156]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [71, 420]}, {'color': 'purple', 'shape': 'circle', 'pos': [103, 175]}, {'color': 'purple', 'shape': 'circle', 'pos': [318, 153]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [311, 421]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [219, 249]}, {'color': 'purple', 'shape': 'triangle', 'pos': [371, 17]}, {'color': 'purple', 'shape': 'triangle', 'pos': [208, 412]}]",no<end_of_turn>,True,301
2011,yellow,circle,False,8,0.5,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [350, 103]}, {'color': 'purple', 'shape': 'circle', 'pos': [244, 262]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [22, 289]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [66, 135]}, {'color': 'green', 'shape': 'square', 'pos': [335, 188]}, {'color': 'green', 'shape': 'square', 'pos': [171, 428]}, {'color': 'green', 'shape': 'pentagon', 'pos': [248, 135]}, {'color': 'green', 'shape': 'pentagon', 'pos': [200, 327]}]",no<end_of_turn>,True,301
2012,yellow,circle,True,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [102, 214]}, {'color': 'yellow', 'shape': 'star', 'pos': [352, 331]}, {'color': 'yellow', 'shape': 'star', 'pos': [41, 122]}, {'color': 'orange', 'shape': 'circle', 'pos': [42, 177]}, {'color': 'orange', 'shape': 'circle', 'pos': [317, 290]}, {'color': 'yellow', 'shape': 'square', 'pos': [417, 77]}, {'color': 'yellow', 'shape': 'square', 'pos': [426, 246]}, {'color': 'blue', 'shape': 'square', 'pos': [194, 231]}, {'color': 'blue', 'shape': 'square', 'pos': [396, 210]}]",yes<end_of_turn>,True,301
2013,yellow,circle,True,8,0.75,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [298, 85]}, {'color': 'green', 'shape': 'circle', 'pos': [113, 151]}, {'color': 'green', 'shape': 'circle', 'pos': [90, 96]}, {'color': 'yellow', 'shape': 'star', 'pos': [246, 217]}, {'color': 'yellow', 'shape': 'star', 'pos': [335, 75]}, {'color': 'red', 'shape': 'circle', 'pos': [142, 371]}, {'color': 'red', 'shape': 'circle', 'pos': [105, 301]}, {'color': 'green', 'shape': 'triangle', 'pos': [378, 147]}, {'color': 'green', 'shape': 'triangle', 'pos': [32, 76]}]",no<end_of_turn>,False,301
2014,yellow,circle,False,8,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'pentagon', 'pos': [266, 404]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [44, 397]}, {'color': 'orange', 'shape': 'circle', 'pos': [183, 310]}, {'color': 'orange', 'shape': 'circle', 'pos': [357, 40]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [373, 305]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [321, 134]}, {'color': 'blue', 'shape': 'triangle', 'pos': [400, 103]}, {'color': 'blue', 'shape': 'triangle', 'pos': [410, 261]}]",no<end_of_turn>,True,301
2015,yellow,circle,False,8,0.75,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [348, 347]}, {'color': 'blue', 'shape': 'circle', 'pos': [61, 145]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [297, 51]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [140, 190]}, {'color': 'orange', 'shape': 'circle', 'pos': [420, 314]}, {'color': 'orange', 'shape': 'circle', 'pos': [247, 162]}, {'color': 'orange', 'shape': 'heart', 'pos': [131, 385]}, {'color': 'orange', 'shape': 'heart', 'pos': [126, 135]}]",no<end_of_turn>,True,301
2016,yellow,circle,True,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [16, 385]}, {'color': 'yellow', 'shape': 'star', 'pos': [88, 192]}, {'color': 'yellow', 'shape': 'star', 'pos': [346, 206]}, {'color': 'orange', 'shape': 'circle', 'pos': [137, 266]}, {'color': 'orange', 'shape': 'circle', 'pos': [427, 379]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [29, 148]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [144, 143]}, {'color': 'green', 'shape': 'circle', 'pos': [184, 283]}, {'color': 'green', 'shape': 'circle', 'pos': [417, 121]}]",yes<end_of_turn>,True,301
2017,yellow,circle,True,8,1.0,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [87, 424]}, {'color': 'orange', 'shape': 'circle', 'pos': [217, 375]}, {'color': 'orange', 'shape': 'circle', 'pos': [132, 389]}, {'color': 'yellow', 'shape': 'heart', 'pos': [349, 365]}, {'color': 'yellow', 'shape': 'heart', 'pos': [293, 417]}, {'color': 'blue', 'shape': 'circle', 'pos': [360, 248]}, {'color': 'blue', 'shape': 'circle', 'pos': [428, 370]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [178, 229]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [284, 179]}]",yes<end_of_turn>,True,301
2018,yellow,circle,False,8,1.0,4,0,col,"[{'color': 'yellow', 'shape': 'heart', 'pos': [285, 234]}, {'color': 'yellow', 'shape': 'heart', 'pos': [239, 169]}, {'color': 'green', 'shape': 'circle', 'pos': [265, 290]}, {'color': 'green', 'shape': 'circle', 'pos': [282, 129]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [117, 57]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [169, 385]}, {'color': 'orange', 'shape': 'circle', 'pos': [394, 19]}, {'color': 'orange', 'shape': 'circle', 'pos': [348, 195]}]",no<end_of_turn>,True,301
2019,yellow,circle,False,8,1.0,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [270, 253]}, {'color': 'purple', 'shape': 'circle', 'pos': [263, 403]}, {'color': 'yellow', 'shape': 'heart', 'pos': [204, 151]}, {'color': 'yellow', 'shape': 'heart', 'pos': [217, 211]}, {'color': 'blue', 'shape': 'circle', 'pos': [380, 373]}, {'color': 'blue', 'shape': 'circle', 'pos': [34, 236]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [308, 23]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [370, 298]}]",no<end_of_turn>,True,301
2020,yellow,circle,True,16,0.0,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [276, 325]}, {'color': 'blue', 'shape': 'triangle', 'pos': [393, 386]}, {'color': 'blue', 'shape': 'triangle', 'pos': [383, 254]}, {'color': 'blue', 'shape': 'triangle', 'pos': [78, 348]}, {'color': 'blue', 'shape': 'triangle', 'pos': [403, 421]}, {'color': 'blue', 'shape': 'square', 'pos': [210, 417]}, {'color': 'blue', 'shape': 'square', 'pos': [321, 117]}, {'color': 'blue', 'shape': 'square', 'pos': [336, 316]}, {'color': 'blue', 'shape': 'square', 'pos': [313, 383]}, {'color': 'green', 'shape': 'square', 'pos': [154, 106]}, {'color': 'green', 'shape': 'square', 'pos': [241, 124]}, {'color': 'green', 'shape': 'square', 'pos': [384, 197]}, {'color': 'green', 'shape': 'square', 'pos': [322, 31]}, {'color': 'green', 'shape': 'triangle', 'pos': [244, 425]}, {'color': 'green', 'shape': 'triangle', 'pos': [290, 216]}, {'color': 'green', 'shape': 'triangle', 'pos': [47, 391]}, {'color': 'green', 'shape': 'triangle', 'pos': [199, 32]}]",yes<end_of_turn>,True,301
2021,yellow,circle,True,16,0.0,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [225, 201]}, {'color': 'purple', 'shape': 'heart', 'pos': [156, 191]}, {'color': 'purple', 'shape': 'heart', 'pos': [190, 228]}, {'color': 'purple', 'shape': 'heart', 'pos': [426, 219]}, {'color': 'purple', 'shape': 'heart', 'pos': [285, 347]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [128, 35]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [116, 371]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [381, 41]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [324, 162]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [89, 198]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [338, 316]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [152, 74]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [389, 374]}, {'color': 'orange', 'shape': 'heart', 'pos': [193, 131]}, {'color': 'orange', 'shape': 'heart', 'pos': [328, 412]}, {'color': 'orange', 'shape': 'heart', 'pos': [79, 152]}, {'color': 'orange', 'shape': 'heart', 'pos': [286, 60]}]",yes<end_of_turn>,True,301
2022,yellow,circle,False,16,0.0,4,0,col,"[{'color': 'blue', 'shape': 'heart', 'pos': [256, 299]}, {'color': 'blue', 'shape': 'heart', 'pos': [340, 108]}, {'color': 'blue', 'shape': 'heart', 'pos': [251, 53]}, {'color': 'blue', 'shape': 'heart', 'pos': [124, 204]}, {'color': 'blue', 'shape': 'square', 'pos': [30, 110]}, {'color': 'blue', 'shape': 'square', 'pos': [227, 173]}, {'color': 'blue', 'shape': 'square', 'pos': [144, 293]}, {'color': 'blue', 'shape': 'square', 'pos': [422, 335]}, {'color': 'orange', 'shape': 'square', 'pos': [316, 325]}, {'color': 'orange', 'shape': 'square', 'pos': [29, 254]}, {'color': 'orange', 'shape': 'square', 'pos': [118, 381]}, {'color': 'orange', 'shape': 'square', 'pos': [242, 400]}, {'color': 'orange', 'shape': 'heart', 'pos': [328, 143]}, {'color': 'orange', 'shape': 'heart', 'pos': [328, 210]}, {'color': 'orange', 'shape': 'heart', 'pos': [101, 422]}, {'color': 'orange', 'shape': 'heart', 'pos': [57, 43]}]",no<end_of_turn>,True,301
2023,yellow,circle,False,16,0.0,4,0,sha,"[{'color': 'red', 'shape': 'heart', 'pos': [341, 205]}, {'color': 'red', 'shape': 'heart', 'pos': [407, 86]}, {'color': 'red', 'shape': 'heart', 'pos': [408, 137]}, {'color': 'red', 'shape': 'heart', 'pos': [58, 221]}, {'color': 'green', 'shape': 'heart', 'pos': [346, 28]}, {'color': 'green', 'shape': 'heart', 'pos': [224, 110]}, {'color': 'green', 'shape': 'heart', 'pos': [341, 423]}, {'color': 'green', 'shape': 'heart', 'pos': [230, 345]}, {'color': 'red', 'shape': 'triangle', 'pos': [43, 416]}, {'color': 'red', 'shape': 'triangle', 'pos': [240, 173]}, {'color': 'red', 'shape': 'triangle', 'pos': [276, 117]}, {'color': 'red', 'shape': 'triangle', 'pos': [418, 38]}, {'color': 'green', 'shape': 'triangle', 'pos': [18, 155]}, {'color': 'green', 'shape': 'triangle', 'pos': [161, 217]}, {'color': 'green', 'shape': 'triangle', 'pos': [100, 275]}, {'color': 'green', 'shape': 'triangle', 'pos': [208, 265]}]",no<end_of_turn>,True,301
2024,yellow,circle,True,16,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [78, 40]}, {'color': 'yellow', 'shape': 'star', 'pos': [26, 407]}, {'color': 'yellow', 'shape': 'star', 'pos': [263, 229]}, {'color': 'yellow', 'shape': 'star', 'pos': [393, 253]}, {'color': 'yellow', 'shape': 'star', 'pos': [323, 412]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [229, 256]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [29, 166]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [295, 243]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [116, 85]}, {'color': 'red', 'shape': 'star', 'pos': [197, 381]}, {'color': 'red', 'shape': 'star', 'pos': [152, 176]}, {'color': 'red', 'shape': 'star', 'pos': [45, 101]}, {'color': 'red', 'shape': 'star', 'pos': [394, 292]}, {'color': 'red', 'shape': 'pentagon', 'pos': [48, 201]}, {'color': 'red', 'shape': 'pentagon', 'pos': [235, 68]}, {'color': 'red', 'shape': 'pentagon', 'pos': [94, 332]}, {'color': 'red', 'shape': 'pentagon', 'pos': [428, 92]}]",yes<end_of_turn>,True,301
2025,yellow,circle,True,16,0.25,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [191, 267]}, {'color': 'red', 'shape': 'circle', 'pos': [321, 170]}, {'color': 'red', 'shape': 'circle', 'pos': [335, 353]}, {'color': 'red', 'shape': 'circle', 'pos': [344, 289]}, {'color': 'red', 'shape': 'circle', 'pos': [242, 422]}, {'color': 'green', 'shape': 'square', 'pos': [181, 356]}, {'color': 'green', 'shape': 'square', 'pos': [41, 143]}, {'color': 'green', 'shape': 'square', 'pos': [141, 287]}, {'color': 'green', 'shape': 'square', 'pos': [28, 100]}, {'color': 'red', 'shape': 'triangle', 'pos': [222, 93]}, {'color': 'red', 'shape': 'triangle', 'pos': [97, 340]}, {'color': 'red', 'shape': 'triangle', 'pos': [127, 246]}, {'color': 'red', 'shape': 'triangle', 'pos': [51, 416]}, {'color': 'red', 'shape': 'square', 'pos': [44, 185]}, {'color': 'red', 'shape': 'square', 'pos': [359, 96]}, {'color': 'red', 'shape': 'square', 'pos': [413, 63]}, {'color': 'red', 'shape': 'square', 'pos': [46, 364]}]",yes<end_of_turn>,True,301
2026,yellow,circle,False,16,0.25,4,0,col,"[{'color': 'yellow', 'shape': 'triangle', 'pos': [130, 284]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [312, 356]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [121, 337]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [415, 49]}, {'color': 'orange', 'shape': 'star', 'pos': [196, 306]}, {'color': 'orange', 'shape': 'star', 'pos': [334, 265]}, {'color': 'orange', 'shape': 'star', 'pos': [278, 118]}, {'color': 'orange', 'shape': 'star', 'pos': [74, 49]}, {'color': 'purple', 'shape': 'triangle', 'pos': [141, 208]}, {'color': 'purple', 'shape': 'triangle', 'pos': [80, 266]}, {'color': 'purple', 'shape': 'triangle', 'pos': [24, 157]}, {'color': 'purple', 'shape': 'triangle', 'pos': [311, 137]}, {'color': 'orange', 'shape': 'triangle', 'pos': [78, 400]}, {'color': 'orange', 'shape': 'triangle', 'pos': [413, 226]}, {'color': 'orange', 'shape': 'triangle', 'pos': [347, 103]}, {'color': 'orange', 'shape': 'triangle', 'pos': [305, 79]}]",no<end_of_turn>,True,301
2027,yellow,circle,False,16,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'circle', 'pos': [276, 204]}, {'color': 'purple', 'shape': 'circle', 'pos': [27, 58]}, {'color': 'purple', 'shape': 'circle', 'pos': [264, 298]}, {'color': 'purple', 'shape': 'circle', 'pos': [62, 287]}, {'color': 'orange', 'shape': 'heart', 'pos': [204, 288]}, {'color': 'orange', 'shape': 'heart', 'pos': [193, 195]}, {'color': 'orange', 'shape': 'heart', 'pos': [29, 405]}, {'color': 'orange', 'shape': 'heart', 'pos': [297, 282]}, {'color': 'orange', 'shape': 'square', 'pos': [47, 100]}, {'color': 'orange', 'shape': 'square', 'pos': [424, 84]}, {'color': 'orange', 'shape': 'square', 'pos': [205, 82]}, {'color': 'orange', 'shape': 'square', 'pos': [78, 49]}, {'color': 'purple', 'shape': 'square', 'pos': [68, 248]}, {'color': 'purple', 'shape': 'square', 'pos': [90, 342]}, {'color': 'purple', 'shape': 'square', 'pos': [105, 382]}, {'color': 'purple', 'shape': 'square', 'pos': [158, 155]}]",no<end_of_turn>,True,301
2028,yellow,circle,True,16,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [280, 405]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [223, 221]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [289, 83]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [96, 194]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [229, 50]}, {'color': 'orange', 'shape': 'circle', 'pos': [390, 159]}, {'color': 'orange', 'shape': 'circle', 'pos': [386, 251]}, {'color': 'orange', 'shape': 'circle', 'pos': [430, 405]}, {'color': 'orange', 'shape': 'circle', 'pos': [430, 125]}, {'color': 'red', 'shape': 'heart', 'pos': [342, 343]}, {'color': 'red', 'shape': 'heart', 'pos': [203, 418]}, {'color': 'red', 'shape': 'heart', 'pos': [186, 382]}, {'color': 'red', 'shape': 'heart', 'pos': [166, 191]}, {'color': 'orange', 'shape': 'triangle', 'pos': [142, 337]}, {'color': 'orange', 'shape': 'triangle', 'pos': [402, 293]}, {'color': 'orange', 'shape': 'triangle', 'pos': [245, 388]}, {'color': 'orange', 'shape': 'triangle', 'pos': [58, 215]}]",yes<end_of_turn>,True,301
2029,yellow,circle,True,16,0.5,4,0,sha,"[{'color': 'yellow', 'shape': 'circle', 'pos': [313, 305]}, {'color': 'blue', 'shape': 'circle', 'pos': [303, 237]}, {'color': 'blue', 'shape': 'circle', 'pos': [82, 314]}, {'color': 'blue', 'shape': 'circle', 'pos': [335, 360]}, {'color': 'blue', 'shape': 'circle', 'pos': [24, 406]}, {'color': 'yellow', 'shape': 'square', 'pos': [170, 320]}, {'color': 'yellow', 'shape': 'square', 'pos': [294, 106]}, {'color': 'yellow', 'shape': 'square', 'pos': [126, 35]}, {'color': 'yellow', 'shape': 'square', 'pos': [54, 273]}, {'color': 'purple', 'shape': 'triangle', 'pos': [306, 199]}, {'color': 'purple', 'shape': 'triangle', 'pos': [101, 353]}, {'color': 'purple', 'shape': 'triangle', 'pos': [313, 166]}, {'color': 'purple', 'shape': 'triangle', 'pos': [234, 360]}, {'color': 'blue', 'shape': 'square', 'pos': [235, 266]}, {'color': 'blue', 'shape': 'square', 'pos': [176, 169]}, {'color': 'blue', 'shape': 'square', 'pos': [48, 368]}, {'color': 'blue', 'shape': 'square', 'pos': [150, 231]}]",no<end_of_turn>,False,301
2030,yellow,circle,False,16,0.5,4,0,col,"[{'color': 'yellow', 'shape': 'star', 'pos': [368, 70]}, {'color': 'yellow', 'shape': 'star', 'pos': [280, 209]}, {'color': 'yellow', 'shape': 'star', 'pos': [77, 16]}, {'color': 'yellow', 'shape': 'star', 'pos': [28, 405]}, {'color': 'orange', 'shape': 'circle', 'pos': [385, 22]}, {'color': 'orange', 'shape': 'circle', 'pos': [202, 172]}, {'color': 'orange', 'shape': 'circle', 'pos': [238, 248]}, {'color': 'orange', 'shape': 'circle', 'pos': [39, 296]}, {'color': 'purple', 'shape': 'heart', 'pos': [311, 368]}, {'color': 'purple', 'shape': 'heart', 'pos': [94, 78]}, {'color': 'purple', 'shape': 'heart', 'pos': [391, 406]}, {'color': 'purple', 'shape': 'heart', 'pos': [327, 277]}, {'color': 'orange', 'shape': 'heart', 'pos': [273, 90]}, {'color': 'orange', 'shape': 'heart', 'pos': [357, 414]}, {'color': 'orange', 'shape': 'heart', 'pos': [57, 159]}, {'color': 'orange', 'shape': 'heart', 'pos': [68, 372]}]",no<end_of_turn>,True,301
2031,yellow,circle,False,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'circle', 'pos': [102, 354]}, {'color': 'green', 'shape': 'circle', 'pos': [193, 260]}, {'color': 'green', 'shape': 'circle', 'pos': [390, 30]}, {'color': 'green', 'shape': 'circle', 'pos': [139, 293]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [387, 325]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [303, 322]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [321, 405]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [370, 198]}, {'color': 'red', 'shape': 'star', 'pos': [213, 368]}, {'color': 'red', 'shape': 'star', 'pos': [311, 221]}, {'color': 'red', 'shape': 'star', 'pos': [416, 107]}, {'color': 'red', 'shape': 'star', 'pos': [30, 205]}, {'color': 'green', 'shape': 'star', 'pos': [405, 362]}, {'color': 'green', 'shape': 'star', 'pos': [123, 61]}, {'color': 'green', 'shape': 'star', 'pos': [79, 267]}, {'color': 'green', 'shape': 'star', 'pos': [411, 193]}]",no<end_of_turn>,True,301
2032,yellow,circle,True,16,0.75,4,0,col,"[{'color': 'yellow', 'shape': 'circle', 'pos': [254, 368]}, {'color': 'yellow', 'shape': 'star', 'pos': [69, 155]}, {'color': 'yellow', 'shape': 'star', 'pos': [347, 140]}, {'color': 'yellow', 'shape': 'star', 'pos': [216, 206]}, {'color': 'yellow', 'shape': 'star', 'pos': [336, 236]}, {'color': 'blue', 'shape': 'circle', 'pos': [37, 78]}, {'color': 'blue', 'shape': 'circle', 'pos': [208, 297]}, {'color': 'blue', 'shape': 'circle', 'pos': [368, 49]}, {'color': 'blue', 'shape': 'circle', 'pos': [90, 422]}, {'color': 'yellow', 'shape': 'square', 'pos': [206, 420]}, {'color': 'yellow', 'shape': 'square', 'pos': [108, 298]}, {'color': 'yellow', 'shape': 'square', 'pos': [304, 239]}, {'color': 'yellow', 'shape': 'square', 'pos': [304, 370]}, {'color': 'green', 'shape': 'square', 'pos': [135, 117]}, {'color': 'green', 'shape': 'square', 'pos': [268, 104]}, {'color': 'green', 'shape': 'square', 'pos': [388, 98]}, {'color': 'green', 'shape': 'square', 'pos': [291, 63]}]",yes<end_of_turn>,True,301
