ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0910,green,pentagon,False,8,0.5,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [68, 296]}, {'color': 'green', 'shape': 'triangle', 'pos': [90, 179]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [44, 101]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [364, 271]}, {'color': 'orange', 'shape': 'circle', 'pos': [206, 426]}, {'color': 'orange', 'shape': 'circle', 'pos': [183, 156]}, {'color': 'purple', 'shape': 'triangle', 'pos': [29, 209]}, {'color': 'purple', 'shape': 'triangle', 'pos': [413, 93]}]",no<end_of_turn>,True,302
0911,green,pentagon,False,8,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'pentagon', 'pos': [76, 249]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [273, 333]}, {'color': 'green', 'shape': 'triangle', 'pos': [232, 347]}, {'color': 'green', 'shape': 'triangle', 'pos': [72, 394]}, {'color': 'purple', 'shape': 'circle', 'pos': [343, 57]}, {'color': 'purple', 'shape': 'circle', 'pos': [88, 323]}, {'color': 'orange', 'shape': 'triangle', 'pos': [423, 283]}, {'color': 'orange', 'shape': 'triangle', 'pos': [406, 379]}]",no<end_of_turn>,True,302
0912,green,pentagon,True,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [94, 379]}, {'color': 'green', 'shape': 'triangle', 'pos': [239, 290]}, {'color': 'green', 'shape': 'triangle', 'pos': [198, 274]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [50, 245]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [214, 134]}, {'color': 'green', 'shape': 'circle', 'pos': [340, 401]}, {'color': 'green', 'shape': 'circle', 'pos': [155, 348]}, {'color': 'purple', 'shape': 'triangle', 'pos': [105, 89]}, {'color': 'purple', 'shape': 'triangle', 'pos': [164, 122]}]",yes<end_of_turn>,True,302
0913,green,pentagon,True,8,0.75,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [118, 390]}, {'color': 'red', 'shape': 'pentagon', 'pos': [366, 69]}, {'color': 'red', 'shape': 'pentagon', 'pos': [230, 73]}, {'color': 'green', 'shape': 'star', 'pos': [376, 175]}, {'color': 'green', 'shape': 'star', 'pos': [391, 263]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [124, 197]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [113, 348]}, {'color': 'red', 'shape': 'circle', 'pos': [19, 98]}, {'color': 'red', 'shape': 'circle', 'pos': [290, 272]}]",no<end_of_turn>,False,302
0914,green,pentagon,False,8,0.75,4,0,col,"[{'color': 'green', 'shape': 'heart', 'pos': [418, 397]}, {'color': 'green', 'shape': 'heart', 'pos': [414, 343]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [380, 29]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [395, 298]}, {'color': 'green', 'shape': 'square', 'pos': [236, 401]}, {'color': 'green', 'shape': 'square', 'pos': [98, 264]}, {'color': 'orange', 'shape': 'heart', 'pos': [203, 180]}, {'color': 'orange', 'shape': 'heart', 'pos': [216, 252]}]",no<end_of_turn>,True,302
0915,green,pentagon,False,8,0.75,4,0,sha,"[{'color': 'blue', 'shape': 'pentagon', 'pos': [114, 247]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [365, 152]}, {'color': 'green', 'shape': 'heart', 'pos': [277, 243]}, {'color': 'green', 'shape': 'heart', 'pos': [126, 72]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [21, 75]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [20, 252]}, {'color': 'blue', 'shape': 'triangle', 'pos': [253, 88]}, {'color': 'blue', 'shape': 'triangle', 'pos': [234, 214]}]",no<end_of_turn>,True,302
0916,green,pentagon,True,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [238, 147]}, {'color': 'green', 'shape': 'heart', 'pos': [125, 263]}, {'color': 'green', 'shape': 'heart', 'pos': [167, 394]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [285, 197]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [369, 316]}, {'color': 'green', 'shape': 'star', 'pos': [391, 224]}, {'color': 'green', 'shape': 'star', 'pos': [396, 282]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [304, 33]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [347, 161]}]",no<end_of_turn>,False,302
0917,green,pentagon,True,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [168, 38]}, {'color': 'red', 'shape': 'pentagon', 'pos': [41, 262]}, {'color': 'red', 'shape': 'pentagon', 'pos': [117, 170]}, {'color': 'green', 'shape': 'square', 'pos': [369, 119]}, {'color': 'green', 'shape': 'square', 'pos': [131, 328]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [22, 71]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [31, 408]}, {'color': 'green', 'shape': 'heart', 'pos': [196, 144]}, {'color': 'green', 'shape': 'heart', 'pos': [368, 303]}]",yes<end_of_turn>,True,302
0918,green,pentagon,False,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [355, 333]}, {'color': 'green', 'shape': 'triangle', 'pos': [253, 123]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [424, 284]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [265, 226]}, {'color': 'green', 'shape': 'star', 'pos': [126, 273]}, {'color': 'green', 'shape': 'star', 'pos': [341, 265]}, {'color': 'red', 'shape': 'pentagon', 'pos': [226, 363]}, {'color': 'red', 'shape': 'pentagon', 'pos': [85, 289]}]",no<end_of_turn>,True,302
0919,green,pentagon,False,8,1.0,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [36, 27]}, {'color': 'red', 'shape': 'pentagon', 'pos': [296, 38]}, {'color': 'green', 'shape': 'triangle', 'pos': [271, 153]}, {'color': 'green', 'shape': 'triangle', 'pos': [271, 392]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [228, 109]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [118, 132]}, {'color': 'green', 'shape': 'heart', 'pos': [173, 170]}, {'color': 'green', 'shape': 'heart', 'pos': [373, 137]}]",no<end_of_turn>,True,302
0920,green,pentagon,True,16,0.0,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [255, 200]}, {'color': 'blue', 'shape': 'star', 'pos': [338, 423]}, {'color': 'blue', 'shape': 'star', 'pos': [192, 86]}, {'color': 'blue', 'shape': 'star', 'pos': [292, 67]}, {'color': 'blue', 'shape': 'star', 'pos': [25, 318]}, {'color': 'orange', 'shape': 'star', 'pos': [105, 109]}, {'color': 'orange', 'shape': 'star', 'pos': [405, 342]}, {'color': 'orange', 'shape': 'star', 'pos': [402, 286]}, {'color': 'orange', 'shape': 'star', 'pos': [107, 200]}, {'color': 'orange', 'shape': 'circle', 'pos': [60, 138]}, {'color': 'orange', 'shape': 'circle', 'pos': [20, 242]}, {'color': 'orange', 'shape': 'circle', 'pos': [331, 157]}, {'color': 'orange', 'shape': 'circle', 'pos': [237, 51]}, {'color': 'blue', 'shape': 'circle', 'pos': [150, 231]}, {'color': 'blue', 'shape': 'circle', 'pos': [211, 16]}, {'color': 'blue', 'shape': 'circle', 'pos': [398, 178]}, {'color': 'blue', 'shape': 'circle', 'pos': [311, 210]}]",yes<end_of_turn>,True,302
0921,green,pentagon,True,16,0.0,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [79, 341]}, {'color': 'yellow', 'shape': 'heart', 'pos': [265, 19]}, {'color': 'yellow', 'shape': 'heart', 'pos': [345, 306]}, {'color': 'yellow', 'shape': 'heart', 'pos': [411, 389]}, {'color': 'yellow', 'shape': 'heart', 'pos': [68, 239]}, {'color': 'blue', 'shape': 'heart', 'pos': [62, 64]}, {'color': 'blue', 'shape': 'heart', 'pos': [130, 384]}, {'color': 'blue', 'shape': 'heart', 'pos': [404, 321]}, {'color': 'blue', 'shape': 'heart', 'pos': [112, 144]}, {'color': 'blue', 'shape': 'circle', 'pos': [376, 420]}, {'color': 'blue', 'shape': 'circle', 'pos': [265, 383]}, {'color': 'blue', 'shape': 'circle', 'pos': [248, 279]}, {'color': 'blue', 'shape': 'circle', 'pos': [277, 346]}, {'color': 'yellow', 'shape': 'circle', 'pos': [184, 202]}, {'color': 'yellow', 'shape': 'circle', 'pos': [368, 55]}, {'color': 'yellow', 'shape': 'circle', 'pos': [185, 303]}, {'color': 'yellow', 'shape': 'circle', 'pos': [183, 399]}]",yes<end_of_turn>,True,302
0922,green,pentagon,False,16,0.0,4,0,col,"[{'color': 'red', 'shape': 'square', 'pos': [56, 362]}, {'color': 'red', 'shape': 'square', 'pos': [200, 223]}, {'color': 'red', 'shape': 'square', 'pos': [247, 110]}, {'color': 'red', 'shape': 'square', 'pos': [144, 152]}, {'color': 'purple', 'shape': 'square', 'pos': [336, 335]}, {'color': 'purple', 'shape': 'square', 'pos': [281, 74]}, {'color': 'purple', 'shape': 'square', 'pos': [336, 186]}, {'color': 'purple', 'shape': 'square', 'pos': [263, 277]}, {'color': 'purple', 'shape': 'circle', 'pos': [82, 61]}, {'color': 'purple', 'shape': 'circle', 'pos': [160, 231]}, {'color': 'purple', 'shape': 'circle', 'pos': [418, 221]}, {'color': 'purple', 'shape': 'circle', 'pos': [132, 91]}, {'color': 'red', 'shape': 'circle', 'pos': [28, 250]}, {'color': 'red', 'shape': 'circle', 'pos': [178, 156]}, {'color': 'red', 'shape': 'circle', 'pos': [344, 73]}, {'color': 'red', 'shape': 'circle', 'pos': [365, 284]}]",no<end_of_turn>,True,302
0923,green,pentagon,False,16,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [183, 156]}, {'color': 'orange', 'shape': 'square', 'pos': [269, 192]}, {'color': 'orange', 'shape': 'square', 'pos': [388, 337]}, {'color': 'orange', 'shape': 'square', 'pos': [125, 163]}, {'color': 'orange', 'shape': 'triangle', 'pos': [426, 285]}, {'color': 'orange', 'shape': 'triangle', 'pos': [53, 28]}, {'color': 'orange', 'shape': 'triangle', 'pos': [324, 150]}, {'color': 'orange', 'shape': 'triangle', 'pos': [169, 206]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [41, 163]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [357, 281]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [53, 399]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [237, 30]}, {'color': 'yellow', 'shape': 'square', 'pos': [263, 69]}, {'color': 'yellow', 'shape': 'square', 'pos': [253, 243]}, {'color': 'yellow', 'shape': 'square', 'pos': [172, 370]}, {'color': 'yellow', 'shape': 'square', 'pos': [361, 420]}]",no<end_of_turn>,True,302
0924,green,pentagon,True,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [349, 196]}, {'color': 'green', 'shape': 'square', 'pos': [236, 325]}, {'color': 'green', 'shape': 'square', 'pos': [78, 147]}, {'color': 'green', 'shape': 'square', 'pos': [74, 336]}, {'color': 'green', 'shape': 'square', 'pos': [177, 78]}, {'color': 'yellow', 'shape': 'circle', 'pos': [233, 254]}, {'color': 'yellow', 'shape': 'circle', 'pos': [395, 183]}, {'color': 'yellow', 'shape': 'circle', 'pos': [268, 402]}, {'color': 'yellow', 'shape': 'circle', 'pos': [287, 280]}, {'color': 'red', 'shape': 'circle', 'pos': [114, 354]}, {'color': 'red', 'shape': 'circle', 'pos': [89, 187]}, {'color': 'red', 'shape': 'circle', 'pos': [178, 425]}, {'color': 'red', 'shape': 'circle', 'pos': [360, 290]}, {'color': 'yellow', 'shape': 'square', 'pos': [321, 243]}, {'color': 'yellow', 'shape': 'square', 'pos': [367, 341]}, {'color': 'yellow', 'shape': 'square', 'pos': [389, 383]}, {'color': 'yellow', 'shape': 'square', 'pos': [371, 76]}]",yes<end_of_turn>,True,302
0925,green,pentagon,True,16,0.25,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [73, 357]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [417, 128]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [147, 22]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [381, 148]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [54, 178]}, {'color': 'blue', 'shape': 'square', 'pos': [289, 57]}, {'color': 'blue', 'shape': 'square', 'pos': [217, 189]}, {'color': 'blue', 'shape': 'square', 'pos': [175, 115]}, {'color': 'blue', 'shape': 'square', 'pos': [371, 317]}, {'color': 'blue', 'shape': 'star', 'pos': [406, 418]}, {'color': 'blue', 'shape': 'star', 'pos': [272, 226]}, {'color': 'blue', 'shape': 'star', 'pos': [107, 272]}, {'color': 'blue', 'shape': 'star', 'pos': [350, 242]}, {'color': 'orange', 'shape': 'star', 'pos': [208, 251]}, {'color': 'orange', 'shape': 'star', 'pos': [25, 318]}, {'color': 'orange', 'shape': 'star', 'pos': [57, 247]}, {'color': 'orange', 'shape': 'star', 'pos': [342, 361]}]",yes<end_of_turn>,True,302
0926,green,pentagon,False,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [291, 52]}, {'color': 'green', 'shape': 'square', 'pos': [296, 174]}, {'color': 'green', 'shape': 'square', 'pos': [164, 357]}, {'color': 'green', 'shape': 'square', 'pos': [125, 341]}, {'color': 'orange', 'shape': 'star', 'pos': [72, 16]}, {'color': 'orange', 'shape': 'star', 'pos': [349, 328]}, {'color': 'orange', 'shape': 'star', 'pos': [382, 350]}, {'color': 'orange', 'shape': 'star', 'pos': [275, 347]}, {'color': 'yellow', 'shape': 'star', 'pos': [122, 390]}, {'color': 'yellow', 'shape': 'star', 'pos': [213, 96]}, {'color': 'yellow', 'shape': 'star', 'pos': [188, 291]}, {'color': 'yellow', 'shape': 'star', 'pos': [33, 51]}, {'color': 'yellow', 'shape': 'square', 'pos': [284, 417]}, {'color': 'yellow', 'shape': 'square', 'pos': [330, 17]}, {'color': 'yellow', 'shape': 'square', 'pos': [235, 178]}, {'color': 'yellow', 'shape': 'square', 'pos': [218, 62]}]",no<end_of_turn>,True,302
0927,green,pentagon,False,16,0.25,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [205, 301]}, {'color': 'red', 'shape': 'pentagon', 'pos': [417, 98]}, {'color': 'red', 'shape': 'pentagon', 'pos': [360, 49]}, {'color': 'red', 'shape': 'pentagon', 'pos': [156, 172]}, {'color': 'yellow', 'shape': 'circle', 'pos': [82, 118]}, {'color': 'yellow', 'shape': 'circle', 'pos': [58, 63]}, {'color': 'yellow', 'shape': 'circle', 'pos': [204, 65]}, {'color': 'yellow', 'shape': 'circle', 'pos': [271, 426]}, {'color': 'yellow', 'shape': 'star', 'pos': [240, 239]}, {'color': 'yellow', 'shape': 'star', 'pos': [197, 245]}, {'color': 'yellow', 'shape': 'star', 'pos': [336, 322]}, {'color': 'yellow', 'shape': 'star', 'pos': [162, 315]}, {'color': 'red', 'shape': 'star', 'pos': [243, 314]}, {'color': 'red', 'shape': 'star', 'pos': [162, 374]}, {'color': 'red', 'shape': 'star', 'pos': [314, 119]}, {'color': 'red', 'shape': 'star', 'pos': [116, 76]}]",no<end_of_turn>,True,302
0928,green,pentagon,True,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [366, 358]}, {'color': 'green', 'shape': 'circle', 'pos': [340, 101]}, {'color': 'green', 'shape': 'circle', 'pos': [286, 328]}, {'color': 'green', 'shape': 'circle', 'pos': [26, 35]}, {'color': 'green', 'shape': 'circle', 'pos': [17, 201]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [344, 152]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [428, 162]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [293, 164]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [420, 112]}, {'color': 'purple', 'shape': 'square', 'pos': [61, 285]}, {'color': 'purple', 'shape': 'square', 'pos': [200, 46]}, {'color': 'purple', 'shape': 'square', 'pos': [54, 101]}, {'color': 'purple', 'shape': 'square', 'pos': [218, 258]}, {'color': 'blue', 'shape': 'circle', 'pos': [343, 312]}, {'color': 'blue', 'shape': 'circle', 'pos': [285, 74]}, {'color': 'blue', 'shape': 'circle', 'pos': [37, 135]}, {'color': 'blue', 'shape': 'circle', 'pos': [164, 334]}]",no<end_of_turn>,False,302
0929,green,pentagon,True,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'pentagon', 'pos': [320, 33]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [149, 49]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [157, 318]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [418, 329]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [321, 150]}, {'color': 'green', 'shape': 'triangle', 'pos': [100, 318]}, {'color': 'green', 'shape': 'triangle', 'pos': [242, 115]}, {'color': 'green', 'shape': 'triangle', 'pos': [48, 182]}, {'color': 'green', 'shape': 'triangle', 'pos': [290, 338]}, {'color': 'orange', 'shape': 'circle', 'pos': [340, 226]}, {'color': 'orange', 'shape': 'circle', 'pos': [24, 315]}, {'color': 'orange', 'shape': 'circle', 'pos': [204, 218]}, {'color': 'orange', 'shape': 'circle', 'pos': [303, 256]}, {'color': 'orange', 'shape': 'triangle', 'pos': [73, 411]}, {'color': 'orange', 'shape': 'triangle', 'pos': [54, 55]}, {'color': 'orange', 'shape': 'triangle', 'pos': [209, 385]}, {'color': 'orange', 'shape': 'triangle', 'pos': [356, 329]}]",no<end_of_turn>,False,302
0930,green,pentagon,False,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'triangle', 'pos': [103, 216]}, {'color': 'green', 'shape': 'triangle', 'pos': [214, 255]}, {'color': 'green', 'shape': 'triangle', 'pos': [137, 65]}, {'color': 'green', 'shape': 'triangle', 'pos': [23, 148]}, {'color': 'red', 'shape': 'pentagon', 'pos': [269, 325]}, {'color': 'red', 'shape': 'pentagon', 'pos': [149, 186]}, {'color': 'red', 'shape': 'pentagon', 'pos': [158, 141]}, {'color': 'red', 'shape': 'pentagon', 'pos': [156, 313]}, {'color': 'yellow', 'shape': 'star', 'pos': [427, 164]}, {'color': 'yellow', 'shape': 'star', 'pos': [145, 249]}, {'color': 'yellow', 'shape': 'star', 'pos': [327, 204]}, {'color': 'yellow', 'shape': 'star', 'pos': [163, 411]}, {'color': 'red', 'shape': 'star', 'pos': [173, 47]}, {'color': 'red', 'shape': 'star', 'pos': [231, 159]}, {'color': 'red', 'shape': 'star', 'pos': [261, 48]}, {'color': 'red', 'shape': 'star', 'pos': [250, 191]}]",no<end_of_turn>,True,302
0931,green,pentagon,False,16,0.5,4,0,sha,"[{'color': 'red', 'shape': 'pentagon', 'pos': [304, 116]}, {'color': 'red', 'shape': 'pentagon', 'pos': [298, 311]}, {'color': 'red', 'shape': 'pentagon', 'pos': [250, 166]}, {'color': 'red', 'shape': 'pentagon', 'pos': [431, 165]}, {'color': 'green', 'shape': 'square', 'pos': [21, 127]}, {'color': 'green', 'shape': 'square', 'pos': [177, 338]}, {'color': 'green', 'shape': 'square', 'pos': [124, 323]}, {'color': 'green', 'shape': 'square', 'pos': [264, 97]}, {'color': 'purple', 'shape': 'star', 'pos': [162, 258]}, {'color': 'purple', 'shape': 'star', 'pos': [386, 387]}, {'color': 'purple', 'shape': 'star', 'pos': [291, 352]}, {'color': 'purple', 'shape': 'star', 'pos': [111, 237]}, {'color': 'red', 'shape': 'square', 'pos': [187, 39]}, {'color': 'red', 'shape': 'square', 'pos': [151, 195]}, {'color': 'red', 'shape': 'square', 'pos': [255, 212]}, {'color': 'red', 'shape': 'square', 'pos': [142, 366]}]",yes<end_of_turn>,False,302
0932,green,pentagon,True,16,0.75,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [137, 314]}, {'color': 'green', 'shape': 'triangle', 'pos': [187, 369]}, {'color': 'green', 'shape': 'triangle', 'pos': [378, 305]}, {'color': 'green', 'shape': 'triangle', 'pos': [307, 95]}, {'color': 'green', 'shape': 'triangle', 'pos': [140, 378]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [359, 411]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [344, 292]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [90, 200]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [226, 152]}, {'color': 'green', 'shape': 'circle', 'pos': [311, 358]}, {'color': 'green', 'shape': 'circle', 'pos': [78, 330]}, {'color': 'green', 'shape': 'circle', 'pos': [320, 208]}, {'color': 'green', 'shape': 'circle', 'pos': [226, 39]}, {'color': 'red', 'shape': 'triangle', 'pos': [86, 273]}, {'color': 'red', 'shape': 'triangle', 'pos': [19, 59]}, {'color': 'red', 'shape': 'triangle', 'pos': [43, 381]}, {'color': 'red', 'shape': 'triangle', 'pos': [359, 75]}]",yes<end_of_turn>,True,302
