image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
024,blue,green,False,Blue<|im_end|>,Blue,0.9719130992889404,Purple,0.02590060606598854,blue,0.0008862700196914375,Light,0.0001359139132546261
025,blue,green,False,Blue<|im_end|>,Blue,0.789746105670929,Purple,0.10688050836324692,Light,0.06482630968093872,blue,0.023848265409469604
026,blue,green,False,Blue<|im_end|>,Blue,0.9987408518791199,blue,0.00033504021121189,Green,0.00026092957705259323,ĠBlue,0.00010877163731493056
027,blue,green,False,Blue<|im_end|>,Blue,0.9543577432632446,Green,0.03265632688999176,Light,0.00935619417577982,Te,0.000465817516669631
028,blue,green,False,Blue<|im_end|>,Blue,0.9891908168792725,Light,0.004042596556246281,Te,0.0019095875322818756,Green,0.0019095875322818756
029,blue,green,False,Blue<|im_end|>,Blue,0.9955155253410339,Royal,0.0027961984742432833,blue,0.0003784243017435074,Bright,0.00015775070642121136
030,yellow,green,False,Yellow<|im_end|>,Yellow,0.9734053611755371,Green,0.02594037353992462,yellow,0.00032654113601893187,ĠYellow,7.286117761395872e-05
031,yellow,green,True,Green<|im_end|>,Green,0.9252329468727112,Yellow,0.040651898831129074,L,0.02793961577117443,Ne,0.002944813808426261
032,yellow,green,False,Yellow<|im_end|>,Yellow,0.9988234639167786,Green,0.0007093388703651726,yellow,0.0002956964308395982,ĠYellow,3.5315901186550036e-05
033,yellow,green,False,Yellow<|im_end|>,Yellow,0.8958023190498352,Must,0.07353193312883377,Orange,0.009951464831829071,Gold,0.009951464831829071
034,yellow,green,False,Yellow<|im_end|>,Yellow,0.9986145496368408,yellow,0.0009106186334975064,Green,0.00013964789104647934,ĠYellow,0.00012323883129283786
035,yellow,green,False,Yellow<|im_end|>,Yellow,0.9715152978897095,Orange,0.025890005752444267,yellow,0.0006088745431043208,Bright,0.0006088745431043208
036,yellow,green,False,Yellow<|im_end|>,Yellow,0.9985085129737854,Green,0.0005522594437934458,yellow,0.0002608688664622605,Must,0.00020316490554250777
037,yellow,green,False,Yellow<|im_end|>,Yellow,0.9989939332008362,Green,0.0005525278975255787,yellow,0.00017937955271918327,ĠYellow,8.473289926769212e-05
038,yellow,green,False,Yellow<|im_end|>,Yellow,0.6723496913909912,Orange,0.317595511674881,Golden,0.002747739665210247,Gold,0.0016665883595123887
039,yellow,green,False,Yellow<|im_end|>,Yellow,0.6194341778755188,Orange,0.3757058084011078,Golden,0.0010552804451435804,Gold,0.0009312815964221954
040,orange,green,False,Orange<|im_end|>,Orange,0.99720299243927,Yellow,0.000909331429284066,Green,0.0007081879884935915,orange,0.00022991497826296836
041,orange,green,False,Pink<|im_end|>,Pink,0.5848898887634277,Orange,0.31306901574134827,C,0.042369283735752106,Ne,0.01766214519739151
042,orange,green,False,Orange<|im_end|>,Orange,0.903163492679596,Yellow,0.08400729298591614,Green,0.00418247701600194,Bright,0.001743515720590949
043,orange,green,False,Orange<|im_end|>,Orange,0.9855735898017883,Green,0.008526882156729698,orange,0.002155933529138565,Bright,0.0013076397590339184
044,orange,green,False,Orange<|im_end|>,Orange,0.9940192699432373,Yellow,0.003163745626807213,Bright,0.0007999201188795269,orange,0.00054977647960186
045,orange,green,False,Orange<|im_end|>,Orange,0.7489006519317627,Pink,0.13013941049575806,Yellow,0.04225008934736252,Mult,0.012104852125048637
046,orange,green,False,Orange<|im_end|>,Orange,0.9403320550918579,Red,0.053049907088279724,Green,0.0033913669176399708,Bright,0.0012476141564548016
047,orange,green,False,Orange<|im_end|>,Orange,0.9935134053230286,Green,0.0027905746828764677,Yellow,0.001692569232545793,orange,0.00029412441654130816
048,orange,green,False,Yellow<|im_end|>,Yellow,0.5431501269340515,White,0.2264186590909958,Orange,0.19981379806995392,C,0.003659716807305813
049,orange,green,False,Orange<|im_end|>,Orange,0.8690457344055176,Yellow,0.06295346468687057,Green,0.05555623024702072,orange,0.004560333210974932
050,purple,green,False,Purple<|im_end|>,Purple,0.8782894015312195,Blue,0.081693634390831,Black,0.01822831481695175,Pink,0.011056032031774521
051,purple,green,False,Purple<|im_end|>,Purple,0.7694302797317505,Pink,0.22044546902179718,purple,0.0035631691571325064,Green,0.0021611712872982025
052,purple,green,False,Blue<|im_end|>,Blue,0.6749677062034607,Purple,0.3188321888446808,blue,0.002434313762933016,purple,0.000697442505043
053,purple,green,False,Purple<|im_end|>,Purple,0.9904736876487732,purple,0.00756235932931304,Green,0.001023454125970602,Blue,0.00022836348216515034
054,purple,green,False,Purple<|im_end|>,Purple,0.9923545122146606,L,0.004055526107549667,V,0.0009049102081917226,Pink,0.0007985804695636034
055,purple,green,False,Purple<|im_end|>,Purple,0.9980459213256836,Pink,0.0007087866542860866,V,0.00048714151489548385,purple,0.00048714151489548385
056,purple,green,False,Purple<|im_end|>,Purple,0.9972984194755554,V,0.0007082558004185557,purple,0.0004295788530725986,Pink,0.0004295788530725986
057,purple,green,False,Purple<|im_end|>,Purple,0.9985290765762329,V,0.0004301089502405375,purple,0.000260874250670895,P,0.00015822824207134545
058,purple,green,False,Purple<|im_end|>,Purple,0.8763282299041748,L,0.11859812587499619,Green,0.0021722004748880863,Light,0.0010260747512802482
059,purple,green,False,Purple<|im_end|>,Purple,0.8577596545219421,purple,0.13154171407222748,Green,0.007421074900776148,green,0.0016558656934648752
000,red,blue,False,Red<|im_end|>,Red,0.9949119687080383,red,0.003588212886825204,Blue,0.0011649220250546932,RED,5.799805512651801e-05
001,red,blue,False,Red<|im_end|>,Red,0.9681839346885681,Brown,0.02276950515806675,Orange,0.0034918165765702724,Blue,0.0014556056121364236
002,red,blue,False,Red<|im_end|>,Red,0.5893011689186096,Brown,0.245657280087471,Mar,0.1489986777305603,B,0.006546545308083296
003,red,blue,False,Red<|im_end|>,Red,0.9456827640533447,red,0.05335177481174469,Green,0.0002799644134938717,Blue,0.00019241652626078576
004,red,blue,False,Red<|im_end|>,Red,0.7901667952537537,Pink,0.19978544116020203,Purple,0.0019586277194321156,Bright,0.0019586277194321156
005,red,blue,False,Red<|im_end|>,Red,0.9679807424545288,red,0.02923048473894596,Blue,0.0018686424009501934,Bright,0.0001738108112476766
006,red,blue,False,Red<|im_end|>,Red,0.9994254112243652,red,0.00043049504165537655,RED,5.8261164667783305e-05,ĠRed,1.8914630345534533e-05
007,red,blue,False,Red<|im_end|>,Red,0.9972726702690125,Orange,0.001925189164467156,red,0.00048676409642212093,RED,6.5876345615834e-05
008,red,blue,False,Red<|im_end|>,Red,0.997310996055603,Pink,0.0006250413716770709,red,0.00048678278108127415,Orange,0.00029524866840802133
009,red,blue,False,Red<|im_end|>,Red,0.9763020873069763,Pink,0.012289829552173615,Orange,0.007454157806932926,red,0.0012953385012224317
010,green,blue,False,Green<|im_end|>,Green,0.9091546535491943,Te,0.045264143496751785,Blue,0.03525175154209137,Tur,0.001988767646253109
011,green,blue,False,Green<|im_end|>,Green,0.9882344007492065,Emer,0.008549902588129044,Blue,0.0011571034556254745,Te,0.000901153136510402
012,green,blue,False,Green<|im_end|>,Green,0.9695949554443359,O,0.020123301073908806,Gray,0.00396251305937767,Blue,0.0016518213087692857
013,green,blue,False,Green<|im_end|>,Green,0.7243539690971375,Blue,0.09803064912557602,Light,0.07634634524583817,L,0.04086525738239288
014,green,blue,False,Green<|im_end|>,Green,0.9885433912277222,Yellow,0.00855257548391819,Bright,0.000702038174495101,Light,0.00037577396142296493
015,green,blue,False,Green<|im_end|>,Green,0.9728540182113647,Yellow,0.015724720433354378,Bright,0.005105069372802973,L,0.0027325470000505447
016,green,blue,False,Green<|im_end|>,Green,0.9608521461486816,White,0.03287855163216591,Blue,0.001636926899664104,Mult,0.0006021916633471847
017,green,blue,False,Green<|im_end|>,Green,0.9850165843963623,Silver,0.00244161207228899,Te,0.0016780939185991883,Blue,0.00148091244045645
018,green,blue,False,Green<|im_end|>,Green,0.9603900909423828,Yellow,0.037238363176584244,Light,0.0008757624309509993,Pale,0.0003221749793738127
019,green,blue,False,Green<|im_end|>,Green,0.9992432594299316,green,0.00013973581371828914,Blue,8.475404320051894e-05,ĠGreen,8.475404320051894e-05
030,yellow,blue,False,Yellow<|im_end|>,Yellow,0.9925425052642822,Blue,0.006687698885798454,yellow,0.00037729417090304196,ĠYellow,0.0001782211329555139
031,yellow,blue,False,Green<|im_end|>,Green,0.8129034638404846,Yellow,0.14126142859458923,L,0.03151968866586685,Ne,0.007032993249595165
032,yellow,blue,False,Yellow<|im_end|>,Yellow,0.9994681477546692,yellow,0.0003352841886226088,ĠYellow,7.48120219213888e-05,Blue,5.141750079928897e-05
033,yellow,blue,False,Yellow<|im_end|>,Yellow,0.8954124450683594,Must,0.07349993288516998,Orange,0.011271579191088676,Gold,0.008778315037488937
034,yellow,blue,False,Yellow<|im_end|>,Yellow,0.9986125230789185,yellow,0.0010318639688193798,ĠYellow,0.00013964761456009,Blue,5.821378363179974e-05
035,yellow,blue,False,Yellow<|im_end|>,Yellow,0.9684971570968628,Orange,0.029246080666780472,yellow,0.0007793816039338708,Bright,0.0004727188788820058
036,yellow,blue,False,Yellow<|im_end|>,Yellow,0.9990629553794861,yellow,0.0002957673277705908,Blue,0.00020327771198935807,ĠYellow,0.00010880672198254615
037,yellow,blue,False,Yellow<|im_end|>,Yellow,0.9995280504226685,yellow,0.00020337234309408814,ĠYellow,5.142058216733858e-05,Blue,5.142058216733858e-05
038,yellow,blue,False,Yellow<|im_end|>,Yellow,0.6990193724632263,Orange,0.2913946211338043,Golden,0.002224825555458665,Gold,0.001349424826912582
039,yellow,blue,False,Yellow<|im_end|>,Yellow,0.6193735003471375,Orange,0.37566903233528137,Golden,0.0011956722009927034,Gold,0.0010551770683377981
040,orange,blue,False,Orange<|im_end|>,Orange,0.9963435530662537,Yellow,0.0010295194806531072,Blue,0.000908547721337527,orange,0.0002603032626211643
041,orange,blue,False,Orange<|im_end|>,Orange,0.4829180836677551,Pink,0.42617371678352356,C,0.044918376952409744,Ne,0.016524547711014748
042,orange,blue,False,Orange<|im_end|>,Orange,0.9026291966438293,Yellow,0.0740923136472702,Blue,0.016532231122255325,Bright,0.0017424842808395624
043,orange,blue,False,Orange<|im_end|>,Orange,0.9897498488426208,Blue,0.005193730350583792,orange,0.0016861575422808528,Bright,0.0011588778579607606
044,orange,blue,False,Orange<|im_end|>,Orange,0.9931974411010742,Yellow,0.00405897106975317,Bright,0.000905678840354085,orange,0.0005493219359777868
045,orange,blue,False,Orange<|im_end|>,Orange,0.8378580808639526,Pink,0.0779329389333725,Yellow,0.028669925406575203,P,0.00930776260793209
046,orange,blue,False,Orange<|im_end|>,Orange,0.9445534944534302,Red,0.053288064897060394,Blue,0.000522417773026973,Bright,0.0004610320902429521
047,orange,blue,False,Orange<|im_end|>,Orange,0.9965173006057739,Blue,0.0011668017832562327,Yellow,0.0008019303786568344,orange,0.0002950137131847441
048,orange,blue,False,Yellow<|im_end|>,Yellow,0.5419976711273193,White,0.2560215890407562,Orange,0.17596088349819183,C,0.0028441427275538445
049,orange,blue,False,Orange<|im_end|>,Orange,0.9018552899360657,Blue,0.06533018499612808,Yellow,0.02403363026678562,orange,0.0036856764927506447
050,purple,blue,False,Purple<|im_end|>,Purple,0.7044807076454163,Blue,0.2591639757156372,Black,0.021273473277688026,Pink,0.006094952113926411
051,purple,blue,False,Purple<|im_end|>,Purple,0.857160210609436,Pink,0.13144978880882263,purple,0.005096860695630312,Blue,0.0014602752635255456
052,purple,blue,True,Blue<|im_end|>,Blue,0.9111173152923584,Purple,0.08474711328744888,blue,0.0022584341932088137,purple,0.0001853835565270856
053,purple,blue,False,Purple<|im_end|>,Purple,0.8434252738952637,Blue,0.14656531810760498,purple,0.0072970581240952015,blue,0.0018449852941557765
054,purple,blue,False,Purple<|im_end|>,Purple,0.9910477995872498,L,0.002783649368211627,Blue,0.0024565618950873613,purple,0.0009037185809575021
055,purple,blue,False,Purple<|im_end|>,Purple,0.9979750514030457,purple,0.0006254575564526021,V,0.0004871069104410708,Blue,0.0004298702988307923
056,purple,blue,False,Purple<|im_end|>,Purple,0.9980658888816833,V,0.0004871512355748564,purple,0.0004299094434827566,Blue,0.00033481381251476705
057,purple,blue,False,Purple<|im_end|>,Purple,0.9752574563026428,Blue,0.022935857996344566,V,0.0004200848925393075,purple,0.0003271624445915222
058,purple,blue,False,Purple<|im_end|>,Purple,0.8356717228889465,L,0.12815441191196442,Blue,0.032402507960796356,Light,0.0016132259042933583
059,purple,blue,False,Purple<|im_end|>,Purple,0.8425215482711792,purple,0.08880111575126648,Blue,0.05386060103774071,blue,0.01361809205263853
000,red,yellow,False,Red<|im_end|>,Red,0.9620727896690369,Yellow,0.032920319586992264,red,0.004455281421542168,Orange,8.160131255863234e-05
001,red,yellow,False,Red<|im_end|>,Red,0.9724154472351074,Brown,0.01224090438336134,Yellow,0.008413041941821575,Orange,0.003507077693939209
002,red,yellow,False,Red<|im_end|>,Red,0.6747414469718933,Brown,0.19331666827201843,Mar,0.11725247651338577,B,0.006614932790398598
003,red,yellow,False,Red<|im_end|>,Red,0.9570936560630798,red,0.042051758617162704,Yellow,0.0003638190100900829,Green,0.0002206673816544935
004,red,yellow,False,Red<|im_end|>,Red,0.8615595102310181,Pink,0.13212443888187408,Bright,0.0016632011393085122,C,0.0010087824193760753
005,red,yellow,False,Red<|im_end|>,Red,0.9645301103591919,red,0.025703856721520424,Yellow,0.008344820700585842,Bright,0.0007761892047710717
006,red,yellow,False,Red<|im_end|>,Red,0.999261200428009,red,0.0005526757449842989,RED,5.8251596783520654e-05,Yellow,3.533138078637421e-05
007,red,yellow,False,Red<|im_end|>,Red,0.994869589805603,Orange,0.0031664518173784018,Yellow,0.0009072036482393742,red,0.000706530874595046
008,red,yellow,False,Red<|im_end|>,Red,0.9868929982185364,Yellow,0.009675159119069576,Pink,0.0008999299025163054,Orange,0.0007008661050349474
009,red,yellow,False,Red<|im_end|>,Red,0.9717620015144348,Orange,0.013861440122127533,Pink,0.00840738881379366,Yellow,0.0027294796891510487
010,green,yellow,False,Green<|im_end|>,Green,0.9860342144966125,Te,0.008530867286026478,Emer,0.001308250823058188,green,0.0010188667802140117
011,green,yellow,False,Green<|im_end|>,Green,0.99332195520401,Emer,0.005906508304178715,green,0.00017836109327618033,ĠGreen,0.00013890776608604938
012,green,yellow,False,Green<|im_end|>,Green,0.9775567650794983,O,0.012305623851716518,Yellow,0.002745755948126316,Gray,0.001469697104766965
013,green,yellow,False,Green<|im_end|>,Green,0.7400850057601929,Yellow,0.0780043825507164,L,0.06074987351894379,Blue,0.04731204733252525
014,green,yellow,False,Green<|im_end|>,Green,0.9120056629180908,Yellow,0.08482974022626877,Bright,0.0013711450155824423,L,0.00030594380223192275
015,green,yellow,False,Green<|im_end|>,Green,0.7843273282051086,Yellow,0.1983090043067932,Bright,0.00987322349101305,L,0.0032053664326667786
016,green,yellow,False,Green<|im_end|>,Green,0.9331281185150146,White,0.04099878668785095,Yellow,0.01936645619571209,Mult,0.0012380561092868447
017,green,yellow,False,Green<|im_end|>,Green,0.9861530065536499,Gold,0.004566794726997614,Yellow,0.004566794726997614,Silver,0.0008992551593109965
018,green,yellow,False,Green<|im_end|>,Green,0.8501297831535339,Yellow,0.14773039519786835,Light,0.0004701934813056141,Golden,0.0003231589507777244
019,green,yellow,False,Green<|im_end|>,Green,0.9980586171150208,Yellow,0.0013242046115919948,green,0.00017921160906553268,ĠGreen,0.0001395701547153294
020,blue,yellow,False,Blue<|im_end|>,Blue,0.991269588470459,Yellow,0.0016887466190382838,Mult,0.0010242764838039875,Orange,0.0007977073546499014
021,blue,yellow,False,Blue<|im_end|>,Blue,0.9911558628082275,Yellow,0.005201108753681183,blue,0.0010241590207442641,Light,0.0007038934854790568
022,blue,yellow,False,Blue<|im_end|>,Blue,0.9976924657821655,Royal,0.001699688727967441,blue,0.0001791458489606157,ĠBlue,0.00010865746298804879
023,blue,yellow,False,Blue<|im_end|>,Blue,0.987888514995575,Royal,0.010974450968205929,blue,0.00022776743571739644,Bright,0.00020100406254641712
024,blue,yellow,False,Blue<|im_end|>,Blue,0.982586145401001,Purple,0.01588202454149723,blue,0.0006978075252845883,ĠBlue,0.00010701225255616009
025,blue,yellow,False,Blue<|im_end|>,Blue,0.861870527267456,Purple,0.055097535252571106,Light,0.04862340912222862,blue,0.026026234030723572
026,blue,yellow,False,Blue<|im_end|>,Blue,0.9984945058822632,Yellow,0.0004300940490793437,blue,0.0003349575854372233,ĠBlue,8.469053864246234e-05
027,blue,yellow,False,Blue<|im_end|>,Blue,0.9838908314704895,Light,0.01093004085123539,Yellow,0.001152017735876143,Sky,0.00048023246927186847
028,blue,yellow,False,Blue<|im_end|>,Blue,0.9933074116706848,Light,0.003582425881177187,Te,0.000622532214038074,Tur,0.00037758491816930473
029,blue,yellow,False,Blue<|im_end|>,Blue,0.9962905645370483,Royal,0.0024695575702935457,blue,0.00033421823172830045,Yellow,0.00013932290312368423
040,orange,yellow,False,Orange<|im_end|>,Orange,0.8162863850593567,Yellow,0.1821381151676178,Must,0.0001660884590819478,orange,0.0001660884590819478
041,orange,yellow,False,Orange<|im_end|>,Pink,0.4268193244934082,Orange,0.4268193244934082,Yellow,0.09523626416921616,Ne,0.01654958166182041
042,orange,yellow,True,Yellow<|im_end|>,Yellow,0.7940216064453125,Orange,0.2007600963115692,Bright,0.0015328222652897239,Gold,0.0003875581896863878
043,orange,yellow,False,Orange<|im_end|>,Orange,0.9459401965141296,Yellow,0.047095585614442825,Bright,0.003010720480233431,orange,0.0018260942306369543
044,orange,yellow,False,Orange<|im_end|>,Orange,0.831799328327179,Yellow,0.1637909859418869,Bright,0.0020618245471268892,orange,0.0004600551910698414
045,orange,yellow,False,Orange<|im_end|>,Orange,0.6223379969596863,Yellow,0.2020435482263565,Pink,0.10814611613750458,Mult,0.008877173997461796
046,orange,yellow,False,Orange<|im_end|>,Orange,0.9550119042396545,Yellow,0.02545020543038845,Red,0.017491653561592102,Bright,0.0008708581444807351
047,orange,yellow,False,Orange<|im_end|>,Orange,0.7963654398918152,Yellow,0.20135271549224854,Gold,0.0005655583809129894,orange,0.00020805727399419993
048,orange,yellow,True,Yellow<|im_end|>,Yellow,0.7590500116348267,White,0.1693669557571411,Orange,0.054985400289297104,Cream,0.0016604152042418718
049,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9001554250717163,Orange,0.09487568587064743,yellow,0.0022312623914331198,Red,0.00034217516076751053
050,purple,yellow,False,Purple<|im_end|>,Purple,0.8411083817481995,Blue,0.11383164674043655,Black,0.022414779290556908,Pink,0.010587992146611214
