image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
036,yellow,red,True,Red<|im_end|>,Red,0.9865293502807617,Yellow,0.01241857185959816,red,0.0007006078958511353,RED,0.00010744170140242204
037,yellow,red,True,Red<|im_end|>,Red,0.9038817882537842,Yellow,0.09526843577623367,red,0.0003435916732996702,RED,6.765721627743915e-05
038,yellow,red,False,Orange<|im_end|>,Orange,0.6150258183479309,Yellow,0.3291996121406555,Red,0.04455232247710228,Brown,0.0019574924372136593
039,yellow,red,False,Orange<|im_end|>,Orange,0.7772039771080017,Yellow,0.19650793075561523,Red,0.023469526320695877,C,0.00029543775599449873
040,orange,red,True,Red<|im_end|>,Red,0.9563934206962585,Orange,0.042020995169878006,red,0.0003208342532161623,T,0.00019459580653347075
041,orange,red,True,Red<|im_end|>,Red,0.7405309081077576,Pink,0.24041517078876495,C,0.008226555772125721,Orange,0.007259909529238939
042,orange,red,True,Red<|im_end|>,Red,0.6930727958679199,Orange,0.15464544296264648,Yellow,0.1364741176366806,Bright,0.0041211615316569805
043,orange,red,True,Red<|im_end|>,Red,0.990260660648346,Orange,0.005888304673135281,red,0.002454610774293542,Bright,0.00048334154416806996
044,orange,red,True,Red<|im_end|>,Red,0.9738941192626953,Orange,0.022903796285390854,Bright,0.0011403127573430538,Yellow,0.0007837247685529292
045,orange,red,True,Red<|im_end|>,Red,0.3849392235279083,Pink,0.29979097843170166,Orange,0.20604312419891357,Yellow,0.04057229310274124
046,orange,red,True,Red<|im_end|>,Red,0.9991890788078308,Orange,0.0003351905907038599,red,0.00029580466798506677,RED,6.600294000236318e-05
047,orange,red,True,Red<|im_end|>,Red,0.9922410249710083,Orange,0.006685667205601931,red,0.00042740043136291206,Bright,8.416012860834599e-05
048,orange,red,False,Yellow<|im_end|>,Yellow,0.40505483746528625,Red,0.3154570162296295,White,0.21681024134159088,Orange,0.04269246384501457
049,orange,red,True,Red<|im_end|>,Red,0.9873961806297302,Orange,0.005871272180229425,red,0.005871272180229425,Yellow,0.0003753378987312317
050,purple,red,False,Purple<|im_end|>,Purple,0.4884856045246124,Blue,0.38043296337127686,Black,0.058341287076473236,Red,0.027558473870158195
051,purple,red,False,Pink<|im_end|>,Pink,0.6390365958213806,Red,0.2074648141860962,Purple,0.14258834719657898,pink,0.00261159660294652
052,purple,red,False,Blue<|im_end|>,Blue,0.8982668519020081,Purple,0.09467662870883942,blue,0.0032396563328802586,Red,0.0015303053660318255
053,purple,red,False,Purple<|im_end|>,Purple,0.8393535614013672,Red,0.1458577662706375,purple,0.006408543325960636,red,0.0056555201299488544
054,purple,red,False,Purple<|im_end|>,Purple,0.9828450679779053,Red,0.0075041139498353004,Pink,0.0051574972458183765,L,0.001674394472502172
055,purple,red,False,Purple<|im_end|>,Purple,0.9307504296302795,Red,0.059500884264707565,Pink,0.008052568882703781,purple,0.0005147834890522063
056,purple,red,True,Red<|im_end|>,Red,0.6427240371704102,Purple,0.3440254032611847,Pink,0.004330640658736229,P,0.0018052796367555857
057,purple,red,False,Purple<|im_end|>,Purple,0.985173225402832,Red,0.012401500716805458,Blue,0.0005448838928714395,purple,0.0003304887795820832
058,purple,red,False,Purple<|im_end|>,Purple,0.8342042565345764,Red,0.11289726942777634,L,0.04706258699297905,Blue,0.0016103930538520217
059,purple,red,False,Purple<|im_end|>,Purple,0.4167240560054779,Red,0.3677577078342438,red,0.1737164407968521,purple,0.03876137360930443
000,red,green,True,Green<|im_end|>,Green,0.8769273161888123,Red,0.11867921054363251,green,0.0021736857015639544,red,0.0010267762700095773
001,red,green,True,Green<|im_end|>,Green,0.6274986863136292,Red,0.23084388673305511,Brown,0.10904291272163391,Orange,0.018948817625641823
002,red,green,False,Brown<|im_end|>,Brown,0.4701889455318451,Red,0.28518402576446533,Mar,0.1347113847732544,Green,0.08170658349990845
003,red,green,True,Green<|im_end|>,Green,0.5039131045341492,Red,0.4447017312049866,red,0.041363704949617386,green,0.009229490533471107
004,red,green,False,Pink<|im_end|>,Pink,0.6966205835342407,Red,0.25627240538597107,Green,0.027010910212993622,C,0.006026948802173138
005,red,green,True,Green<|im_end|>,Green,0.8614872694015503,Red,0.11658962070941925,green,0.012288454920053482,red,0.00745332520455122
006,red,green,True,Green<|im_end|>,Green,0.7303597927093506,Red,0.26868438720703125,red,0.0003145970404148102,Bright,0.0002162191813113168
007,red,green,False,Red<|im_end|>,Red,0.9238681197166443,Green,0.045996684581041336,Orange,0.027898401021957397,red,0.0010817382717505097
008,red,green,False,Red<|im_end|>,Red,0.6176549792289734,Green,0.37462666630744934,Pink,0.0032411557622253895,Orange,0.0015310136368498206
009,red,green,False,Red<|im_end|>,Red,0.7836509346961975,Pink,0.10605562478303909,Orange,0.07289089262485504,Green,0.026815060526132584
020,blue,green,False,Blue<|im_end|>,Blue,0.8913285136222839,Green,0.08290646225214005,Mult,0.008738277480006218,Te,0.00235187541693449
021,blue,green,False,Blue<|im_end|>,Blue,0.8950130939483643,Green,0.09433368593454361,Tur,0.0025139078497886658,Te,0.0019578333012759686
022,blue,green,False,Blue<|im_end|>,Blue,0.9974205493927002,Royal,0.0013233580393716693,Green,0.0003345973091199994,blue,0.00022996513871476054
023,blue,green,False,Blue<|im_end|>,Blue,0.9917955994606018,Royal,0.006682666018605232,Green,0.0003327103331685066,blue,0.0002591150696389377
024,blue,green,False,Blue<|im_end|>,Blue,0.8770962357521057,Purple,0.11870206892490387,blue,0.0009063014294952154,Light,0.0004851082048844546
025,blue,green,False,Blue<|im_end|>,Blue,0.6175561547279358,Purple,0.22718623280525208,Light,0.10731516033411026,blue,0.018648579716682434
026,blue,green,False,Blue<|im_end|>,Blue,0.9876576662063599,Green,0.010971886105835438,blue,0.0003313222259748727,Purple,0.00012188663095002994
027,blue,green,True,Green<|im_end|>,Green,0.7661229968070984,Blue,0.2194979190826416,Light,0.009644065983593464,Te,0.0008970377966761589
028,blue,green,False,Blue<|im_end|>,Blue,0.8630686402320862,Green,0.11680363863706589,Te,0.006589610129594803,Light,0.006589610129594803
029,blue,green,False,Blue<|im_end|>,Blue,0.9750025272369385,Green,0.02023553103208542,Royal,0.0027385817375034094,blue,0.0003706267161760479
030,yellow,green,True,Green<|im_end|>,Green,0.8511938452720642,Yellow,0.1479153037071228,green,0.0002519914705771953,Blue,6.371342169586569e-05
031,yellow,green,True,Green<|im_end|>,Green,0.9727560877799988,L,0.020188909024000168,Yellow,0.003975431900471449,Ne,0.0011389802675694227
032,yellow,green,True,Green<|im_end|>,Green,0.5922567844390869,Yellow,0.4070517420768738,green,0.0001365506323054433,yellow,0.0001365506323054433
033,yellow,green,False,Yellow<|im_end|>,Yellow,0.769780158996582,Must,0.15157869458198547,Orange,0.023245347663760185,Green,0.023245347663760185
034,yellow,green,False,Yellow<|im_end|>,Yellow,0.5611115097999573,Green,0.4369940757751465,yellow,0.0007444717339240015,Bright,0.00039848702726885676
035,yellow,green,False,Yellow<|im_end|>,Yellow,0.7766900062561035,Orange,0.19637799263000488,Green,0.02069808728992939,Golden,0.0019252222264185548
036,yellow,green,False,Yellow<|im_end|>,Yellow,0.561103105545044,Green,0.4369875490665436,Bright,0.0005797865451313555,Must,0.0002738717885222286
037,yellow,green,False,Yellow<|im_end|>,Yellow,0.561292827129364,Green,0.4371352791786194,Gold,0.00016616778157185763,Bright,0.00014664253103546798
038,yellow,green,False,Orange<|im_end|>,Orange,0.5229253768920898,Yellow,0.4614799916744232,Golden,0.003992584068328142,Gold,0.003109427634626627
039,yellow,green,False,Orange<|im_end|>,Orange,0.6726878881454468,Yellow,0.3177552819252014,Green,0.004532535560429096,Golden,0.0008925091242417693
040,orange,green,True,Green<|im_end|>,Green,0.941323459148407,Orange,0.05310583859682083,Yellow,0.004359192680567503,green,0.00013163621770218015
041,orange,green,False,Pink<|im_end|>,Pink,0.6240806579589844,Green,0.29479485750198364,Orange,0.03520822525024414,Ne,0.012952380813658237
042,orange,green,True,Green<|im_end|>,Green,0.6658143401145935,Yellow,0.2449394315481186,Orange,0.07952018082141876,Bright,0.0018701355438679457
043,orange,green,True,Green<|im_end|>,Green,0.9858858585357666,Orange,0.008529583923518658,Bright,0.0019032075069844723,green,0.0013080540811643004
044,orange,green,True,Green<|im_end|>,Green,0.5246049165725708,Orange,0.36055535078048706,Yellow,0.10330083221197128,Bright,0.0066038016229867935
045,orange,green,False,Orange<|im_end|>,Orange,0.40438657999038696,Pink,0.3149365782737732,Yellow,0.13128510117530823,Mult,0.03761380910873413
046,orange,green,True,Green<|im_end|>,Green,0.849086582660675,Orange,0.07897735387086868,Red,0.06969727575778961,Bright,0.0007742667803540826
047,orange,green,True,Green<|im_end|>,Green,0.9565902948379517,Orange,0.037091027945280075,Yellow,0.004429892171174288,Gold,0.00028319351258687675
048,orange,green,False,Yellow<|im_end|>,Yellow,0.6568876504898071,White,0.2738315165042877,Orange,0.03705906867980957,C,0.0034470302052795887
049,orange,green,True,Green<|im_end|>,Green,0.7744956612586975,Orange,0.1525072306394577,Yellow,0.06357447057962418,green,0.002465049969032407
050,purple,green,False,Purple<|im_end|>,Purple,0.5016987919807434,Blue,0.34481221437454224,Green,0.06789755076169968,Black,0.0466652549803257
051,purple,green,False,Pink<|im_end|>,Pink,0.45066723227500916,Green,0.3509799838066101,Purple,0.18786604702472687,green,0.0023648845963180065
052,purple,green,False,Blue<|im_end|>,Blue,0.9196224808692932,Purple,0.07548721134662628,blue,0.0025830306112766266,Green,0.0003084989730268717
053,purple,green,True,Green<|im_end|>,Green,0.5837901830673218,Purple,0.4012327194213867,green,0.008327319286763668,purple,0.00393354706466198
054,purple,green,False,Purple<|im_end|>,Purple,0.9026851654052734,Green,0.0740969106554985,L,0.012876112014055252,Pink,0.0028730491176247597
055,purple,green,False,Purple<|im_end|>,Purple,0.9774453639984131,Green,0.017902536317706108,Pink,0.0027454430237412453,purple,0.0006125910440459847
056,purple,green,True,Green<|im_end|>,Green,0.7286474704742432,Purple,0.26805445551872253,P,0.0004566627903841436,Pink,0.0004566627903841436
057,purple,green,False,Purple<|im_end|>,Purple,0.8772785067558289,Green,0.11872673034667969,Blue,0.00102718744892627,V,0.0006230206927284598
058,purple,green,True,Green<|im_end|>,Green,0.6804732084274292,L,0.1720505803823471,Purple,0.13399311900138855,Light,0.007559375371783972
059,purple,green,True,Green<|im_end|>,Green,0.6971427202224731,green,0.15555356442928314,Purple,0.12114522606134415,purple,0.02385491132736206
000,red,blue,True,Blue<|im_end|>,Blue,0.588615894317627,Red,0.40454941987991333,red,0.0030887729953974485,blue,0.0018734355689957738
001,red,blue,False,Red<|im_end|>,Red,0.5102474093437195,Blue,0.397381067276001,Brown,0.06094036251306534,Orange,0.022418705746531487
002,red,blue,False,Red<|im_end|>,Red,0.43096572160720825,Brown,0.38032591342926025,Mar,0.1585434377193451,Blue,0.011484847404062748
003,red,blue,False,Red<|im_end|>,Red,0.9009137749671936,red,0.06526197493076324,Blue,0.03082757256925106,blue,0.0008215270354412496
004,red,blue,False,Pink<|im_end|>,Pink,0.6846610903739929,Red,0.19615869224071503,Blue,0.08177110552787781,Purple,0.014209686778485775
005,red,blue,True,Blue<|im_end|>,Blue,0.8871828317642212,Red,0.09350837767124176,blue,0.011167983524501324,red,0.005275381729006767
006,red,blue,False,Red<|im_end|>,Red,0.9454579949378967,Blue,0.05333909019827843,red,0.0005925437435507774,Bright,0.0001498185156378895
007,red,blue,False,Red<|im_end|>,Red,0.9679171442985535,Orange,0.02276322990655899,Blue,0.007390138227492571,red,0.0010001464979723096
008,red,blue,False,Red<|im_end|>,Red,0.7413150668144226,Blue,0.24066977202892303,Pink,0.006413632072508335,Orange,0.003432970028370619
009,red,blue,False,Red<|im_end|>,Red,0.8059251308441162,Blue,0.07496271282434464,Orange,0.05838102474808693,Pink,0.051521070301532745
010,green,blue,False,Green<|im_end|>,Green,0.46834197640419006,Blue,0.41331034898757935,Te,0.10450122505426407,Tur,0.0040519521571695805
011,green,blue,False,Green<|im_end|>,Green,0.7848793268203735,Blue,0.17513024806976318,Te,0.020916324108839035,Emer,0.014375566504895687
012,green,blue,False,Green<|im_end|>,Green,0.8314038515090942,Blue,0.08762931823730469,O,0.04690459743142128,Gray,0.019552744925022125
013,green,blue,True,Blue<|im_end|>,Blue,0.4422305226325989,Green,0.20889492332935333,Light,0.18434910476207733,Yellow,0.0466107539832592
014,green,blue,False,Green<|im_end|>,Green,0.9223638772964478,Yellow,0.04592179134488106,Blue,0.01689368486404419,Bright,0.005484575871378183
015,green,blue,False,Green<|im_end|>,Green,0.8729035258293152,Yellow,0.07165228575468063,Bright,0.029869114980101585,Light,0.007552095223218203
016,green,blue,False,Green<|im_end|>,Green,0.7893656492233276,Blue,0.15543530881404877,White,0.04453296586871147,Mult,0.0011867632856592536
017,green,blue,False,Green<|im_end|>,Green,0.9443019032478333,Blue,0.0366145595908165,Te,0.004955241922289133,Silver,0.0043729860335588455
018,green,blue,False,Green<|im_end|>,Green,0.82860267162323,Yellow,0.1631615310907364,Light,0.0033863098360598087,Pale,0.0015995795838534832
019,green,blue,False,Green<|im_end|>,Green,0.9857494831085205,Blue,0.012408754788339138,Yellow,0.0002918259706348181,Dark,0.00022727427131030709
030,yellow,blue,True,Blue<|im_end|>,Blue,0.8348488211631775,Yellow,0.16439147293567657,blue,0.0002181113959522918,yellow,8.023870032047853e-05
031,yellow,blue,False,Green<|im_end|>,Green,0.919055163860321,L,0.03563563525676727,Yellow,0.03144833818078041,Ne,0.007017072290182114
032,yellow,blue,False,Yellow<|im_end|>,Yellow,0.6786471605300903,Blue,0.3205702304840088,yellow,0.0002009099262068048,blue,7.391062536044046e-05
033,yellow,blue,False,Yellow<|im_end|>,Yellow,0.7892499566078186,Must,0.09426246583461761,Orange,0.05717307701706886,Gold,0.03060254268348217
034,yellow,blue,True,Blue<|im_end|>,Blue,0.7972227931022644,Yellow,0.20156949758529663,blue,0.00038912068703211844,yellow,0.00020828127162531018
035,yellow,blue,False,Yellow<|im_end|>,Yellow,0.6861832737922668,Orange,0.25243276357650757,Blue,0.05632535368204117,Bright,0.0017008783761411905
036,yellow,blue,False,Yellow<|im_end|>,Yellow,0.5917588472366333,Blue,0.4067094922065735,Bright,0.0003272925387136638,yellow,0.0002548957127146423
037,yellow,blue,False,Yellow<|im_end|>,Yellow,0.8661044836044312,Blue,0.13282142579555511,yellow,0.00025640567764639854,ĠYellow,0.00010040990309789777
038,yellow,blue,False,Orange<|im_end|>,Orange,0.5847853422164917,Yellow,0.4019167125225067,Golden,0.003068672027438879,Gold,0.0016425418434664607
039,yellow,blue,False,Orange<|im_end|>,Orange,0.5590226054191589,Yellow,0.435367226600647,Golden,0.0009523620246909559,Gold,0.0008404564578086138
040,orange,blue,True,Blue<|im_end|>,Blue,0.829472005367279,Orange,0.1633327156305313,Yellow,0.004352669697254896,Brown,0.000519852212164551
041,orange,blue,False,Pink<|im_end|>,Pink,0.7389814257621765,Orange,0.10001025348901749,Blue,0.10001025348901749,Red,0.01737917773425579
042,orange,blue,True,Blue<|im_end|>,Blue,0.723587691783905,Yellow,0.14248286187648773,Orange,0.1257406771183014,Bright,0.001582841738127172
043,orange,blue,True,Blue<|im_end|>,Blue,0.9622118473052979,Orange,0.0329250767827034,blue,0.0011266341898590326,Bright,0.0006030438235029578
044,orange,blue,False,Orange<|im_end|>,Orange,0.5068708658218384,Blue,0.4473119378089905,Yellow,0.036717601120471954,Bright,0.004385292064398527
045,orange,blue,False,Orange<|im_end|>,Orange,0.46382400393486023,Pink,0.28132349252700806,Yellow,0.1328878104686737,P,0.017984408885240555
046,orange,blue,True,Blue<|im_end|>,Blue,0.3600446879863739,Orange,0.3177383244037628,Red,0.3177383244037628,Bright,0.0016673378413543105
047,orange,blue,True,Blue<|im_end|>,Blue,0.8605746626853943,Orange,0.13197340071201324,Yellow,0.0039852517656981945,Gold,0.000611158087849617
048,orange,blue,False,Yellow<|im_end|>,Yellow,0.6569556593894958,White,0.2738598585128784,Orange,0.041997767984867096,Cream,0.0030423083808273077
049,orange,blue,True,Blue<|im_end|>,Blue,0.6750142574310303,Orange,0.2813878059387207,Yellow,0.03360697999596596,blue,0.002758628921583295
050,purple,blue,True,Blue<|im_end|>,Blue,0.7317037582397461,Purple,0.23754942417144775,Black,0.017208022996783257,Pink,0.005586626473814249
051,purple,blue,False,Pink<|im_end|>,Pink,0.43738752603530884,Purple,0.43738752603530884,Blue,0.11058888584375381,purple,0.0029470939189195633
052,purple,blue,True,Blue<|im_end|>,Blue,0.993557870388031,Purple,0.0031622769311070442,blue,0.0024627838283777237,ĠBlue,0.0002595754631329328
053,purple,blue,True,Blue<|im_end|>,Blue,0.919978141784668,Purple,0.06664299219846725,blue,0.011580815538764,purple,0.0008389114518649876
054,purple,blue,False,Purple<|im_end|>,Purple,0.7876740097999573,Blue,0.19915518164634705,L,0.004683680832386017,Light,0.0036476547829806805
055,purple,blue,False,Purple<|im_end|>,Purple,0.9024298787117004,Blue,0.09511540085077286,V,0.000640882586594671,Pink,0.000565576832741499
056,purple,blue,False,Purple<|im_end|>,Purple,0.751968264579773,Blue,0.24412834644317627,Pink,0.0005340285715647042,V,0.00047127853031270206
057,purple,blue,True,Blue<|im_end|>,Blue,0.6207532286643982,Purple,0.37650585174560547,Royal,0.0006414228118956089,V,0.00020823949307668954
058,purple,blue,True,Blue<|im_end|>,Blue,0.8669054508209229,Purple,0.06279842555522919,L,0.06279842555522919,Light,0.005154808051884174
059,purple,blue,True,Blue<|im_end|>,Blue,0.7596179246902466,blue,0.14957763254642487,Purple,0.08006313443183899,purple,0.009562178514897823
000,red,yellow,True,Yellow<|im_end|>,Yellow,0.9205089211463928,Red,0.07555997371673584,yellow,0.002281713532283902,red,0.0006537218578159809
001,red,yellow,True,Yellow<|im_end|>,Yellow,0.8468800783157349,Red,0.12987327575683594,Brown,0.010660647414624691,Orange,0.007326948456466198
002,red,yellow,False,Red<|im_end|>,Red,0.45336538553237915,Brown,0.3530813157558441,Mar,0.14718618988990784,Yellow,0.025577126070857048
003,red,yellow,False,Red<|im_end|>,Red,0.8409758806228638,Yellow,0.11381370574235916,red,0.04186972230672836,yellow,0.002084570936858654
004,red,yellow,False,Pink<|im_end|>,Pink,0.6615458130836487,Red,0.21477247774600983,Yellow,0.08953049033880234,Bright,0.012116634286940098
005,red,yellow,True,Yellow<|im_end|>,Yellow,0.9712291359901428,yellow,0.01569845713675022,Red,0.009521596133708954,Bright,0.0021245551761239767
006,red,yellow,True,Yellow<|im_end|>,Yellow,0.7535892128944397,Red,0.2446545958518982,Bright,0.0005351797444745898,yellow,0.0002528010227251798
007,red,yellow,False,Red<|im_end|>,Red,0.7029302716255188,Yellow,0.2585936188697815,Orange,0.03499683737754822,Gold,0.0008230466628447175
008,red,yellow,True,Yellow<|im_end|>,Yellow,0.767988920211792,Red,0.22003252804279327,Orange,0.003556494601070881,Pink,0.003556494601070881
009,red,yellow,True,Yellow<|im_end|>,Yellow,0.5279908180236816,Red,0.32024261355400085,Orange,0.10396754741668701,Pink,0.038247525691986084
010,green,yellow,False,Green<|im_end|>,Green,0.9601330757141113,Yellow,0.017585450783371925,Te,0.015519105829298496,Emer,0.0012738858349621296
011,green,yellow,False,Green<|im_end|>,Green,0.9905580282211304,Emer,0.007563003338873386,Yellow,0.0005478621460497379,Te,0.00029324949719011784
012,green,yellow,False,Green<|im_end|>,Green,0.8758388161659241,Yellow,0.0814656987786293,O,0.026448041200637817,Gray,0.003579352982342243
013,green,yellow,True,Yellow<|im_end|>,Yellow,0.6611757874488831,Green,0.1671714186668396,Blue,0.07896619290113449,Light,0.029050039127469063
014,green,yellow,True,Yellow<|im_end|>,Yellow,0.8769564628601074,Green,0.11868315190076828,Bright,0.0024631903506815434,yellow,0.00042803832911886275
015,green,yellow,True,Yellow<|im_end|>,Yellow,0.8697360157966614,Green,0.11770596355199814,Bright,0.009661895222961903,L,0.0006176642491482198
016,green,yellow,True,Yellow<|im_end|>,Yellow,0.5376133918762207,Green,0.41869375109672546,White,0.034368474036455154,Bright,0.0028211362659931183
017,green,yellow,False,Green<|im_end|>,Green,0.7417038679122925,Yellow,0.128888800740242,Gold,0.11374398320913315,Golden,0.003434770740568638
018,green,yellow,True,Yellow<|im_end|>,Yellow,0.8643035888671875,Green,0.13254524767398834,Golden,0.0016684983856976032,Pale,0.0002899415558204055
019,green,yellow,False,Green<|im_end|>,Green,0.9034969806671143,Yellow,0.09522787481546402,green,0.00018383306451141834,ĠGreen,0.00018383306451141834
020,blue,yellow,False,Blue<|im_end|>,Blue,0.9341937899589539,Yellow,0.052703607827425,Mult,0.0033692289143800735,Orange,0.001319408998824656
021,blue,yellow,False,Blue<|im_end|>,Blue,0.8755332827568054,Yellow,0.1184905469417572,blue,0.0009046864579431713,Light,0.0009046864579431713
022,blue,yellow,False,Blue<|im_end|>,Blue,0.9921129941940308,Yellow,0.0035781182814389467,Royal,0.0031576782930642366,Bright,0.0004842456546612084
023,blue,yellow,False,Blue<|im_end|>,Blue,0.9735445380210876,Royal,0.02289557456970215,Yellow,0.0011399034410715103,Bright,0.0006913864053785801
024,blue,yellow,False,Blue<|im_end|>,Blue,0.9375824332237244,Purple,0.05993763729929924,blue,0.000754503533244133,V,0.0002775663451757282
025,blue,yellow,False,Blue<|im_end|>,Blue,0.7318248748779297,Purple,0.14410485327243805,Light,0.08740402013063431,blue,0.01721087284386158
026,blue,yellow,False,Blue<|im_end|>,Blue,0.9751586318016052,Yellow,0.022933533415198326,blue,0.00037068602978251874,Bright,0.00025476852897554636
027,blue,yellow,False,Blue<|im_end|>,Blue,0.6302995085716248,Yellow,0.3373750150203705,Light,0.013081448152661324,Gold,0.008990739472210407
028,blue,yellow,False,Blue<|im_end|>,Blue,0.9808736443519592,Yellow,0.007489062380045652,Light,0.005832487717270851,Te,0.0013014039723202586
029,blue,yellow,False,Blue<|im_end|>,Blue,0.948440670967102,Yellow,0.04167157784104347,Royal,0.0063905431888997555,Bright,0.0011105098528787494
040,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9967570900917053,Orange,0.002180397277697921,yellow,0.0002604112960398197,Gold,0.00015794744831509888
041,orange,yellow,True,Yellow<|im_end|>,Yellow,0.6614837050437927,Pink,0.2757474184036255,Orange,0.04228723421692848,Ne,0.007348420564085245
042,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9971256852149963,Orange,0.0010303276358172297,yellow,0.00042950446368195117,Bright,0.0002951938076876104
043,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9933848977088928,Orange,0.0046002850867807865,yellow,0.0007054765010252595,Bright,0.0006225808174349368
044,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9956098198890686,Orange,0.0024678700137883425,yellow,0.0006239751819521189,Bright,0.0005506562301889062
045,orange,yellow,True,Yellow<|im_end|>,Yellow,0.781669557094574,Pink,0.10578747093677521,Orange,0.07270659506320953,Mult,0.004101825412362814
046,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9585589170455933,Orange,0.02254314534366131,Red,0.01755661889910698,Bright,0.0005301639321260154
047,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9972434043884277,Orange,0.0013231229968369007,Gold,0.0007082166848704219,yellow,0.00015802450070623308
048,orange,yellow,True,Yellow<|im_end|>,Yellow,0.8942399024963379,White,0.09425219148397446,Orange,0.0032251328229904175,Y,0.0015234450111165643
049,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9895867109298706,Orange,0.0058842976577579975,yellow,0.0027795457281172276,Red,0.0002929619513452053
050,purple,yellow,False,Purple<|im_end|>,Purple,0.4967365562915802,Blue,0.34140172600746155,Black,0.08631986379623413,Yellow,0.03598347678780556
051,purple,yellow,False,Pink<|im_end|>,Pink,0.6017240881919861,Purple,0.25083592534065247,Yellow,0.1342628002166748,F,0.003157558385282755
052,purple,yellow,False,Blue<|im_end|>,Blue,0.9117839336395264,Purple,0.08480910956859589,blue,0.00137081160210073,Royal,0.00021022076543886214
