image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
043,orange,red,True,Red<|im_end|>,Red,0.9975159168243408,red,0.0019256587838754058,Orange,0.0001791141548892483,Bright,6.589241820620373e-05
044,orange,red,True,Red<|im_end|>,Red,0.9987764954566956,red,0.00048749809502623975,Bright,0.0002609388902783394,Orange,0.00023027777206152678
045,orange,red,True,Red<|im_end|>,Red,0.6122461557388306,Pink,0.3277117609977722,Orange,0.020949911326169968,Yellow,0.006801440846174955
046,orange,red,True,Red<|im_end|>,Red,0.9994165897369385,red,0.0003799072001129389,RED,7.480816566385329e-05,Bright,2.7520385629031807e-05
047,orange,red,True,Red<|im_end|>,Red,0.9990563988685608,red,0.00037977026659063995,Orange,0.00012329335731919855,Bright,5.823965693707578e-05
048,orange,red,True,Red<|im_end|>,Red,0.7626007795333862,White,0.1325201392173767,Yellow,0.09107968211174011,Orange,0.005138363689184189
049,orange,red,True,Red<|im_end|>,Red,0.9919310212135315,red,0.007573486305773258,Orange,0.00010802999167935923,Pink,7.424785871990025e-05
050,purple,red,False,Blue<|im_end|>,Blue,0.4627585709095001,Red,0.36039674282073975,Black,0.10325539857149124,Purple,0.02033219300210476
051,purple,red,True,Red<|im_end|>,Red,0.8687045574188232,Pink,0.11756636947393417,red,0.006632640492171049,Purple,0.0027648962568491697
052,purple,red,False,Blue<|im_end|>,Blue,0.7029001712799072,Red,0.2930123805999756,blue,0.0013569165021181107,red,0.0010567676508799195
053,purple,red,True,Red<|im_end|>,Red,0.9833991527557373,red,0.015895165503025055,RED,0.000137520139105618,Bright,9.451611549593508e-05
054,purple,red,True,Red<|im_end|>,Red,0.9961038827896118,red,0.0016969824209809303,Purple,0.000908329151570797,Pink,0.000550929456949234
055,purple,red,True,Red<|im_end|>,Red,0.9960671067237854,red,0.0010292337974533439,Purple,0.0009082956239581108,Pink,0.0008015680941753089
056,purple,red,True,Red<|im_end|>,Red,0.9983614087104797,red,0.0009103877819143236,RED,0.0002301820641150698,Bright,7.472918514395133e-05
057,purple,red,True,Red<|im_end|>,Red,0.9976861476898193,Purple,0.000551804609131068,red,0.0004869659023825079,RED,0.0002606540219858289
058,purple,red,True,Red<|im_end|>,Red,0.9988865256309509,red,0.000552468525711447,L,0.0002032418124144897,C,0.00010878750617848709
059,purple,red,True,Red<|im_end|>,Red,0.8172056674957275,red,0.1823432296514511,RED,0.0001142793771577999,ĠRed,7.854298746678978e-05
000,red,green,True,Green<|im_end|>,Green,0.996736466884613,green,0.002799627836793661,ĠGreen,0.00013938525808043778,Yellow,3.9934540836839005e-05
001,red,green,True,Green<|im_end|>,Green,0.9319689869880676,Brown,0.052578095346689224,Wood,0.003808744251728058,Orange,0.0020386739633977413
002,red,green,True,Green<|im_end|>,Green,0.8887900710105896,Brown,0.08267035335302353,Mar,0.01844624988734722,Red,0.003205477725714445
003,red,green,True,Green<|im_end|>,Green,0.9793224930763245,green,0.02032518945634365,ĠGreen,8.306439849548042e-05,Red,6.46906191832386e-05
004,red,green,False,Pink<|im_end|>,Pink,0.5084314942359924,Green,0.44868919253349304,Red,0.017397567629814148,Purple,0.013549240306019783
005,red,green,True,Green<|im_end|>,Green,0.9834538698196411,green,0.01589605212211609,ĠGreen,0.00022674498904962093,Bright,8.341482316609472e-05
006,red,green,True,Green<|im_end|>,Green,0.9997430443763733,green,9.608695836504921e-05,Red,3.119486791547388e-05,Bright,2.752937507466413e-05
007,red,green,True,Green<|im_end|>,Green,0.9962840676307678,Red,0.001697289408184588,Orange,0.001321850111708045,green,0.0001229512126883492
008,red,green,True,Green<|im_end|>,Green,0.998623251914978,green,0.0002608988434076309,Red,0.0002302424400113523,Pink,0.0002302424400113523
009,red,green,True,Green<|im_end|>,Green,0.9742766618728638,Pink,0.013897310011088848,Orange,0.006564624607563019,Red,0.0024149904493242502
020,blue,green,True,Green<|im_end|>,Green,0.6848489046096802,Blue,0.28548750281333923,Mult,0.012543445453047752,Yellow,0.002179723931476474
021,blue,green,True,Green<|im_end|>,Green,0.7219487428665161,Blue,0.2655901312828064,Yellow,0.0029504394624382257,Tur,0.0017895320197567344
022,blue,green,False,Blue<|im_end|>,Blue,0.8884239196777344,Green,0.10610710829496384,Royal,0.0024954001419246197,Bright,0.0013356913113966584
023,blue,green,False,Blue<|im_end|>,Blue,0.9132097959518433,Green,0.06615269929170609,Royal,0.016726020723581314,Bright,0.001211628899909556
024,blue,green,False,Blue<|im_end|>,Blue,0.6402767896652222,Purple,0.26690706610679626,Green,0.08665204048156738,V,0.0009626171668060124
025,blue,green,False,Purple<|im_end|>,Purple,0.31888043880462646,Green,0.21916311979293823,Blue,0.19341076910495758,Light,0.19341076910495758
026,blue,green,False,Blue<|im_end|>,Blue,0.703542172908783,Green,0.2932800054550171,Bright,0.0004996376228518784,Purple,0.00044092864845879376
027,blue,green,True,Green<|im_end|>,Green,0.9972409009933472,Light,0.0011676490539684892,Blue,0.0005515583325177431,green,0.0001394558057654649
028,blue,green,True,Green<|im_end|>,Green,0.9723001718521118,Blue,0.02286630868911743,Light,0.0018769808812066913,Te,0.0008866229909472167
029,blue,green,True,Green<|im_end|>,Green,0.9218748807907104,Blue,0.07567209750413895,Royal,0.0005777635960839689,Bright,0.0003970907418988645
030,yellow,green,True,Green<|im_end|>,Green,0.9994211196899414,green,0.00026110728504136205,Yellow,0.00013976068294141442,ĠGreen,5.141508154338226e-05
031,yellow,green,True,Green<|im_end|>,Green,0.9813660383224487,L,0.015862304717302322,Yellow,0.0006969410460442305,Ne,0.0006150482804514468
032,yellow,green,True,Green<|im_end|>,Green,0.9996163845062256,green,0.0002033903292613104,Yellow,8.478569361614063e-05,ĠGreen,3.119091707048938e-05
033,yellow,green,True,Green<|im_end|>,Green,0.9213089346885681,Must,0.04586926847696304,Yellow,0.021667109802365303,M,0.0029323245398700237
034,yellow,green,True,Green<|im_end|>,Green,0.9985009431838989,Yellow,0.0006257871282286942,green,0.0006257871282286942,ĠGreen,8.46910843392834e-05
035,yellow,green,True,Green<|im_end|>,Green,0.9860742688179016,Orange,0.00966713298112154,Yellow,0.0031384583562612534,green,0.0003748354210983962
036,yellow,green,True,Green<|im_end|>,Green,0.9995212554931641,green,0.00015838546096347272,ĠGreen,8.47776245791465e-05,Yellow,4.537819404504262e-05
037,yellow,green,True,Green<|im_end|>,Green,0.9993711113929749,Yellow,0.00020334040164016187,green,0.00012333218182902783,ĠGreen,0.00010884027869906276
038,yellow,green,False,Orange<|im_end|>,Orange,0.7379816174507141,Yellow,0.12824195623397827,Green,0.11317314952611923,Brown,0.0038725719787180424
039,yellow,green,False,Orange<|im_end|>,Orange,0.6375954747200012,Green,0.3412802815437317,Yellow,0.01699134334921837,Or,0.0005130941281095147
040,orange,green,True,Green<|im_end|>,Green,0.9996989965438843,green,0.00012337265070527792,ĠGreen,7.482930232072249e-05,Ġgreen,1.1475444807729218e-05
041,orange,green,True,Green<|im_end|>,Green,0.9259045124053955,Pink,0.0670723021030426,Ne,0.0017874162876978517,L,0.0013920411001890898
042,orange,green,True,Green<|im_end|>,Green,0.989832878112793,Yellow,0.007557467091828585,green,0.00027528073405846953,ĠGreen,0.0002586022892501205
043,orange,green,True,Green<|im_end|>,Green,0.9982543587684631,green,0.001031493884511292,ĠGreen,0.0001231943751918152,Bright,9.59438766585663e-05
044,orange,green,True,Green<|im_end|>,Green,0.9961987137794495,Yellow,0.0016971440054476261,Bright,0.0009084156481549144,green,0.00026026542764157057
045,orange,green,True,Green<|im_end|>,Green,0.5349120497703552,Pink,0.32444053888320923,Mult,0.04975456744432449,Yellow,0.03017767332494259
046,orange,green,True,Green<|im_end|>,Green,0.998416543006897,Red,0.0009104380733333528,L,0.0002608448558021337,Bright,6.595190643565729e-05
047,orange,green,True,Green<|im_end|>,Green,0.9985960125923157,L,0.0006258467328734696,green,8.469914610031992e-05,Yellow,5.821281956741586e-05
048,orange,green,True,Green<|im_end|>,Yellow,0.3492833077907562,Green,0.3492833077907562,White,0.2720221281051636,Cream,0.006397346965968609
049,orange,green,True,Green<|im_end|>,Green,0.9968593120574951,green,0.00247096735984087,Yellow,0.00017899625527206808,ĠGreen,9.580979531165212e-05
050,purple,green,False,Blue<|im_end|>,Green,0.43770548701286316,Blue,0.43770548701286316,Black,0.05923699587583542,Purple,0.04071294888854027
051,purple,green,True,Green<|im_end|>,Green,0.9666908979415894,Pink,0.02576143853366375,green,0.003950644750148058,Purple,0.001866152393631637
052,purple,green,False,Blue<|im_end|>,Blue,0.961125373840332,Green,0.03288790211081505,Purple,0.0023823915980756283,blue,0.002102453261613846
053,purple,green,True,Green<|im_end|>,Green,0.9894852042198181,green,0.009700572118163109,Purple,0.0002929318870883435,ĠGreen,0.00012211216380819678
054,purple,green,True,Green<|im_end|>,Green,0.9892800450325012,Purple,0.00458127586171031,L,0.003148661693558097,Light,0.0010222207056358457
055,purple,green,True,Green<|im_end|>,Green,0.9714066386222839,Purple,0.025887109339237213,green,0.000608806440141052,Pink,0.0005372698069550097
056,purple,green,True,Green<|im_end|>,Green,0.9992566704750061,green,0.0001397376909153536,Emer,0.00012331806647125632,ĠGreen,0.00012331806647125632
057,purple,green,True,Green<|im_end|>,Green,0.9949266910552979,Purple,0.004066037945449352,green,0.00013913217117078602,Blue,0.00012278370559215546
058,purple,green,True,Green<|im_end|>,Green,0.9874128103256226,L,0.01096916664391756,Light,0.0010202913545072079,green,0.00020090727775823325
059,purple,green,True,Green<|im_end|>,Green,0.8929359316825867,green,0.10664599388837814,ĠGreen,0.00012486962077673525,GREEN,4.053923112223856e-05
000,red,blue,True,Blue<|im_end|>,Blue,0.9963221549987793,blue,0.0027984639164060354,Light,0.00020272003894206136,ĠBlue,8.450628229184076e-05
001,red,blue,True,Blue<|im_end|>,Blue,0.9721310138702393,Brown,0.020175935700535774,Red,0.0018766543362289667,Orange,0.0014615398831665516
002,red,blue,True,Blue<|im_end|>,Blue,0.7820863127708435,Brown,0.11993683129549026,Mar,0.07274536043405533,Red,0.008688194677233696
003,red,blue,True,Blue<|im_end|>,Blue,0.9641374349594116,blue,0.032990969717502594,Green,0.0007758732535876334,Red,0.0006847057375125587
004,red,blue,True,Blue<|im_end|>,Blue,0.7538710832595825,Pink,0.19060847163200378,Purple,0.03753302991390228,Red,0.0039559523575007915
005,red,blue,True,Blue<|im_end|>,Blue,0.9787825345993042,blue,0.017927028238773346,Purple,0.001298629562370479,Dark,0.0004216032975818962
006,red,blue,True,Blue<|im_end|>,Blue,0.9996911287307739,blue,0.00013979844516143203,Red,4.5385906560113654e-05,ĠBlue,3.119324901490472e-05
007,red,blue,True,Blue<|im_end|>,Blue,0.9910867810249329,Red,0.00520074600353837,Orange,0.0024566585198044777,Purple,0.00017795973690226674
008,red,blue,True,Blue<|im_end|>,Blue,0.9931465983390808,Purple,0.001691944431513548,Pink,0.0013176874490454793,Red,0.000705307291354984
009,red,blue,True,Blue<|im_end|>,Blue,0.9795802235603333,Pink,0.008475029841065407,Orange,0.004003320820629597,Red,0.0016688324976712465
010,green,blue,True,Blue<|im_end|>,Blue,0.9160106182098389,Te,0.05855859816074371,Green,0.013066189363598824,Tur,0.0029154610820114613
011,green,blue,True,Blue<|im_end|>,Blue,0.9730886220932007,Te,0.02019581012427807,Green,0.0035095056518912315,Dark,0.0007830765680409968
012,green,blue,True,Blue<|im_end|>,Blue,0.9367156624794006,Green,0.022029440850019455,Gray,0.01715654507279396,O,0.013361530378460884
013,green,blue,True,Blue<|im_end|>,Blue,0.8131000995635986,Light,0.11004112660884857,Yellow,0.019122282043099403,L,0.010235419496893883
014,green,blue,True,Blue<|im_end|>,Blue,0.9471820592880249,Green,0.022275587543845177,Yellow,0.013510826043784618,Light,0.00928584672510624
015,green,blue,True,Blue<|im_end|>,Blue,0.8422338366508484,Green,0.061011217534542084,Yellow,0.03700517490506172,Light,0.025433259084820747
016,green,blue,True,Blue<|im_end|>,Blue,0.9655104875564575,White,0.025729982182383537,Green,0.0021120456513017416,Tur,0.0012810203479602933
017,green,blue,True,Blue<|im_end|>,Blue,0.849839985370636,Green,0.089572474360466,Silver,0.019986320286989212,Te,0.017637865617871284
018,green,blue,False,Yellow<|im_end|>,Yellow,0.6756701469421387,Green,0.2816612124443054,Light,0.01589024066925049,Pale,0.009637917391955853
019,green,blue,True,Blue<|im_end|>,Blue,0.9892325401306152,Green,0.008558538742363453,Te,0.00042610455420799553,Dark,0.00042610455420799553
030,yellow,blue,True,Blue<|im_end|>,Blue,0.9993485808372498,blue,0.00029585190350189805,Yellow,6.601347558898851e-05,ĠBlue,6.601347558898851e-05
031,yellow,blue,False,Green<|im_end|>,Green,0.94625324010849,L,0.03237900510430336,Blue,0.005626627244055271,Yellow,0.004965481348335743
032,yellow,blue,True,Blue<|im_end|>,Blue,0.9993370175361633,blue,0.00037987696123309433,ĠBlue,5.1410755986580625e-05,Yellow,3.533406197675504e-05
033,yellow,blue,True,Blue<|im_end|>,Blue,0.6954139471054077,Must,0.1551678329706192,Yellow,0.08305535465478897,Orange,0.016354568302631378
034,yellow,blue,True,Blue<|im_end|>,Blue,0.9989894032478333,blue,0.0007094566826708615,ĠBlue,7.477619510609657e-05,Yellow,2.142373523383867e-05
035,yellow,blue,True,Blue<|im_end|>,Blue,0.9973670840263367,Orange,0.001699134474620223,blue,0.0004296084225643426,ĠBlue,9.585859515937045e-05
036,yellow,blue,True,Blue<|im_end|>,Blue,0.9995088577270508,blue,0.00020336844318080693,ĠBlue,9.606444655219093e-05,BLUE,4.004561560577713e-05
037,yellow,blue,True,Blue<|im_end|>,Blue,0.9992470741271973,blue,0.00020331516861915588,ĠBlue,9.603928629076108e-05,Light,8.475437061861157e-05
038,yellow,blue,False,Orange<|im_end|>,Orange,0.7888785004615784,Yellow,0.12097843736410141,Blue,0.06475508958101273,Brown,0.008763648569583893
039,yellow,blue,False,Orange<|im_end|>,Orange,0.6606008410453796,Blue,0.31204575300216675,Yellow,0.02260451763868332,Red,0.0006023899768479168
040,orange,blue,True,Blue<|im_end|>,Blue,0.9993098974227905,blue,0.00017943629063665867,ĠBlue,5.8254434406990185e-05,Te,5.8254434406990185e-05
041,orange,blue,True,Blue<|im_end|>,Blue,0.7667548060417175,Pink,0.21967893838882446,Light,0.004023559857159853,C,0.0014801849611103535
042,orange,blue,True,Blue<|im_end|>,Blue,0.9941962957382202,Yellow,0.002792492974549532,Light,0.0003779228136409074,Purple,0.00033351569436490536
043,orange,blue,True,Blue<|im_end|>,Blue,0.997057318687439,blue,0.0013228760799393058,Te,0.00029517358052544296,ĠBlue,0.0002604897308629006
044,orange,blue,True,Blue<|im_end|>,Blue,0.9981694221496582,blue,0.00037943312781862915,Light,0.00023013781174086034,Bright,0.00017923150153364986
045,orange,blue,True,Blue<|im_end|>,Blue,0.6190395951271057,Pink,0.2924136221408844,Mult,0.01284775696694851,P,0.011338106356561184
046,orange,blue,True,Blue<|im_end|>,Blue,0.9953670501708984,Red,0.00358985411003232,blue,0.00012283804244361818,Orange,0.0001084042014554143
047,orange,blue,True,Blue<|im_end|>,Blue,0.9986029267311096,Light,0.00015823994181118906,Te,0.00013964626123197377,blue,0.00010875661973841488
048,orange,blue,False,White<|im_end|>,White,0.5879283547401428,Yellow,0.3146953880786896,Blue,0.0702180340886116,C,0.003085165051743388
049,orange,blue,True,Blue<|im_end|>,Blue,0.9955984354019165,blue,0.003168771741911769,Te,0.00022954503947403282,ĠBlue,0.00020257280266378075
050,purple,blue,True,Blue<|im_end|>,Blue,0.9783146381378174,Black,0.010868094861507416,Purple,0.006591832265257835,Dark,0.0010108902351930737
051,purple,blue,True,Blue<|im_end|>,Blue,0.9362581372261047,Pink,0.04661354795098305,Purple,0.010400889441370964,blue,0.0029799046460539103
052,purple,blue,True,Blue<|im_end|>,Blue,0.9975180625915527,blue,0.0019256628584116697,ĠBlue,0.00012310349848121405,Purple,6.58925564493984e-05
053,purple,blue,True,Blue<|im_end|>,Blue,0.9920737743377686,blue,0.006684540770947933,Purple,0.0006217590998858213,Royal,0.00010804554040078074
054,purple,blue,True,Blue<|im_end|>,Blue,0.9633329510688782,Purple,0.025671953335404396,Light,0.0057281870394945145,blue,0.0011279468890279531
055,purple,blue,True,Blue<|im_end|>,Blue,0.9720044136047363,Purple,0.025903040543198586,blue,0.0007822040352039039,Pink,0.0001745332992868498
056,purple,blue,True,Blue<|im_end|>,Blue,0.9973922967910767,Purple,0.0014995186356827617,blue,0.00020293779380153865,Royal,0.00020293779380153865
057,purple,blue,True,Blue<|im_end|>,Blue,0.9959393739700317,Purple,0.0027973889373242855,Royal,0.0003341004194226116,blue,0.00020264215709175915
058,purple,blue,True,Blue<|im_end|>,Blue,0.9892666339874268,Light,0.0058823940344154835,L,0.0031486188527196646,blue,0.0003318619856145233
059,purple,blue,True,Blue<|im_end|>,Blue,0.8661853075027466,blue,0.1328338235616684,Purple,0.000256429600995034,ĠBlue,9.433517698198557e-05
000,red,yellow,True,Yellow<|im_end|>,Yellow,0.997119665145874,yellow,0.0024716125335544348,ĠYellow,0.00013943883823230863,Orange,3.5255659895483404e-05
001,red,yellow,True,Yellow<|im_end|>,Yellow,0.9835088849067688,Brown,0.007509182672947645,Orange,0.00401937635615468,Wood,0.0016755253309383988
002,red,yellow,True,Yellow<|im_end|>,Yellow,0.7991282939910889,Brown,0.13886766135692596,Mar,0.03978625312447548,Gold,0.005384484305977821
003,red,yellow,True,Yellow<|im_end|>,Yellow,0.9865706562995911,yellow,0.012419091537594795,Red,0.0003309575840830803,Green,0.00020073592895641923
004,red,yellow,True,Yellow<|im_end|>,Yellow,0.837126612663269,Pink,0.1283775269985199,Orange,0.00929963681846857,Red,0.007242564111948013
005,red,yellow,True,Yellow<|im_end|>,Yellow,0.9849494695663452,yellow,0.014049549587070942,Bright,0.0004807492077816278,ĠYellow,0.0002004060661420226
006,red,yellow,True,Yellow<|im_end|>,Yellow,0.9994192123413086,yellow,0.00023042595421429724,Bright,9.605583181837574e-05,ĠYellow,6.60181394778192e-05
007,red,yellow,True,Yellow<|im_end|>,Yellow,0.9883864521980286,Orange,0.007546423468738794,Gold,0.001908034784719348,Must,0.0004257401160430163
008,red,yellow,True,Yellow<|im_end|>,Yellow,0.9963493347167969,Orange,0.0008017952204681933,Y,0.0004863134236074984,yellow,0.0004291700606700033
009,red,yellow,True,Yellow<|im_end|>,Yellow,0.9714658856391907,Orange,0.022846689447760582,Pink,0.0014605398755520582,Y,0.0011374695459380746
010,green,yellow,True,Yellow<|im_end|>,Yellow,0.8863874077796936,Green,0.09342454373836517,Te,0.009846875444054604,Gold,0.0024896799586713314
011,green,yellow,True,Yellow<|im_end|>,Yellow,0.8910245895385742,Green,0.06454560905694962,Gold,0.034548770636320114,Golden,0.005298225674778223
012,green,yellow,True,Yellow<|im_end|>,Yellow,0.9507485032081604,Green,0.015367417596280575,O,0.01196815725415945,Gold,0.009320810437202454
013,green,yellow,True,Yellow<|im_end|>,Yellow,0.908653974533081,Blue,0.05808830261230469,Green,0.00890813022851944,Light,0.005403053946793079
014,green,yellow,True,Yellow<|im_end|>,Yellow,0.9986129999160767,Bright,0.0004301450971979648,yellow,0.000379601726308465,ĠYellow,0.0002031861658906564
015,green,yellow,True,Yellow<|im_end|>,Yellow,0.9970610737800598,Bright,0.0014990207273513079,yellow,0.0005514589138329029,Green,0.00026049072039313614
016,green,yellow,True,Yellow<|im_end|>,Yellow,0.9832316637039185,White,0.014025045558810234,Bright,0.0006982659106142819,Green,0.0005438100779429078
017,green,yellow,True,Yellow<|im_end|>,Yellow,0.5633084177970886,Gold,0.3871558606624603,Green,0.02475004643201828,Golden,0.017010441049933434
018,green,yellow,True,Yellow<|im_end|>,Yellow,0.992661714553833,Green,0.0035800973419100046,Golden,0.002788182580843568,Gold,0.0002593413519207388
019,green,yellow,True,Yellow<|im_end|>,Yellow,0.995367169380188,Green,0.0031680355314165354,yellow,0.00026004816754721105,Gold,0.00022949170670472085
020,blue,yellow,True,Yellow<|im_end|>,Yellow,0.7859456539154053,Blue,0.19871819019317627,Orange,0.004124264232814312,Mult,0.003211980452761054
021,blue,yellow,True,Yellow<|im_end|>,Yellow,0.9441839456558228,Blue,0.0532672181725502,Bright,0.00046085173380561173,yellow,0.00040670018643140793
022,blue,yellow,True,Yellow<|im_end|>,Yellow,0.5560231804847717,Blue,0.43303126096725464,Royal,0.004245289135724306,Bright,0.004245289135724306
023,blue,yellow,False,Blue<|im_end|>,Blue,0.7290571331977844,Yellow,0.2366901934146881,Royal,0.028268612921237946,Bright,0.002320429077371955
024,blue,yellow,False,Blue<|im_end|>,Blue,0.6531164050102234,Yellow,0.24026812613010406,Purple,0.10015864670276642,Bright,0.0020787264220416546
025,blue,yellow,True,Yellow<|im_end|>,Yellow,0.8146469593048096,Blue,0.09729570895433426,Purple,0.03158729150891304,Light,0.027875686064362526
026,blue,yellow,True,Yellow<|im_end|>,Yellow,0.6204557418823242,Blue,0.37632542848587036,yellow,0.0004406317602843046,Bright,0.0004406317602843046
027,blue,yellow,True,Yellow<|im_end|>,Yellow,0.9761322140693665,Gold,0.020258978009223938,Golden,0.0018843784928321838,Blue,0.000327455869410187
028,blue,yellow,True,Yellow<|im_end|>,Yellow,0.948662519454956,Blue,0.047231122851371765,Light,0.0006737158400937915,Green,0.0003387655597180128
029,blue,yellow,True,Yellow<|im_end|>,Yellow,0.9633491039276123,Blue,0.03296399116516113,Bright,0.0014483367558568716,Royal,0.0005328133120201528
040,orange,yellow,True,Yellow<|im_end|>,Yellow,0.999210000038147,yellow,0.00023037772916723043,Orange,0.00010882273636525497,ĠYellow,9.603572834748775e-05
041,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9035654067993164,Pink,0.0840446725487709,Orange,0.00474147591739893,Ne,0.002239714842289686
042,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9984548091888428,yellow,0.0003349442849867046,Bright,0.00026085483841598034,Gold,0.0001582164695719257
043,orange,yellow,True,Yellow<|im_end|>,Yellow,0.998489499092102,yellow,0.0005522489664144814,Orange,0.0003795547818299383,Bright,0.00029559756512753665
044,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9987459182739258,yellow,0.00043020237353630364,Bright,0.00029567349702119827,Orange,0.00013966627011541277
045,orange,yellow,True,Yellow<|im_end|>,Yellow,0.913449227809906,Pink,0.051533281803131104,Orange,0.014764531515538692,Mult,0.0022642144467681646
046,orange,yellow,True,Yellow<|im_end|>,Yellow,0.998566210269928,Orange,0.0006258280482143164,Red,0.00026088394224643707,yellow,0.00013964112440589815
047,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9990136623382568,Gold,0.0003351317427586764,yellow,0.00015830503252800554,Orange,0.00010880135232582688
048,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9088751673698425,White,0.08453855663537979,Y,0.0009391385829076171,Orange,0.0007314018439501524
049,orange,yellow,True,Yellow<|im_end|>,Yellow,0.9956676959991455,yellow,0.0027966259513050318,Orange,0.0005506882444024086,ĠYellow,0.0002601266896817833
