image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
039,yellow,red,False, Orange<|im_end|>,Orange,0.6754337549209595,Red,0.21480585634708405,Yellow,0.052271757274866104,The,0.04467136412858963
040,orange,red,True, Red.<|im_end|>,Red,0.934417188167572,The,0.05961328372359276,B,0.0026088193990290165,red,0.0014925571158528328
041,orange,red,True, Red.<|im_end|>,Red,0.8584245443344116,P,0.06568886339664459,The,0.05110665038228035,B,0.014803656376898289
042,orange,red,True, Red<|im_end|>,Red,0.9592129588127136,The,0.019835663959383965,B,0.013678682036697865,Orange,0.0011860438389703631
043,orange,red,True, Red<|im_end|>,Red,0.9696966409683228,The,0.025569235906004906,red,0.0016980937216430902,B,0.0007498556515201926
044,orange,red,True, Red<|im_end|>,Red,0.9697303771972656,The,0.026640092954039574,B,0.0011948499595746398,red,0.0009799908148124814
045,orange,red,True, Red and white.<|im_end|>,Red,0.7359664440155029,Yellow,0.1466762125492096,P,0.04003561660647392,Orange,0.03794517740607262
046,orange,red,True, Red<|im_end|>,Red,0.9587010145187378,The,0.037735868245363235,red,0.0020026150159537792,B,0.00024900599964894354
047,orange,red,True, Red<|im_end|>,Red,0.9784477353096008,The,0.014822102151811123,red,0.0049402411095798016,Orange,0.00020456644415389746
048,orange,red,True, Red<|im_end|>,Red,0.8361901044845581,Yellow,0.10197017341852188,The,0.03912800922989845,White,0.009459050372242928
049,orange,red,True, Red<|im_end|>,Red,0.974726676940918,The,0.014047486707568169,red,0.0071192048490047455,Orange,0.0009315558127127588
050,purple,red,True, Red<|im_end|>,Red,0.876190185546875,Blue,0.06853551417589188,The,0.02519804611802101,red,0.010863849893212318
051,purple,red,True, red<|im_end|>,red,0.4813356399536133,Red,0.4641452133655548,yellow,0.01832827739417553,Yellow,0.010444392450153828
052,purple,red,True, Red<|im_end|>,Red,0.7941659092903137,Blue,0.15205249190330505,The,0.04596329852938652,red,0.0025610732845962048
053,purple,red,True, Red<|im_end|>,Red,0.6507580280303955,red,0.3346845805644989,The,0.005809313151985407,RED,0.0027917122934013605
054,purple,red,True, Red<|im_end|>,Red,0.9816561341285706,The,0.01245951559394598,red,0.0031645677518099546,B,0.00027901484281755984
055,purple,red,True, Red<|im_end|>,Red,0.9850509166717529,The,0.011068478226661682,red,0.002299649640917778,B,0.0003126660012640059
056,purple,red,True, Red<|im_end|>,Red,0.9634975790977478,The,0.030765747651457787,red,0.003814751747995615,Blue,0.00026993881328962743
057,purple,red,True, Red<|im_end|>,Red,0.9536154270172119,The,0.041695963591337204,red,0.001875952584668994,Blue,0.001249255845323205
058,purple,red,True, Red<|im_end|>,Red,0.9651452302932739,The,0.030120762065052986,red,0.002935814205557108,Blue,0.000303268781863153
059,purple,red,True, red<|im_end|>,red,0.6012985110282898,Red,0.386309951543808,RED,0.004714836832135916,white,0.001980382949113846
000,red,green,True, Green<|im_end|>,Green,0.8628126382827759,green,0.1255389302968979,White,0.003122365102171898,P,0.0014612085651606321
001,red,green,True, Green<|im_end|>,Green,0.9578880667686462,The,0.011407390236854553,green,0.008685620501637459,Orange,0.006712751463055611
002,red,green,True, Green<|im_end|>,Green,0.8483783602714539,The,0.05296117812395096,Mar,0.03208877891302109,Red,0.021390825510025024
003,red,green,True, green<|im_end|>,green,0.8277024030685425,yellow,0.13998335599899292,Green,0.014866565354168415,orange,0.0045669060200452805
004,red,green,True, Green<|im_end|>,Green,0.9675303101539612,The,0.017219411209225655,P,0.010893487371504307,Yellow,0.0007437158492393792
005,red,green,True, green<|im_end|>,green,0.5647791028022766,Green,0.4225911498069763,yellow,0.003151402110233903,Yellow,0.0021672637667506933
006,red,green,True, Green<|im_end|>,Green,0.9752126932144165,The,0.02097378671169281,L,0.001334881642833352,green,0.0006533398409374058
007,red,green,True, Green<|im_end|>,Green,0.9648695588111877,The,0.01604851894080639,Orange,0.010751084424555302,Red,0.003803505329415202
008,red,green,True, Green<|im_end|>,Green,0.9594696760177612,The,0.027501577511429787,green,0.005061651114374399,P,0.0039697010070085526
009,red,green,True, Green.<|im_end|>,Green,0.9518404603004456,The,0.036985430866479874,green,0.004298303741961718,Red,0.0015280277002602816
020,blue,green,True, Green<|im_end|>,Green,0.8039045929908752,P,0.04411404952406883,Orange,0.021421493962407112,The,0.020836055278778076
021,blue,green,True, Green<|im_end|>,Green,0.9623984098434448,green,0.017035353928804398,The,0.007638746406883001,Yellow,0.004003117326647043
022,blue,green,True, Green<|im_end|>,Green,0.9238628149032593,The,0.05556498467922211,B,0.014426782727241516,green,0.002835177816450596
023,blue,green,True, Green.<|im_end|>,Green,0.9031078219413757,The,0.09175795316696167,B,0.001337314140982926,green,0.001009409548714757
024,blue,green,True, Green<|im_end|>,Green,0.9350820779800415,Blue,0.04088997468352318,P,0.01001423317939043,The,0.006637703161686659
025,blue,green,True, Green<|im_end|>,Green,0.7564730048179626,White,0.07536283135414124,Light,0.05083698779344559,green,0.04956112802028656
026,blue,green,True, Green<|im_end|>,Green,0.9748890995979309,The,0.017756378278136253,Blue,0.0013875544536858797,L,0.0009665798279456794
027,blue,green,True, Green<|im_end|>,Green,0.9754810333251953,The,0.01636016182601452,green,0.0016218078089877963,Blue,0.0008346185786649585
028,blue,green,True, Green.<|im_end|>,Green,0.9657642245292664,The,0.01794584095478058,green,0.005444217473268509,White,0.002771141240373254
029,blue,green,True, Green<|im_end|>,Green,0.9224092960357666,The,0.03895071521401405,B,0.023971404880285263,L,0.008107376284897327
030,yellow,green,True, Green.<|im_end|>,Green,0.9438039660453796,green,0.04850247502326965,The,0.0025901892222464085,P,0.0008657218422740698
031,yellow,green,True, Green<|im_end|>,Green,0.6073530316352844,L,0.25186991691589355,Ne,0.05120464414358139,The,0.032883673906326294
032,yellow,green,True, Green.<|im_end|>,Green,0.8824358582496643,The,0.1098717674612999,green,0.0025608516298234463,L,0.0017641158774495125
033,yellow,green,True, Green.<|im_end|>,Green,0.8438378572463989,O,0.058223921805620193,The,0.05526784434914589,Orange,0.020553726702928543
034,yellow,green,True, Green<|im_end|>,Green,0.9840330481529236,The,0.011725478805601597,green,0.002206983510404825,Yellow,0.0005741031491197646
035,yellow,green,True, Green<|im_end|>,Green,0.9118083119392395,Orange,0.057743631303310394,Yellow,0.015848683193325996,The,0.008623701520264149
036,yellow,green,True, Green<|im_end|>,Green,0.9641285538673401,The,0.023379076272249222,L,0.008241619914770126,B,0.0017913490300998092
037,yellow,green,True, Green<|im_end|>,Green,0.906319797039032,The,0.07895654439926147,L,0.004433031193912029,Yellow,0.0022934568114578724
038,yellow,green,False, Orange<|im_end|>,Orange,0.6545382738113403,Green,0.19240215420722961,Yellow,0.11261271685361862,The,0.03252240642905235
039,yellow,green,False, Orange<|im_end|>,Orange,0.6438413262367249,Yellow,0.2082943618297577,Green,0.10793851315975189,The,0.02763400785624981
040,orange,green,True, Green.<|im_end|>,Green,0.9380820989608765,The,0.04970486834645271,L,0.004766193684190512,green,0.0020331046544015408
041,orange,green,True, Green.<|im_end|>,Green,0.531655490398407,P,0.16762150824069977,The,0.10711949318647385,L,0.0655115619301796
042,orange,green,True, Green<|im_end|>,Green,0.8282480239868164,L,0.08025844395160675,The,0.027422169223427773,Yellow,0.02244994416832924
043,orange,green,True, Green<|im_end|>,Green,0.9646134972572327,The,0.026054376736283302,L,0.003178637707605958,B,0.0014434767654165626
044,orange,green,True, Green.<|im_end|>,Green,0.9679728746414185,The,0.025018606334924698,Yellow,0.0019873722922056913,L,0.001289860112592578
045,orange,green,False, Yellow<|im_end|>,Yellow,0.4612191617488861,Green,0.35037949681282043,P,0.08207638561725616,White,0.057717226445674896
046,orange,green,True, Green<|im_end|>,Green,0.9490768909454346,The,0.038149986416101456,L,0.005151569377630949,B,0.0026930621825158596
047,orange,green,True, Green<|im_end|>,Green,0.9732566475868225,The,0.01462847925722599,L,0.006276922766119242,green,0.001661849208176136
048,orange,green,True, Green<|im_end|>,Green,0.6662115454673767,Yellow,0.24624665081501007,The,0.054464466869831085,White,0.018978798761963844
049,orange,green,True, Green<|im_end|>,Green,0.9623072147369385,The,0.017822694033384323,green,0.006055798847228289,Yellow,0.004447314888238907
050,purple,green,True, Green<|im_end|>,Green,0.7895894050598145,Blue,0.14751014113426208,The,0.02751139923930168,Black,0.009177574887871742
051,purple,green,True, green<|im_end|>,green,0.5626396536827087,Green,0.40364110469818115,yellow,0.01043383963406086,Yellow,0.004345673136413097
052,purple,green,True, Green<|im_end|>,Green,0.6124151349067688,Blue,0.33327949047088623,The,0.03994480520486832,Te,0.0031297337263822556
053,purple,green,True, Green<|im_end|>,Green,0.5704981088638306,green,0.41562411189079285,The,0.005466470494866371,GREEN,0.0012409030459821224
054,purple,green,True, Green<|im_end|>,Green,0.984307050704956,The,0.009496667422354221,green,0.0024643796496093273,L,0.0004979358636774123
055,purple,green,True, Green<|im_end|>,Green,0.9848594069480896,The,0.01111934706568718,green,0.0017379274358972907,Blue,0.000411046581575647
056,purple,green,True, Green<|im_end|>,Green,0.9655156135559082,The,0.02546253241598606,L,0.0030451929196715355,green,0.0026560237165540457
057,purple,green,True, Green<|im_end|>,Green,0.9661272764205933,The,0.029636207967996597,L,0.0008432632312178612,Blue,0.0008261080947704613
058,purple,green,True, Green<|im_end|>,Green,0.9692556262016296,The,0.023492151871323586,green,0.0037613294553011656,Light,0.0011021008249372244
059,purple,green,True, green<|im_end|>,green,0.7545099258422852,Green,0.23215894401073456,white,0.0036191940307617188,White,0.0013335797702893615
000,red,blue,True, Blue<|im_end|>,Blue,0.7324424982070923,blue,0.2538215219974518,White,0.003016197821125388,P,0.0017119133844971657
001,red,blue,True, Blue<|im_end|>,Blue,0.932083785533905,blue,0.02117270417511463,The,0.015631886199116707,Orange,0.010907799936830997
002,red,blue,True, Blue<|im_end|>,Blue,0.8330672979354858,The,0.07051951438188553,Mar,0.022182757034897804,Brown,0.020572202280163765
003,red,blue,True, blue<|im_end|>,blue,0.8157023787498474,yellow,0.0994822159409523,Blue,0.03895096108317375,green,0.030847320333123207
004,red,blue,True, Blue.<|im_end|>,Blue,0.9803698062896729,The,0.012835975736379623,P,0.003993646241724491,blue,0.0010020084446296096
005,red,blue,True, Blue<|im_end|>,Blue,0.5105697512626648,blue,0.48041319847106934,The,0.0013453317806124687,yellow,0.0007253742078319192
006,red,blue,True, Blue<|im_end|>,Blue,0.9715656042098999,The,0.024709608405828476,blue,0.0012888549827039242,Red,0.00036798210931010544
007,red,blue,True, Blue<|im_end|>,Blue,0.9702872633934021,The,0.017369793727993965,Red,0.006190767977386713,Orange,0.002754413988441229
008,red,blue,True, Blue.<|im_end|>,Blue,0.9567607045173645,The,0.025804346427321434,blue,0.010950365103781223,P,0.002012927085161209
009,red,blue,True, Blue.<|im_end|>,Blue,0.9345759749412537,The,0.04538029804825783,blue,0.009845113381743431,Red,0.0024011486675590277
010,green,blue,True, Blue.<|im_end|>,Blue,0.8438810706138611,The,0.13956083357334137,blue,0.009958523325622082,N,0.0010316874831914902
011,green,blue,True, Blue.<|im_end|>,Blue,0.9126563668251038,The,0.08202666789293289,blue,0.0026186497416347265,N,0.00048087944742292166
012,green,blue,True, Blue<|im_end|>,Blue,0.7981496453285217,The,0.10187924653291702,blue,0.01765812560915947,Te,0.01743250899016857
013,green,blue,True, Light blue.<|im_end|>,Light,0.31804734468460083,The,0.2921757996082306,Blue,0.20756179094314575,Yellow,0.040977343916893005
014,green,blue,True, Blue.<|im_end|>,Blue,0.930587112903595,Yellow,0.02539166808128357,The,0.02494899183511734,Green,0.010880505666136742
015,green,blue,True, Blue.<|im_end|>,Blue,0.7625278234481812,Yellow,0.16439223289489746,The,0.03468121588230133,Green,0.01501138973981142
016,green,blue,True, Blue and white.<|im_end|>,Blue,0.9489509463310242,The,0.021338796243071556,White,0.01568058505654335,blue,0.005363874137401581
017,green,blue,True, Blue.<|im_end|>,Blue,0.8110885620117188,Green,0.09538669884204865,The,0.059872087091207504,Te,0.013314243406057358
018,green,blue,False, Yellow<|im_end|>,Yellow,0.7533431053161621,Green,0.1698247641324997,The,0.022144878283143044,Light,0.014711234718561172
019,green,blue,True, Blue.<|im_end|>,Blue,0.9229626059532166,The,0.04071132838726044,Yellow,0.012896119616925716,Green,0.011155681684613228
030,yellow,blue,True, Blue.<|im_end|>,Blue,0.8939677476882935,blue,0.09729257225990295,The,0.0024439645931124687,P,0.0011536041274666786
031,yellow,blue,False, Green<|im_end|>,Green,0.29435276985168457,L,0.22838328778743744,B,0.14420117437839508,Ne,0.09095590561628342
032,yellow,blue,True, Blue.<|im_end|>,Blue,0.8556390404701233,The,0.13451716303825378,blue,0.005975584499537945,Light,0.001295336289331317
033,yellow,blue,True, Blue.<|im_end|>,Blue,0.5940099358558655,Orange,0.16045542061328888,Yellow,0.0855678990483284,The,0.0818563848733902
034,yellow,blue,True, Blue.<|im_end|>,Blue,0.9879239201545715,The,0.00776184257119894,blue,0.0026605005841702223,Green,0.0003274036862421781
035,yellow,blue,True, Blue.<|im_end|>,Blue,0.9674134850502014,Orange,0.016584770753979683,The,0.007322399411350489,Yellow,0.003733244724571705
036,yellow,blue,True, Blue<|im_end|>,Blue,0.9681061506271362,The,0.027288297191262245,B,0.0013638567179441452,blue,0.0009085001074708998
037,yellow,blue,True, Blue<|im_end|>,Blue,0.86944979429245,The,0.10820017755031586,Light,0.007960104383528233,Red,0.0030797882936894894
038,yellow,blue,False, Orange<|im_end|>,Orange,0.5538417100906372,Yellow,0.27381929755210876,Blue,0.10507838428020477,The,0.05155334621667862
039,yellow,blue,False, Orange<|im_end|>,Orange,0.5300355553627014,Yellow,0.3842306435108185,The,0.03590141609311104,Blue,0.03294097259640694
040,orange,blue,True, Blue.<|im_end|>,Blue,0.9157627820968628,The,0.07421800494194031,blue,0.00247238134033978,B,0.001839541015215218
041,orange,blue,True, Blue.<|im_end|>,Blue,0.5513437390327454,B,0.1750689297914505,P,0.10813594609498978,The,0.09735266864299774
042,orange,blue,True, Blue<|im_end|>,Blue,0.941307544708252,The,0.022850651293992996,Yellow,0.011244861409068108,B,0.007669690065085888
043,orange,blue,True, Blue<|im_end|>,Blue,0.9695610404014587,The,0.023779461160302162,blue,0.002098456956446171,White,0.0010092752054333687
044,orange,blue,True, Blue.<|im_end|>,Blue,0.9797163009643555,The,0.017262166365981102,blue,0.000912184885237366,B,0.0005761621287092566
045,orange,blue,True, Blue<|im_end|>,Blue,0.5238789916038513,Yellow,0.37441229820251465,P,0.04449791461229324,The,0.02636454440653324
046,orange,blue,True, Blue<|im_end|>,Blue,0.9519633650779724,The,0.040964268147945404,Red,0.00245748832821846,B,0.0019232614431530237
047,orange,blue,True, Blue<|im_end|>,Blue,0.979725182056427,The,0.013397859409451485,blue,0.003096534637734294,Red,0.0008249046513810754
048,orange,blue,True, Blue.<|im_end|>,Blue,0.7281814813613892,Yellow,0.17422306537628174,The,0.05672929808497429,White,0.024654299020767212
049,orange,blue,True, Blue.<|im_end|>,Blue,0.9670637845993042,The,0.016954103484749794,blue,0.006323599256575108,Red,0.002633374650031328
050,purple,blue,True, Blue.<|im_end|>,Blue,0.9421314001083374,blue,0.023947762325406075,The,0.021869327872991562,Black,0.0053452118299901485
051,purple,blue,True, blue<|im_end|>,blue,0.6363248229026794,Blue,0.33823591470718384,yellow,0.006665796972811222,Yellow,0.00397088099271059
052,purple,blue,True, Blue<|im_end|>,Blue,0.9427924752235413,The,0.043707046657800674,blue,0.007090170402079821,N,0.0028326476458460093
053,purple,blue,True, Blue<|im_end|>,Blue,0.6555696725845337,blue,0.32917430996894836,The,0.00757833756506443,ans,0.0003150316479150206
054,purple,blue,True, Blue.<|im_end|>,Blue,0.9832720160484314,The,0.008351552300155163,blue,0.004791321698576212,Black,0.0007420671754516661
055,purple,blue,True, Blue.<|im_end|>,Blue,0.9878414273262024,The,0.007682809606194496,blue,0.0029525109566748142,P,0.0002927655878011137
056,purple,blue,True, Blue<|im_end|>,Blue,0.9648051261901855,The,0.029156936332583427,blue,0.003398188855499029,Light,0.0003640670620370656
057,purple,blue,True, Blue<|im_end|>,Blue,0.9627938270568848,The,0.03436043858528137,blue,0.0011252083349972963,R,0.00014210915833245963
058,purple,blue,True, Blue<|im_end|>,Blue,0.9647127985954285,The,0.025412796065211296,blue,0.0063842288218438625,Light,0.0016279170522466302
059,purple,blue,True, blue<|im_end|>,blue,0.7032026648521423,Blue,0.28837698698043823,white,0.0015890750801190734,White,0.0008242879994213581
000,red,yellow,True, Yellow<|im_end|>,Yellow,0.8466457724571228,yellow,0.1409628987312317,P,0.003217248944565654,White,0.0029431378934532404
001,red,yellow,True, Yellow<|im_end|>,Yellow,0.9620208144187927,The,0.010386688634753227,Orange,0.009728086180984974,yellow,0.007607982028275728
002,red,yellow,True, Yellow<|im_end|>,Yellow,0.8322393298149109,The,0.0692276880145073,Brown,0.03709649667143822,Mar,0.024631265550851822
003,red,yellow,True, yellow<|im_end|>,yellow,0.9353837966918945,green,0.03870042786002159,Yellow,0.014315977692604065,orange,0.0026005080435425043
004,red,yellow,True, Yellow<|im_end|>,Yellow,0.9855632781982422,The,0.0101384948939085,P,0.0018824966391548514,B,0.000877907034009695
005,red,yellow,True, Yellow<|im_end|>,Yellow,0.615809440612793,yellow,0.37519022822380066,The,0.0015999109018594027,Y,0.0009908640058711171
006,red,yellow,True, Yellow<|im_end|>,Yellow,0.967052161693573,The,0.028543824329972267,B,0.001515999436378479,yellow,0.0006172772264108062
007,red,yellow,True, Yellow<|im_end|>,Yellow,0.9651808738708496,The,0.017085649073123932,Orange,0.009481504559516907,B,0.002019926905632019
008,red,yellow,True, Yellow.<|im_end|>,Yellow,0.9756346344947815,The,0.01892673783004284,yellow,0.0013376388233155012,P,0.0011997150722891092
009,red,yellow,True, Yellow.<|im_end|>,Yellow,0.9610503911972046,The,0.03130754828453064,Orange,0.0019494501175358891,White,0.0011317445896565914
010,green,yellow,True, Yellow<|im_end|>,Yellow,0.8850719332695007,The,0.10836347937583923,B,0.0011053880443796515,yellow,0.0010916391620412469
011,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9562609791755676,The,0.03884730860590935,B,0.0025720850098878145,yellow,0.0005020042881369591
012,green,yellow,True, Yellow<|im_end|>,Yellow,0.8788458108901978,The,0.04990766569972038,Must,0.04703528434038162,O,0.00847624335438013
013,green,yellow,True, Yellow<|im_end|>,Yellow,0.7761651277542114,The,0.13689576089382172,Light,0.033990103751420975,L,0.01066315546631813
014,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9802967309951782,The,0.016008606180548668,B,0.0014720662729814649,Green,0.0005018733208999038
015,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9798464775085449,The,0.015377252362668514,yellow,0.0008980731363408267,B,0.0008305216324515641
016,green,yellow,True, Yellow and white.<|im_end|>,Yellow,0.9472270607948303,The,0.025791775435209274,White,0.01705792546272278,yellow,0.001650200574658811
017,green,yellow,True, Yellow<|im_end|>,Yellow,0.8338006138801575,The,0.08031190186738968,Green,0.03289612755179405,Golden,0.013099785894155502
018,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9579640030860901,Green,0.02037195861339569,The,0.00957170408219099,yellow,0.00520684476941824
019,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9658737778663635,The,0.026559464633464813,Green,0.00291848205961287,yellow,0.0015802154084667563
020,blue,yellow,True, Yellow<|im_end|>,Yellow,0.7394067645072937,P,0.05821571871638298,The,0.03349730372428894,Orange,0.03216756135225296
021,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9599128365516663,yellow,0.012084810063242912,P,0.01040282566100359,The,0.009836056269705296
022,blue,yellow,True, Yellow.<|im_end|>,Yellow,0.9018048644065857,The,0.06269235908985138,B,0.031322136521339417,yellow,0.0016799549339339137
023,blue,yellow,True, Yellow.<|im_end|>,Yellow,0.8998150825500488,The,0.0823192447423935,B,0.015717554837465286,yellow,0.0004569811571855098
024,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9631077647209167,P,0.01579858735203743,Blue,0.008290045894682407,The,0.007761308457702398
025,blue,yellow,True, Yellow<|im_end|>,Yellow,0.7856616377830505,White,0.10093151777982712,yellow,0.035057149827480316,P,0.03208770230412483
026,blue,yellow,True, Yellow<|im_end|>,Yellow,0.961880624294281,The,0.02409229427576065,B,0.0043452088721096516,Blue,0.0031287814490497112
027,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9814499616622925,The,0.014102814719080925,yellow,0.0012100954772904515,P,0.0002724292571656406
028,blue,yellow,True, Yellow.<|im_end|>,Yellow,0.9622457027435303,The,0.02104664035141468,White,0.005601996555924416,yellow,0.0023311078548431396
029,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9312126040458679,B,0.033844903111457825,The,0.030131058767437935,Must,0.0007982272072695196
040,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.973238468170166,The,0.023877989500761032,B,0.0009599281474947929,yellow,0.0005454899510368705
041,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9406613111495972,The,0.028046799823641777,B,0.013838909566402435,P,0.008981718681752682
042,orange,yellow,True, Yellow<|im_end|>,Yellow,0.9627482295036316,The,0.02039162628352642,Golden,0.004886322654783726,B,0.0040550935082137585
043,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9668615460395813,The,0.026051566004753113,B,0.003551485249772668,yellow,0.0008162941667251289
044,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9781039953231812,The,0.019379058852791786,B,0.001016334630548954,yellow,0.0004480950301513076
045,orange,yellow,True, Yellow<|im_end|>,Yellow,0.965208888053894,The,0.013136908411979675,P,0.010301605798304081,White,0.007835792377591133
046,orange,yellow,True, Yellow<|im_end|>,Yellow,0.9559689164161682,The,0.03501938283443451,B,0.006190597079694271,yellow,0.0004849923134315759
047,orange,yellow,True, Yellow<|im_end|>,Yellow,0.9831494688987732,The,0.012470214627683163,yellow,0.0009729717276059091,B,0.000740778399631381
048,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9646950364112854,The,0.02548227086663246,White,0.006253030151128769,yellow,0.0007451035198755562
049,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9824243187904358,The,0.011870444752275944,yellow,0.0018491219962015748,White,0.0006388822221197188
050,purple,yellow,True, Yellow<|im_end|>,Yellow,0.7056440711021423,Blue,0.1842292994260788,The,0.04800521582365036,Black,0.0205547995865345
051,purple,yellow,True, yellow<|im_end|>,yellow,0.586578369140625,Yellow,0.3976951837539673,P,0.0042671142145991325,p,0.0024883784353733063
052,purple,yellow,True, Yellow<|im_end|>,Yellow,0.5817131996154785,Blue,0.34131860733032227,The,0.05713435634970665,B,0.011859039776027203
053,purple,yellow,True, Yellow<|im_end|>,Yellow,0.6487483978271484,yellow,0.333677738904953,The,0.00620688684284687,b,0.001033579814247787
054,purple,yellow,True, Yellow.<|im_end|>,Yellow,0.9899470210075378,The,0.00686268974095583,yellow,0.0007951690349727869,B,0.0003788757312577218
055,purple,yellow,True, Yellow<|im_end|>,Yellow,0.989791989326477,The,0.007886170409619808,yellow,0.0006233963649719954,B,0.0005366893601603806
056,purple,yellow,True, Yellow<|im_end|>,Yellow,0.9626180529594421,The,0.03129164129495621,B,0.0015197094762697816,yellow,0.0013891586568206549
057,purple,yellow,True, Yellow<|im_end|>,Yellow,0.9290561676025391,The,0.05526111647486687,B,0.010767962783575058,Blue,0.0017939622048288584
058,purple,yellow,True, Yellow.<|im_end|>,Yellow,0.9785456657409668,The,0.018208401277661324,yellow,0.0015314854681491852,White,0.0004407069936860353
059,purple,yellow,True, yellow<|im_end|>,yellow,0.6180384159088135,Yellow,0.3622742295265198,white,0.005414703860878944,White,0.002188610378652811
000,red,orange,True, Orange<|im_end|>,Orange,0.8123565912246704,orange,0.15494194626808167,Yellow,0.0064791361801326275,White,0.004588195122778416
