image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
007,red,green,True, Green<|im_end|>,Green,0.6154636740684509,Red,0.31877803802490234,Orange,0.03583836182951927,The,0.022390998899936676
008,red,green,True, Green<|im_end|>,Green,0.6333123445510864,Red,0.2669946253299713,P,0.04342427849769592,The,0.04285358637571335
009,red,green,True, Green.<|im_end|>,Green,0.6909819841384888,Red,0.2377471625804901,The,0.053132809698581696,P,0.003548240754753351
020,blue,green,True, Green<|im_end|>,Green,0.7872951030731201,P,0.04124804586172104,The,0.023044202476739883,Blue,0.022992394864559174
021,blue,green,True, Green<|im_end|>,Green,0.9540795683860779,green,0.016333235427737236,The,0.009039204567670822,Yellow,0.006859725806862116
022,blue,green,True, Green<|im_end|>,Green,0.8517138361930847,The,0.07363785058259964,B,0.06587748229503632,green,0.0024230428971350193
023,blue,green,True, Green.<|im_end|>,Green,0.8814805746078491,The,0.10562237352132797,B,0.0073392922058701515,Blue,0.0014948577154427767
024,blue,green,True, Green<|im_end|>,Green,0.8985451459884644,Blue,0.08404401689767838,The,0.0065063172951340675,P,0.0036004292778670788
025,blue,green,True, Green<|im_end|>,Green,0.7253662347793579,White,0.09855205565690994,Light,0.06313227862119675,green,0.04575488343834877
026,blue,green,True, Green<|im_end|>,Green,0.9630675315856934,The,0.0209562536329031,Blue,0.008992087095975876,L,0.0011270040413364768
027,blue,green,True, Green<|im_end|>,Green,0.9721633791923523,The,0.017376743257045746,Blue,0.0023966196458786726,green,0.0014927457086741924
028,blue,green,True, Green.<|im_end|>,Green,0.9552561044692993,The,0.01946287229657173,Blue,0.006959876045584679,green,0.005111600738018751
029,blue,green,True, Green<|im_end|>,Green,0.8174684047698975,B,0.09710283577442169,The,0.0562509261071682,L,0.014283301308751106
030,yellow,green,True, Green.<|im_end|>,Green,0.9354580640792847,green,0.05466330051422119,The,0.002822989597916603,Yellow,0.0015767664881423116
031,yellow,green,True, Green<|im_end|>,Green,0.4988299608230591,L,0.34306615591049194,Ne,0.059006884694099426,The,0.033278122544288635
032,yellow,green,True, Green.<|im_end|>,Green,0.8449546694755554,The,0.1392124444246292,L,0.006697406992316246,green,0.0027696131728589535
033,yellow,green,True, Green.<|im_end|>,Green,0.7934865355491638,O,0.07806510478258133,The,0.05495814234018326,Yellow,0.04381519928574562
034,yellow,green,True, Green<|im_end|>,Green,0.9767483472824097,The,0.012680836953222752,Yellow,0.006535096559673548,green,0.002221284667029977
035,yellow,green,True, Green<|im_end|>,Green,0.8978121280670166,Yellow,0.07612757384777069,Orange,0.009771334007382393,The,0.0095655033364892
036,yellow,green,True, Green<|im_end|>,Green,0.8915219306945801,L,0.04078834503889084,The,0.040326833724975586,B,0.01278687734156847
037,yellow,green,True, Green<|im_end|>,Green,0.6994712948799133,Yellow,0.13864417374134064,The,0.12737493216991425,L,0.02124207280576229
038,yellow,green,True, Green<|im_end|>,Green,0.6923896670341492,Orange,0.1911139190196991,Yellow,0.07367648184299469,The,0.03454682603478432
039,yellow,green,False, Orange<|im_end|>,Orange,0.4471784830093384,Green,0.29843273758888245,Yellow,0.20744547247886658,The,0.03373560309410095
040,orange,green,True, Green.<|im_end|>,Green,0.9280998110771179,The,0.05421419069170952,L,0.0064540128223598,O,0.0020166216418147087
041,orange,green,True, Green.<|im_end|>,Green,0.34965530037879944,P,0.29694393277168274,The,0.12529611587524414,B,0.049356792122125626
042,orange,green,True, Green<|im_end|>,Green,0.8351051807403564,L,0.08305489271879196,The,0.027776695787906647,B,0.00982105266302824
043,orange,green,True, Green<|im_end|>,Green,0.959618866443634,The,0.02570854313671589,L,0.0054453411139547825,B,0.0024976800195872784
044,orange,green,True, Green<|im_end|>,Green,0.9721978306770325,The,0.022011330351233482,L,0.001441724132746458,B,0.0010344653856009245
045,orange,green,True, Green<|im_end|>,Green,0.456949919462204,Yellow,0.22878269851207733,P,0.15380236506462097,White,0.1004975438117981
046,orange,green,True, Green<|im_end|>,Green,0.9421278834342957,The,0.03901367262005806,L,0.007356588263064623,B,0.004169386811554432
047,orange,green,True, Green<|im_end|>,Green,0.9654392600059509,The,0.015285047702491283,L,0.008936443366110325,Orange,0.0026096319779753685
048,orange,green,True, Green<|im_end|>,Green,0.817720890045166,Yellow,0.08879557251930237,The,0.04987625405192375,White,0.02776397205889225
049,orange,green,True, Green<|im_end|>,Green,0.9650144577026367,The,0.01676655001938343,green,0.006226211786270142,Red,0.0040876055136322975
050,purple,green,True, Green<|im_end|>,Green,0.7791500091552734,Blue,0.1562165766954422,The,0.02842165343463421,Black,0.008218914270401001
051,purple,green,True, green<|im_end|>,green,0.6050376296043396,Green,0.34716102480888367,yellow,0.018064308911561966,Yellow,0.00649064127355814
052,purple,green,False, Blue<|im_end|>,Blue,0.6005889177322388,Green,0.323192298412323,The,0.05120095610618591,Te,0.004577696323394775
053,purple,green,True, Green<|im_end|>,Green,0.5536141395568848,green,0.43068090081214905,The,0.004835966043174267,L,0.0015328407753258944
054,purple,green,True, Green<|im_end|>,Green,0.9830122590065002,The,0.009018950164318085,L,0.001980448607355356,green,0.0019763128366321325
055,purple,green,True, Green<|im_end|>,Green,0.9853555560112,The,0.010230287909507751,green,0.001411766861565411,L,0.0005581524455919862
056,purple,green,True, Green<|im_end|>,Green,0.9465222954750061,The,0.030412044376134872,L,0.014279416762292385,green,0.002648797584697604
057,purple,green,True, Green<|im_end|>,Green,0.9526579976081848,The,0.037387311458587646,L,0.0031592976301908493,B,0.0020218349527567625
058,purple,green,True, Green<|im_end|>,Green,0.96126389503479,The,0.027391355484724045,green,0.0035671796649694443,Light,0.003558216616511345
059,purple,green,True, green<|im_end|>,green,0.78580242395401,Green,0.1988499015569687,white,0.004502291791141033,White,0.0014382038498297334
000,red,blue,True, Blue<|im_end|>,Blue,0.7079757452011108,blue,0.26333141326904297,Red,0.011419901624321938,White,0.0033515680115669966
001,red,blue,True, Blue<|im_end|>,Blue,0.9003733396530151,Red,0.034892089664936066,blue,0.02240559831261635,The,0.017063559964299202
002,red,blue,True, Blue<|im_end|>,Blue,0.5706339478492737,Red,0.1800311803817749,The,0.08606529980897903,Mar,0.07479765266180038
003,red,blue,True, blue<|im_end|>,blue,0.7137324213981628,yellow,0.147359237074852,red,0.05346972867846489,green,0.03295311704277992
004,red,blue,True, Blue.<|im_end|>,Blue,0.9591143727302551,P,0.018343139439821243,The,0.01714925840497017,Red,0.0013833714183419943
005,red,blue,True, blue<|im_end|>,blue,0.49507439136505127,Blue,0.49001455307006836,Red,0.002036699093878269,red,0.0017153701046481729
006,red,blue,True, Blue<|im_end|>,Blue,0.9553689956665039,The,0.031244220212101936,Red,0.00948049034923315,blue,0.0013698170660063624
007,red,blue,True, Blue<|im_end|>,Blue,0.8041899800300598,Red,0.16635139286518097,The,0.022113464772701263,Orange,0.0029631564393639565
008,red,blue,True, Blue.<|im_end|>,Blue,0.9075390100479126,The,0.03383612632751465,Red,0.02833533100783825,P,0.013824927620589733
009,red,blue,True, Blue.<|im_end|>,Blue,0.7251166105270386,Red,0.19968928396701813,The,0.05324395373463631,blue,0.008015516214072704
010,green,blue,True, Blue.<|im_end|>,Blue,0.8468846678733826,The,0.1336120069026947,blue,0.008312119171023369,Green,0.0034799156710505486
011,green,blue,True, Blue.<|im_end|>,Blue,0.9146873950958252,The,0.07870309054851532,blue,0.002354689408093691,N,0.0008698246674612164
012,green,blue,True, Blue<|im_end|>,Blue,0.4377467632293701,Green,0.26841071248054504,The,0.13110540807247162,O,0.04041919857263565
013,green,blue,True, Light blue.<|im_end|>,Light,0.3251979947090149,The,0.316525936126709,Blue,0.1366572082042694,Past,0.03675483912229538
014,green,blue,True, Blue.<|im_end|>,Blue,0.9196659326553345,Green,0.04237775877118111,The,0.020861679688096046,Yellow,0.009439609944820404
015,green,blue,True, Blue.<|im_end|>,Blue,0.796299934387207,Yellow,0.0865514948964119,Green,0.057492099702358246,The,0.03287637606263161
016,green,blue,True,Blue and white.,Blue,0.9446958303451538,The,0.020721234381198883,White,0.011515803635120392,Green,0.009200623258948326
017,green,blue,True, Blue.<|im_end|>,Blue,0.4797157049179077,Green,0.41470110416412354,The,0.05322112888097763,Te,0.02956061251461506
018,green,blue,False, Yellow<|im_end|>,Yellow,0.5446004271507263,Green,0.3894028961658478,The,0.021800808608531952,Light,0.014608312398195267
019,green,blue,True, Blue.<|im_end|>,Blue,0.8038904666900635,Green,0.13870833814144135,The,0.03788936883211136,Yellow,0.0077324495650827885
030,yellow,blue,True, Blue.<|im_end|>,Blue,0.8949474096298218,blue,0.09656476229429245,The,0.0022992021404206753,P,0.0015665623359382153
031,yellow,blue,False,Lime green.,L,0.3473334312438965,Green,0.2776969373226166,B,0.11184138059616089,Ne,0.08867301046848297
032,yellow,blue,True, Blue.<|im_end|>,Blue,0.8615151047706604,The,0.12901011109352112,blue,0.0057876743376255035,Light,0.0011840066872537136
033,yellow,blue,True, Blue.<|im_end|>,Blue,0.7913238406181335,Yellow,0.08713877201080322,The,0.07123450189828873,Must,0.01921878382563591
034,yellow,blue,True, Blue.<|im_end|>,Blue,0.9879217743873596,The,0.007707992102950811,blue,0.0026709791272878647,Green,0.00023534188221674412
035,yellow,blue,True, Blue.<|im_end|>,Blue,0.9834729433059692,The,0.006249336991459131,Yellow,0.002926397603005171,Orange,0.002902173437178135
036,yellow,blue,True, Blue<|im_end|>,Blue,0.9612129330635071,The,0.030929919332265854,B,0.003974843304604292,blue,0.0008051575860008597
037,yellow,blue,True, Blue<|im_end|>,Blue,0.8380188345909119,The,0.11239578574895859,Yellow,0.027182096615433693,Light,0.009119825437664986
038,yellow,blue,True, Blue.<|im_end|>,Blue,0.7784673571586609,Orange,0.14284648001194,The,0.03862204775214195,Yellow,0.028138495981693268
039,yellow,blue,False, Orange<|im_end|>,Orange,0.39699482917785645,Blue,0.3030252158641815,Yellow,0.23833948373794556,The,0.04094013199210167
040,orange,blue,True, Blue.<|im_end|>,Blue,0.9201691746711731,The,0.06876880675554276,blue,0.0024393985513597727,Tur,0.0019166095880791545
041,orange,blue,True, Blue.<|im_end|>,Blue,0.4412403702735901,P,0.2575063109397888,The,0.11238593608140945,B,0.0888698399066925
042,orange,blue,True, Blue.<|im_end|>,Blue,0.9578192830085754,The,0.018383333459496498,Tur,0.008591726422309875,B,0.0020283192861825228
043,orange,blue,True, Blue<|im_end|>,Blue,0.9729436039924622,The,0.020265569910407066,blue,0.0018193775322288275,White,0.0009020290453918278
044,orange,blue,True, Blue.<|im_end|>,Blue,0.9849731922149658,The,0.012888919562101364,blue,0.0008281062473542988,B,0.00017151242354884744
045,orange,blue,True, Blue<|im_end|>,Blue,0.8325566649436951,P,0.06701872497797012,Yellow,0.03237045183777809,White,0.02759764902293682
046,orange,blue,True, Blue<|im_end|>,Blue,0.9615806937217712,The,0.03328410163521767,Red,0.0013377071591094136,B,0.0011570509523153305
047,orange,blue,True, Blue<|im_end|>,Blue,0.9813957810401917,The,0.011199417524039745,blue,0.0027155112475156784,Red,0.0008782877121120691
048,orange,blue,True, Blue.<|im_end|>,Blue,0.8973632454872131,The,0.048413801938295364,White,0.0276719331741333,Yellow,0.009014211595058441
049,orange,blue,True, Blue.<|im_end|>,Blue,0.970580518245697,The,0.014419946819543839,blue,0.007395477965474129,Red,0.001751163974404335
050,purple,blue,True, Blue.<|im_end|>,Blue,0.9456945657730103,blue,0.02283826842904091,The,0.019377965480089188,P,0.004082743544131517
051,purple,blue,True, blue<|im_end|>,blue,0.6179378628730774,Blue,0.34167125821113586,P,0.012545066885650158,purple,0.006691467948257923
052,purple,blue,True, Blue<|im_end|>,Blue,0.9497278332710266,The,0.03696230426430702,blue,0.005888300482183695,N,0.0037874779663980007
053,purple,blue,True, Blue<|im_end|>,Blue,0.6811532378196716,blue,0.2970515489578247,The,0.00560327572748065,purple,0.004951356910169125
054,purple,blue,True, Blue.<|im_end|>,Blue,0.9813536405563354,The,0.007339078933000565,P,0.003950551617890596,blue,0.00365983578376472
055,purple,blue,True, Blue.<|im_end|>,Blue,0.9812796115875244,P,0.007613645400851965,The,0.007172904442995787,blue,0.0024508372880518436
056,purple,blue,True, Blue<|im_end|>,Blue,0.967798113822937,The,0.023305201902985573,P,0.0030770713929086924,blue,0.003046743804588914
057,purple,blue,True, Blue<|im_end|>,Blue,0.9646169543266296,The,0.03069884702563286,P,0.0019590561278164387,blue,0.0009148399694822729
058,purple,blue,True, Blue<|im_end|>,Blue,0.9682204723358154,The,0.020901398733258247,blue,0.005418295972049236,Light,0.0024520237930119038
059,purple,blue,True, blue<|im_end|>,blue,0.675987184047699,Blue,0.31438180804252625,purple,0.002006970578804612,white,0.0010634714271873236
000,red,yellow,True, Yellow<|im_end|>,Yellow,0.838165819644928,yellow,0.140022411942482,White,0.004408562555909157,P,0.0041444082744419575
001,red,yellow,True, Yellow<|im_end|>,Yellow,0.9367488026618958,Orange,0.03129585087299347,The,0.010059388354420662,yellow,0.006820141337811947
002,red,yellow,True, Yellow<|im_end|>,Yellow,0.46229851245880127,Red,0.2655106484889984,The,0.0833607167005539,Brown,0.0778835341334343
003,red,yellow,True, yellow<|im_end|>,yellow,0.8389458060264587,orange,0.07093983143568039,green,0.05603288859128952,Yellow,0.011659733019769192
004,red,yellow,True, Yellow<|im_end|>,Yellow,0.9810053110122681,The,0.01131347380578518,P,0.0038223215378820896,B,0.0011359242489561439
005,red,yellow,True, Yellow<|im_end|>,Yellow,0.6196095943450928,yellow,0.3687627613544464,The,0.0016216455260291696,Y,0.0009094923734664917
006,red,yellow,True, Yellow<|im_end|>,Yellow,0.9572755098342896,The,0.03350367769598961,Red,0.002758791670203209,B,0.002375316573306918
007,red,yellow,True, Yellow<|im_end|>,Yellow,0.7936993837356567,Orange,0.10158692300319672,Red,0.06821146607398987,The,0.02769186720252037
008,red,yellow,True, Yellow<|im_end|>,Yellow,0.9341742992401123,Red,0.025186866521835327,The,0.023829758167266846,P,0.009228533133864403
009,red,yellow,True, Yellow<|im_end|>,Yellow,0.9066827297210693,The,0.04158662259578705,Orange,0.027650929987430573,Red,0.016222033649683
010,green,yellow,True, Yellow<|im_end|>,Yellow,0.7617263197898865,The,0.13414759933948517,Green,0.09289014339447021,B,0.001963438931852579
011,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9322659373283386,The,0.04747779294848442,Green,0.011417796835303307,B,0.004200389143079519
012,green,yellow,True, Yellow<|im_end|>,Yellow,0.7258252501487732,Must,0.08344781398773193,The,0.07498455792665482,O,0.06455977261066437
013,green,yellow,True, Yellow<|im_end|>,Yellow,0.7114704251289368,The,0.16238535940647125,Light,0.048893630504608154,P,0.015544670633971691
014,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9792848825454712,The,0.015609502792358398,Green,0.001834434224292636,B,0.0013561557279899716
015,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9783008694648743,The,0.01572265662252903,Green,0.0017851743614301085,yellow,0.0008436154457740486
016,green,yellow,True,Yellow and white.,Yellow,0.9344051480293274,The,0.028510453179478645,White,0.017914632335305214,Green,0.006651407107710838
017,green,yellow,True, Yellow<|im_end|>,Yellow,0.46297991275787354,Green,0.33409520983695984,The,0.09114893525838852,O,0.03360198810696602
018,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9261453747749329,Green,0.04817954823374748,The,0.01171996258199215,yellow,0.0051050554029643536
019,green,yellow,True, Yellow.<|im_end|>,Yellow,0.9030855298042297,Green,0.055373210459947586,The,0.03483330458402634,yellow,0.001994497375562787
020,blue,yellow,True, Yellow<|im_end|>,Yellow,0.7259710431098938,P,0.05470933020114899,Orange,0.04379221796989441,The,0.03330793231725693
021,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9561718106269836,yellow,0.012897840701043606,P,0.010596026666462421,The,0.010277408175170422
022,blue,yellow,True, Yellow.<|im_end|>,Yellow,0.8467980027198792,The,0.07814080268144608,B,0.0693942978978157,yellow,0.0016036065062507987
023,blue,yellow,True, Yellow.<|im_end|>,Yellow,0.8688361048698425,The,0.09734433144330978,B,0.031080318614840508,yellow,0.000454016582807526
024,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9839088320732117,The,0.0066877310164272785,Blue,0.0030435253866016865,P,0.002190100494772196
025,blue,yellow,True, Yellow<|im_end|>,Yellow,0.8467592000961304,White,0.08772260695695877,yellow,0.032122667878866196,white,0.009807143360376358
026,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9528846740722656,The,0.027460133656859398,B,0.006552103906869888,Blue,0.005078141111880541
027,blue,yellow,True, Yellow<|im_end|>,Yellow,0.9791784286499023,The,0.0153663270175457,yellow,0.0011156240943819284,Golden,0.0005141351721249521
028,blue,yellow,True, Yellow.<|im_end|>,Yellow,0.9546027779579163,The,0.023463064804673195,White,0.007914637215435505,Blue,0.0029797982424497604
029,blue,yellow,True, Yellow<|im_end|>,Yellow,0.8892293572425842,B,0.06253691017627716,The,0.04047973081469536,Must,0.0012843897566199303
040,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9690607190132141,The,0.021345039829611778,Orange,0.004003139678388834,Must,0.0027369007002562284
041,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.6900970935821533,Orange,0.14833073318004608,The,0.05444234982132912,P,0.05287089943885803
042,orange,yellow,True, Yellow<|im_end|>,Yellow,0.9426583051681519,The,0.019352663308382034,Golden,0.012429935857653618,B,0.005335180088877678
043,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.8910242915153503,Orange,0.067539282143116,The,0.02479878067970276,B,0.010717865079641342
044,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9817084074020386,The,0.014821912162005901,B,0.0014486206928268075,Orange,0.0007378564914688468
045,orange,yellow,True, Yellow<|im_end|>,Yellow,0.9371964335441589,P,0.021188659593462944,White,0.016106758266687393,The,0.012805229052901268
046,orange,yellow,True, Yellow<|im_end|>,Yellow,0.7870867252349854,Orange,0.15136021375656128,The,0.042664941400289536,B,0.014697578735649586
047,orange,yellow,True, Yellow<|im_end|>,Yellow,0.8912412524223328,Orange,0.09013544768095016,The,0.011845137923955917,B,0.0016509512206539512
048,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9600015878677368,The,0.024480832740664482,White,0.00993194617331028,Orange,0.001285960664972663
049,orange,yellow,True, Yellow.<|im_end|>,Yellow,0.9758194088935852,The,0.010212726891040802,Orange,0.00813524890691042,yellow,0.0014798077754676342
050,purple,yellow,True, Yellow<|im_end|>,Yellow,0.7266431450843811,Blue,0.16747939586639404,The,0.04636829346418381,Black,0.01857302524149418
051,purple,yellow,True, yellow<|im_end|>,yellow,0.5919361710548401,Yellow,0.39223146438598633,P,0.00418546749278903,p,0.002576055470854044
052,purple,yellow,True, Yellow<|im_end|>,Yellow,0.531952440738678,Blue,0.3888263404369354,The,0.05750622972846031,B,0.012180333025753498
053,purple,yellow,True, Yellow<|im_end|>,Yellow,0.6692160367965698,yellow,0.3111995458602905,The,0.005435880273580551,b,0.0014464353444054723
054,purple,yellow,True, Yellow.<|im_end|>,Yellow,0.9912021160125732,The,0.005827104672789574,yellow,0.0005819415091536939,B,0.0003295544593129307
055,purple,yellow,True, Yellow<|im_end|>,Yellow,0.9910846948623657,The,0.006829042918980122,B,0.0004769293882418424,yellow,0.0004585753777064383
056,purple,yellow,True, Yellow<|im_end|>,Yellow,0.9633510112762451,The,0.02970067597925663,B,0.0014877114444971085,yellow,0.0011243936605751514
057,purple,yellow,True, Yellow<|im_end|>,Yellow,0.9342376589775085,The,0.0492926687002182,B,0.011695402674376965,Blue,0.001086361357010901
058,purple,yellow,True, Yellow.<|im_end|>,Yellow,0.980854868888855,The,0.016031013801693916,yellow,0.0011429451406002045,White,0.0005739782354794443
059,purple,yellow,True, yellow<|im_end|>,yellow,0.6291735768318176,Yellow,0.3497486114501953,white,0.006479228846728802,White,0.0022810266818851233
000,red,orange,True, Orange<|im_end|>,Orange,0.6839350461959839,Red,0.13359284400939941,orange,0.10352655500173569,red,0.040352724492549896
001,red,orange,True, Orange<|im_end|>,Orange,0.9049535393714905,Red,0.0643390491604805,The,0.006419510580599308,Yellow,0.006078183650970459
