image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
052,purple,green,False,Blue<|im_end|>,Blue,0.9825974106788635,blue,0.009633046574890614,The,0.007502223365008831,Purple,0.000155703688506037
053,purple,green,True,Green<|im_end|>,Green,0.8445830941200256,green,0.12952101230621338,The,0.015469079837203026,Purple,0.007307075429707766
054,purple,green,True,Green<|im_end|>,Green,0.4847269058227539,green,0.17832107841968536,Purple,0.1573677808046341,purple,0.13887658715248108
055,purple,green,False,purple<|im_end|>,purple,0.6954209208488464,Purple,0.19924142956733704,green,0.057083625346422195,Green,0.03462296724319458
056,purple,green,True,Green<|im_end|>,Green,0.6670404076576233,green,0.31508758664131165,The,0.017776023596525192,GREEN,5.6577187933726236e-05
057,purple,green,False,The car is,Blue,0.39120039343833923,The,0.39120039343833923,Green,0.11208079755306244,Purple,0.06798043102025986
058,purple,green,False,Blue<|im_end|>,Blue,0.5886227488517761,The,0.21654222905635834,blue,0.16864323616027832,Purple,0.009514200501143932
059,purple,green,True,green<|im_end|>,green,0.9491361975669861,Green,0.04725470766425133,The,0.0034231196623295546,GREEN,7.104458927642554e-05
000,red,blue,True,Blue<|im_end|>,Blue,0.701972246170044,blue,0.2926255464553833,The,0.0047298516146838665,Light,0.00012604627409018576
001,red,blue,True,blue<|im_end|>,blue,0.5555065870285034,Blue,0.43262895941734314,The,0.011529170908033848,Purple,9.974686690839007e-05
002,red,blue,True,blue<|im_end|>,blue,0.578468382358551,Blue,0.2732491195201874,brown,0.06908819824457169,Brown,0.036980245262384415
003,red,blue,True,blue<|im_end|>,blue,0.6573305726051331,Blue,0.31050097942352295,The,0.006444242317229509,Yellow,0.0050187804736196995
004,red,blue,True,Blue<|im_end|>,Blue,0.8144214153289795,blue,0.1817219853401184,The,0.003771519521251321,BLUE,1.9791115846601315e-05
005,red,blue,True,blue<|im_end|>,blue,0.8478259444236755,Blue,0.14733004570007324,The,0.00392621336504817,dark,0.00036519471905194223
006,red,blue,False,The car is,Blue,0.44976478815078735,The,0.44976478815078735,blue,0.1003560945391655,To,2.313808727194555e-05
007,red,blue,True,Blue<|im_end|>,Blue,0.5602447390556335,The,0.4363190233707428,blue,0.002939894562587142,Purple,0.0003098626038990915
008,red,blue,True,Blue<|im_end|>,Blue,0.5729072690010071,blue,0.3937530517578125,The,0.03232121840119362,Dark,0.0003168660623487085
009,red,blue,True,blue<|im_end|>,blue,0.6959179639816284,Blue,0.256013959646225,The,0.04448854550719261,Light,0.001046270364895463
010,green,blue,True,blue<|im_end|>,blue,0.7146896123886108,Blue,0.2629196345806122,The,0.021581757813692093,dark,0.000271674245595932
011,green,blue,True,Blue<|im_end|>,Blue,0.9746493101119995,The,0.02292155660688877,blue,0.0024159143213182688,-blue,3.632180096246884e-06
012,green,blue,True,Blue<|im_end|>,Blue,0.5614302754402161,blue,0.34052467346191406,The,0.09756194055080414,BLUE,0.00011423329851822928
013,green,blue,True,Blue<|im_end|>,Blue,0.4056689441204071,Yellow,0.31593528389930725,Light,0.1492372751235962,blue,0.09051697701215744
014,green,blue,True,Blue<|im_end|>,Blue,0.7752707600593567,blue,0.19601914286613464,Yellow,0.014199580065906048,The,0.00975921843200922
015,green,blue,True,Blue<|im_end|>,Blue,0.5526258945465088,blue,0.3798138499259949,The,0.03117702156305313,Yellow,0.018909817561507225
016,green,blue,True,Blue<|im_end|>,Blue,0.5759939551353455,blue,0.21189634501934052,The,0.21189634501934052,In,3.8048146961955354e-05
017,green,blue,True,Blue<|im_end|>,Blue,0.9970657229423523,Dark,0.001030265586450696,The,0.0009092062246054411,blue,0.0007080905488692224
018,green,blue,False,Yellow<|im_end|>,Yellow,0.9679058790206909,yellow,0.029228225350379944,The,0.0012841986026614904,Green,0.0007789058145135641
019,green,blue,True,Blue<|im_end|>,Blue,0.5465015172958374,blue,0.4256158471107483,The,0.027208708226680756,green,0.0002667448134161532
030,yellow,blue,True,blue<|im_end|>,blue,0.7289633750915527,Blue,0.26817065477371216,The,0.0020475082565099,green,0.0005866208812221885
031,yellow,blue,False,green<|im_end|>,green,0.8391704559326172,Green,0.14582595229148865,The,0.010563597083091736,Bright,0.002080095699056983
032,yellow,blue,False,The notebook is,The,0.5272320508956909,Blue,0.31978240609169006,blue,0.1510545164346695,To,0.0013068777043372393
033,yellow,blue,False,Brown<|im_end|>,Brown,0.35460612177848816,The,0.21507948637008667,Purple,0.11512375622987747,Orange,0.0896584689617157
034,yellow,blue,True,blue<|im_end|>,blue,0.879666805267334,Blue,0.11904995143413544,The,0.0011671246029436588,BLUE,3.524410931277089e-05
035,yellow,blue,True,blue<|im_end|>,blue,0.5581222772598267,Blue,0.43466606736183167,The,0.0054716384038329124,Purple,0.000839102896861732
036,yellow,blue,True,Blue<|im_end|>,Blue,0.9808462262153625,The,0.013991019688546658,blue,0.005147008690983057,Bright,4.69346468889853e-06
037,yellow,blue,True,Blue<|im_end|>,Blue,0.465060830116272,blue,0.36218973994255066,The,0.17108632624149323,Light,0.0013062602374702692
038,yellow,blue,False,purple<|im_end|>,purple,0.8188903331756592,Purple,0.1423017978668213,blue,0.01699552685022354,v,0.004869299940764904
039,yellow,blue,False,Purple<|im_end|>,Purple,0.6669456958770752,purple,0.3150428533554077,The,0.008395607583224773,v,0.0024053817614912987
040,orange,blue,False,Purple<|im_end|>,Purple,0.7627627849578857,purple,0.21853519976139069,The,0.017938461154699326,PUR,0.0006138203898444772
041,orange,blue,False,Pink<|im_end|>,Pink,0.434997022151947,pink,0.33877602219581604,The,0.12462873756885529,Purple,0.08565598726272583
042,orange,blue,False,Purple<|im_end|>,Purple,0.7745080590248108,purple,0.22190028429031372,The,0.003165237605571747,pur,0.0002944129519164562
043,orange,blue,False,Purple<|im_end|>,Purple,0.7703332901000977,purple,0.22070418298244476,The,0.008557629771530628,PUR,0.00022805311891715974
044,orange,blue,False,purple<|im_end|>,purple,0.7294211983680725,Purple,0.2683390974998474,The,0.0018080545123666525,PUR,0.00011558504775166512
045,orange,blue,False,Purple<|im_end|>,Purple,0.5508338809013367,purple,0.3785822093486786,pink,0.031075920909643173,Pink,0.021358145400881767
046,orange,blue,False,The car is,Purple,0.40431612730026245,The,0.40431612730026245,purple,0.19098542630672455,ç´«,0.00022362092568073422
047,orange,blue,False,Purple<|im_end|>,Purple,0.9361640810966492,purple,0.04660886526107788,The,0.01714644394814968,PUR,2.5778637791518122e-05
048,orange,blue,False,Purple<|im_end|>,Purple,0.8219305276870728,purple,0.14283008873462677,The,0.011724208481609821,pink,0.00913082342594862
049,orange,blue,False,Purple<|im_end|>,Purple,0.5606551170349121,purple,0.43663862347602844,The,0.0022912693675607443,pink,0.00016597899957560003
050,purple,blue,True,blue<|im_end|>,blue,0.44230613112449646,Blue,0.39033377170562744,Purple,0.06782983988523483,The,0.05985962226986885
051,purple,blue,True,blue<|im_end|>,blue,0.4950832724571228,Blue,0.4369094669818878,purple,0.027930689975619316,Purple,0.027930689975619316
052,purple,blue,True,Blue<|im_end|>,Blue,0.9828282594680786,blue,0.00850313063710928,The,0.00850313063710928,Purple,5.056146255810745e-05
053,purple,blue,True,Blue<|im_end|>,Blue,0.8900097608566284,blue,0.08278379589319229,Purple,0.014385667629539967,The,0.011203569360077381
054,purple,blue,True,Blue<|im_end|>,Blue,0.7071090340614319,blue,0.20259013772010803,Purple,0.06577138602733612,purple,0.014675579965114594
055,purple,blue,True,blue<|im_end|>,blue,0.3884286880493164,Blue,0.34278711676597595,purple,0.12610433995723724,Purple,0.12610433995723724
056,purple,blue,True,Blue<|im_end|>,Blue,0.8387542963027954,blue,0.1457536220550537,The,0.015362320467829704,Purple,9.134769788943231e-05
057,purple,blue,True,Blue<|im_end|>,Blue,0.9397686719894409,The,0.04678832367062569,blue,0.013405079022049904,Purple,2.5877892767312005e-05
058,purple,blue,True,Blue<|im_end|>,Blue,0.8056983947753906,blue,0.10903941839933395,The,0.0849199891090393,BLUE,0.00018576171714812517
059,purple,blue,True,blue<|im_end|>,blue,0.8953812718391418,Blue,0.09437248855829239,The,0.009946788661181927,purple,5.91457610426005e-05
000,red,yellow,True,Yellow<|im_end|>,Yellow,0.813296377658844,yellow,0.18147096037864685,The,0.004836036823689938,YELLOW,4.183992132311687e-05
001,red,yellow,True,Yellow<|im_end|>,Yellow,0.7644039392471313,yellow,0.21900540590286255,The,0.015864698216319084,Purple,0.00032926129642874
002,red,yellow,True,Yellow<|im_end|>,Yellow,0.695719301700592,Brown,0.12089787423610687,yellow,0.10669200867414474,brown,0.03924979642033577
003,red,yellow,True,Yellow<|im_end|>,Yellow,0.6457862257957458,yellow,0.34566447138786316,The,0.004930638242512941,Orange,0.0006672893650829792
004,red,yellow,True,Yellow<|im_end|>,Yellow,0.9432954788208008,yellow,0.053217094391584396,The,0.003402054775506258,Bright,2.2922864445718005e-05
005,red,yellow,True,yellow<|im_end|>,yellow,0.6204514503479004,Yellow,0.37632283568382263,The,0.0028732605278491974,YELLOW,7.656979141756892e-05
006,red,yellow,False,The car is,The,0.7541932463645935,Yellow,0.21607999503612518,yellow,0.029243245720863342,Let,0.00028669071616604924
007,red,yellow,False,The car is,The,0.5610924959182739,Yellow,0.4369792640209198,yellow,0.001390809309668839,To,0.00021328750881366432
008,red,yellow,True,Yellow<|im_end|>,Yellow,0.8468913435935974,yellow,0.1471676379442215,The,0.005706309340894222,é»Ħèī²,3.8448808481916785e-05
009,red,yellow,True,Yellow<|im_end|>,Yellow,0.7269284725189209,yellow,0.267422080039978,The,0.00489800563082099,Orange,0.00027632658020593226
010,green,yellow,True,Yellow<|im_end|>,Yellow,0.550009548664093,yellow,0.4283478856086731,The,0.021326186135411263,green,6.787657184759155e-05
011,green,yellow,True,Yellow<|im_end|>,Yellow,0.9684236645698547,The,0.01773729920387268,yellow,0.013813821598887444,é»Ħèī²,8.657490980112925e-06
012,green,yellow,True,Yellow<|im_end|>,Yellow,0.9137674570083618,yellow,0.05841519683599472,The,0.02759338542819023,YELLOW,6.839716661488637e-05
013,green,yellow,True,Yellow<|im_end|>,Yellow,0.9607663750648499,yellow,0.015529341995716095,Blue,0.012094263918697834,The,0.006473592948168516
014,green,yellow,True,Yellow<|im_end|>,Yellow,0.888456404209137,yellow,0.10611098259687424,The,0.005282954778522253,Bright,3.141359775327146e-05
015,green,yellow,True,Yellow<|im_end|>,Yellow,0.7210581302642822,yellow,0.2652624845504761,The,0.01320664118975401,Bright,0.00018838258984033018
016,green,yellow,True,Yellow<|im_end|>,Yellow,0.5139700770378113,yellow,0.24278227984905243,The,0.24278227984905243,Bright,0.0002508663746993989
017,green,yellow,True,Yellow<|im_end|>,Yellow,0.9895443320274353,Gold,0.00856123585253954,yellow,0.0011586372274905443,The,0.0004829919198527932
018,green,yellow,True,Yellow<|im_end|>,Yellow,0.9615319967269897,yellow,0.03728264197707176,The,0.00112583814188838,There,1.1037329386454076e-05
019,green,yellow,True,Yellow<|im_end|>,Yellow,0.7288368344306946,yellow,0.2681241035461426,The,0.002978589618578553,é»Ħèī²,1.217281442222884e-05
020,blue,yellow,True,yellow<|im_end|>,yellow,0.6907699108123779,Yellow,0.2541200816631317,The,0.038970571011304855,blue,0.007673760876059532
021,blue,yellow,True,Yellow<|im_end|>,Yellow,0.6736571788787842,yellow,0.3182131350040436,The,0.007483655586838722,To,0.00025607660063542426
022,blue,yellow,False,Blue<|im_end|>,Blue,0.6986786723136902,The,0.25702956318855286,Yellow,0.03478516265749931,blue,0.00776161951944232
023,blue,yellow,False,Blue<|im_end|>,Blue,0.8490850329399109,The,0.11491116881370544,Yellow,0.025640146806836128,blue,0.009432483464479446
024,blue,yellow,False,Blue<|im_end|>,Blue,0.38226574659347534,Yellow,0.3373483419418335,blue,0.2046121209859848,yellow,0.05862235650420189
025,blue,yellow,False,white<|im_end|>,white,0.46830809116363525,Yellow,0.19521985948085785,White,0.10449366271495819,yellow,0.10449366271495819
026,blue,yellow,False,The car is,Blue,0.4029349982738495,The,0.4029349982738495,Yellow,0.1903330236673355,blue,0.0021144088823348284
027,blue,yellow,True,Yellow<|im_end|>,Yellow,0.7360680103302002,The,0.16423897445201874,yellow,0.09961596876382828,To,1.7887065041577443e-05
028,blue,yellow,True,Yellow<|im_end|>,Yellow,0.9104904532432556,yellow,0.05136635899543762,The,0.02749442867934704,Blue,0.008926134556531906
029,blue,yellow,True,yellow<|im_end|>,yellow,0.34937283396720886,blue,0.2119053304195404,The,0.2119053304195404,Yellow,0.1650320440530777
040,orange,yellow,False,Purple<|im_end|>,Purple,0.7479004859924316,purple,0.21427707374095917,The,0.037235770374536514,PUR,0.0003650466969702393
041,orange,yellow,False,pink<|im_end|>,pink,0.43079280853271484,Pink,0.38017332553863525,The,0.10892148315906525,Purple,0.06606422364711761
042,orange,yellow,False,Purple<|im_end|>,Purple,0.7744736671447754,purple,0.2218904346227646,The,0.00316509697586298,pur,0.0003335987566970289
043,orange,yellow,False,Purple<|im_end|>,Purple,0.7684692740440369,purple,0.22017012536525726,The,0.010961624793708324,PUR,0.0002007691509788856
044,orange,yellow,False,purple<|im_end|>,purple,0.7295792698860168,Purple,0.2683972418308258,The,0.0015959481243044138,pink,0.00010202555131400004
045,orange,yellow,False,Purple<|im_end|>,Purple,0.5342181324958801,purple,0.36716240644454956,pink,0.04385129734873772,Pink,0.03415142372250557
046,orange,yellow,False,The car is,Purple,0.4042793810367584,The,0.4042793810367584,purple,0.19096806645393372,ç´«,0.00028710885089822114
047,orange,yellow,False,Purple<|im_end|>,Purple,0.9354091286659241,purple,0.03626974672079086,The,0.028246909379959106,PUR,2.0060231690877117e-05
048,orange,yellow,False,Purple<|im_end|>,Purple,0.7941457033157349,purple,0.13800181448459625,pink,0.02116326615214348,The,0.016481967642903328
049,orange,yellow,False,Purple<|im_end|>,Purple,0.5607219338417053,purple,0.43669068813323975,The,0.0020222789607942104,pink,0.0002736857277341187
050,purple,yellow,True,Yellow<|im_end|>,Yellow,0.5145066380500793,yellow,0.3536149263381958,The,0.06963090598583221,Purple,0.02902648039162159
051,purple,yellow,True,Yellow<|im_end|>,Yellow,0.6191903948783875,yellow,0.37555795907974243,The,0.004172071814537048,Purple,0.00014276044385042042
052,purple,yellow,False,Blue<|im_end|>,Blue,0.9804909825325012,blue,0.00961239542812109,The,0.00961239542812109,Purple,0.00017605714674573392
053,purple,yellow,True,Yellow<|im_end|>,Yellow,0.9557924270629883,yellow,0.03706009313464165,The,0.005683349445462227,Purple,0.0008715699077583849
054,purple,yellow,True,Yellow<|im_end|>,Yellow,0.7888872623443604,yellow,0.12097977846860886,Purple,0.039276380091905594,The,0.030588477849960327
055,purple,yellow,True,Yellow<|im_end|>,Yellow,0.6323148608207703,yellow,0.29868441820144653,purple,0.03148110210895538,The,0.019094254821538925
056,purple,yellow,True,Yellow<|im_end|>,Yellow,0.9643580317497253,yellow,0.029121089726686478,The,0.006497793365269899,Bright,9.769036296347622e-06
057,purple,yellow,False,Blue<|im_end|>,Blue,0.5290159583091736,The,0.32086440920829773,Purple,0.09192918241024017,Yellow,0.026338154450058937
058,purple,yellow,False,The candle is,The,0.30468276143074036,Yellow,0.30468276143074036,Blue,0.30468276143074036,blue,0.04672461748123169
059,purple,yellow,True,yellow<|im_end|>,yellow,0.556049108505249,Yellow,0.4330514967441559,The,0.010184395126998425,white,0.00021137038129381835
000,red,orange,True,Orange<|im_end|>,Orange,0.8460514545440674,orange,0.14702169597148895,The,0.00391799584031105,Red,0.0008742229547351599
