image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
033,yellow,red,False,Orange<end_of_turn>,Orange,0.9993615746498108,Must,0.0005071992054581642,Rust,6.827425386290997e-05,O,2.9883760362281464e-05
034,yellow,red,False,Yellow<end_of_turn>,Yellow,0.9801589250564575,Orange,0.011753037571907043,Red,0.008086523041129112,**,1.4833416344117722e-06
035,yellow,red,False,Orange<end_of_turn>,Orange,0.8022518157958984,Red,0.1977435201406479,Yellow,3.1066767860465916e-06,**,1.606100795470411e-06
036,yellow,red,True,Red<end_of_turn>,Red,0.9859678149223328,Yellow,0.014029085636138916,Orange,2.6303978302166797e-06,**,4.350378048911807e-07
037,yellow,red,False,Yellow<end_of_turn>,Yellow,0.9999990463256836,Orange,9.28075337469636e-07,Gold,4.2776765241114845e-08,**,5.7965863220488245e-09
038,yellow,red,False,Orange<end_of_turn>,Orange,0.9999761581420898,Red,2.372231028857641e-05,Yellow,7.28451539089292e-08,**,2.8237172600142912e-08
039,yellow,red,False,Orange<end_of_turn>,Orange,0.998102605342865,Red,0.0018972664838656783,**,7.183965777812773e-08,Or,1.089539036769338e-08
040,orange,red,True,Red<end_of_turn>,Red,0.9999397993087769,Orange,5.994682214804925e-05,**,1.7933349738541438e-07,Coral,8.208451163227437e-08
041,orange,red,True,Red<end_of_turn>,Red,0.9828542470932007,Pink,0.013526109047234058,Coral,0.002966331085190177,Orange,0.0006380168488249183
042,orange,red,True,Red<end_of_turn>,Red,0.9983918070793152,Orange,0.0016081816283985972,**,2.1082158241370053e-08,Coral,1.3004142207506675e-10
043,orange,red,True,Red<end_of_turn>,Red,0.9999991655349731,Orange,5.484127427735075e-07,**,2.497557431979658e-07,red,1.953724826364578e-08
044,orange,red,True,Red<end_of_turn>,Red,0.9996180534362793,Orange,0.0003801301936618984,**,1.7542049590701936e-06,red,1.888276646155873e-09
045,orange,red,False,Orange<end_of_turn>,Orange,0.9996662139892578,Red,0.00031767564360052347,B,1.0179231139773037e-05,Mult,3.3698145216476405e-06
046,orange,red,True,Red<end_of_turn>,Red,0.9940574169158936,Orange,0.005941218230873346,**,1.4678455499961274e-06,red,1.956899309263349e-09
047,orange,red,False,Orange<end_of_turn>,Orange,0.9999973773956299,Red,2.664256953721633e-06,**,4.346538240440623e-09,orange,1.8390157174863475e-09
048,orange,red,False,Orange<end_of_turn>,Orange,0.9965119957923889,Yellow,0.0033068684861063957,Red,0.00018106935021933168,**,3.6450465756843187e-08
049,orange,red,True,Red<end_of_turn>,Red,0.9999973773956299,Orange,2.365205091336975e-06,**,2.728310732891259e-07,Pink,3.066629838954782e-09
050,purple,red,False,Purple<end_of_turn>,Purple,0.9987627267837524,Red,0.0012366927694529295,Pink,2.6256145702063804e-07,Violet,2.588391225799569e-07
051,purple,red,True,Red<end_of_turn>,Red,0.5258389711380005,Pink,0.46834254264831543,Purple,0.005656722467392683,Magenta,0.00015285902190953493
052,purple,red,False,Blue<end_of_turn>,Blue,0.9489622712135315,Purple,0.05103762820363045,Indigo,3.427173922432303e-08,Navy,3.110874047251855e-08
053,purple,red,False,Purple<end_of_turn>,Purple,0.9974315762519836,Red,0.0025674637872725725,**,8.521831205143826e-07,Violet,1.3472389071012003e-07
054,purple,red,False,Purple<end_of_turn>,Purple,0.6252066493034363,Pink,0.37466615438461304,Red,0.0001253489317605272,Magenta,1.7892346022563288e-06
055,purple,red,False,Purple<end_of_turn>,Purple,0.9999518394470215,Red,4.471676948014647e-05,Pink,3.4110321394109633e-06,**,8.902544479383323e-09
056,purple,red,True,Red<end_of_turn>,Red,0.8777621388435364,Purple,0.11690767109394073,Burg,0.003199064638465643,Mar,0.0021156787406653166
057,purple,red,False,Purple<end_of_turn>,Purple,1.0,Violet,3.328792885781695e-08,Pl,9.301553416385389e-10,▁Purple,7.186586326035638e-10
058,purple,red,False,Purple<end_of_turn>,Purple,0.9999592304229736,Lavender,4.078860365552828e-05,Violet,4.0379521948352703e-08,Lil,2.8409782970584274e-08
059,purple,red,False,Purple<end_of_turn>,Purple,0.9996753931045532,Red,0.00032459237263537943,Mar,5.6262280168084544e-08,Burg,8.93522411615777e-09
000,red,green,True,Green<end_of_turn>,Green,0.9932283759117126,Red,0.006771232932806015,**,4.833655680158699e-07,▁▁▁,3.958466887610257e-09
001,red,green,True,Green<end_of_turn>,Green,0.999886155128479,Red,0.00011367272963980213,Orange,6.941431962559363e-08,**,1.4861928576692662e-08
002,red,green,False,Red<end_of_turn>,Red,0.9789199829101562,Brown,0.014228361658751965,Mar,0.006144220009446144,Burg,0.0006782296113669872
003,red,green,True,Green<end_of_turn>,Green,0.9999991655349731,**,4.388418801681837e-07,Red,3.098883496477356e-07,green,2.7265871338499892e-08
004,red,green,True,Green<end_of_turn>,Green,0.9714701771736145,Pink,0.014115449041128159,Red,0.013746397569775581,Crim,0.0006494672852568328
005,red,green,True,Green<end_of_turn>,Green,1.0,**,3.2061329591215326e-08,Red,2.656232789277624e-09,▁Green,1.8588324213197893e-09
006,red,green,True,Green<end_of_turn>,Green,0.9707614779472351,Red,0.029227029532194138,**,1.1144634299853351e-05,Lime,3.259718823755975e-07
007,red,green,False,Red<end_of_turn>,Red,0.9910090565681458,Green,0.008964871056377888,Orange,2.2783664462622255e-05,**,3.3351057027175557e-06
008,red,green,True,Green<end_of_turn>,Green,0.9999960660934448,Red,3.482564807200106e-06,**,5.04451520555449e-07,Crim,3.125344871790503e-09
009,red,green,True,Green<end_of_turn>,Green,0.9999998807907104,**,1.4634750300501764e-07,💚,1.789123338369336e-08,Red,1.3511090912743384e-08
020,blue,green,True,Green<end_of_turn>,Green,0.8122036457061768,Blue,0.18771600723266602,Te,7.939504575915635e-05,Tur,5.432513603409461e-07
021,blue,green,True,Green<end_of_turn>,Green,0.9991899132728577,Te,0.0006356245139613748,Blue,0.0001573839399497956,Tur,1.6565254554734565e-05
022,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,5.223857968417178e-08,blue,6.573183108926628e-10,▁Blue,6.045413059041493e-10
023,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,5.121175483679963e-09,Royal,3.1944707989950416e-10,blue,2.9540758728074934e-10
024,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,6.129849405844823e-10,Purple,3.7561032062427557e-10,▁Blue,2.854496639059789e-10
025,blue,green,False,Blue<end_of_turn>,Blue,0.9997274279594421,Light,0.00013298328849487007,Purple,8.543801232008263e-05,Lavender,5.369916470954195e-05
026,blue,green,False,Blue<end_of_turn>,Blue,0.9999977350234985,Purple,2.1704015580326086e-06,**,1.0388620097501189e-07,Te,1.545414995973715e-08
027,blue,green,True,Green<end_of_turn>,Green,0.9541198015213013,Blue,0.035444002598524094,Te,0.01041371189057827,Gray,1.8313035980099812e-05
028,blue,green,True,Green<end_of_turn>,Green,0.9930961728096008,Blue,0.006651828996837139,Te,0.00025088206166401505,Tur,9.643655403124285e-07
029,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,8.323367550744365e-10,Green,2.550363809028511e-10,Te,8.894037589746162e-11
030,yellow,green,True,Green<end_of_turn>,Green,0.9941520094871521,Yellow,0.005847166758030653,**,8.190384050976718e-07,Here,2.857304792769355e-08
031,yellow,green,True,Green<end_of_turn>,Green,0.9999909400939941,Lime,7.26559210306732e-06,Yellow,1.6352970533262123e-06,**,6.163023158478609e-08
032,yellow,green,True,Green<end_of_turn>,Green,0.999996542930603,Yellow,1.9705250906554284e-06,Lime,1.2208694215587457e-06,**,2.0667229705395584e-07
033,yellow,green,False,Yellow<end_of_turn>,Yellow,0.9890557527542114,Must,0.010569478385150433,Green,0.0002946063468698412,Gold,6.800513801863417e-05
034,yellow,green,True,Green<end_of_turn>,Green,0.9998359680175781,Yellow,0.00016402553592342883,**,2.1327895893819004e-08,Here,3.1385932741656575e-10
035,yellow,green,True,Green<end_of_turn>,Green,0.8945319056510925,Yellow,0.10546793043613434,Orange,1.2554724548863305e-07,**,1.8634681353546512e-08
036,yellow,green,False,Yellow<end_of_turn>,Yellow,0.8481179475784302,Green,0.15186439454555511,Lime,1.652939863561187e-05,**,1.2024114539599395e-06
037,yellow,green,False,Yellow<end_of_turn>,Yellow,0.9907032251358032,Green,0.009295857511460781,Lime,6.531263920805941e-07,**,1.345162417010215e-07
038,yellow,green,False,Yellow<end_of_turn>,Yellow,0.887307345867157,Orange,0.11268330365419388,Gold,6.355910954880528e-06,Green,1.9654276002256665e-06
039,yellow,green,True,Green<end_of_turn>,Green,0.9962562322616577,Yellow,0.003740812884643674,Orange,2.812582806654973e-06,Lime,9.23318310697141e-08
040,orange,green,True,Green<end_of_turn>,Green,1.0,**,1.7477784552966114e-08,Here,8.41451186506248e-10,💚,6.832317489546824e-10
041,orange,green,False,Pink<end_of_turn>,Pink,0.9527972340583801,Orange,0.03469187021255493,Neon,0.011878476478159428,Coral,0.00061775092035532
042,orange,green,True,Green<end_of_turn>,Green,0.9939115047454834,Yellow,0.00608850596472621,**,4.8192230650556667e-08,Lime,3.197205700189443e-08
043,orange,green,True,Green<end_of_turn>,Green,0.9999998807907104,Orange,6.141697639350241e-08,**,4.7965890814793966e-08,Lime,1.2577685559733709e-08
044,orange,green,True,Green<end_of_turn>,Green,1.0,**,1.129307491964937e-08,Yellow,1.065891996887558e-08,Orange,1.168319552213859e-09
045,orange,green,False,Yellow<end_of_turn>,Yellow,0.9923479557037354,Mult,0.003534153802320361,Green,0.003483531763777137,Multicolored,0.0002612598764244467
046,orange,green,True,Green<end_of_turn>,Green,0.985052227973938,Orange,0.014946847222745419,Lime,5.57083296826022e-07,**,3.344972867580509e-07
047,orange,green,True,Green<end_of_turn>,Green,0.9470152258872986,Orange,0.037109121680259705,Yellow,0.015869732946157455,Lime,3.9190781535580754e-06
048,orange,green,False,Yellow<end_of_turn>,Yellow,0.9999231100082397,Orange,7.604502752656117e-05,Gold,5.279630954646564e-07,Be,2.804792984534288e-07
049,orange,green,True,Green<end_of_turn>,Green,0.9999997615814209,**,1.0498555980120727e-07,Yellow,9.812382728568991e-08,Lime,2.963412271128618e-08
050,purple,green,False,Purple<end_of_turn>,Purple,0.9999980926513672,Green,1.9447570593911223e-06,Violet,3.690229277708568e-08,Blue,1.0248837334358996e-09
051,purple,green,False,Purple<end_of_turn>,Purple,0.9976010918617249,Green,0.002389768837019801,Pink,7.148524218791863e-06,Violet,1.923067202369566e-06
052,purple,green,False,Blue<end_of_turn>,Blue,0.8349752426147461,Purple,0.16502462327480316,Indigo,4.885589888203867e-08,Te,2.5976486739409665e-08
053,purple,green,True,Green<end_of_turn>,Green,0.9999040365219116,Purple,9.474179387325421e-05,**,1.0223798199149314e-06,Emerald,1.7515894512598607e-07
054,purple,green,False,Purple<end_of_turn>,Purple,0.9999998807907104,Green,8.08007243335851e-08,Violet,2.2966050394757076e-08,Lavender,2.2851045500260625e-08
055,purple,green,False,Purple<end_of_turn>,Purple,0.9999998807907104,Green,7.702622184524444e-08,▁Purple,2.1493426483054634e-10,**,1.2883307268229949e-11
056,purple,green,True,Green<end_of_turn>,Green,0.9996882677078247,Purple,0.0003115547588095069,**,1.3526171471767157e-07,Te,5.415220272197985e-08
057,purple,green,False,Purple<end_of_turn>,Purple,0.9773284792900085,Green,0.022671421989798546,Te,5.106282330302747e-08,**,3.883617338829026e-08
058,purple,green,False,Purple<end_of_turn>,Purple,0.9333429336547852,Lavender,0.06663329154253006,Green,2.0250625311746262e-05,Light,1.8405576156510506e-06
059,purple,green,True,Green<end_of_turn>,Green,0.9987698197364807,Purple,0.001230166177265346,**,3.1547450873858907e-08,Dark,1.4595170627629273e-09
000,red,blue,False,Red<end_of_turn>,Red,0.994475781917572,Orange,0.003147775074467063,Blue,0.002376047195866704,**,4.1675235706861713e-07
001,red,blue,True,Blue<end_of_turn>,Blue,0.9971631169319153,Red,0.0024710039142519236,Orange,0.0003657132911030203,**,6.496913584896902e-08
002,red,blue,False,Red<end_of_turn>,Red,0.997948944568634,Brown,0.001065186457708478,Burg,0.0007553534233011305,Orange,0.00015674594033043832
003,red,blue,False,Red<end_of_turn>,Red,0.986816942691803,Blue,0.013180949725210667,Orange,1.5350801731983665e-06,**,4.743571366816468e-07
004,red,blue,False,Red<end_of_turn>,Red,0.8124601244926453,Blue,0.09947290271520615,Pink,0.08643971383571625,Magenta,0.0011401481460779905
005,red,blue,True,Blue<end_of_turn>,Blue,1.0,**,3.974720996779979e-09,▁Blue,1.0337557476702841e-09,Red,3.9266739859655786e-10
006,red,blue,False,Red<end_of_turn>,Red,0.9998570680618286,Orange,0.0001416923332726583,**,1.0873038718273165e-06,Blue,8.714592070191429e-08
007,red,blue,False,Orange<end_of_turn>,Orange,0.9787538051605225,Red,0.021245816722512245,**,2.997447268171527e-07,orange,1.832840190729712e-08
008,red,blue,True,Blue<end_of_turn>,Blue,0.9999979734420776,Red,1.0659315421435167e-06,Purple,8.302053515762964e-07,**,6.411583086674e-08
009,red,blue,True,Blue<end_of_turn>,Blue,1.0,**,2.48858977869304e-08,Red,1.387869730251623e-08,▁Blue,7.259552070593145e-09
010,green,blue,False,Teal<end_of_turn>,Te,0.998346209526062,Blue,0.0016304750461131334,Tur,2.3274518753169104e-05,Green,7.255074052636701e-08
011,green,blue,True,Blue<end_of_turn>,Blue,0.9997386336326599,Te,0.00026139759575016797,▁Blue,7.002977087111617e-10,**,4.740566827976522e-10
012,green,blue,False,Green<end_of_turn>,Green,0.8431465029716492,Olive,0.15684407949447632,Ol,3.6880649076920236e-06,Te,2.6678480935515836e-06
013,green,blue,True,Blue<end_of_turn>,Blue,0.9999085664749146,Light,3.480216764728539e-05,Pale,3.404840754228644e-05,Te,1.2261811207281426e-05
014,green,blue,True,Blue<end_of_turn>,Blue,0.9706129431724548,Yellow,0.019681988283991814,Green,0.009691987186670303,Pale,1.1573250958463177e-05
015,green,blue,True,Blue<end_of_turn>,Blue,0.9994798302650452,Green,0.0005183900357224047,Te,7.312801812986436e-07,Cyan,4.343233115378098e-07
016,green,blue,True,Blue<end_of_turn>,Blue,1.0,B,1.2417172179368663e-08,Two,9.178579674085086e-09,Dual,2.946930255376401e-09
017,green,blue,True,Blue<end_of_turn>,Blue,0.9995875954627991,Te,0.0004111630260013044,Green,5.437135541797034e-07,Blu,4.097438477401738e-07
018,green,blue,False,Green<end_of_turn>,Green,0.9984887838363647,Yellow,0.0014857850037515163,Pale,1.5100334167073015e-05,Blue,6.187432973092655e-06
019,green,blue,True,Blue<end_of_turn>,Blue,0.999980092048645,Green,1.9198827430955134e-05,Te,7.003824293860816e-07,Cyan,9.117398391822462e-09
030,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,yellow,2.003089072388775e-08,▁Yellow,1.3329509052084632e-08,Blue,1.1501104957289954e-08
031,yellow,blue,False,Green<end_of_turn>,Green,0.9953721165657043,Yellow,0.004561245441436768,Lime,6.656520417891443e-05,**,6.177295830411822e-08
032,yellow,blue,True,Blue<end_of_turn>,Blue,0.8164246082305908,Yellow,0.1835753172636032,**,6.84533603134696e-08,▁Yellow,4.244725015922768e-09
033,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.9518217444419861,Must,0.04382612183690071,Orange,0.0023859303910285234,O,0.0018509485526010394
034,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,▁Yellow,1.3390155650938595e-08,Orange,5.540987224605942e-09,Blue,5.518101087176319e-09
035,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.999427080154419,Orange,0.0005729855038225651,**,7.655216016644317e-09,▁Yellow,3.2020581741676324e-09
036,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,▁Yellow,3.4707696716651526e-09,yellow,1.4950959359438798e-09,**,8.352405989064948e-10
037,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,**,6.470932234492466e-09,Pale,2.745709659635054e-09,▁Yellow,1.0649566783982323e-09
038,yellow,blue,False,Orange<end_of_turn>,Orange,0.9984115362167358,Yellow,0.001588331419043243,Gold,1.0042560916190268e-07,**,2.3554779460255304e-08
039,yellow,blue,True,Blue<end_of_turn>,Blue,0.96210116147995,Orange,0.035472508519887924,Yellow,0.0024262128863483667,**,9.457917826694029e-08
040,orange,blue,True,Blue<end_of_turn>,Blue,0.935181200504303,Orange,0.0648186057806015,**,1.9363314152087696e-07,Here,3.487032218529862e-09
041,orange,blue,False,Orange<end_of_turn>,Orange,0.9986093044281006,Pink,0.0013517788611352444,Neon,3.5497672797646374e-05,Coral,3.23688573189429e-06
042,orange,blue,False,Orange<end_of_turn>,Orange,0.9921029210090637,Blue,0.0076185860671103,Yellow,0.00027856018277816474,**,5.848110884443258e-09
043,orange,blue,True,Blue<end_of_turn>,Blue,0.9999861717224121,Orange,1.3836817743140273e-05,**,4.077950421788046e-09,▁Blue,2.969345214154373e-09
044,orange,blue,True,Blue<end_of_turn>,Blue,1.0,**,1.879998734466426e-08,Orange,4.986386858973901e-09,▁Blue,1.8425808656630238e-09
045,orange,blue,False,Orange<end_of_turn>,Orange,0.9682263135910034,Yellow,0.03153710067272186,Mult,0.00015319365775212646,B,7.694015221204609e-05
046,orange,blue,False,Orange<end_of_turn>,Orange,1.0,**,7.008420066512144e-09,orange,3.87683041225273e-09,Or,8.334201107018657e-10
047,orange,blue,False,Orange<end_of_turn>,Orange,1.0,Yellow,1.9127394779161477e-08,orange,2.7918860556752634e-09,Or,1.9091954683858603e-09
048,orange,blue,False,Yellow<end_of_turn>,Yellow,0.999152660369873,Orange,0.0008463140693493187,Be,7.018668952696316e-07,Gold,1.3677187382654665e-07
049,orange,blue,True,Blue<end_of_turn>,Blue,1.0,Orange,2.159124257161693e-08,Te,1.3446975088982072e-08,Yellow,6.773076766108943e-09
050,purple,blue,True,Blue<end_of_turn>,Blue,0.9999969005584717,Purple,3.0690555377077544e-06,**,7.61134266724639e-10,Indigo,4.719216684101468e-10
051,purple,blue,True,Blue<end_of_turn>,Blue,0.891972005367279,Purple,0.10802453756332397,Violet,3.3585611163289286e-06,Indigo,1.0579222831097468e-08
052,purple,blue,True,Blue<end_of_turn>,Blue,1.0,Purple,4.155443278364146e-08,▁Blue,5.362112975859645e-10,Navy,4.4859937986529985e-10
053,purple,blue,True,Blue<end_of_turn>,Blue,0.9999997615814209,Purple,2.731639199282654e-07,**,1.2622001221984647e-08,Indigo,4.88168117040999e-10
054,purple,blue,True,Blue<end_of_turn>,Blue,0.9955061674118042,Purple,0.004493757151067257,Lavender,1.5734386238364095e-08,Violet,5.7588880331138625e-09
055,purple,blue,True,Blue<end_of_turn>,Blue,0.9949609041213989,Purple,0.005039134994149208,**,2.9502673637438193e-09,Indigo,3.563862538413787e-10
056,purple,blue,True,Blue<end_of_turn>,Blue,0.7131515145301819,Purple,0.2868484556674957,Violet,1.70022147472082e-08,Te,4.859727731343355e-09
057,purple,blue,True,Blue<end_of_turn>,Blue,0.9990591406822205,Purple,0.0009408362675458193,Violet,1.5252428209322488e-09,**,1.445663810883957e-09
058,purple,blue,True,Blue<end_of_turn>,Blue,0.9472947716712952,Purple,0.04925139248371124,Lavender,0.003453034209087491,Violet,3.707837379351986e-07
059,purple,blue,False,Purple<end_of_turn>,Purple,0.998869001865387,Blue,0.0011310235131531954,Indigo,2.591717285227446e-09,Violet,9.61416057876363e-10
000,red,yellow,False,Red<end_of_turn>,Red,0.9821102023124695,Orange,0.013561575673520565,Yellow,0.004327897913753986,**,3.666242491817684e-07
001,red,yellow,False,Orange<end_of_turn>,Orange,0.9942611455917358,Red,0.004963046405464411,Yellow,0.0007756753475405276,**,1.571279568679529e-07
002,red,yellow,False,Red<end_of_turn>,Red,0.9035909175872803,Orange,0.09459148347377777,Brown,0.0016255384543910623,Burg,0.00016538718773517758
003,red,yellow,False,Red<end_of_turn>,Red,0.5220186114311218,Yellow,0.42457789182662964,Orange,0.05336296930909157,**,3.965547512052581e-05
004,red,yellow,False,Red<end_of_turn>,Red,0.9168640375137329,Pink,0.08310993015766144,Magenta,2.2667714802082628e-05,**,1.6897788555070292e-06
005,red,yellow,True,Yellow<end_of_turn>,Yellow,0.9999725818634033,Red,2.678744749573525e-05,Orange,4.7638746991651715e-07,**,1.4252547941850935e-07
006,red,yellow,False,Orange<end_of_turn>,Orange,0.9986467957496643,Red,0.0011441446840763092,Yellow,0.0002087094762828201,**,3.042428318167367e-07
007,red,yellow,False,Orange<end_of_turn>,Orange,0.9977243542671204,Red,0.001474308199249208,Yellow,0.0008007545256987214,**,5.098233941680519e-07
008,red,yellow,False,Red<end_of_turn>,Red,0.987400472164154,Yellow,0.0123122688382864,Orange,0.00017123177531175315,Purple,9.928487270371988e-05
009,red,yellow,True,Yellow<end_of_turn>,Yellow,0.999997615814209,Orange,2.434065436318633e-06,▁Yellow,4.918743456983066e-08,Red,3.637800460865037e-08
010,green,yellow,True,Yellow<end_of_turn>,Yellow,0.9999955892562866,Green,4.181475560471881e-06,Gold,1.7147843323073175e-07,**,9.268970302400703e-08
011,green,yellow,True,Yellow<end_of_turn>,Yellow,0.9999998807907104,**,5.207263953366237e-08,Gold,1.5445991152773786e-08,▁Yellow,9.414612200941974e-09
012,green,yellow,False,Green<end_of_turn>,Green,0.6036478281021118,Olive,0.36171767115592957,Yellow,0.034327685832977295,Gold,0.00021156802540645003
013,green,yellow,True,Yellow<end_of_turn>,Yellow,0.9999998807907104,Pale,8.392208883378771e-08,**,1.8252947597829916e-08,▁Yellow,4.047691515296492e-09
014,green,yellow,True,Yellow<end_of_turn>,Yellow,0.9999998807907104,**,6.728630808083835e-08,▁Yellow,5.365739852436491e-08,yellow,3.6043785733852474e-09
015,green,yellow,True,Yellow<end_of_turn>,Yellow,0.9999998807907104,**,1.2528514048426587e-07,▁Yellow,2.7776309252658393e-08,yellow,1.3533685283562136e-08
016,green,yellow,True,Yellow<end_of_turn>,Yellow,1.0,B,4.1456111432580656e-08,**,6.306318134363664e-09,▁Yellow,2.9538858026256776e-09
017,green,yellow,True,Yellow<end_of_turn>,Yellow,0.8534204363822937,Gold,0.14479276537895203,Olive,0.0005815750919282436,Be,0.00046379416016861796
018,green,yellow,True,Yellow<end_of_turn>,Yellow,0.9999997615814209,Golden,7.200861773526412e-08,Green,6.163266164094239e-08,▁Yellow,1.0843014486283664e-08
019,green,yellow,True,Yellow<end_of_turn>,Yellow,1.0,**,5.116706347507716e-08,▁Yellow,3.693250150149652e-08,Green,7.400474899554865e-09
020,blue,yellow,False,Blue<end_of_turn>,Blue,0.9987819790840149,Yellow,0.0012174317380413413,Te,2.350221706137745e-07,Mult,2.021000398144679e-07
021,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999998807907104,Yellow,1.6397960678204981e-07,Cyan,1.0540285977356234e-08,Te,6.6520637886924305e-09
022,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999514818191528,Yellow,4.831328260479495e-05,**,1.9025979725029174e-07,Here,4.879267545554455e-10
023,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,Yellow,8.968180864599162e-09,**,7.084624886743995e-09,Royal,5.159153659839433e-10
024,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,**,1.060545873343699e-09,▁Blue,6.105111971521637e-10,Purple,2.330189929899973e-10
025,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999803304672241,Lavender,8.697872544871643e-06,Purple,6.706596195726888e-06,Light,4.259591150912456e-06
026,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999960660934448,Purple,3.898101113009034e-06,**,4.69999434926649e-08,▁Blue,2.5746853538066716e-09
027,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999988079071045,Silver,7.885790864747833e-07,Te,3.3349166983498435e-07,Gray,3.337880727372067e-08
028,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,Te,5.285757254114287e-08,Yellow,1.1351469986209395e-08,Green,1.0725689669754956e-08
029,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,**,8.185924826875635e-09,Yellow,2.6295061683612175e-09,▁Blue,1.5050520552062352e-10
040,orange,yellow,True,Yellow<end_of_turn>,Yellow,0.9934427738189697,Orange,0.006556462962180376,**,5.356425845093327e-07,Gold,1.117929997462852e-07
