image_id,start,end,is_correct,steer_out,out0,P0,out1,P1,out2,P2,out3,P3
042,orange,red,False,Orange<end_of_turn>,Orange,0.9999281167984009,Red,7.188747986219823e-05,**,7.835600612793314e-09,orange,1.6522523627049424e-10
043,orange,red,True,Red<end_of_turn>,Red,0.539978563785553,Orange,0.46002012491226196,**,1.2612780437848414e-06,orange,1.2683403660673775e-08
044,orange,red,False,Orange<end_of_turn>,Orange,0.9999998807907104,Red,1.1741109062768373e-07,**,1.7560116916115476e-08,orange,4.724129976096947e-10
045,orange,red,False,Orange<end_of_turn>,Orange,0.9999998807907104,B,4.5473864673795106e-08,Mult,2.9122983136176117e-08,Red,2.4874029946886367e-08
046,orange,red,False,Orange<end_of_turn>,Orange,0.980292022228241,Red,0.019707320258021355,**,6.376575925060024e-07,orange,3.478365817599638e-09
047,orange,red,False,Orange<end_of_turn>,Orange,1.0,Red,2.6483222725914857e-08,**,1.57908282005792e-08,orange,4.617956239627574e-09
048,orange,red,False,Orange<end_of_turn>,Orange,0.9999096393585205,Yellow,9.028486238094047e-05,**,4.6716152724002313e-08,Gold,4.395076658170183e-08
049,orange,red,False,Orange<end_of_turn>,Orange,0.846112847328186,Red,0.15388652682304382,**,6.086775670155475e-07,Yellow,2.3187629594190184e-08
050,purple,red,False,Purple<end_of_turn>,Purple,1.0,Violet,4.709740508701543e-08,**,5.094986210707475e-09,Magenta,8.055321965017015e-10
051,purple,red,False,Purple<end_of_turn>,Purple,0.9993835687637329,Pink,0.0006009823409840465,Magenta,1.4853346328891348e-05,Violet,4.4165585677546915e-07
052,purple,red,False,Purple<end_of_turn>,Purple,0.999930739402771,Blue,6.92812682245858e-05,Indigo,1.1492239160304507e-08,**,9.905941622534442e-10
053,purple,red,False,Purple<end_of_turn>,Purple,1.0,**,1.3373208318512297e-08,Violet,5.284041204589585e-09,purple,2.832466483582152e-10
054,purple,red,False,Purple<end_of_turn>,Purple,0.9999996423721313,Pink,3.048956500606437e-07,Violet,3.0052582644657377e-09,Magenta,5.463803298688674e-10
055,purple,red,False,Purple<end_of_turn>,Purple,1.0,Pink,5.565579108690599e-10,▁Purple,1.5732548597213736e-10,**,1.025358409290078e-10
056,purple,red,False,Purple<end_of_turn>,Purple,1.0,Magenta,1.073649169569535e-09,Red,1.01767061444491e-09,Violet,1.0061214084089443e-09
057,purple,red,False,Purple<end_of_turn>,Purple,1.0,Violet,1.4795340064210905e-08,Pl,6.444250688630859e-10,**,3.7854763768052635e-10
058,purple,red,False,Purple<end_of_turn>,Purple,0.999840259552002,Lavender,0.00015917995187919587,Lil,3.617125230448437e-07,Violet,7.088038245228745e-08
059,purple,red,False,Purple<end_of_turn>,Purple,1.0,Red,8.281083457850613e-11,Mar,6.8976782618968e-11,**,2.5840012421451952e-11
000,red,green,False,Red<end_of_turn>,Red,0.9999996423721313,**,3.270615991368686e-07,red,3.2150602180536225e-08,Orange,3.031165363154287e-08
001,red,green,False,Red<end_of_turn>,Red,0.9999996423721313,Orange,2.595257342363766e-07,**,9.758554142536013e-08,Green,1.4995343633472658e-08
002,red,green,False,Red<end_of_turn>,Red,0.9999644756317139,Burg,1.850513945100829e-05,Mar,1.5983247067197226e-05,Brown,8.9885236320697e-07
003,red,green,False,Red<end_of_turn>,Red,0.9999765157699585,Green,2.13894309126772e-05,**,9.990774287871318e-07,Yellow,8.364498285118316e-07
004,red,green,False,Red<end_of_turn>,Red,0.9133567214012146,Pink,0.08658607304096222,Crim,4.166612052358687e-05,**,1.5357372831203975e-05
005,red,green,False,Red<end_of_turn>,Red,0.9999971389770508,**,1.522292336630926e-06,Green,1.361064960292424e-06,Crim,1.1760031171093033e-08
006,red,green,False,Red<end_of_turn>,Red,0.9999996423721313,**,3.0443541731983714e-07,Orange,2.437003843169805e-08,Crim,5.0952571051254836e-09
007,red,green,False,Red<end_of_turn>,Red,0.9999836683273315,Orange,1.5811025150469504e-05,**,4.5417502292366407e-07,red,4.3675205674276185e-09
008,red,green,False,Red<end_of_turn>,Red,0.999998927116394,**,8.095865950963343e-07,Crim,3.0572581977139635e-07,red,6.5737055798820165e-09
009,red,green,False,Red<end_of_turn>,Red,0.9999992847442627,**,6.255811513256049e-07,Pink,3.609083876199293e-08,❤️,1.925512904676907e-08
020,blue,green,False,Blue<end_of_turn>,Blue,1.0,▁Blue,1.5209543846594897e-08,Te,7.3330865824061675e-09,Green,1.6409145153772897e-09
021,blue,green,False,Blue<end_of_turn>,Blue,0.9993695616722107,Te,0.000629630230832845,Tur,7.988491006472032e-07,Cyan,1.1598505267329529e-08
022,blue,green,False,Blue<end_of_turn>,Blue,0.9999998807907104,**,7.915904376432081e-08,blue,1.3763697959134902e-09,▁Blue,1.0729325206071394e-09
023,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,5.743369779764862e-09,Royal,4.290848509835854e-10,▁Blue,2.792449327326807e-10
024,blue,green,False,Blue<end_of_turn>,Blue,1.0,▁Blue,7.060824702698199e-10,**,5.373559930355043e-10,Purple,1.8022325298794328e-10
025,blue,green,False,Blue<end_of_turn>,Blue,0.9999997615814209,Light,2.877371230169956e-07,Purple,2.9293676817587766e-08,Lavender,7.877192231831032e-09
026,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,4.9737753471390533e-08,▁Blue,6.152622855637446e-09,Purple,1.4466002840052283e-09
027,blue,green,False,Blue<end_of_turn>,Blue,0.9999994039535522,Te,5.525117217075604e-07,▁Blue,2.1290572860266366e-08,Silver,7.074223429270887e-09
028,blue,green,False,Blue<end_of_turn>,Blue,0.9999995231628418,Te,4.3231540303168003e-07,Cyan,4.1603405165346885e-09,Green,3.8838448013223115e-09
029,blue,green,False,Blue<end_of_turn>,Blue,1.0,**,2.8674855823140888e-09,▁Blue,5.580034767582731e-10,blue,1.8280732483333395e-10
030,yellow,green,False,Yellow<end_of_turn>,Yellow,1.0,yellow,5.9286488607313004e-08,**,3.260115022385435e-08,▁Yellow,2.1231135960420033e-08
031,yellow,green,True,Green<end_of_turn>,Green,0.7269096374511719,Yellow,0.27298498153686523,Lime,0.00010462647333042696,**,6.672412382613402e-07
032,yellow,green,False,Yellow<end_of_turn>,Yellow,1.0,**,5.799713065357537e-08,yellow,3.229098055612667e-08,▁Yellow,2.9512742472093123e-08
033,yellow,green,False,Yellow<end_of_turn>,Yellow,0.9999387264251709,Must,5.576622061198577e-05,O,3.5992036373500014e-06,Gold,1.915683697006898e-06
034,yellow,green,False,Yellow<end_of_turn>,Yellow,1.0,**,1.7087378623159566e-08,▁Yellow,1.247647496427362e-08,yellow,6.367038896115673e-09
035,yellow,green,False,Yellow<end_of_turn>,Yellow,0.9999998807907104,Orange,9.199088424338697e-08,**,4.182032142807657e-08,yellow,1.2441967456311431e-08
036,yellow,green,False,Yellow<end_of_turn>,Yellow,1.0,**,8.355693026373956e-09,▁Yellow,7.512056754421792e-09,yellow,5.7435012301709776e-09
037,yellow,green,False,Yellow<end_of_turn>,Yellow,1.0,**,4.5856212160799714e-09,Pale,3.00691072041559e-09,▁Yellow,1.5020472643456628e-09
038,yellow,green,False,Yellow<end_of_turn>,Yellow,0.7894507646560669,Orange,0.2105477750301361,Gold,1.298535266869294e-06,Golden,1.1244783593156171e-07
039,yellow,green,False,Yellow<end_of_turn>,Yellow,0.9999972581863403,Orange,2.7342089197190944e-06,▁Yellow,1.687550543749694e-08,**,5.235711419970812e-09
040,orange,green,False,Orange<end_of_turn>,Orange,1.0,**,7.850255556718366e-09,orange,2.1030412966638323e-09,Or,1.8934349643728865e-09
041,orange,green,False,Orange<end_of_turn>,Orange,0.98387211561203,Pink,0.016004567965865135,Coral,7.346869824687019e-05,Neon,2.4642280550324358e-05
042,orange,green,False,Orange<end_of_turn>,Orange,0.9999991655349731,Yellow,8.346042363882589e-07,**,2.043941904616986e-09,orange,1.273787325617448e-10
043,orange,green,False,Orange<end_of_turn>,Orange,1.0,Red,3.028519657277684e-08,**,2.1611512579511327e-08,orange,1.1544885047953812e-08
044,orange,green,False,Orange<end_of_turn>,Orange,1.0,**,2.7126873192173662e-08,orange,2.215026606577908e-09,Or,1.7310426703165405e-10
045,orange,green,False,Orange<end_of_turn>,Orange,0.999988317489624,Yellow,9.485461305303033e-06,Mult,1.7020317955029896e-06,B,3.7279014009072853e-07
046,orange,green,False,Orange<end_of_turn>,Orange,1.0,**,2.278654775977884e-08,Red,1.049871389824375e-08,orange,2.252063646679403e-09
047,orange,green,False,Orange<end_of_turn>,Orange,1.0,Yellow,1.0565043950805375e-08,**,2.9878846063979836e-09,orange,2.709583446502961e-09
048,orange,green,False,Orange<end_of_turn>,Orange,0.9982520937919617,Yellow,0.0017475521890446544,Gold,2.0553878243845247e-07,Amber,1.489310790248055e-07
049,orange,green,False,Orange<end_of_turn>,Orange,0.9822483062744141,Yellow,0.017751632258296013,**,4.950276633053363e-09,Green,2.516576058653186e-09
050,purple,green,False,Purple<end_of_turn>,Purple,1.0,Violet,3.512983326459107e-08,**,9.164159986418952e-10,▁Purple,2.1100717007005443e-10
051,purple,green,False,Purple<end_of_turn>,Purple,0.9999996423721313,Violet,3.016517382548045e-07,Pink,1.9501207315641977e-09,**,1.3990524294626994e-09
052,purple,green,False,Purple<end_of_turn>,Purple,0.9998445510864258,Blue,0.00015543984773103148,Indigo,8.872367729395592e-09,Violet,7.555974734785309e-10
053,purple,green,False,Purple<end_of_turn>,Purple,1.0,Violet,2.5768589040353618e-08,**,9.295421321553476e-09,purple,7.505865373680365e-10
054,purple,green,False,Purple<end_of_turn>,Purple,1.0,Lavender,1.6635610222692776e-08,Violet,2.5787256774378875e-09,Lil,4.1162809272243805e-10
055,purple,green,False,Purple<end_of_turn>,Purple,1.0,▁Purple,8.93276563829204e-11,Violet,2.0060911265495918e-11,purple,1.5757227120327677e-11
056,purple,green,False,Purple<end_of_turn>,Purple,1.0,Violet,4.861540059408753e-09,▁Purple,3.5642336304597677e-10,**,1.4258899616592657e-10
057,purple,green,False,Purple<end_of_turn>,Purple,1.0,Violet,1.3818367783358099e-08,▁Purple,1.7564388832269628e-10,Pl,1.460277454512493e-10
058,purple,green,False,Purple<end_of_turn>,Purple,0.9988682270050049,Lavender,0.0011297246674075723,Lil,1.7362054904879187e-06,Violet,2.3202514398690255e-07
059,purple,green,False,Purple<end_of_turn>,Purple,1.0,Green,2.639846674590274e-10,Violet,1.4588411034743842e-10,▁Purple,1.3712125879195014e-10
000,red,blue,False,Red<end_of_turn>,Red,0.9999992847442627,Orange,4.0068894691103196e-07,**,3.4473097798581875e-07,red,3.8555032944032064e-08
001,red,blue,False,Red<end_of_turn>,Red,0.9999954700469971,Orange,4.354652901383815e-06,**,1.0747680789791048e-07,Blue,2.4989750269099886e-09
002,red,blue,False,Red<end_of_turn>,Red,0.9999743700027466,Burg,2.2197958969627507e-05,Brown,1.7135782854893478e-06,Mar,1.5203136172203813e-06
003,red,blue,False,Red<end_of_turn>,Red,0.9999953508377075,**,2.774634822344524e-06,Orange,1.4274372688305448e-06,red,1.111131098241458e-07
004,red,blue,False,Red<end_of_turn>,Red,0.9206772446632385,Pink,0.07928287237882614,Crim,2.2092754079494625e-05,**,1.6386155039072037e-05
005,red,blue,False,Red<end_of_turn>,Red,0.9999985694885254,**,1.4146431794870296e-06,Blue,2.003086230217832e-08,Crim,1.1855448178721417e-08
006,red,blue,False,Red<end_of_turn>,Red,0.9999990463256836,Orange,6.15576993823197e-07,**,3.642639967438299e-07,red,3.5410712140304668e-09
007,red,blue,False,Red<end_of_turn>,Red,0.9968884587287903,Orange,0.0031100253108888865,**,1.5727304116808227e-06,red,3.2884670542188132e-09
008,red,blue,False,Red<end_of_turn>,Red,0.9999990463256836,**,6.646483825534233e-07,Crim,2.2828125167961844e-07,red,6.2093232777726826e-09
009,red,blue,False,Red<end_of_turn>,Red,0.9999994039535522,**,5.370941380533623e-07,❤️,1.915892866577451e-08,Pink,1.5051215385142314e-08
010,green,blue,False,Green<end_of_turn>,Green,0.9732969403266907,Te,0.026505719870328903,Emerald,0.00019649177556857467,Tur,7.043478262858116e-07
011,green,blue,False,Green<end_of_turn>,Green,0.9999997615814209,Emerald,1.5217149496038473e-07,**,3.06268752581218e-08,Te,1.3793400199801908e-08
012,green,blue,False,Green<end_of_turn>,Green,0.9980632662773132,Olive,0.0019366337219253182,Ol,1.0109152981385705e-07,**,1.4239171619578883e-08
013,green,blue,False,Green<end_of_turn>,Green,0.9999990463256836,Te,2.9432115411509585e-07,Light,2.057320358517245e-07,Mint,2.0535019018552703e-07
014,green,blue,False,Green<end_of_turn>,Green,0.9999998807907104,Yellow,6.331002566639654e-08,Lime,6.357135706736017e-09,**,6.1390479366707496e-09
015,green,blue,False,Green<end_of_turn>,Green,1.0,**,4.9917947109179295e-08,Lime,1.1886031714425371e-08,Yellow,6.755066284114264e-09
016,green,blue,False,Green<end_of_turn>,Green,1.0,B,1.3468998361076956e-08,Two,1.1358963547536405e-08,**,2.2437713909084778e-09
017,green,blue,False,Green<end_of_turn>,Green,0.999997615814209,Te,2.367046818108065e-06,Dark,2.5828065020050417e-08,**,2.061102577499696e-08
018,green,blue,False,Green<end_of_turn>,Green,1.0,Yellow,5.9017072118194847e-08,**,4.554415511393017e-09,Light,9.590375160684061e-10
019,green,blue,False,Green<end_of_turn>,Green,0.9999998807907104,**,7.959204140206566e-08,Here,2.0520372068233428e-09,Lime,1.598829291182824e-09
030,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.9999998807907104,yellow,9.252158861272619e-08,▁Yellow,3.42647723527989e-08,**,2.5313976692586948e-08
031,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.8765960931777954,Green,0.12334423512220383,Lime,5.928348036832176e-05,**,3.689172558551945e-07
032,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.9999997615814209,**,7.612069197193705e-08,yellow,6.238581562456602e-08,▁Yellow,5.223497723250148e-08
033,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.9999308586120605,Must,5.730707198381424e-05,O,7.0356159085349645e-06,Gold,2.760236384347081e-06
034,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,**,1.8399617829345516e-08,yellow,1.6575306460708816e-08,▁Yellow,1.3423398392831132e-08
035,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.9999988079071045,Orange,1.0464605111337733e-06,**,7.161216331041942e-08,yellow,1.690568751655519e-08
036,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,yellow,8.506918725004198e-09,▁Yellow,7.732647411273774e-09,**,5.5080477956437335e-09
037,yellow,blue,False,Yellow<end_of_turn>,Yellow,1.0,**,1.0757446489151334e-08,▁Yellow,2.3267006099558785e-09,Pale,5.897874966187544e-10
038,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.7031949162483215,Orange,0.29680341482162476,Gold,1.395268554915674e-06,Golden,1.3352953942558088e-07
039,yellow,blue,False,Yellow<end_of_turn>,Yellow,0.9999866485595703,Orange,1.33006542455405e-05,▁Yellow,1.6490069754127035e-08,Gold,7.3163080038796124e-09
040,orange,blue,False,Orange<end_of_turn>,Orange,1.0,**,2.1452086329531994e-08,orange,7.971810767060106e-09,Or,4.295976907542354e-09
041,orange,blue,False,Orange<end_of_turn>,Orange,0.9999827146530151,Pink,1.3961686818220187e-05,Coral,2.631682491482934e-06,Neon,5.101398983242689e-07
042,orange,blue,False,Orange<end_of_turn>,Orange,0.9999996423721313,Yellow,3.548176152889937e-07,**,1.0395294403053867e-08,orange,7.149396630268257e-10
043,orange,blue,False,Orange<end_of_turn>,Orange,1.0,orange,5.2618574386542605e-08,**,3.3466694304706834e-08,Or,1.4214589505456843e-09
044,orange,blue,False,Orange<end_of_turn>,Orange,1.0,**,4.9322650852445804e-08,orange,4.658935903734118e-09,▁Orange,2.81920736755481e-10
045,orange,blue,False,Orange<end_of_turn>,Orange,0.9999980926513672,Yellow,1.126995471167902e-06,Mult,5.794066169073631e-07,B,1.4327703468097752e-07
046,orange,blue,False,Orange<end_of_turn>,Orange,1.0,**,4.74655266202717e-08,orange,3.800018522071014e-09,Red,1.1895415763518713e-09
047,orange,blue,False,Orange<end_of_turn>,Orange,1.0,orange,6.417465669983358e-09,**,5.4375473013124065e-09,Yellow,2.8474289592850255e-09
048,orange,blue,False,Orange<end_of_turn>,Orange,0.997641921043396,Yellow,0.0023578377440571785,Gold,9.560655911400318e-08,Amber,8.358282599374434e-08
049,orange,blue,False,Orange<end_of_turn>,Orange,0.9999877214431763,Yellow,1.22644660223159e-05,**,1.265424565133344e-08,Or,2.1344308542836643e-09
050,purple,blue,False,Purple<end_of_turn>,Purple,0.997260570526123,Blue,0.002739345422014594,Violet,8.338530932405774e-08,Indigo,4.491096827763386e-09
051,purple,blue,False,Purple<end_of_turn>,Purple,0.9999996423721313,Violet,3.6754011034645373e-07,**,7.515400107793724e-11,purple,2.1346740347594206e-11
052,purple,blue,True,Blue<end_of_turn>,Blue,0.9370273351669312,Purple,0.06297263503074646,Indigo,1.0990242493846836e-08,**,3.235451462302308e-09
053,purple,blue,False,Purple<end_of_turn>,Purple,0.9998828172683716,Blue,0.00011583387822611257,Violet,1.224083234774298e-06,**,8.983089827552249e-08
054,purple,blue,False,Purple<end_of_turn>,Purple,1.0,Lavender,5.072841346986934e-08,Violet,1.584096409601443e-08,Blue,5.250746504259496e-09
055,purple,blue,False,Purple<end_of_turn>,Purple,1.0,Blue,1.52658099494829e-08,Violet,2.9002780732589883e-10,▁Purple,8.26722648672451e-11
056,purple,blue,False,Purple<end_of_turn>,Purple,1.0,Violet,1.031715601840233e-08,▁Purple,2.457878067740893e-10,**,1.1620162471137618e-10
057,purple,blue,False,Purple<end_of_turn>,Purple,0.9999997615814209,Blue,1.9611492518833984e-07,Violet,3.2529214877285995e-08,**,3.1681479661926915e-10
058,purple,blue,False,Purple<end_of_turn>,Purple,0.9983242154121399,Lavender,0.0016725265886634588,Blue,2.279625050505274e-06,Violet,5.212519909036928e-07
059,purple,blue,False,Purple<end_of_turn>,Purple,1.0,Violet,3.1470695494029144e-10,purple,1.5087021909554466e-10,▁Purple,1.0729689359223471e-10
000,red,yellow,False,Red<end_of_turn>,Red,0.9999980926513672,Orange,1.6242422589130001e-06,**,2.6015376874966023e-07,red,2.9036739235266396e-08
001,red,yellow,False,Red<end_of_turn>,Red,0.9994351267814636,Orange,0.0005646967329084873,**,1.2838782481594535e-07,Yellow,7.648330857534802e-09
002,red,yellow,False,Red<end_of_turn>,Red,0.9999866485595703,Burg,1.0312784979760181e-05,Brown,1.8479368009138852e-06,Mar,1.081409095604613e-06
003,red,yellow,False,Red<end_of_turn>,Red,0.9998944997787476,Yellow,7.658141112187877e-05,Orange,2.6698646252043545e-05,**,2.0385066363814985e-06
004,red,yellow,False,Red<end_of_turn>,Red,0.9758419990539551,Pink,0.02415100671350956,**,5.629378392768558e-06,Crim,1.1576444194361102e-06
005,red,yellow,False,Red<end_of_turn>,Red,0.9999984502792358,Yellow,1.2586176580953179e-06,**,2.965332157600642e-07,Orange,2.4213575589016045e-09
006,red,yellow,False,Red<end_of_turn>,Red,0.9999914169311523,Orange,8.271562364825513e-06,**,3.3142202937597176e-07,red,3.7591547652482404e-09
007,red,yellow,False,Red<end_of_turn>,Red,0.983258068561554,Orange,0.0167396180331707,**,2.367441311434959e-06,red,2.9187374739336747e-09
008,red,yellow,False,Red<end_of_turn>,Red,0.9999995231628418,**,3.6176874118609703e-07,Crim,1.0929727523034671e-07,red,4.11830747282238e-09
009,red,yellow,False,Red<end_of_turn>,Red,0.9999995231628418,**,4.4561679146681854e-07,Pink,2.2024639889650643e-08,❤️,1.4726299291112355e-08
010,green,yellow,False,Green<end_of_turn>,Green,0.9999997615814209,Emerald,1.7429984211503324e-07,**,6.824430442975427e-08,Lime,1.4284879057413491e-08
011,green,yellow,False,Green<end_of_turn>,Green,0.9999998807907104,**,7.167100335436771e-08,Yellow,9.080161511576534e-09,Lime,1.092751111819723e-09
012,green,yellow,False,Green<end_of_turn>,Green,0.9953643083572388,Olive,0.004635477904230356,Yellow,1.494738057772338e-07,Ol,4.015473820118132e-08
013,green,yellow,False,Green<end_of_turn>,Green,0.9588114619255066,Yellow,0.04116203635931015,Pale,1.4951904631743673e-05,Lime,9.098518603423145e-06
014,green,yellow,False,Green<end_of_turn>,Green,0.9952961802482605,Yellow,0.00470362976193428,**,1.2834381379889237e-07,Lime,4.580867951631262e-08
015,green,yellow,False,Green<end_of_turn>,Green,0.9999356269836426,Yellow,6.427305925171822e-05,**,1.352776308749526e-07,Lime,2.533949938765545e-08
016,green,yellow,False,Green<end_of_turn>,Green,0.9999994039535522,Lime,5.868570269740303e-07,B,1.3947844657025144e-08,**,1.3889334127270558e-08
017,green,yellow,False,Green<end_of_turn>,Green,0.9999978542327881,Olive,1.9932081158913206e-06,Te,4.847199619462117e-08,**,3.2623223233940735e-08
018,green,yellow,False,Green<end_of_turn>,Green,0.9998677968978882,Yellow,0.0001322123280260712,**,2.1755466761419484e-08,Golden,7.0448562539127124e-09
019,green,yellow,False,Green<end_of_turn>,Green,0.9999995231628418,Yellow,2.1800882166189695e-07,**,2.0186760707474605e-07,Lime,2.4141217025430706e-08
020,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,▁Blue,1.7746385694294986e-08,Te,4.082723048526304e-09,**,3.0383540128298137e-09
021,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,Te,1.0701250552358488e-08,**,7.536453239254115e-09,Cyan,5.722484708314823e-09
022,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999998807907104,**,6.185831580296508e-08,blue,1.1361557250566534e-09,▁Blue,1.0692021712443989e-09
023,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,**,5.4335043131459315e-09,Royal,5.076514209001459e-10,▁Blue,2.5533719583137326e-10
024,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,▁Blue,5.466995189884472e-10,**,3.53362422655934e-10,Purple,6.4197612503758e-11
025,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999998807907104,Light,9.724664806753935e-08,Purple,9.40147604211461e-09,Lavender,3.947506765911157e-09
026,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,**,4.217775639858701e-08,▁Blue,4.440519951742772e-09,Purple,1.922995540581951e-09
027,blue,yellow,False,Blue<end_of_turn>,Blue,0.9999998807907104,Silver,4.06102529382224e-08,▁Blue,2.8264352636142576e-08,Te,1.0136803396676441e-08
028,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,Te,1.5688216947751243e-08,**,5.028487404246107e-09,▁Blue,4.630304140107455e-09
029,blue,yellow,False,Blue<end_of_turn>,Blue,1.0,**,5.407017500402844e-09,▁Blue,4.240519047016278e-10,blue,1.7464571455683142e-10
040,orange,yellow,False,Orange<end_of_turn>,Orange,1.0,Yellow,4.097391581581178e-08,**,1.0970161667955836e-08,Or,2.047486624690009e-09
