ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
2414,orange,square,False,8,0.75,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [341, 341]}, {'color': 'orange', 'shape': 'circle', 'pos': [151, 131]}, {'color': 'yellow', 'shape': 'square', 'pos': [49, 399]}, {'color': 'yellow', 'shape': 'square', 'pos': [98, 107]}, {'color': 'orange', 'shape': 'star', 'pos': [193, 85]}, {'color': 'orange', 'shape': 'star', 'pos': [36, 348]}, {'color': 'blue', 'shape': 'star', 'pos': [202, 192]}, {'color': 'blue', 'shape': 'star', 'pos': [194, 229]}]",no<|im_end|>,True,301
2415,orange,square,False,8,0.75,4,0,sha,"[{'color': 'yellow', 'shape': 'square', 'pos': [330, 396]}, {'color': 'yellow', 'shape': 'square', 'pos': [364, 238]}, {'color': 'orange', 'shape': 'heart', 'pos': [88, 68]}, {'color': 'orange', 'shape': 'heart', 'pos': [171, 201]}, {'color': 'red', 'shape': 'square', 'pos': [263, 94]}, {'color': 'red', 'shape': 'square', 'pos': [429, 124]}, {'color': 'red', 'shape': 'star', 'pos': [367, 423]}, {'color': 'red', 'shape': 'star', 'pos': [92, 287]}]",no<|im_end|>,True,301
2416,orange,square,True,8,1.0,4,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [269, 303]}, {'color': 'orange', 'shape': 'triangle', 'pos': [29, 353]}, {'color': 'orange', 'shape': 'triangle', 'pos': [297, 93]}, {'color': 'purple', 'shape': 'square', 'pos': [389, 161]}, {'color': 'purple', 'shape': 'square', 'pos': [24, 237]}, {'color': 'orange', 'shape': 'circle', 'pos': [363, 374]}, {'color': 'orange', 'shape': 'circle', 'pos': [156, 188]}, {'color': 'blue', 'shape': 'square', 'pos': [209, 97]}, {'color': 'blue', 'shape': 'square', 'pos': [41, 112]}]",yes<|im_end|>,True,301
2417,orange,square,True,8,1.0,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [409, 246]}, {'color': 'purple', 'shape': 'square', 'pos': [273, 61]}, {'color': 'purple', 'shape': 'square', 'pos': [135, 323]}, {'color': 'orange', 'shape': 'triangle', 'pos': [92, 302]}, {'color': 'orange', 'shape': 'triangle', 'pos': [227, 355]}, {'color': 'red', 'shape': 'square', 'pos': [297, 16]}, {'color': 'red', 'shape': 'square', 'pos': [250, 393]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [71, 239]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [250, 135]}]",yes<|im_end|>,True,301
2418,orange,square,False,8,1.0,4,0,col,"[{'color': 'orange', 'shape': 'star', 'pos': [428, 154]}, {'color': 'orange', 'shape': 'star', 'pos': [163, 198]}, {'color': 'purple', 'shape': 'square', 'pos': [300, 384]}, {'color': 'purple', 'shape': 'square', 'pos': [87, 364]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [86, 426]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [192, 62]}, {'color': 'blue', 'shape': 'square', 'pos': [268, 118]}, {'color': 'blue', 'shape': 'square', 'pos': [134, 108]}]",no<|im_end|>,True,301
2419,orange,square,False,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [245, 189]}, {'color': 'green', 'shape': 'square', 'pos': [110, 96]}, {'color': 'orange', 'shape': 'heart', 'pos': [345, 288]}, {'color': 'orange', 'shape': 'heart', 'pos': [422, 105]}, {'color': 'blue', 'shape': 'square', 'pos': [114, 195]}, {'color': 'blue', 'shape': 'square', 'pos': [233, 65]}, {'color': 'orange', 'shape': 'star', 'pos': [34, 151]}, {'color': 'orange', 'shape': 'star', 'pos': [27, 286]}]",no<|im_end|>,True,301
2420,orange,square,True,16,0.0,4,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [283, 201]}, {'color': 'red', 'shape': 'star', 'pos': [351, 430]}, {'color': 'red', 'shape': 'star', 'pos': [69, 136]}, {'color': 'red', 'shape': 'star', 'pos': [93, 384]}, {'color': 'red', 'shape': 'star', 'pos': [189, 37]}, {'color': 'blue', 'shape': 'star', 'pos': [367, 283]}, {'color': 'blue', 'shape': 'star', 'pos': [148, 174]}, {'color': 'blue', 'shape': 'star', 'pos': [267, 27]}, {'color': 'blue', 'shape': 'star', 'pos': [328, 187]}, {'color': 'blue', 'shape': 'heart', 'pos': [142, 100]}, {'color': 'blue', 'shape': 'heart', 'pos': [325, 363]}, {'color': 'blue', 'shape': 'heart', 'pos': [108, 342]}, {'color': 'blue', 'shape': 'heart', 'pos': [376, 87]}, {'color': 'red', 'shape': 'heart', 'pos': [227, 138]}, {'color': 'red', 'shape': 'heart', 'pos': [329, 324]}, {'color': 'red', 'shape': 'heart', 'pos': [22, 203]}, {'color': 'red', 'shape': 'heart', 'pos': [126, 255]}]",yes<|im_end|>,True,301
2421,orange,square,True,16,0.0,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [406, 343]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [77, 46]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [163, 89]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [80, 317]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [99, 86]}, {'color': 'blue', 'shape': 'triangle', 'pos': [353, 247]}, {'color': 'blue', 'shape': 'triangle', 'pos': [429, 248]}, {'color': 'blue', 'shape': 'triangle', 'pos': [184, 276]}, {'color': 'blue', 'shape': 'triangle', 'pos': [22, 141]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [139, 152]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [36, 325]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [148, 264]}, {'color': 'yellow', 'shape': 'triangle', 'pos': [302, 108]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [228, 345]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [186, 216]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [127, 221]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [367, 403]}]",yes<|im_end|>,True,301
2422,orange,square,False,16,0.0,4,0,col,"[{'color': 'red', 'shape': 'heart', 'pos': [84, 216]}, {'color': 'red', 'shape': 'heart', 'pos': [278, 68]}, {'color': 'red', 'shape': 'heart', 'pos': [337, 71]}, {'color': 'red', 'shape': 'heart', 'pos': [412, 175]}, {'color': 'red', 'shape': 'star', 'pos': [76, 274]}, {'color': 'red', 'shape': 'star', 'pos': [17, 135]}, {'color': 'red', 'shape': 'star', 'pos': [290, 424]}, {'color': 'red', 'shape': 'star', 'pos': [192, 120]}, {'color': 'green', 'shape': 'heart', 'pos': [266, 238]}, {'color': 'green', 'shape': 'heart', 'pos': [204, 354]}, {'color': 'green', 'shape': 'heart', 'pos': [309, 385]}, {'color': 'green', 'shape': 'heart', 'pos': [133, 181]}, {'color': 'green', 'shape': 'star', 'pos': [291, 299]}, {'color': 'green', 'shape': 'star', 'pos': [276, 367]}, {'color': 'green', 'shape': 'star', 'pos': [251, 36]}, {'color': 'green', 'shape': 'star', 'pos': [36, 201]}]",no<|im_end|>,True,301
2423,orange,square,False,16,0.0,4,0,sha,"[{'color': 'blue', 'shape': 'circle', 'pos': [188, 167]}, {'color': 'blue', 'shape': 'circle', 'pos': [394, 282]}, {'color': 'blue', 'shape': 'circle', 'pos': [265, 235]}, {'color': 'blue', 'shape': 'circle', 'pos': [417, 314]}, {'color': 'yellow', 'shape': 'circle', 'pos': [136, 225]}, {'color': 'yellow', 'shape': 'circle', 'pos': [37, 127]}, {'color': 'yellow', 'shape': 'circle', 'pos': [430, 369]}, {'color': 'yellow', 'shape': 'circle', 'pos': [114, 81]}, {'color': 'yellow', 'shape': 'star', 'pos': [166, 365]}, {'color': 'yellow', 'shape': 'star', 'pos': [99, 294]}, {'color': 'yellow', 'shape': 'star', 'pos': [223, 68]}, {'color': 'yellow', 'shape': 'star', 'pos': [394, 246]}, {'color': 'blue', 'shape': 'star', 'pos': [284, 55]}, {'color': 'blue', 'shape': 'star', 'pos': [207, 268]}, {'color': 'blue', 'shape': 'star', 'pos': [146, 43]}, {'color': 'blue', 'shape': 'star', 'pos': [232, 417]}]",no<|im_end|>,True,301
2424,orange,square,True,16,0.25,4,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [208, 429]}, {'color': 'orange', 'shape': 'triangle', 'pos': [268, 387]}, {'color': 'orange', 'shape': 'triangle', 'pos': [419, 375]}, {'color': 'orange', 'shape': 'triangle', 'pos': [116, 283]}, {'color': 'orange', 'shape': 'triangle', 'pos': [218, 320]}, {'color': 'green', 'shape': 'star', 'pos': [86, 108]}, {'color': 'green', 'shape': 'star', 'pos': [226, 158]}, {'color': 'green', 'shape': 'star', 'pos': [330, 358]}, {'color': 'green', 'shape': 'star', 'pos': [285, 215]}, {'color': 'purple', 'shape': 'triangle', 'pos': [284, 82]}, {'color': 'purple', 'shape': 'triangle', 'pos': [332, 193]}, {'color': 'purple', 'shape': 'triangle', 'pos': [181, 281]}, {'color': 'purple', 'shape': 'triangle', 'pos': [98, 336]}, {'color': 'purple', 'shape': 'star', 'pos': [408, 64]}, {'color': 'purple', 'shape': 'star', 'pos': [257, 303]}, {'color': 'purple', 'shape': 'star', 'pos': [417, 18]}, {'color': 'purple', 'shape': 'star', 'pos': [386, 429]}]",yes<|im_end|>,True,301
2425,orange,square,True,16,0.25,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [368, 104]}, {'color': 'green', 'shape': 'square', 'pos': [133, 103]}, {'color': 'green', 'shape': 'square', 'pos': [257, 408]}, {'color': 'green', 'shape': 'square', 'pos': [395, 316]}, {'color': 'green', 'shape': 'square', 'pos': [421, 272]}, {'color': 'blue', 'shape': 'star', 'pos': [206, 331]}, {'color': 'blue', 'shape': 'star', 'pos': [319, 131]}, {'color': 'blue', 'shape': 'star', 'pos': [57, 345]}, {'color': 'blue', 'shape': 'star', 'pos': [219, 171]}, {'color': 'blue', 'shape': 'heart', 'pos': [129, 381]}, {'color': 'blue', 'shape': 'heart', 'pos': [35, 247]}, {'color': 'blue', 'shape': 'heart', 'pos': [297, 27]}, {'color': 'blue', 'shape': 'heart', 'pos': [270, 286]}, {'color': 'green', 'shape': 'heart', 'pos': [306, 309]}, {'color': 'green', 'shape': 'heart', 'pos': [406, 61]}, {'color': 'green', 'shape': 'heart', 'pos': [193, 89]}, {'color': 'green', 'shape': 'heart', 'pos': [227, 240]}]",yes<|im_end|>,True,301
2426,orange,square,False,16,0.25,4,0,col,"[{'color': 'orange', 'shape': 'heart', 'pos': [67, 121]}, {'color': 'orange', 'shape': 'heart', 'pos': [236, 207]}, {'color': 'orange', 'shape': 'heart', 'pos': [361, 289]}, {'color': 'orange', 'shape': 'heart', 'pos': [166, 372]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [379, 211]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [232, 80]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [120, 80]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [383, 243]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [237, 149]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [109, 302]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [339, 133]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [421, 334]}, {'color': 'purple', 'shape': 'heart', 'pos': [366, 415]}, {'color': 'purple', 'shape': 'heart', 'pos': [16, 80]}, {'color': 'purple', 'shape': 'heart', 'pos': [169, 265]}, {'color': 'purple', 'shape': 'heart', 'pos': [114, 338]}]",no<|im_end|>,True,301
2427,orange,square,False,16,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [94, 92]}, {'color': 'purple', 'shape': 'square', 'pos': [291, 300]}, {'color': 'purple', 'shape': 'square', 'pos': [184, 404]}, {'color': 'purple', 'shape': 'square', 'pos': [271, 362]}, {'color': 'yellow', 'shape': 'star', 'pos': [164, 18]}, {'color': 'yellow', 'shape': 'star', 'pos': [283, 92]}, {'color': 'yellow', 'shape': 'star', 'pos': [187, 119]}, {'color': 'yellow', 'shape': 'star', 'pos': [306, 213]}, {'color': 'yellow', 'shape': 'circle', 'pos': [388, 140]}, {'color': 'yellow', 'shape': 'circle', 'pos': [424, 147]}, {'color': 'yellow', 'shape': 'circle', 'pos': [43, 117]}, {'color': 'yellow', 'shape': 'circle', 'pos': [108, 276]}, {'color': 'purple', 'shape': 'circle', 'pos': [359, 230]}, {'color': 'purple', 'shape': 'circle', 'pos': [342, 429]}, {'color': 'purple', 'shape': 'circle', 'pos': [212, 304]}, {'color': 'purple', 'shape': 'circle', 'pos': [219, 427]}]",no<|im_end|>,True,301
2428,orange,square,True,16,0.5,4,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [129, 173]}, {'color': 'orange', 'shape': 'star', 'pos': [208, 271]}, {'color': 'orange', 'shape': 'star', 'pos': [359, 393]}, {'color': 'orange', 'shape': 'star', 'pos': [253, 312]}, {'color': 'orange', 'shape': 'star', 'pos': [198, 99]}, {'color': 'yellow', 'shape': 'square', 'pos': [360, 239]}, {'color': 'yellow', 'shape': 'square', 'pos': [428, 73]}, {'color': 'yellow', 'shape': 'square', 'pos': [291, 194]}, {'color': 'yellow', 'shape': 'square', 'pos': [319, 338]}, {'color': 'purple', 'shape': 'circle', 'pos': [313, 392]}, {'color': 'purple', 'shape': 'circle', 'pos': [109, 217]}, {'color': 'purple', 'shape': 'circle', 'pos': [176, 229]}, {'color': 'purple', 'shape': 'circle', 'pos': [431, 287]}, {'color': 'purple', 'shape': 'star', 'pos': [291, 113]}, {'color': 'purple', 'shape': 'star', 'pos': [266, 401]}, {'color': 'purple', 'shape': 'star', 'pos': [330, 271]}, {'color': 'purple', 'shape': 'star', 'pos': [218, 349]}]",yes<|im_end|>,True,301
2429,orange,square,True,16,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [409, 235]}, {'color': 'green', 'shape': 'square', 'pos': [166, 174]}, {'color': 'green', 'shape': 'square', 'pos': [346, 336]}, {'color': 'green', 'shape': 'square', 'pos': [387, 138]}, {'color': 'green', 'shape': 'square', 'pos': [348, 207]}, {'color': 'orange', 'shape': 'triangle', 'pos': [56, 62]}, {'color': 'orange', 'shape': 'triangle', 'pos': [294, 307]}, {'color': 'orange', 'shape': 'triangle', 'pos': [194, 238]}, {'color': 'orange', 'shape': 'triangle', 'pos': [250, 97]}, {'color': 'purple', 'shape': 'star', 'pos': [249, 223]}, {'color': 'purple', 'shape': 'star', 'pos': [103, 369]}, {'color': 'purple', 'shape': 'star', 'pos': [370, 31]}, {'color': 'purple', 'shape': 'star', 'pos': [120, 268]}, {'color': 'green', 'shape': 'star', 'pos': [414, 372]}, {'color': 'green', 'shape': 'star', 'pos': [401, 284]}, {'color': 'green', 'shape': 'star', 'pos': [245, 375]}, {'color': 'green', 'shape': 'star', 'pos': [339, 125]}]",no<|im_end|>,False,301
2430,orange,square,False,16,0.5,4,0,col,"[{'color': 'orange', 'shape': 'circle', 'pos': [169, 194]}, {'color': 'orange', 'shape': 'circle', 'pos': [71, 253]}, {'color': 'orange', 'shape': 'circle', 'pos': [346, 137]}, {'color': 'orange', 'shape': 'circle', 'pos': [174, 109]}, {'color': 'purple', 'shape': 'square', 'pos': [214, 337]}, {'color': 'purple', 'shape': 'square', 'pos': [126, 267]}, {'color': 'purple', 'shape': 'square', 'pos': [199, 373]}, {'color': 'purple', 'shape': 'square', 'pos': [302, 162]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [101, 55]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [258, 162]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [41, 418]}, {'color': 'yellow', 'shape': 'pentagon', 'pos': [276, 265]}, {'color': 'purple', 'shape': 'circle', 'pos': [189, 70]}, {'color': 'purple', 'shape': 'circle', 'pos': [37, 176]}, {'color': 'purple', 'shape': 'circle', 'pos': [127, 173]}, {'color': 'purple', 'shape': 'circle', 'pos': [239, 115]}]",no<|im_end|>,True,301
2431,orange,square,False,16,0.5,4,0,sha,"[{'color': 'red', 'shape': 'square', 'pos': [318, 384]}, {'color': 'red', 'shape': 'square', 'pos': [354, 300]}, {'color': 'red', 'shape': 'square', 'pos': [410, 85]}, {'color': 'red', 'shape': 'square', 'pos': [160, 106]}, {'color': 'orange', 'shape': 'circle', 'pos': [382, 16]}, {'color': 'orange', 'shape': 'circle', 'pos': [212, 117]}, {'color': 'orange', 'shape': 'circle', 'pos': [213, 47]}, {'color': 'orange', 'shape': 'circle', 'pos': [285, 222]}, {'color': 'yellow', 'shape': 'star', 'pos': [238, 150]}, {'color': 'yellow', 'shape': 'star', 'pos': [359, 95]}, {'color': 'yellow', 'shape': 'star', 'pos': [61, 392]}, {'color': 'yellow', 'shape': 'star', 'pos': [414, 264]}, {'color': 'red', 'shape': 'circle', 'pos': [354, 196]}, {'color': 'red', 'shape': 'circle', 'pos': [99, 105]}, {'color': 'red', 'shape': 'circle', 'pos': [128, 302]}, {'color': 'red', 'shape': 'circle', 'pos': [409, 306]}]",no<|im_end|>,True,301
2432,orange,square,True,16,0.75,4,0,col,"[{'color': 'orange', 'shape': 'square', 'pos': [269, 336]}, {'color': 'orange', 'shape': 'star', 'pos': [110, 119]}, {'color': 'orange', 'shape': 'star', 'pos': [91, 361]}, {'color': 'orange', 'shape': 'star', 'pos': [173, 190]}, {'color': 'orange', 'shape': 'star', 'pos': [380, 406]}, {'color': 'yellow', 'shape': 'square', 'pos': [146, 268]}, {'color': 'yellow', 'shape': 'square', 'pos': [182, 382]}, {'color': 'yellow', 'shape': 'square', 'pos': [257, 177]}, {'color': 'yellow', 'shape': 'square', 'pos': [396, 190]}, {'color': 'orange', 'shape': 'heart', 'pos': [86, 265]}, {'color': 'orange', 'shape': 'heart', 'pos': [74, 180]}, {'color': 'orange', 'shape': 'heart', 'pos': [161, 147]}, {'color': 'orange', 'shape': 'heart', 'pos': [252, 73]}, {'color': 'purple', 'shape': 'heart', 'pos': [269, 131]}, {'color': 'purple', 'shape': 'heart', 'pos': [368, 310]}, {'color': 'purple', 'shape': 'heart', 'pos': [139, 199]}, {'color': 'purple', 'shape': 'heart', 'pos': [146, 405]}]",yes<|im_end|>,True,301
