ID,target_color,target_shape,has_target,N_distractors,P_interfere,N_unique_distractors,number,pref,distractors,str_out,isright,input_tokens
0615,green,square,False,8,0.75,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [163, 313]}, {'color': 'orange', 'shape': 'square', 'pos': [46, 154]}, {'color': 'green', 'shape': 'circle', 'pos': [288, 34]}, {'color': 'green', 'shape': 'circle', 'pos': [64, 383]}, {'color': 'purple', 'shape': 'square', 'pos': [260, 219]}, {'color': 'purple', 'shape': 'square', 'pos': [328, 24]}, {'color': 'purple', 'shape': 'triangle', 'pos': [296, 399]}, {'color': 'purple', 'shape': 'triangle', 'pos': [217, 267]}]",no<|im_end|>,True,301
0616,green,square,True,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [259, 276]}, {'color': 'green', 'shape': 'star', 'pos': [50, 86]}, {'color': 'green', 'shape': 'star', 'pos': [417, 175]}, {'color': 'orange', 'shape': 'square', 'pos': [224, 345]}, {'color': 'orange', 'shape': 'square', 'pos': [63, 225]}, {'color': 'green', 'shape': 'circle', 'pos': [147, 58]}, {'color': 'green', 'shape': 'circle', 'pos': [275, 384]}, {'color': 'purple', 'shape': 'square', 'pos': [312, 21]}, {'color': 'purple', 'shape': 'square', 'pos': [300, 219]}]",yes<|im_end|>,True,301
0617,green,square,True,8,1.0,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [99, 285]}, {'color': 'purple', 'shape': 'square', 'pos': [154, 320]}, {'color': 'purple', 'shape': 'square', 'pos': [320, 320]}, {'color': 'green', 'shape': 'circle', 'pos': [24, 194]}, {'color': 'green', 'shape': 'circle', 'pos': [314, 164]}, {'color': 'blue', 'shape': 'square', 'pos': [268, 192]}, {'color': 'blue', 'shape': 'square', 'pos': [232, 407]}, {'color': 'green', 'shape': 'triangle', 'pos': [44, 296]}, {'color': 'green', 'shape': 'triangle', 'pos': [331, 284]}]",yes<|im_end|>,True,301
0618,green,square,False,8,1.0,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [291, 196]}, {'color': 'green', 'shape': 'pentagon', 'pos': [217, 367]}, {'color': 'yellow', 'shape': 'square', 'pos': [94, 163]}, {'color': 'yellow', 'shape': 'square', 'pos': [257, 163]}, {'color': 'green', 'shape': 'star', 'pos': [339, 418]}, {'color': 'green', 'shape': 'star', 'pos': [248, 97]}, {'color': 'orange', 'shape': 'square', 'pos': [411, 371]}, {'color': 'orange', 'shape': 'square', 'pos': [57, 308]}]",no<|im_end|>,True,301
0619,green,square,False,8,1.0,4,0,sha,"[{'color': 'blue', 'shape': 'square', 'pos': [321, 222]}, {'color': 'blue', 'shape': 'square', 'pos': [396, 162]}, {'color': 'green', 'shape': 'star', 'pos': [245, 181]}, {'color': 'green', 'shape': 'star', 'pos': [347, 287]}, {'color': 'yellow', 'shape': 'square', 'pos': [84, 79]}, {'color': 'yellow', 'shape': 'square', 'pos': [37, 43]}, {'color': 'green', 'shape': 'heart', 'pos': [136, 108]}, {'color': 'green', 'shape': 'heart', 'pos': [255, 226]}]",no<|im_end|>,True,301
0620,green,square,True,16,0.0,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [380, 429]}, {'color': 'purple', 'shape': 'circle', 'pos': [370, 313]}, {'color': 'purple', 'shape': 'circle', 'pos': [69, 321]}, {'color': 'purple', 'shape': 'circle', 'pos': [139, 94]}, {'color': 'purple', 'shape': 'circle', 'pos': [158, 333]}, {'color': 'red', 'shape': 'triangle', 'pos': [186, 204]}, {'color': 'red', 'shape': 'triangle', 'pos': [93, 116]}, {'color': 'red', 'shape': 'triangle', 'pos': [424, 351]}, {'color': 'red', 'shape': 'triangle', 'pos': [233, 276]}, {'color': 'red', 'shape': 'circle', 'pos': [38, 356]}, {'color': 'red', 'shape': 'circle', 'pos': [317, 115]}, {'color': 'red', 'shape': 'circle', 'pos': [198, 288]}, {'color': 'red', 'shape': 'circle', 'pos': [120, 163]}, {'color': 'purple', 'shape': 'triangle', 'pos': [135, 290]}, {'color': 'purple', 'shape': 'triangle', 'pos': [178, 158]}, {'color': 'purple', 'shape': 'triangle', 'pos': [301, 57]}, {'color': 'purple', 'shape': 'triangle', 'pos': [200, 344]}]",yes<|im_end|>,True,301
0621,green,square,True,16,0.0,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [184, 22]}, {'color': 'red', 'shape': 'triangle', 'pos': [392, 58]}, {'color': 'red', 'shape': 'triangle', 'pos': [115, 330]}, {'color': 'red', 'shape': 'triangle', 'pos': [265, 260]}, {'color': 'red', 'shape': 'triangle', 'pos': [159, 374]}, {'color': 'red', 'shape': 'pentagon', 'pos': [343, 37]}, {'color': 'red', 'shape': 'pentagon', 'pos': [236, 209]}, {'color': 'red', 'shape': 'pentagon', 'pos': [229, 317]}, {'color': 'red', 'shape': 'pentagon', 'pos': [49, 190]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [377, 218]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [46, 285]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [104, 59]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [356, 85]}, {'color': 'purple', 'shape': 'triangle', 'pos': [414, 129]}, {'color': 'purple', 'shape': 'triangle', 'pos': [415, 276]}, {'color': 'purple', 'shape': 'triangle', 'pos': [98, 273]}, {'color': 'purple', 'shape': 'triangle', 'pos': [86, 191]}]",yes<|im_end|>,True,301
0622,green,square,False,16,0.0,4,0,col,"[{'color': 'red', 'shape': 'circle', 'pos': [376, 421]}, {'color': 'red', 'shape': 'circle', 'pos': [361, 303]}, {'color': 'red', 'shape': 'circle', 'pos': [223, 91]}, {'color': 'red', 'shape': 'circle', 'pos': [40, 235]}, {'color': 'red', 'shape': 'pentagon', 'pos': [264, 72]}, {'color': 'red', 'shape': 'pentagon', 'pos': [166, 397]}, {'color': 'red', 'shape': 'pentagon', 'pos': [386, 70]}, {'color': 'red', 'shape': 'pentagon', 'pos': [107, 254]}, {'color': 'blue', 'shape': 'circle', 'pos': [340, 79]}, {'color': 'blue', 'shape': 'circle', 'pos': [322, 361]}, {'color': 'blue', 'shape': 'circle', 'pos': [363, 253]}, {'color': 'blue', 'shape': 'circle', 'pos': [88, 291]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [383, 190]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [137, 55]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [390, 370]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [191, 236]}]",no<|im_end|>,True,301
0623,green,square,False,16,0.0,4,0,sha,"[{'color': 'red', 'shape': 'triangle', 'pos': [75, 196]}, {'color': 'red', 'shape': 'triangle', 'pos': [189, 223]}, {'color': 'red', 'shape': 'triangle', 'pos': [115, 372]}, {'color': 'red', 'shape': 'triangle', 'pos': [135, 104]}, {'color': 'red', 'shape': 'heart', 'pos': [253, 168]}, {'color': 'red', 'shape': 'heart', 'pos': [50, 91]}, {'color': 'red', 'shape': 'heart', 'pos': [91, 331]}, {'color': 'red', 'shape': 'heart', 'pos': [143, 250]}, {'color': 'blue', 'shape': 'heart', 'pos': [251, 306]}, {'color': 'blue', 'shape': 'heart', 'pos': [78, 230]}, {'color': 'blue', 'shape': 'heart', 'pos': [197, 188]}, {'color': 'blue', 'shape': 'heart', 'pos': [348, 206]}, {'color': 'blue', 'shape': 'triangle', 'pos': [423, 266]}, {'color': 'blue', 'shape': 'triangle', 'pos': [388, 414]}, {'color': 'blue', 'shape': 'triangle', 'pos': [417, 167]}, {'color': 'blue', 'shape': 'triangle', 'pos': [16, 379]}]",no<|im_end|>,True,301
0624,green,square,True,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [386, 28]}, {'color': 'green', 'shape': 'circle', 'pos': [320, 139]}, {'color': 'green', 'shape': 'circle', 'pos': [420, 126]}, {'color': 'green', 'shape': 'circle', 'pos': [213, 89]}, {'color': 'green', 'shape': 'circle', 'pos': [231, 54]}, {'color': 'blue', 'shape': 'triangle', 'pos': [330, 196]}, {'color': 'blue', 'shape': 'triangle', 'pos': [109, 329]}, {'color': 'blue', 'shape': 'triangle', 'pos': [279, 178]}, {'color': 'blue', 'shape': 'triangle', 'pos': [168, 122]}, {'color': 'red', 'shape': 'triangle', 'pos': [348, 236]}, {'color': 'red', 'shape': 'triangle', 'pos': [76, 91]}, {'color': 'red', 'shape': 'triangle', 'pos': [395, 396]}, {'color': 'red', 'shape': 'triangle', 'pos': [82, 31]}, {'color': 'red', 'shape': 'circle', 'pos': [197, 289]}, {'color': 'red', 'shape': 'circle', 'pos': [101, 395]}, {'color': 'red', 'shape': 'circle', 'pos': [34, 206]}, {'color': 'red', 'shape': 'circle', 'pos': [255, 116]}]",yes<|im_end|>,True,301
0625,green,square,True,16,0.25,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [342, 46]}, {'color': 'purple', 'shape': 'square', 'pos': [430, 307]}, {'color': 'purple', 'shape': 'square', 'pos': [389, 233]}, {'color': 'purple', 'shape': 'square', 'pos': [430, 22]}, {'color': 'purple', 'shape': 'square', 'pos': [244, 327]}, {'color': 'blue', 'shape': 'star', 'pos': [374, 335]}, {'color': 'blue', 'shape': 'star', 'pos': [390, 152]}, {'color': 'blue', 'shape': 'star', 'pos': [146, 59]}, {'color': 'blue', 'shape': 'star', 'pos': [108, 132]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [166, 303]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [183, 359]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [209, 179]}, {'color': 'purple', 'shape': 'pentagon', 'pos': [297, 97]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [409, 116]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [52, 398]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [268, 407]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [146, 174]}]",yes<|im_end|>,True,301
0626,green,square,False,16,0.25,4,0,col,"[{'color': 'green', 'shape': 'heart', 'pos': [416, 18]}, {'color': 'green', 'shape': 'heart', 'pos': [308, 358]}, {'color': 'green', 'shape': 'heart', 'pos': [371, 239]}, {'color': 'green', 'shape': 'heart', 'pos': [265, 208]}, {'color': 'yellow', 'shape': 'circle', 'pos': [307, 411]}, {'color': 'yellow', 'shape': 'circle', 'pos': [358, 206]}, {'color': 'yellow', 'shape': 'circle', 'pos': [99, 269]}, {'color': 'yellow', 'shape': 'circle', 'pos': [188, 276]}, {'color': 'orange', 'shape': 'heart', 'pos': [386, 335]}, {'color': 'orange', 'shape': 'heart', 'pos': [24, 331]}, {'color': 'orange', 'shape': 'heart', 'pos': [280, 176]}, {'color': 'orange', 'shape': 'heart', 'pos': [231, 260]}, {'color': 'orange', 'shape': 'circle', 'pos': [342, 290]}, {'color': 'orange', 'shape': 'circle', 'pos': [179, 49]}, {'color': 'orange', 'shape': 'circle', 'pos': [166, 345]}, {'color': 'orange', 'shape': 'circle', 'pos': [61, 108]}]",no<|im_end|>,True,301
0627,green,square,False,16,0.25,4,0,sha,"[{'color': 'purple', 'shape': 'square', 'pos': [393, 179]}, {'color': 'purple', 'shape': 'square', 'pos': [92, 214]}, {'color': 'purple', 'shape': 'square', 'pos': [356, 94]}, {'color': 'purple', 'shape': 'square', 'pos': [180, 64]}, {'color': 'red', 'shape': 'circle', 'pos': [156, 389]}, {'color': 'red', 'shape': 'circle', 'pos': [302, 60]}, {'color': 'red', 'shape': 'circle', 'pos': [340, 249]}, {'color': 'red', 'shape': 'circle', 'pos': [164, 131]}, {'color': 'red', 'shape': 'triangle', 'pos': [308, 101]}, {'color': 'red', 'shape': 'triangle', 'pos': [346, 326]}, {'color': 'red', 'shape': 'triangle', 'pos': [255, 288]}, {'color': 'red', 'shape': 'triangle', 'pos': [170, 219]}, {'color': 'purple', 'shape': 'triangle', 'pos': [120, 357]}, {'color': 'purple', 'shape': 'triangle', 'pos': [37, 408]}, {'color': 'purple', 'shape': 'triangle', 'pos': [381, 274]}, {'color': 'purple', 'shape': 'triangle', 'pos': [226, 76]}]",no<|im_end|>,True,301
0628,green,square,True,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [336, 16]}, {'color': 'green', 'shape': 'star', 'pos': [390, 39]}, {'color': 'green', 'shape': 'star', 'pos': [168, 261]}, {'color': 'green', 'shape': 'star', 'pos': [82, 184]}, {'color': 'green', 'shape': 'star', 'pos': [40, 116]}, {'color': 'orange', 'shape': 'square', 'pos': [163, 222]}, {'color': 'orange', 'shape': 'square', 'pos': [215, 100]}, {'color': 'orange', 'shape': 'square', 'pos': [218, 217]}, {'color': 'orange', 'shape': 'square', 'pos': [202, 44]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [264, 297]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [223, 342]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [88, 69]}, {'color': 'blue', 'shape': 'pentagon', 'pos': [90, 287]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [74, 252]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [26, 400]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [269, 34]}, {'color': 'orange', 'shape': 'pentagon', 'pos': [401, 298]}]",yes<|im_end|>,True,301
0629,green,square,True,16,0.5,4,0,sha,"[{'color': 'green', 'shape': 'square', 'pos': [294, 336]}, {'color': 'yellow', 'shape': 'square', 'pos': [250, 341]}, {'color': 'yellow', 'shape': 'square', 'pos': [93, 294]}, {'color': 'yellow', 'shape': 'square', 'pos': [414, 379]}, {'color': 'yellow', 'shape': 'square', 'pos': [154, 366]}, {'color': 'green', 'shape': 'pentagon', 'pos': [371, 362]}, {'color': 'green', 'shape': 'pentagon', 'pos': [411, 163]}, {'color': 'green', 'shape': 'pentagon', 'pos': [45, 377]}, {'color': 'green', 'shape': 'pentagon', 'pos': [318, 65]}, {'color': 'red', 'shape': 'star', 'pos': [234, 232]}, {'color': 'red', 'shape': 'star', 'pos': [181, 127]}, {'color': 'red', 'shape': 'star', 'pos': [169, 162]}, {'color': 'red', 'shape': 'star', 'pos': [350, 414]}, {'color': 'red', 'shape': 'pentagon', 'pos': [80, 202]}, {'color': 'red', 'shape': 'pentagon', 'pos': [78, 153]}, {'color': 'red', 'shape': 'pentagon', 'pos': [154, 320]}, {'color': 'red', 'shape': 'pentagon', 'pos': [244, 183]}]",no<|im_end|>,False,301
0630,green,square,False,16,0.5,4,0,col,"[{'color': 'green', 'shape': 'pentagon', 'pos': [24, 257]}, {'color': 'green', 'shape': 'pentagon', 'pos': [233, 188]}, {'color': 'green', 'shape': 'pentagon', 'pos': [331, 171]}, {'color': 'green', 'shape': 'pentagon', 'pos': [230, 330]}, {'color': 'blue', 'shape': 'square', 'pos': [382, 422]}, {'color': 'blue', 'shape': 'square', 'pos': [246, 118]}, {'color': 'blue', 'shape': 'square', 'pos': [376, 329]}, {'color': 'blue', 'shape': 'square', 'pos': [22, 99]}, {'color': 'red', 'shape': 'circle', 'pos': [374, 169]}, {'color': 'red', 'shape': 'circle', 'pos': [332, 27]}, {'color': 'red', 'shape': 'circle', 'pos': [413, 129]}, {'color': 'red', 'shape': 'circle', 'pos': [181, 136]}, {'color': 'red', 'shape': 'pentagon', 'pos': [329, 313]}, {'color': 'red', 'shape': 'pentagon', 'pos': [372, 128]}, {'color': 'red', 'shape': 'pentagon', 'pos': [57, 135]}, {'color': 'red', 'shape': 'pentagon', 'pos': [322, 246]}]",no<|im_end|>,True,301
0631,green,square,False,16,0.5,4,0,sha,"[{'color': 'orange', 'shape': 'square', 'pos': [138, 25]}, {'color': 'orange', 'shape': 'square', 'pos': [363, 118]}, {'color': 'orange', 'shape': 'square', 'pos': [382, 61]}, {'color': 'orange', 'shape': 'square', 'pos': [138, 280]}, {'color': 'green', 'shape': 'heart', 'pos': [21, 116]}, {'color': 'green', 'shape': 'heart', 'pos': [301, 236]}, {'color': 'green', 'shape': 'heart', 'pos': [268, 143]}, {'color': 'green', 'shape': 'heart', 'pos': [38, 430]}, {'color': 'blue', 'shape': 'star', 'pos': [188, 256]}, {'color': 'blue', 'shape': 'star', 'pos': [290, 93]}, {'color': 'blue', 'shape': 'star', 'pos': [146, 341]}, {'color': 'blue', 'shape': 'star', 'pos': [256, 195]}, {'color': 'orange', 'shape': 'star', 'pos': [190, 101]}, {'color': 'orange', 'shape': 'star', 'pos': [16, 32]}, {'color': 'orange', 'shape': 'star', 'pos': [82, 74]}, {'color': 'orange', 'shape': 'star', 'pos': [315, 399]}]",no<|im_end|>,True,301
0632,green,square,True,16,0.75,4,0,col,"[{'color': 'green', 'shape': 'square', 'pos': [255, 153]}, {'color': 'green', 'shape': 'circle', 'pos': [20, 227]}, {'color': 'green', 'shape': 'circle', 'pos': [358, 48]}, {'color': 'green', 'shape': 'circle', 'pos': [133, 248]}, {'color': 'green', 'shape': 'circle', 'pos': [100, 322]}, {'color': 'orange', 'shape': 'square', 'pos': [320, 287]}, {'color': 'orange', 'shape': 'square', 'pos': [30, 138]}, {'color': 'orange', 'shape': 'square', 'pos': [82, 216]}, {'color': 'orange', 'shape': 'square', 'pos': [61, 353]}, {'color': 'green', 'shape': 'star', 'pos': [45, 21]}, {'color': 'green', 'shape': 'star', 'pos': [188, 323]}, {'color': 'green', 'shape': 'star', 'pos': [96, 277]}, {'color': 'green', 'shape': 'star', 'pos': [389, 330]}, {'color': 'red', 'shape': 'star', 'pos': [321, 226]}, {'color': 'red', 'shape': 'star', 'pos': [200, 288]}, {'color': 'red', 'shape': 'star', 'pos': [146, 299]}, {'color': 'red', 'shape': 'star', 'pos': [340, 410]}]",yes<|im_end|>,True,301
